frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.38,4.02,10.38,4.02,-4.02,-5.21,-2.48,6.36,6.36,6.36
20.20,10.44,4.08,10.44,4.08,-4.08,-5.22,-2.55,6.36,6.36,6.36
20.40,10.50,4.15,10.50,4.14,-4.14,-5.22,-2.62,6.36,6.36,6.35
20.61,10.56,4.21,10.56,4.21,-4.21,-5.23,-2.70,6.35,6.35,6.35
20.81,10.61,4.27,10.61,4.27,-4.27,-5.23,-2.77,6.34,6.35,6.34
21.02,10.67,4.33,10.67,4.33,-4.33,-5.23,-2.85,6.34,6.34,6.34
21.23,10.72,4.39,10.72,4.39,-4.39,-5.24,-2.93,6.33,6.33,6.33
21.44,10.77,4.44,10.77,4.44,-4.45,-5.24,-3.02,6.32,6.32,6.33
21.66,10.82,4.50,10.82,4.50,-4.50,-5.25,-3.10,6.32,6.32,6.32
21.87,10.88,4.56,10.88,4.56,-4.56,-5.25,-3.19,6.32,6.32,6.32
22.09,10.93,4.62,10.93,4.62,-4.62,-5.26,-3.28,6.31,6.31,6.31
22.31,10.98,4.67,10.98,4.67,-4.67,-5.26,-3.38,6.31,6.31,6.31
22.54,11.03,4.72,11.03,4.73,-4.73,-5.27,-3.47,6.30,6.30,6.31
22.76,11.08,4.78,11.08,4.78,-4.78,-5.27,-3.57,6.30,6.30,6.30
22.99,11.13,4.83,11.13,4.83,-4.84,-5.28,-3.67,6.29,6.29,6.30
23.22,11.17,4.88,11.17,4.89,-4.89,-5.29,-3.77,6.28,6.29,6.28
23.45,11.22,4.94,11.22,4.94,-4.94,-5.29,-3.88,6.28,6.28,6.28
23.69,11.27,4.99,11.27,4.99,-4.98,-5.30,-3.99,6.29,6.28,6.28
23.92,11.31,5.04,11.31,5.03,-5.03,-5.31,-4.10,6.28,6.28,6.27
24.16,11.35,5.08,11.35,5.07,-5.07,-5.31,-4.21,6.27,6.27,6.27
24.40,11.38,5.11,11.38,5.11,-5.12,-5.32,-4.32,6.26,6.27,6.27
24.65,11.42,5.15,11.42,5.15,-5.16,-5.33,-4.44,6.26,6.26,6.27
24.89,11.46,5.20,11.46,5.20,-5.20,-5.34,-4.55,6.26,6.26,6.26
25.14,11.50,5.24,11.50,5.24,-5.24,-5.34,-4.67,6.26,6.26,6.26
25.39,11.53,5.27,11.53,5.28,-5.27,-5.35,-4.79,6.26,6.26,6.26
25.65,11.57,5.31,11.57,5.31,-5.31,-5.36,-4.91,6.26,6.26,6.26
25.91,11.60,5.34,11.60,5.34,-5.35,-5.37,-5.03,6.25,6.25,6.25
26.16,11.63,5.38,11.63,5.38,-5.38,-5.38,-5.15,6.25,6.25,6.25
26.43,11.66,5.41,11.66,5.41,-5.41,-5.39,-5.27,6.24,6.25,6.25
26.69,11.70,5.46,11.69,5.45,-5.45,-5.40,-5.39,6.25,6.25,6.24
26.96,11.72,5.48,11.72,5.48,-5.48,-5.41,-5.51,6.24,6.24,6.24
27.23,11.75,5.51,11.75,5.51,-5.51,-5.42,-5.62,6.24,6.24,6.24
27.50,11.77,5.53,11.77,5.54,-5.54,-5.43,-5.73,6.23,6.23,6.24
27.77,11.80,5.56,11.80,5.56,-5.57,-5.45,-5.84,6.23,6.23,6.24
28.05,11.82,5.59,11.82,5.59,-5.59,-5.46,-5.95,6.23,6.23,6.22
28.33,11.84,5.62,11.84,5.62,-5.62,-5.47,-6.05,6.22,6.22,6.22
28.62,11.87,5.65,11.86,5.65,-5.65,-5.49,-6.15,6.22,6.22,6.22
28.90,11.88,5.67,11.88,5.67,-5.67,-5.50,-6.24,6.21,6.21,6.21
29.19,11.91,5.70,11.90,5.70,-5.70,-5.51,-6.32,6.21,6.21,6.21
29.48,11.92,5.71,11.92,5.72,-5.72,-5.53,-6.40,6.20,6.20,6.21
29.78,11.94,5.74,11.94,5.74,-5.74,-5.55,-6.47,6.20,6.20,6.19
30.08,11.95,5.76,11.95,5.76,-5.76,-5.56,-6.52,6.19,6.19,6.19
30.38,11.97,5.78,11.97,5.78,-5.77,-5.58,-6.58,6.20,6.19,6.19
30.68,11.98,5.79,11.98,5.79,-5.79,-5.60,-6.62,6.19,6.19,6.19
30.99,11.99,5.80,11.99,5.80,-5.80,-5.62,-6.66,6.19,6.19,6.19
31.30,12.00,5.81,12.00,5.81,-5.81,-5.64,-6.68,6.19,6.19,6.18
31.61,12.01,5.82,12.01,5.82,-5.82,-5.65,-6.70,6.19,6.19,6.19
31.93,12.02,5.83,12.02,5.83,-5.83,-5.67,-6.70,6.19,6.19,6.19
32.24,12.03,5.84,12.03,5.84,-5.84,-5.70,-6.70,6.19,6.19,6.19
32.57,12.04,5.85,12.04,5.85,-5.85,-5.72,-6.69,6.19,6.19,6.19
32.89,12.05,5.87,12.05,5.86,-5.86,-5.74,-6.67,6.19,6.18,6.18
