frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.33,6.63,8.33,6.64,-6.64,-6.62,-3.77,1.70,1.70,1.70
20.20,8.37,6.70,8.37,6.70,-6.70,-6.67,-3.87,1.68,1.68,1.67
20.40,8.41,6.76,8.41,6.76,-6.76,-6.73,-3.97,1.66,1.65,1.65
20.61,8.45,6.82,8.45,6.82,-6.82,-6.79,-4.08,1.63,1.63,1.63
20.81,8.48,6.87,8.49,6.87,-6.88,-6.85,-4.20,1.61,1.61,1.61
21.02,8.52,6.93,8.52,6.93,-6.94,-6.91,-4.31,1.59,1.59,1.59
21.23,8.56,6.99,8.57,7.00,-7.00,-6.96,-4.43,1.57,1.57,1.57
21.44,8.61,7.06,8.61,7.06,-7.06,-7.02,-4.55,1.56,1.55,1.55
21.66,8.65,7.12,8.65,7.12,-7.11,-7.07,-4.67,1.54,1.54,1.53
21.87,8.69,7.17,8.69,7.18,-7.17,-7.13,-4.80,1.52,1.52,1.52
22.09,8.73,7.23,8.73,7.23,-7.23,-7.18,-4.93,1.50,1.50,1.50
22.31,8.77,7.28,8.78,7.28,-7.29,-7.24,-5.07,1.48,1.49,1.49
22.54,8.82,7.34,8.82,7.34,-7.35,-7.29,-5.21,1.48,1.48,1.48
22.76,8.87,7.40,8.87,7.40,-7.40,-7.34,-5.35,1.47,1.47,1.47
22.99,8.92,7.46,8.92,7.46,-7.46,-7.39,-5.50,1.47,1.46,1.46
23.22,8.96,7.51,8.96,7.51,-7.51,-7.44,-5.65,1.45,1.45,1.45
23.45,9.00,7.56,9.00,7.56,-7.56,-7.49,-5.80,1.44,1.44,1.44
23.69,9.04,7.61,9.05,7.61,-7.62,-7.54,-5.95,1.43,1.43,1.43
23.92,9.09,7.66,9.09,7.66,-7.66,-7.59,-6.11,1.43,1.43,1.43
24.16,9.14,7.72,9.14,7.71,-7.71,-7.64,-6.28,1.43,1.43,1.42
