frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-15.80,-20.83,-15.81,-20.84,6.00,6.08,2.69,-9.80,-9.81,5.03
20.20,-15.68,-20.75,-15.68,-20.75,6.00,6.08,2.77,-9.68,-9.68,5.07
20.40,-15.55,-20.66,-15.56,-20.66,6.00,6.08,2.85,-9.55,-9.56,5.11
20.61,-15.44,-20.57,-15.43,-20.57,6.00,6.08,2.93,-9.44,-9.43,5.13
20.81,-15.30,-20.47,-15.31,-20.48,6.00,6.08,3.01,-9.30,-9.31,5.17
21.02,-15.18,-20.39,-15.18,-20.38,6.00,6.08,3.10,-9.18,-9.18,5.21
21.23,-15.05,-20.28,-15.05,-20.28,6.00,6.08,3.19,-9.05,-9.05,5.23
21.44,-14.92,-20.17,-14.92,-20.17,6.00,6.08,3.28,-8.92,-8.92,5.25
21.66,-14.80,-20.06,-14.79,-20.06,6.00,6.08,3.37,-8.80,-8.79,5.27
21.87,-14.66,-19.94,-14.67,-19.95,6.00,6.08,3.47,-8.66,-8.67,5.28
22.09,-14.54,-19.84,-14.54,-19.83,6.00,6.08,3.57,-8.54,-8.54,5.30
22.31,-14.41,-19.72,-14.41,-19.72,6.00,6.08,3.67,-8.41,-8.41,5.31
22.54,-14.29,-19.59,-14.29,-19.60,6.00,6.08,3.77,-8.29,-8.29,5.31
22.76,-14.15,-19.47,-14.16,-19.47,6.00,6.08,3.88,-8.15,-8.16,5.32
22.99,-14.02,-19.34,-14.02,-19.34,6.00,6.08,3.99,-8.02,-8.02,5.31
23.22,-13.90,-19.22,-13.89,-19.22,6.00,6.08,4.10,-7.90,-7.89,5.32
23.45,-13.75,-19.09,-13.76,-19.09,6.00,6.08,4.21,-7.75,-7.76,5.33
23.69,-13.63,-18.97,-13.63,-18.97,6.00,6.08,4.33,-7.63,-7.63,5.34
23.92,-13.49,-18.86,-13.49,-18.86,6.00,6.08,4.45,-7.49,-7.49,5.36
24.16,-13.36,-18.75,-13.36,-18.74,6.00,6.08,4.57,-7.36,-7.36,5.38
24.40,-13.23,-18.62,-13.23,-18.62,6.00,6.08,4.69,-7.23,-7.23,5.39
24.65,-13.11,-18.50,-13.10,-18.50,6.00,6.08,4.82,-7.11,-7.10,5.39
24.89,-12.97,-18.38,-12.97,-18.38,6.00,6.08,4.94,-6.97,-6.97,5.41
25.14,-12.83,-18.25,-12.84,-18.25,6.00,6.08,5.07,-6.83,-6.84,5.42
25.39,-12.70,-18.13,-12.70,-18.13,6.00,6.08,5.20,-6.70,-6.70,5.43
25.65,-12.57,-18.00,-12.57,-18.01,6.00,6.08,5.33,-6.57,-6.57,5.44
25.91,-12.44,-17.88,-12.43,-17.88,6.00,6.08,5.46,-6.44,-6.43,5.45
26.16,-12.29,-17.75,-12.30,-17.76,6.00,6.08,5.59,-6.29,-6.30,5.46
26.43,-12.17,-17.63,-12.17,-17.64,6.00,6.08,5.72,-6.17,-6.17,5.47
26.69,-12.03,-17.52,-12.03,-17.51,6.00,6.08,5.85,-6.03,-6.03,5.49
26.96,-11.90,-17.39,-11.90,-17.40,6.00,6.08,5.98,-5.90,-5.90,5.49
27.23,-11.77,-17.27,-11.76,-17.27,6.00,6.08,6.11,-5.77,-5.76,5.50
27.50,-11.63,-17.15,-11.63,-17.15,6.00,6.08,6.23,-5.63,-5.63,5.52
27.77,-11.49,-17.02,-11.49,-17.02,6.00,6.08,6.35,-5.49,-5.49,5.52
28.05,-11.35,-16.90,-11.36,-16.89,6.00,6.08,6.47,-5.35,-5.36,5.54
28.33,-11.22,-16.76,-11.22,-16.77,6.00,6.08,6.57,-5.22,-5.22,5.54
28.62,-11.09,-16.65,-11.09,-16.64,6.00,6.08,6.68,-5.09,-5.09,5.56
28.90,-10.95,-16.52,-10.95,-16.52,6.00,6.08,6.78,-4.95,-4.95,5.57
29.19,-10.81,-16.39,-10.82,-16.40,6.00,6.08,6.87,-4.81,-4.82,5.58
29.48,-10.68,-16.28,-10.69,-16.28,6.00,6.08,6.95,-4.68,-4.69,5.60
29.78,-10.56,-16.16,-10.56,-16.16,6.00,6.08,7.03,-4.56,-4.56,5.61
30.08,-10.43,-16.04,-10.42,-16.04,6.00,6.08,7.10,-4.43,-4.42,5.61
30.38,-10.29,-15.91,-10.29,-15.91,6.00,6.08,7.16,-4.29,-4.29,5.62
30.68,-10.14,-15.78,-10.15,-15.78,6.00,6.08,7.20,-4.14,-4.15,5.63
30.99,-10.02,-15.66,-10.01,-15.66,6.00,6.08,7.24,-4.02,-4.01,5.64
31.30,-9.89,-15.53,-9.89,-15.54,6.00,6.08,7.27,-3.89,-3.89,5.65
31.61,-9.75,-15.42,-9.76,-15.42,6.00,6.08,7.28,-3.75,-3.76,5.67
31.93,-9.64,-15.30,-9.63,-15.30,6.00,6.08,7.29,-3.64,-3.63,5.67
32.24,-9.50,-15.18,-9.50,-15.18,6.00,6.08,7.29,-3.50,-3.50,5.67
32.57,-9.38,-15.06,-9.38,-15.06,6.00,6.08,7.27,-3.38,-3.38,5.68
32.89,-9.24,-14.94,-9.25,-14.94,6.00,6.08,7.25,-3.24,-3.25,5.70
33.22,-9.12,-14.82,-9.12,-14.83,6.00,6.08,7.22,-3.12,-3.12,5.70
33.55,-8.99,-14.71,-9.00,-14.71,6.00,6.07,7.19,-2.99,-3.00,5.72
33.89,-8.87,-14.59,-8.87,-14.59,6.00,6.07,7.14,-2.87,-2.87,5.72
34.23,-8.75,-14.48,-8.75,-14.48,6.00,6.07,7.09,-2.75,-2.75,5.73
34.57,-8.62,-14.36,-8.62,-14.36,6.00,6.07,7.03,-2.62,-2.62,5.73
34.92,-8.50,-14.24,-8.50,-14.24,6.00,6.07,6.97,-2.50,-2.50,5.74
35.27,-8.37,-14.11,-8.37,-14.11,6.00,6.07,6.90,-2.37,-2.37,5.75
35.62,-8.25,-13.99,-8.24,-13.99,6.00,6.07,6.83,-2.25,-2.24,5.75
35.97,-8.11,-13.86,-8.11,-13.86,6.00,6.07,6.76,-2.11,-2.11,5.74
36.33,-7.98,-13.74,-7.99,-13.74,6.00,6.06,6.69,-1.98,-1.99,5.76
36.70,-7.86,-13.61,-7.86,-13.61,6.00,6.06,6.61,-1.86,-1.86,5.76
37.06,-7.73,-13.48,-7.73,-13.48,6.00,6.06,6.53,-1.73,-1.73,5.75
37.43,-7.60,-13.36,-7.60,-13.35,6.00,6.06,6.46,-1.60,-1.60,5.75
37.81,-7.47,-13.22,-7.48,-13.23,6.00,6.06,6.38,-1.47,-1.48,5.75
38.19,-7.35,-13.09,-7.35,-13.10,6.00,6.05,6.31,-1.35,-1.35,5.75
38.57,-7.21,-12.97,-7.21,-12.96,6.00,6.05,6.24,-1.21,-1.21,5.75
38.95,-7.08,-12.82,-7.08,-12.82,6.00,6.05,6.17,-1.08,-1.08,5.74
39.34,-6.94,-12.68,-6.95,-12.68,6.00,6.05,6.10,-0.94,-0.95,5.74
39.74,-6.82,-12.54,-6.81,-12.54,6.00,6.04,6.03,-0.82,-0.81,5.72
40.14,-6.68,-12.41,-6.68,-12.40,6.00,6.04,5.97,-0.68,-0.68,5.73
