frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.15,-2.97,5.15,-2.97,2.97,2.68,1.03,8.12,8.12,8.12
20.20,5.16,-2.93,5.16,-2.94,2.94,2.68,1.06,8.10,8.09,8.09
20.40,5.17,-2.90,5.17,-2.90,2.90,2.67,1.09,8.07,8.07,8.07
20.61,5.17,-2.88,5.17,-2.88,2.87,2.66,1.13,8.04,8.05,8.05
20.81,5.18,-2.85,5.18,-2.85,2.84,2.66,1.16,8.02,8.02,8.03
21.02,5.19,-2.82,5.19,-2.82,2.81,2.65,1.19,8.00,8.00,8.01
21.23,5.20,-2.79,5.20,-2.79,2.79,2.64,1.23,7.99,7.99,7.99
21.44,5.21,-2.76,5.21,-2.76,2.76,2.63,1.26,7.97,7.97,7.97
21.66,5.22,-2.73,5.22,-2.73,2.73,2.63,1.30,7.95,7.95,7.95
21.87,5.23,-2.71,5.23,-2.71,2.71,2.62,1.34,7.94,7.94,7.94
22.09,5.23,-2.69,5.23,-2.69,2.69,2.61,1.38,7.92,7.92,7.92
22.31,5.24,-2.67,5.24,-2.67,2.66,2.60,1.42,7.90,7.90,7.91
22.54,5.25,-2.65,5.25,-2.65,2.64,2.59,1.46,7.89,7.89,7.90
22.76,5.26,-2.62,5.26,-2.63,2.62,2.58,1.51,7.88,7.88,7.89
22.99,5.27,-2.60,5.27,-2.60,2.60,2.57,1.55,7.87,7.87,7.87
23.22,5.28,-2.58,5.28,-2.58,2.58,2.56,1.59,7.86,7.86,7.86
23.45,5.29,-2.56,5.29,-2.56,2.57,2.55,1.64,7.86,7.86,7.85
23.69,5.30,-2.54,5.30,-2.55,2.55,2.54,1.69,7.85,7.85,7.84
23.92,5.31,-2.53,5.31,-2.53,2.53,2.53,1.73,7.84,7.84,7.84
24.16,5.32,-2.51,5.32,-2.51,2.51,2.52,1.78,7.83,7.83,7.83
24.40,5.33,-2.50,5.33,-2.50,2.50,2.51,1.83,7.83,7.83,7.83
24.65,5.34,-2.48,5.34,-2.48,2.48,2.50,1.88,7.82,7.82,7.82
24.89,5.35,-2.47,5.35,-2.47,2.46,2.49,1.93,7.81,7.81,7.82
25.14,5.36,-2.45,5.36,-2.45,2.45,2.48,1.98,7.81,7.81,7.81
25.39,5.37,-2.43,5.37,-2.43,2.43,2.47,2.03,7.80,7.80,7.80
25.65,5.38,-2.42,5.38,-2.41,2.42,2.46,2.08,7.80,7.80,7.80
25.91,5.39,-2.40,5.39,-2.40,2.40,2.45,2.13,7.79,7.79,7.79
26.16,5.40,-2.39,5.40,-2.39,2.38,2.44,2.18,7.78,7.78,7.79
26.43,5.41,-2.37,5.41,-2.37,2.37,2.42,2.23,7.78,7.78,7.78
26.69,5.42,-2.35,5.42,-2.36,2.36,2.41,2.28,7.78,7.78,7.77
