frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.16,15.40,14.17,15.40,-15.40,-14.98,-5.87,-1.24,-1.24,-1.23
20.20,14.06,15.30,14.06,15.29,-15.29,-14.91,-6.02,-1.22,-1.23,-1.23
20.40,13.95,15.17,13.96,15.18,-15.17,-14.84,-6.16,-1.22,-1.22,-1.22
20.61,13.86,15.07,13.85,15.07,-15.06,-14.77,-6.31,-1.21,-1.21,-1.21
20.81,13.74,14.95,13.75,14.95,-14.95,-14.70,-6.46,-1.21,-1.21,-1.21
21.02,13.64,14.85,13.64,14.85,-14.85,-14.62,-6.62,-1.20,-1.20,-1.20
21.23,13.54,14.75,13.54,14.74,-14.74,-14.55,-6.78,-1.20,-1.20,-1.20
21.44,13.45,14.64,13.45,14.64,-14.64,-14.48,-6.95,-1.19,-1.19,-1.19
21.66,13.36,14.54,13.36,14.54,-14.54,-14.40,-7.12,-1.18,-1.18,-1.18
21.87,13.26,14.44,13.26,14.44,-14.44,-14.33,-7.29,-1.18,-1.18,-1.18
22.09,13.16,14.33,13.17,14.34,-14.35,-14.25,-7.47,-1.18,-1.18,-1.17
22.31,13.07,14.23,13.08,14.25,-14.25,-14.18,-7.66,-1.18,-1.17,-1.16
22.54,13.00,14.17,13.00,14.16,-14.16,-14.10,-7.84,-1.15,-1.16,-1.16
22.76,12.92,14.07,12.92,14.07,-14.07,-14.02,-8.04,-1.14,-1.14,-1.15
22.99,12.84,13.99,12.84,13.98,-13.97,-13.94,-8.24,-1.13,-1.13,-1.14
23.22,12.75,13.89,12.76,13.89,-13.88,-13.86,-8.44,-1.13,-1.13,-1.13
23.45,12.67,13.79,12.67,13.79,-13.79,-13.78,-8.65,-1.12,-1.12,-1.12
23.69,12.59,13.70,12.58,13.69,-13.70,-13.70,-8.87,-1.11,-1.11,-1.11
23.92,12.49,13.59,12.50,13.60,-13.60,-13.62,-9.09,-1.11,-1.11,-1.10
24.16,12.41,13.50,12.41,13.51,-13.51,-13.54,-9.32,-1.10,-1.09,-1.09
24.40,12.33,13.41,12.33,13.41,-13.41,-13.46,-9.55,-1.08,-1.08,-1.08
24.65,12.26,13.33,12.26,13.32,-13.32,-13.37,-9.79,-1.06,-1.06,-1.06
24.89,12.17,13.22,12.18,13.23,-13.23,-13.29,-10.03,-1.06,-1.05,-1.05
25.14,12.09,13.13,12.09,13.14,-13.14,-13.21,-10.28,-1.04,-1.04,-1.04
25.39,12.01,13.04,12.01,13.04,-13.04,-13.12,-10.53,-1.03,-1.03,-1.03
25.65,11.93,12.96,11.93,12.95,-12.95,-13.03,-10.79,-1.01,-1.01,-1.02
25.91,11.86,12.86,11.85,12.86,-12.85,-12.95,-11.05,-1.00,-1.00,-1.00
26.16,11.76,12.75,11.76,12.76,-12.75,-12.86,-11.32,-0.99,-0.99,-0.99
26.43,11.68,12.66,11.67,12.65,-12.66,-12.77,-11.58,-0.98,-0.98,-0.98
