frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.47,5.76,10.47,5.76,-5.76,-6.85,-5.72,4.70,4.70,4.71
20.20,10.69,5.92,10.69,5.92,-5.92,-6.96,-5.86,4.76,4.76,4.77
20.40,10.91,6.09,10.91,6.09,-6.09,-7.07,-6.01,4.82,4.82,4.82
20.61,11.12,6.25,11.13,6.25,-6.25,-7.18,-6.17,4.87,4.88,4.87
20.81,11.35,6.42,11.35,6.42,-6.42,-7.29,-6.32,4.93,4.93,4.93
21.02,11.57,6.58,11.57,6.58,-6.58,-7.40,-6.48,4.98,4.98,4.99
21.23,11.79,6.75,11.79,6.75,-6.75,-7.52,-6.65,5.04,5.04,5.04
21.44,12.01,6.92,12.01,6.92,-6.92,-7.63,-6.82,5.09,5.09,5.09
21.66,12.22,7.09,12.23,7.09,-7.09,-7.75,-6.99,5.13,5.14,5.13
21.87,12.45,7.26,12.45,7.26,-7.26,-7.87,-7.17,5.19,5.19,5.19
22.09,12.67,7.43,12.67,7.43,-7.44,-7.99,-7.36,5.23,5.23,5.24
22.31,12.89,7.60,12.89,7.61,-7.61,-8.11,-7.54,5.28,5.28,5.29
22.54,13.11,7.79,13.11,7.78,-7.79,-8.23,-7.74,5.33,5.33,5.32
22.76,13.34,7.96,13.34,7.96,-7.96,-8.36,-7.94,5.38,5.37,5.38
22.99,13.56,8.14,13.56,8.14,-8.14,-8.48,-8.14,5.42,5.42,5.42
23.22,13.78,8.31,13.78,8.31,-8.31,-8.61,-8.35,5.46,5.46,5.47
23.45,14.00,8.49,14.00,8.49,-8.49,-8.74,-8.56,5.51,5.51,5.51
23.69,14.21,8.66,14.22,8.66,-8.66,-8.87,-8.78,5.55,5.55,5.55
23.92,14.44,8.84,14.44,8.84,-8.84,-9.00,-9.00,5.60,5.60,5.60
24.16,14.66,9.01,14.65,9.01,-9.01,-9.13,-9.23,5.65,5.64,5.65
24.40,14.87,9.18,14.87,9.19,-9.19,-9.27,-9.46,5.68,5.68,5.69
24.65,15.08,9.36,15.09,9.36,-9.36,-9.40,-9.70,5.72,5.72,5.73
24.89,15.31,9.54,15.30,9.54,-9.54,-9.54,-9.94,5.77,5.77,5.77
25.14,15.52,9.71,15.52,9.72,-9.72,-9.68,-10.19,5.80,5.81,5.81
25.39,15.74,9.89,15.74,9.89,-9.89,-9.82,-10.44,5.85,5.85,5.85
25.65,15.96,10.07,15.95,10.07,-10.07,-9.96,-10.69,5.89,5.89,5.89
25.91,16.16,10.24,16.17,10.24,-10.25,-10.10,-10.95,5.92,5.92,5.92
26.16,16.39,10.42,16.38,10.42,-10.42,-10.24,-11.21,5.97,5.96,5.97
26.43,16.59,10.60,16.60,10.60,-10.60,-10.39,-11.47,6.00,6.00,6.00
26.69,16.81,10.77,16.81,10.77,-10.77,-10.53,-11.74,6.03,6.04,6.04
26.96,17.02,10.95,17.02,10.95,-10.95,-10.68,-12.00,6.08,6.07,6.08
27.23,17.22,11.12,17.23,11.12,-11.12,-10.83,-12.27,6.11,6.11,6.11
27.50,17.44,11.29,17.43,11.29,-11.29,-10.98,-12.53,6.15,6.15,6.15
27.77,17.64,11.45,17.64,11.46,-11.46,-11.13,-12.79,6.18,6.18,6.19
28.05,17.85,11.63,17.85,11.63,-11.62,-11.28,-13.04,6.22,6.22,6.22
28.33,18.05,11.79,18.05,11.79,-11.79,-11.43,-13.29,6.26,6.26,6.26
28.62,18.24,11.95,18.25,11.95,-11.96,-11.59,-13.53,6.29,6.29,6.29
28.90,18.45,12.11,18.45,12.12,-12.12,-11.74,-13.76,6.33,6.33,6.34
29.19,18.65,12.28,18.65,12.28,-12.28,-11.90,-13.98,6.37,6.37,6.37
29.48,18.85,12.44,18.85,12.44,-12.44,-12.05,-14.19,6.41,6.41,6.41
29.78,19.03,12.59,19.04,12.60,-12.59,-12.21,-14.38,6.44,6.45,6.45
30.08,19.23,12.76,19.23,12.75,-12.75,-12.37,-14.56,6.49,6.48,6.48
30.38,19.41,12.90,19.42,12.90,-12.90,-12.53,-14.71,6.52,6.52,6.52
30.68,19.60,13.05,19.60,13.05,-13.05,-12.68,-14.85,6.55,6.55,6.55
30.99,19.77,13.19,19.77,13.19,-13.19,-12.84,-14.97,6.58,6.58,6.59
31.30,19.94,13.33,19.95,13.33,-13.34,-13.00,-15.07,6.61,6.61,6.62
31.61,20.13,13.48,20.12,13.48,-13.48,-13.16,-15.15,6.65,6.65,6.65
31.93,20.29,13.62,20.29,13.62,-13.62,-13.32,-15.20,6.67,6.68,6.68
32.24,20.47,13.76,20.46,13.76,-13.76,-13.48,-15.24,6.71,6.71,6.71
32.57,20.63,13.89,20.63,13.90,-13.90,-13.64,-15.26,6.73,6.74,6.74
32.89,20.80,14.03,20.79,14.03,-14.03,-13.80,-15.26,6.77,6.76,6.77
33.22,20.96,14.17,20.95,14.16,-14.17,-13.96,-15.25,6.79,6.79,6.79
33.55,21.11,14.29,21.11,14.30,-14.30,-14.12,-15.22,6.81,6.81,6.82
33.89,21.27,14.43,21.27,14.43,-14.43,-14.27,-15.18,6.84,6.84,6.84
34.23,21.42,14.56,21.42,14.56,-14.55,-14.43,-15.13,6.86,6.86,6.86
34.57,21.57,14.68,21.56,14.68,-14.68,-14.58,-15.07,6.89,6.88,6.89
34.92,21.70,14.80,21.71,14.80,-14.80,-14.74,-15.01,6.90,6.90,6.91
35.27,21.84,14.92,21.85,14.92,-14.92,-14.89,-14.94,6.92,6.92,6.93
35.62,21.99,15.04,21.99,15.04,-15.04,-15.04,-14.87,6.94,6.94,6.95
