frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.80,-8.31,-4.80,-8.30,6.00,6.29,2.85,1.20,1.20,3.50
20.20,-4.76,-8.25,-4.77,-8.25,6.00,6.28,2.93,1.24,1.23,3.48
20.40,-4.73,-8.21,-4.73,-8.21,6.00,6.27,3.01,1.27,1.27,3.47
20.61,-4.70,-8.17,-4.69,-8.16,6.00,6.27,3.10,1.30,1.31,3.47
20.81,-4.65,-8.11,-4.66,-8.11,6.00,6.26,3.18,1.35,1.34,3.45
21.02,-4.62,-8.06,-4.62,-8.06,6.00,6.25,3.28,1.38,1.38,3.44
21.23,-4.58,-8.01,-4.58,-8.02,6.00,6.24,3.37,1.42,1.42,3.43
21.44,-4.54,-7.98,-4.55,-7.98,6.00,6.24,3.47,1.46,1.45,3.44
21.66,-4.52,-7.94,-4.51,-7.94,6.00,6.23,3.56,1.48,1.49,3.43
21.87,-4.47,-7.89,-4.47,-7.89,6.00,6.22,3.67,1.53,1.53,3.42
22.09,-4.43,-7.84,-4.44,-7.85,6.00,6.21,3.77,1.57,1.56,3.41
22.31,-4.40,-7.81,-4.40,-7.81,6.00,6.20,3.88,1.60,1.60,3.41
22.54,-4.37,-7.76,-4.36,-7.77,6.00,6.20,3.99,1.63,1.64,3.40
22.76,-4.32,-7.73,-4.33,-7.73,6.00,6.19,4.10,1.68,1.67,3.41
22.99,-4.28,-7.68,-4.29,-7.68,6.00,6.18,4.21,1.72,1.71,3.39
23.22,-4.25,-7.64,-4.25,-7.64,6.00,6.17,4.33,1.75,1.75,3.38
23.45,-4.21,-7.60,-4.22,-7.60,6.00,6.16,4.45,1.79,1.78,3.38
23.69,-4.19,-7.57,-4.18,-7.56,6.00,6.15,4.58,1.81,1.82,3.38
23.92,-4.14,-7.53,-4.15,-7.53,6.00,6.14,4.70,1.86,1.85,3.38
24.16,-4.11,-7.50,-4.11,-7.50,6.00,6.14,4.83,1.89,1.89,3.38
24.40,-4.07,-7.46,-4.07,-7.46,6.00,6.13,4.96,1.93,1.93,3.39
24.65,-4.03,-7.42,-4.04,-7.42,6.00,6.12,5.10,1.97,1.96,3.39
24.89,-4.00,-7.38,-4.00,-7.38,6.00,6.11,5.23,2.00,2.00,3.38
25.14,-3.96,-7.33,-3.97,-7.34,6.00,6.10,5.37,2.04,2.03,3.37
25.39,-3.93,-7.30,-3.93,-7.30,6.00,6.09,5.50,2.07,2.07,3.37
25.65,-3.90,-7.26,-3.90,-7.26,6.00,6.09,5.64,2.10,2.10,3.36
25.91,-3.87,-7.22,-3.87,-7.23,6.00,6.08,5.78,2.13,2.13,3.35
26.16,-3.83,-7.20,-3.83,-7.19,6.00,6.07,5.92,2.17,2.17,3.36
26.43,-3.80,-7.15,-3.80,-7.15,6.00,6.06,6.06,2.20,2.20,3.35
26.69,-3.76,-7.12,-3.77,-7.12,6.00,6.05,6.19,2.24,2.23,3.35
26.96,-3.73,-7.08,-3.73,-7.07,6.00,6.05,6.33,2.27,2.27,3.35
27.23,-3.70,-7.03,-3.70,-7.04,6.00,6.04,6.46,2.30,2.30,3.34
27.50,-3.65,-6.99,-3.66,-7.00,6.00,6.03,6.59,2.35,2.34,3.34
27.77,-3.62,-6.97,-3.62,-6.96,6.00,6.02,6.72,2.38,2.38,3.35
28.05,-3.58,-6.93,-3.59,-6.93,6.00,6.02,6.84,2.42,2.41,3.34
28.33,-3.55,-6.90,-3.56,-6.90,6.00,6.01,6.95,2.45,2.44,3.34
28.62,-3.53,-6.87,-3.52,-6.87,6.00,6.00,7.06,2.47,2.48,3.34
28.90,-3.49,-6.84,-3.49,-6.84,6.00,6.00,7.16,2.51,2.51,3.35
29.19,-3.46,-6.81,-3.46,-6.81,6.00,5.99,7.26,2.54,2.54,3.35
29.48,-3.43,-6.78,-3.43,-6.78,6.00,5.99,7.34,2.57,2.57,3.35
29.78,-3.40,-6.75,-3.40,-6.76,6.00,5.98,7.42,2.60,2.60,3.34
30.08,-3.38,-6.74,-3.37,-6.73,6.00,5.98,7.48,2.62,2.63,3.36
30.38,-3.35,-6.70,-3.34,-6.70,6.00,5.97,7.53,2.65,2.66,3.35
30.68,-3.31,-6.66,-3.31,-6.67,6.00,5.97,7.57,2.69,2.69,3.35
30.99,-3.28,-6.63,-3.29,-6.63,6.00,5.97,7.60,2.72,2.71,3.35
31.30,-3.26,-6.61,-3.26,-6.61,6.00,5.97,7.62,2.74,2.74,3.34
31.61,-3.24,-6.59,-3.24,-6.58,6.00,5.97,7.62,2.76,2.76,3.34
31.93,-3.22,-6.55,-3.22,-6.56,6.00,5.96,7.61,2.78,2.78,3.33
32.24,-3.20,-6.53,-3.21,-6.53,6.00,5.96,7.60,2.80,2.79,3.33
32.57,-3.18,-6.50,-3.18,-6.50,6.00,5.97,7.56,2.82,2.82,3.31
32.89,-3.16,-6.48,-3.16,-6.47,6.00,5.97,7.52,2.84,2.84,3.31
33.22,-3.13,-6.44,-3.14,-6.45,6.00,5.97,7.47,2.87,2.86,3.31
33.55,-3.11,-6.42,-3.12,-6.42,6.00,5.97,7.41,2.89,2.88,3.31
33.89,-3.09,-6.39,-3.09,-6.39,6.00,5.97,7.34,2.91,2.91,3.29
34.23,-3.07,-6.36,-3.07,-6.36,6.00,5.97,7.26,2.93,2.93,3.28
34.57,-3.05,-6.33,-3.05,-6.33,6.00,5.98,7.17,2.95,2.95,3.28
34.92,-3.02,-6.29,-3.03,-6.30,6.00,5.98,7.08,2.98,2.97,3.26
35.27,-3.00,-6.28,-3.00,-6.26,6.00,5.98,6.99,3.00,3.00,3.27
35.62,-2.97,-6.21,-2.97,-6.22,6.00,5.98,6.89,3.03,3.03,3.24
35.97,-2.94,-6.18,-2.95,-6.18,6.01,5.98,6.78,3.06,3.06,3.23
36.33,-2.92,-6.14,-2.92,-6.14,6.01,5.97,6.68,3.08,3.09,3.22
36.70,-2.89,-6.10,-2.90,-6.10,6.01,5.97,6.57,3.11,3.11,3.21
