frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.19,-12.42,-2.19,-12.42,6.00,5.38,2.61,3.81,3.81,10.23
20.20,-2.13,-12.33,-2.13,-12.34,6.00,5.41,2.69,3.87,3.87,10.20
20.40,-2.08,-12.26,-2.08,-12.26,6.00,5.44,2.77,3.92,3.92,10.18
20.61,-2.02,-12.18,-2.02,-12.18,6.00,5.47,2.85,3.98,3.98,10.16
20.81,-1.96,-12.10,-1.96,-12.10,6.00,5.50,2.93,4.04,4.04,10.14
21.02,-1.90,-12.02,-1.90,-12.02,6.00,5.52,3.01,4.10,4.10,10.12
21.23,-1.85,-11.95,-1.85,-11.95,6.00,5.55,3.10,4.15,4.15,10.10
21.44,-1.79,-11.87,-1.79,-11.87,6.00,5.58,3.19,4.21,4.21,10.08
21.66,-1.73,-11.79,-1.73,-11.79,6.00,5.61,3.28,4.27,4.27,10.06
21.87,-1.67,-11.72,-1.67,-11.72,6.00,5.63,3.37,4.33,4.33,10.05
22.09,-1.62,-11.65,-1.62,-11.65,6.00,5.66,3.47,4.38,4.38,10.03
22.31,-1.56,-11.58,-1.56,-11.58,6.00,5.68,3.57,4.44,4.44,10.02
22.54,-1.50,-11.51,-1.50,-11.51,6.00,5.71,3.67,4.50,4.50,10.01
22.76,-1.44,-11.44,-1.44,-11.44,6.00,5.73,3.78,4.56,4.56,10.00
22.99,-1.38,-11.37,-1.38,-11.37,6.00,5.76,3.88,4.62,4.62,9.99
23.22,-1.33,-11.31,-1.33,-11.30,6.00,5.78,3.99,4.67,4.67,9.98
23.45,-1.27,-11.24,-1.27,-11.24,6.00,5.80,4.11,4.73,4.73,9.97
23.69,-1.21,-11.17,-1.21,-11.17,6.00,5.83,4.22,4.79,4.79,9.96
23.92,-1.16,-11.11,-1.16,-11.11,6.00,5.85,4.34,4.84,4.84,9.95
24.16,-1.10,-11.04,-1.10,-11.05,6.00,5.87,4.46,4.90,4.90,9.94
24.40,-1.04,-10.98,-1.04,-10.98,6.00,5.89,4.58,4.96,4.96,9.94
24.65,-0.98,-10.91,-0.98,-10.92,6.00,5.92,4.70,5.02,5.02,9.93
