frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.25,-4.56,0.25,-4.56,4.56,2.58,-0.31,4.80,4.80,4.81
20.20,0.34,-4.45,0.34,-4.45,4.45,2.52,-0.32,4.78,4.78,4.79
20.40,0.43,-4.33,0.43,-4.33,4.33,2.46,-0.32,4.76,4.76,4.76
20.61,0.52,-4.22,0.52,-4.22,4.22,2.40,-0.33,4.74,4.74,4.74
20.81,0.62,-4.10,0.61,-4.10,4.10,2.34,-0.34,4.72,4.72,4.72
21.02,0.71,-3.98,0.71,-3.98,3.99,2.28,-0.34,4.69,4.70,4.69
21.23,0.81,-3.86,0.80,-3.86,3.87,2.22,-0.35,4.67,4.67,4.67
21.44,0.90,-3.75,0.90,-3.75,3.75,2.15,-0.36,4.64,4.64,4.65
21.66,1.00,-3.63,1.00,-3.63,3.62,2.09,-0.36,4.62,4.62,4.63
21.87,1.10,-3.51,1.10,-3.51,3.50,2.03,-0.37,4.60,4.60,4.61
22.09,1.21,-3.38,1.21,-3.38,3.37,1.96,-0.38,4.58,4.58,4.58
22.31,1.32,-3.25,1.32,-3.24,3.24,1.89,-0.39,4.56,4.56,4.56
22.54,1.43,-3.11,1.43,-3.11,3.11,1.82,-0.39,4.54,4.54,4.53
22.76,1.54,-2.98,1.54,-2.98,2.98,1.76,-0.40,4.52,4.52,4.51
22.99,1.65,-2.85,1.65,-2.85,2.85,1.69,-0.41,4.50,4.50,4.49
23.22,1.76,-2.72,1.76,-2.72,2.72,1.61,-0.42,4.47,4.47,4.47
23.45,1.88,-2.58,1.87,-2.59,2.58,1.54,-0.43,4.46,4.46,4.46
23.69,1.99,-2.46,1.99,-2.45,2.45,1.47,-0.44,4.44,4.44,4.44
23.92,2.12,-2.31,2.11,-2.31,2.32,1.40,-0.45,4.43,4.43,4.43
24.16,2.24,-2.17,2.23,-2.18,2.18,1.32,-0.46,4.42,4.41,4.41
24.40,2.35,-2.05,2.35,-2.05,2.05,1.25,-0.47,4.40,4.40,4.40
24.65,2.47,-1.92,2.47,-1.91,1.91,1.17,-0.48,4.38,4.38,4.39
24.89,2.60,-1.77,2.59,-1.78,1.78,1.09,-0.49,4.38,4.37,4.37
25.14,2.72,-1.64,2.72,-1.64,1.64,1.01,-0.50,4.36,4.36,4.36
25.39,2.85,-1.50,2.85,-1.50,1.50,0.93,-0.51,4.35,4.35,4.35
25.65,2.97,-1.37,2.97,-1.37,1.37,0.85,-0.52,4.33,4.34,4.34
25.91,3.09,-1.23,3.09,-1.23,1.23,0.77,-0.53,4.32,4.32,4.33
26.16,3.22,-1.10,3.22,-1.09,1.09,0.69,-0.55,4.31,4.31,4.32
26.43,3.34,-0.95,3.34,-0.95,0.96,0.60,-0.56,4.30,4.30,4.30
26.69,3.47,-0.82,3.47,-0.82,0.82,0.52,-0.58,4.28,4.29,4.28
26.96,3.60,-0.68,3.59,-0.68,0.68,0.43,-0.59,4.28,4.27,4.27
27.23,3.73,-0.54,3.72,-0.54,0.54,0.34,-0.61,4.27,4.26,4.26
27.50,3.85,-0.41,3.85,-0.40,0.40,0.25,-0.63,4.25,4.26,4.25
27.77,3.99,-0.26,3.98,-0.26,0.26,0.16,-0.64,4.25,4.24,4.25
28.05,4.12,-0.12,4.12,-0.12,0.12,0.07,-0.66,4.24,4.24,4.24
28.33,4.25,0.02,4.25,0.02,-0.02,-0.02,-0.68,4.23,4.23,4.23
28.62,4.39,0.17,4.39,0.16,-0.16,-0.11,-0.70,4.23,4.22,4.23
28.90,4.53,0.31,4.53,0.31,-0.31,-0.21,-0.73,4.22,4.22,4.22
29.19,4.67,0.45,4.67,0.46,-0.46,-0.30,-0.75,4.21,4.21,4.22
29.48,4.82,0.61,4.81,0.61,-0.61,-0.40,-0.78,4.21,4.21,4.20
29.78,4.96,0.75,4.96,0.75,-0.76,-0.50,-0.80,4.20,4.20,4.20
30.08,5.10,0.91,5.10,0.91,-0.91,-0.60,-0.83,4.19,4.19,4.19
30.38,5.24,1.05,5.25,1.06,-1.07,-0.70,-0.86,4.18,4.19,4.19
30.68,5.41,1.23,5.40,1.22,-1.22,-0.80,-0.89,4.18,4.18,4.18
30.99,5.57,1.40,5.56,1.38,-1.38,-0.90,-0.92,4.18,4.17,4.17
31.30,5.71,1.54,5.71,1.55,-1.55,-1.00,-0.95,4.16,4.17,4.17
31.61,5.87,1.71,5.87,1.71,-1.71,-1.11,-0.99,4.16,4.16,4.16
31.93,6.02,1.88,6.02,1.87,-1.88,-1.21,-1.03,4.15,4.15,4.14
32.24,6.18,2.04,6.18,2.04,-2.04,-1.32,-1.06,4.14,4.14,4.14
32.57,6.34,2.20,6.34,2.21,-2.21,-1.43,-1.10,4.13,4.13,4.13
32.89,6.50,2.38,6.50,2.38,-2.38,-1.54,-1.14,4.12,4.12,4.12
33.22,6.66,2.55,6.66,2.55,-2.55,-1.65,-1.19,4.11,4.11,4.11
33.55,6.81,2.71,6.81,2.72,-2.71,-1.76,-1.23,4.09,4.10,4.10
33.89,6.97,2.88,6.97,2.88,-2.88,-1.87,-1.28,4.09,4.08,4.08
34.23,7.12,3.04,7.12,3.05,-3.04,-1.98,-1.33,4.07,4.08,4.07
34.57,7.28,3.21,7.27,3.21,-3.21,-2.09,-1.38,4.07,4.07,4.07
34.92,7.43,3.37,7.42,3.37,-3.36,-2.21,-1.43,4.06,4.06,4.06
35.27,7.57,3.52,7.57,3.52,-3.52,-2.32,-1.49,4.05,4.05,4.05
35.62,7.72,3.67,7.71,3.67,-3.67,-2.44,-1.54,4.04,4.04,4.04
35.97,7.85,3.82,7.85,3.82,-3.82,-2.56,-1.60,4.03,4.03,4.03
36.33,7.99,3.96,7.98,3.96,-3.96,-2.67,-1.66,4.03,4.02,4.03
36.70,8.11,4.09,8.11,4.10,-4.10,-2.79,-1.72,4.01,4.02,4.02
37.06,8.24,4.23,8.24,4.23,-4.23,-2.91,-1.78,4.01,4.01,4.00
37.43,8.36,4.36,8.35,4.36,-4.35,-3.03,-1.85,4.01,4.00,4.00
37.81,8.46,4.47,8.46,4.47,-4.47,-3.14,-1.91,3.99,3.99,3.99
38.19,8.57,4.58,8.56,4.58,-4.58,-3.26,-1.98,3.99,3.98,3.99
38.57,8.65,4.67,8.65,4.68,-4.68,-3.38,-2.05,3.97,3.98,3.97
38.95,8.74,4.77,8.74,4.77,-4.77,-3.50,-2.13,3.97,3.97,3.97
39.34,8.82,4.86,8.81,4.85,-4.85,-3.62,-2.20,3.96,3.96,3.96
39.74,8.88,4.92,8.88,4.93,-4.93,-3.74,-2.28,3.95,3.95,3.95
40.14,8.94,5.00,8.94,5.00,-5.00,-3.85,-2.36,3.94,3.94,3.94
40.54,8.99,5.05,8.99,5.05,-5.06,-3.97,-2.44,3.93,3.93,3.94
40.94,9.04,5.12,9.03,5.11,-5.11,-4.09,-2.52,3.93,3.92,3.92
41.35,9.07,5.15,9.07,5.15,-5.15,-4.20,-2.61,3.92,3.92,3.92
41.76,9.10,5.19,9.10,5.19,-5.19,-4.32,-2.69,3.91,3.91,3.90
42.18,9.12,5.22,9.11,5.22,-5.21,-4.43,-2.78,3.90,3.90,3.90
42.60,9.12,5.23,9.12,5.23,-5.23,-4.54,-2.88,3.88,3.89,3.89
43.03,9.13,5.25,9.12,5.25,-5.25,-4.65,-2.97,3.88,3.88,3.88
43.46,9.12,5.25,9.12,5.25,-5.25,-4.76,-3.07,3.87,3.87,3.87
43.90,9.12,5.26,9.11,5.25,-5.25,-4.86,-3.17,3.87,3.86,3.86
44.33,9.10,5.24,9.10,5.25,-5.24,-4.96,-3.27,3.85,3.85,3.86
44.78,9.08,5.24,9.08,5.23,-5.23,-5.06,-3.37,3.84,3.84,3.84
45.23,9.06,5.22,9.05,5.22,-5.22,-5.16,-3.48,3.84,3.84,3.84
45.68,9.03,5.20,9.03,5.20,-5.20,-5.26,-3.59,3.83,3.83,3.83
46.13,9.01,5.18,9.01,5.18,-5.18,-5.35,-3.70,3.83,3.83,3.82
46.60,8.98,5.16,8.98,5.16,-5.16,-5.43,-3.81,3.82,3.82,3.82
47.06,8.95,5.13,8.94,5.13,-5.13,-5.52,-3.93,3.81,3.81,3.81
47.53,8.91,5.10,8.91,5.10,-5.11,-5.59,-4.05,3.80,3.80,3.81
48.01,8.88,5.08,8.88,5.08,-5.08,-5.67,-4.17,3.80,3.80,3.80
48.49,8.85,5.05,8.85,5.05,-5.05,-5.74,-4.29,3.79,3.79,3.79
48.97,8.82,5.03,8.82,5.03,-5.03,-5.80,-4.41,3.79,3.79,3.79
