frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.86,1.64,9.86,1.64,-1.64,-1.37,-0.86,8.22,8.22,8.22
20.20,9.86,1.65,9.86,1.65,-1.65,-1.38,-0.88,8.20,8.20,8.21
20.40,9.86,1.67,9.86,1.67,-1.67,-1.38,-0.91,8.19,8.19,8.19
20.61,9.86,1.68,9.86,1.68,-1.68,-1.39,-0.94,8.17,8.17,8.18
20.81,9.86,1.70,9.86,1.70,-1.70,-1.39,-0.96,8.16,8.16,8.16
21.02,9.86,1.71,9.86,1.71,-1.71,-1.40,-0.99,8.15,8.15,8.15
21.23,9.86,1.72,9.86,1.72,-1.72,-1.41,-1.02,8.13,8.13,8.14
21.44,9.86,1.73,9.86,1.73,-1.73,-1.41,-1.05,8.12,8.12,8.13
21.66,9.86,1.75,9.86,1.74,-1.74,-1.42,-1.08,8.11,8.11,8.11
21.87,9.86,1.75,9.86,1.75,-1.76,-1.42,-1.11,8.10,8.10,8.10
22.09,9.86,1.76,9.86,1.76,-1.77,-1.43,-1.14,8.09,8.09,8.09
22.31,9.86,1.77,9.86,1.77,-1.78,-1.44,-1.18,8.08,8.08,8.08
22.54,9.86,1.78,9.86,1.78,-1.78,-1.44,-1.21,8.07,8.07,8.07
22.76,9.86,1.79,9.86,1.79,-1.79,-1.45,-1.24,8.07,8.07,8.06
22.99,9.86,1.80,9.86,1.80,-1.80,-1.46,-1.28,8.06,8.06,8.06
23.22,9.86,1.81,9.86,1.80,-1.80,-1.46,-1.32,8.05,8.05,8.05
23.45,9.86,1.81,9.86,1.81,-1.81,-1.47,-1.35,8.05,8.05,8.05
23.69,9.86,1.81,9.86,1.81,-1.81,-1.48,-1.39,8.05,8.05,8.05
23.92,9.86,1.81,9.86,1.81,-1.81,-1.48,-1.43,8.05,8.05,8.05
24.16,9.86,1.81,9.86,1.81,-1.81,-1.49,-1.47,8.05,8.05,8.05
24.40,9.86,1.81,9.86,1.81,-1.81,-1.50,-1.51,8.05,8.05,8.05
24.65,9.86,1.81,9.86,1.81,-1.81,-1.51,-1.55,8.05,8.05,8.05
24.89,9.86,1.81,9.86,1.81,-1.81,-1.51,-1.59,8.04,8.04,8.04
25.14,9.86,1.81,9.86,1.81,-1.81,-1.52,-1.63,8.04,8.04,8.04
25.39,9.86,1.81,9.86,1.82,-1.82,-1.53,-1.67,8.04,8.04,8.04
25.65,9.86,1.82,9.86,1.82,-1.82,-1.54,-1.71,8.03,8.03,8.03
25.91,9.86,1.83,9.86,1.83,-1.83,-1.55,-1.75,8.03,8.03,8.03
26.16,9.86,1.84,9.86,1.83,-1.83,-1.56,-1.79,8.02,8.02,8.02
26.43,9.86,1.84,9.86,1.84,-1.84,-1.56,-1.84,8.02,8.02,8.02
26.69,9.86,1.85,9.86,1.85,-1.85,-1.57,-1.88,8.01,8.01,8.01
26.96,9.86,1.86,9.86,1.86,-1.86,-1.58,-1.92,8.00,8.00,8.00
27.23,9.86,1.86,9.86,1.87,-1.87,-1.59,-1.96,7.99,7.99,7.99
27.50,9.86,1.87,9.86,1.87,-1.88,-1.60,-1.99,7.98,7.98,7.98
27.77,9.86,1.88,9.86,1.88,-1.88,-1.61,-2.03,7.97,7.97,7.97
28.05,9.86,1.90,9.86,1.89,-1.89,-1.62,-2.07,7.97,7.97,7.96
28.33,9.86,1.90,9.86,1.90,-1.90,-1.63,-2.10,7.96,7.96,7.96
28.62,9.86,1.90,9.86,1.90,-1.90,-1.64,-2.14,7.96,7.96,7.96
28.90,9.86,1.91,9.86,1.90,-1.90,-1.65,-2.17,7.95,7.95,7.95
29.19,9.86,1.90,9.86,1.91,-1.91,-1.66,-2.20,7.95,7.95,7.95
29.48,9.86,1.90,9.86,1.91,-1.91,-1.67,-2.22,7.95,7.95,7.95
29.78,9.86,1.91,9.86,1.90,-1.91,-1.68,-2.25,7.95,7.95,7.95
30.08,9.86,1.91,9.86,1.91,-1.91,-1.69,-2.27,7.95,7.95,7.95
30.38,9.86,1.91,9.86,1.91,-1.91,-1.70,-2.29,7.95,7.95,7.95
30.68,9.86,1.91,9.86,1.91,-1.91,-1.71,-2.30,7.95,7.95,7.94
30.99,9.86,1.91,9.86,1.91,-1.91,-1.72,-2.32,7.94,7.94,7.94
31.30,9.86,1.92,9.86,1.91,-1.92,-1.73,-2.33,7.94,7.94,7.94
31.61,9.86,1.92,9.86,1.92,-1.92,-1.75,-2.34,7.94,7.94,7.94
31.93,9.86,1.92,9.86,1.92,-1.92,-1.76,-2.35,7.93,7.93,7.94
32.24,9.86,1.93,9.86,1.93,-1.93,-1.77,-2.35,7.93,7.93,7.92
32.57,9.86,1.94,9.86,1.93,-1.93,-1.78,-2.35,7.92,7.92,7.92
