frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.16,-5.58,-6.17,-5.59,5.49,4.53,1.41,-0.67,-0.68,-0.58
20.20,-6.06,-5.52,-6.05,-5.51,5.48,4.50,1.45,-0.58,-0.57,-0.54
20.40,-5.95,-5.46,-5.94,-5.44,5.46,4.46,1.49,-0.50,-0.48,-0.50
20.61,-5.85,-5.37,-5.84,-5.37,5.43,4.42,1.54,-0.41,-0.41,-0.48
20.81,-5.74,-5.31,-5.75,-5.31,5.40,4.39,1.58,-0.34,-0.34,-0.44
21.02,-5.66,-5.26,-5.68,-5.27,5.36,4.35,1.63,-0.29,-0.31,-0.40
21.23,-5.65,-5.26,-5.64,-5.26,5.32,4.31,1.68,-0.33,-0.32,-0.39
21.44,-5.64,-5.27,-5.63,-5.26,5.27,4.27,1.73,-0.37,-0.36,-0.37
21.66,-5.63,-5.27,-5.63,-5.27,5.23,4.24,1.79,-0.39,-0.40,-0.36
21.87,-5.61,-5.25,-5.60,-5.25,5.18,4.20,1.84,-0.43,-0.42,-0.36
22.09,-5.54,-5.19,-5.53,-5.18,5.12,4.16,1.89,-0.43,-0.41,-0.35
22.31,-5.41,-5.06,-5.42,-5.07,5.03,4.13,1.95,-0.38,-0.39,-0.35
22.54,-5.28,-4.93,-5.28,-4.93,4.92,4.09,2.01,-0.36,-0.36,-0.35
22.76,-5.13,-4.77,-5.14,-4.78,4.78,4.05,2.07,-0.35,-0.35,-0.36
22.99,-5.01,-4.63,-5.00,-4.64,4.64,4.01,2.13,-0.36,-0.36,-0.37
23.22,-4.88,-4.50,-4.88,-4.50,4.50,3.97,2.19,-0.37,-0.37,-0.37
23.45,-4.75,-4.37,-4.75,-4.37,4.38,3.94,2.26,-0.37,-0.36,-0.38
23.69,-4.64,-4.25,-4.62,-4.24,4.29,3.90,2.32,-0.35,-0.34,-0.38
23.92,-4.52,-4.13,-4.54,-4.16,4.22,3.86,2.39,-0.30,-0.32,-0.38
24.16,-4.49,-4.11,-4.50,-4.12,4.17,3.82,2.46,-0.32,-0.33,-0.37
24.40,-4.52,-4.14,-4.50,-4.12,4.14,3.78,2.53,-0.37,-0.36,-0.38
24.65,-4.54,-4.15,-4.53,-4.15,4.13,3.74,2.60,-0.40,-0.40,-0.39
24.89,-4.56,-4.17,-4.55,-4.17,4.13,3.70,2.67,-0.43,-0.42,-0.39
25.14,-4.56,-4.17,-4.55,-4.16,4.13,3.66,2.74,-0.42,-0.42,-0.39
25.39,-4.54,-4.15,-4.54,-4.15,4.13,3.62,2.81,-0.40,-0.41,-0.39
25.65,-4.52,-4.12,-4.52,-4.13,4.13,3.59,2.88,-0.39,-0.40,-0.40
25.91,-4.51,-4.10,-4.50,-4.09,4.10,3.55,2.95,-0.40,-0.39,-0.41
26.16,-4.46,-4.06,-4.46,-4.05,4.06,3.51,3.02,-0.40,-0.40,-0.41
26.43,-4.41,-4.00,-4.42,-4.01,4.00,3.47,3.09,-0.40,-0.41,-0.41
26.69,-4.36,-3.94,-4.36,-3.95,3.93,3.43,3.16,-0.42,-0.43,-0.41
26.96,-4.31,-3.88,-4.29,-3.87,3.84,3.39,3.22,-0.46,-0.44,-0.42
27.23,-4.19,-3.76,-4.19,-3.76,3.73,3.35,3.29,-0.46,-0.46,-0.42
27.50,-4.06,-3.63,-4.06,-3.64,3.60,3.31,3.35,-0.46,-0.46,-0.42
27.77,-3.92,-3.49,-3.93,-3.49,3.46,3.27,3.41,-0.46,-0.46,-0.43
28.05,-3.79,-3.36,-3.79,-3.35,3.34,3.23,3.47,-0.46,-0.45,-0.44
28.33,-3.65,-3.21,-3.64,-3.20,3.23,3.19,3.52,-0.42,-0.41,-0.45
28.62,-3.52,-3.07,-3.50,-3.05,3.15,3.15,3.57,-0.37,-0.35,-0.45
28.90,-3.38,-2.93,-3.41,-2.96,3.09,3.10,3.62,-0.29,-0.32,-0.45
29.19,-3.38,-2.93,-3.40,-2.95,3.04,3.06,3.66,-0.34,-0.36,-0.45
29.48,-3.46,-3.02,-3.46,-3.01,3.00,3.02,3.69,-0.46,-0.46,-0.44
29.78,-3.53,-3.08,-3.52,-3.07,2.96,2.98,3.72,-0.58,-0.56,-0.45
30.08,-3.56,-3.11,-3.52,-3.07,2.92,2.94,3.75,-0.63,-0.59,-0.44
30.38,-3.43,-2.96,-3.42,-2.97,2.89,2.90,3.77,-0.54,-0.54,-0.46
