frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.47,-0.70,0.47,-0.70,0.72,0.44,-0.27,1.19,1.19,1.17
20.20,0.49,-0.69,0.49,-0.70,0.70,0.40,-0.27,1.19,1.19,1.18
20.40,0.51,-0.68,0.50,-0.68,0.68,0.36,-0.28,1.19,1.18,1.19
20.61,0.53,-0.66,0.53,-0.67,0.66,0.31,-0.28,1.19,1.18,1.19
20.81,0.55,-0.65,0.55,-0.65,0.63,0.27,-0.29,1.18,1.18,1.20
21.02,0.57,-0.63,0.58,-0.63,0.61,0.23,-0.29,1.18,1.19,1.20
21.23,0.62,-0.59,0.61,-0.60,0.58,0.19,-0.30,1.20,1.19,1.21
21.44,0.66,-0.55,0.66,-0.55,0.55,0.15,-0.30,1.21,1.21,1.21
21.66,0.70,-0.51,0.70,-0.51,0.52,0.11,-0.31,1.22,1.22,1.21
21.87,0.75,-0.46,0.74,-0.47,0.48,0.08,-0.31,1.23,1.23,1.21
22.09,0.78,-0.44,0.77,-0.44,0.45,0.04,-0.32,1.23,1.22,1.22
22.31,0.80,-0.42,0.80,-0.41,0.42,0.01,-0.33,1.21,1.22,1.22
22.54,0.82,-0.39,0.82,-0.39,0.39,-0.03,-0.33,1.20,1.21,1.21
22.76,0.85,-0.35,0.84,-0.36,0.36,-0.06,-0.34,1.21,1.20,1.20
22.99,0.87,-0.33,0.87,-0.33,0.33,-0.10,-0.34,1.20,1.20,1.20
23.22,0.89,-0.31,0.89,-0.30,0.31,-0.13,-0.35,1.20,1.20,1.20
23.45,0.92,-0.27,0.91,-0.28,0.28,-0.16,-0.36,1.20,1.19,1.19
23.69,0.94,-0.25,0.94,-0.25,0.25,-0.19,-0.36,1.19,1.18,1.19
23.92,0.96,-0.23,0.97,-0.22,0.21,-0.22,-0.37,1.17,1.18,1.19
24.16,1.00,-0.19,1.00,-0.18,0.17,-0.25,-0.38,1.17,1.17,1.19
24.40,1.06,-0.13,1.05,-0.13,0.13,-0.28,-0.38,1.19,1.18,1.19
24.65,1.11,-0.08,1.11,-0.08,0.08,-0.31,-0.39,1.19,1.19,1.19
