frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.78,-2.27,-5.79,-2.27,2.27,1.96,-0.28,-3.51,-3.51,-3.51
20.20,-5.66,-2.21,-5.66,-2.21,2.21,1.92,-0.29,-3.46,-3.46,-3.45
20.40,-5.54,-2.14,-5.54,-2.14,2.14,1.89,-0.30,-3.40,-3.40,-3.40
20.61,-5.42,-2.07,-5.42,-2.07,2.07,1.85,-0.31,-3.35,-3.35,-3.35
20.81,-5.29,-2.00,-5.29,-2.00,2.00,1.81,-0.31,-3.29,-3.29,-3.29
21.02,-5.17,-1.94,-5.17,-1.93,1.93,1.76,-0.32,-3.24,-3.24,-3.23
21.23,-5.04,-1.86,-5.05,-1.86,1.86,1.71,-0.33,-3.18,-3.19,-3.18
21.44,-4.92,-1.79,-4.92,-1.79,1.79,1.66,-0.34,-3.13,-3.13,-3.13
21.66,-4.81,-1.72,-4.80,-1.72,1.72,1.60,-0.34,-3.09,-3.08,-3.09
21.87,-4.67,-1.64,-4.68,-1.64,1.64,1.54,-0.35,-3.03,-3.03,-3.03
22.09,-4.55,-1.57,-4.55,-1.57,1.57,1.48,-0.36,-2.98,-2.99,-2.98
22.31,-4.43,-1.50,-4.43,-1.49,1.49,1.41,-0.37,-2.94,-2.94,-2.93
22.54,-4.31,-1.41,-4.31,-1.42,1.42,1.34,-0.38,-2.89,-2.89,-2.90
22.76,-4.18,-1.34,-4.18,-1.34,1.34,1.27,-0.39,-2.85,-2.85,-2.84
22.99,-4.06,-1.26,-4.06,-1.26,1.26,1.20,-0.40,-2.81,-2.80,-2.80
23.22,-3.93,-1.18,-3.94,-1.18,1.18,1.13,-0.41,-2.75,-2.76,-2.75
23.45,-3.81,-1.10,-3.81,-1.10,1.10,1.05,-0.42,-2.71,-2.71,-2.71
23.69,-3.69,-1.02,-3.69,-1.02,1.02,0.97,-0.43,-2.66,-2.66,-2.67
23.92,-3.56,-0.94,-3.57,-0.94,0.94,0.89,-0.44,-2.62,-2.62,-2.62
24.16,-3.44,-0.87,-3.44,-0.87,0.86,0.81,-0.45,-2.58,-2.58,-2.57
24.40,-3.32,-0.79,-3.32,-0.79,0.78,0.73,-0.46,-2.54,-2.54,-2.53
24.65,-3.20,-0.70,-3.20,-0.70,0.70,0.65,-0.47,-2.49,-2.49,-2.49
24.89,-3.07,-0.62,-3.07,-0.62,0.62,0.57,-0.48,-2.45,-2.45,-2.45
25.14,-2.95,-0.54,-2.95,-0.54,0.54,0.48,-0.49,-2.41,-2.41,-2.41
25.39,-2.83,-0.46,-2.83,-0.46,0.46,0.40,-0.51,-2.37,-2.37,-2.37
25.65,-2.72,-0.38,-2.71,-0.38,0.38,0.32,-0.52,-2.34,-2.33,-2.33
25.91,-2.60,-0.30,-2.60,-0.30,0.30,0.24,-0.53,-2.30,-2.30,-2.30
