frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.09,-1.69,3.09,-1.69,1.69,1.59,0.55,4.78,4.78,4.79
20.20,3.10,-1.67,3.10,-1.68,1.68,1.58,0.57,4.78,4.78,4.78
20.40,3.11,-1.66,3.11,-1.66,1.66,1.57,0.59,4.77,4.77,4.78
20.61,3.12,-1.64,3.12,-1.64,1.64,1.56,0.61,4.77,4.77,4.76
20.81,3.13,-1.62,3.13,-1.62,1.63,1.55,0.62,4.76,4.76,4.75
21.02,3.14,-1.60,3.14,-1.61,1.61,1.54,0.64,4.75,4.75,4.74
21.23,3.15,-1.59,3.15,-1.59,1.60,1.54,0.66,4.75,4.75,4.74
21.44,3.16,-1.59,3.16,-1.59,1.58,1.53,0.69,4.74,4.74,4.75
21.66,3.17,-1.57,3.17,-1.57,1.57,1.52,0.71,4.74,4.74,4.74
21.87,3.18,-1.56,3.19,-1.56,1.55,1.51,0.73,4.73,4.74,4.74
22.09,3.20,-1.53,3.20,-1.53,1.54,1.50,0.75,4.74,4.73,4.73
22.31,3.21,-1.52,3.21,-1.52,1.52,1.49,0.78,4.73,4.73,4.73
22.54,3.22,-1.50,3.23,-1.50,1.50,1.48,0.80,4.72,4.73,4.72
22.76,3.24,-1.49,3.24,-1.49,1.49,1.47,0.82,4.73,4.72,4.73
22.99,3.25,-1.48,3.25,-1.47,1.47,1.46,0.85,4.72,4.72,4.73
23.22,3.26,-1.46,3.26,-1.46,1.46,1.45,0.88,4.72,4.72,4.72
23.45,3.27,-1.45,3.27,-1.44,1.45,1.44,0.90,4.72,4.72,4.72
23.69,3.28,-1.43,3.28,-1.43,1.44,1.43,0.93,4.72,4.72,4.72
23.92,3.29,-1.42,3.29,-1.43,1.43,1.42,0.96,4.73,4.73,4.72
24.16,3.30,-1.42,3.30,-1.42,1.42,1.40,0.98,4.73,4.73,4.72
24.40,3.31,-1.42,3.31,-1.42,1.41,1.39,1.01,4.72,4.72,4.73
24.65,3.32,-1.41,3.32,-1.41,1.40,1.38,1.04,4.72,4.72,4.73
24.89,3.33,-1.40,3.34,-1.39,1.38,1.37,1.07,4.71,4.71,4.73
25.14,3.35,-1.37,3.35,-1.37,1.36,1.36,1.10,4.72,4.72,4.72
25.39,3.38,-1.34,3.38,-1.34,1.35,1.35,1.13,4.73,4.73,4.72
25.65,3.40,-1.32,3.40,-1.32,1.33,1.33,1.16,4.73,4.74,4.72
25.91,3.42,-1.30,3.42,-1.30,1.32,1.32,1.18,4.74,4.74,4.72
26.16,3.42,-1.30,3.42,-1.29,1.31,1.31,1.21,4.73,4.73,4.72
26.43,3.41,-1.29,3.41,-1.30,1.30,1.29,1.24,4.71,4.71,4.71
26.69,3.40,-1.30,3.40,-1.30,1.29,1.28,1.27,4.69,4.69,4.70
26.96,3.39,-1.30,3.40,-1.30,1.28,1.27,1.29,4.67,4.68,4.69
27.23,3.40,-1.28,3.40,-1.28,1.27,1.25,1.32,4.67,4.67,4.68
27.50,3.42,-1.26,3.42,-1.26,1.26,1.24,1.34,4.68,4.68,4.68
27.77,3.44,-1.24,3.44,-1.24,1.24,1.23,1.37,4.68,4.68,4.68
28.05,3.45,-1.23,3.45,-1.22,1.23,1.21,1.39,4.68,4.68,4.68
28.33,3.46,-1.21,3.46,-1.21,1.21,1.20,1.41,4.68,4.68,4.68
28.62,3.47,-1.19,3.48,-1.19,1.20,1.18,1.43,4.67,4.68,4.66
28.90,3.49,-1.18,3.49,-1.19,1.19,1.17,1.44,4.69,4.68,4.67
29.19,3.49,-1.18,3.49,-1.18,1.19,1.15,1.46,4.68,4.68,4.67
29.48,3.49,-1.19,3.49,-1.18,1.18,1.14,1.47,4.68,4.68,4.68
29.78,3.49,-1.19,3.49,-1.19,1.18,1.12,1.48,4.67,4.67,4.68
30.08,3.49,-1.19,3.49,-1.19,1.18,1.11,1.49,4.68,4.68,4.69
30.38,3.49,-1.18,3.49,-1.18,1.18,1.09,1.49,4.68,4.68,4.67
30.68,3.49,-1.18,3.49,-1.18,1.18,1.07,1.49,4.67,4.67,4.67
30.99,3.49,-1.17,3.49,-1.17,1.18,1.06,1.49,4.67,4.67,4.66
31.30,3.49,-1.17,3.49,-1.17,1.17,1.04,1.49,4.66,4.65,4.66
31.61,3.49,-1.16,3.49,-1.16,1.15,1.02,1.48,4.64,4.64,4.66
31.93,3.49,-1.15,3.50,-1.15,1.13,1.01,1.47,4.62,4.63,4.64
32.24,3.51,-1.13,3.52,-1.12,1.11,0.99,1.46,4.62,4.63,4.64
32.57,3.55,-1.08,3.55,-1.08,1.08,0.97,1.44,4.64,4.63,4.63
32.89,3.58,-1.03,3.57,-1.04,1.06,0.95,1.42,4.65,4.64,4.62
33.22,3.59,-1.02,3.59,-1.02,1.04,0.93,1.40,4.64,4.63,4.61
33.55,3.59,-1.02,3.59,-1.01,1.03,0.92,1.38,4.62,4.62,4.61
33.89,3.59,-1.02,3.59,-1.01,1.01,0.90,1.35,4.60,4.60,4.61
34.23,3.59,-1.00,3.59,-1.00,1.00,0.88,1.33,4.59,4.59,4.59
34.57,3.59,-1.00,3.59,-1.00,0.99,0.86,1.30,4.58,4.58,4.59
34.92,3.59,-0.99,3.59,-0.99,0.99,0.84,1.27,4.58,4.58,4.58
35.27,3.59,-0.99,3.59,-0.98,0.98,0.82,1.23,4.57,4.57,4.58
35.62,3.59,-0.97,3.59,-0.97,0.97,0.80,1.20,4.56,4.56,4.56
35.97,3.59,-0.96,3.59,-0.96,0.96,0.78,1.16,4.55,4.55,4.55
36.33,3.59,-0.94,3.59,-0.94,0.95,0.76,1.13,4.54,4.54,4.53
36.70,3.59,-0.93,3.59,-0.93,0.93,0.73,1.09,4.53,4.53,4.52
37.06,3.59,-0.91,3.59,-0.92,0.91,0.71,1.05,4.51,4.50,4.51
37.43,3.59,-0.90,3.59,-0.90,0.89,0.69,1.01,4.48,4.48,4.49
37.81,3.59,-0.88,3.59,-0.87,0.86,0.67,0.97,4.45,4.45,4.47
38.19,3.60,-0.84,3.60,-0.84,0.83,0.65,0.93,4.43,4.43,4.44
38.57,3.62,-0.80,3.62,-0.80,0.79,0.62,0.89,4.41,4.41,4.42
38.95,3.64,-0.75,3.64,-0.75,0.75,0.60,0.85,4.39,4.39,4.39
39.34,3.66,-0.71,3.66,-0.70,0.71,0.58,0.81,4.37,4.38,4.37
39.74,3.68,-0.66,3.68,-0.66,0.67,0.55,0.77,4.36,4.35,4.34
40.14,3.69,-0.63,3.69,-0.63,0.64,0.53,0.72,4.33,4.33,4.32
40.54,3.69,-0.60,3.69,-0.60,0.61,0.50,0.68,4.30,4.30,4.29
40.94,3.69,-0.57,3.69,-0.58,0.58,0.48,0.64,4.27,4.27,4.27
41.35,3.69,-0.56,3.69,-0.56,0.55,0.45,0.60,4.24,4.24,4.25
41.76,3.69,-0.53,3.69,-0.53,0.53,0.43,0.56,4.22,4.22,4.22
42.18,3.69,-0.52,3.69,-0.51,0.51,0.40,0.52,4.20,4.20,4.21
42.60,3.69,-0.49,3.69,-0.49,0.49,0.38,0.48,4.18,4.18,4.18
43.03,3.69,-0.46,3.69,-0.47,0.47,0.35,0.44,4.16,4.16,4.15
43.46,3.69,-0.44,3.69,-0.44,0.44,0.32,0.40,4.13,4.13,4.14
43.90,3.69,-0.42,3.69,-0.42,0.42,0.29,0.36,4.11,4.11,4.11
44.33,3.69,-0.39,3.69,-0.39,0.39,0.27,0.33,4.08,4.08,4.08
44.78,3.69,-0.36,3.69,-0.37,0.36,0.24,0.29,4.05,4.05,4.05
45.23,3.69,-0.34,3.69,-0.34,0.33,0.21,0.25,4.03,4.03,4.03
45.68,3.69,-0.30,3.69,-0.30,0.30,0.18,0.21,4.00,4.00,4.00
46.13,3.69,-0.27,3.69,-0.27,0.27,0.15,0.17,3.96,3.96,3.96
46.60,3.69,-0.24,3.69,-0.24,0.24,0.12,0.14,3.93,3.93,3.93
47.06,3.69,-0.21,3.69,-0.20,0.20,0.09,0.10,3.89,3.89,3.90
47.53,3.69,-0.18,3.69,-0.17,0.16,0.06,0.06,3.85,3.85,3.87
48.01,3.69,-0.12,3.69,-0.13,0.12,0.03,0.03,3.81,3.81,3.81
48.49,3.69,-0.09,3.69,-0.09,0.09,-0.00,-0.01,3.78,3.78,3.78
48.97,3.69,-0.04,3.69,-0.04,0.05,-0.03,-0.04,3.74,3.74,3.74
49.46,3.69,-0.00,3.69,-0.00,0.01,-0.07,-0.08,3.70,3.70,3.69
49.96,3.69,0.05,3.69,0.04,-0.03,-0.10,-0.11,3.66,3.66,3.64
50.46,3.69,0.07,3.69,0.07,-0.07,-0.13,-0.15,3.62,3.62,3.62
50.96,3.69,0.10,3.69,0.10,-0.12,-0.17,-0.18,3.57,3.57,3.59
51.47,3.69,0.14,3.69,0.14,-0.17,-0.20,-0.22,3.53,3.52,3.55
51.99,3.69,0.18,3.71,0.20,-0.22,-0.23,-0.25,3.47,3.50,3.51
52.51,3.75,0.27,3.75,0.27,-0.27,-0.27,-0.29,3.48,3.48,3.48
53.03,3.80,0.36,3.78,0.34,-0.32,-0.31,-0.32,3.48,3.46,3.44
53.56,3.79,0.39,3.80,0.40,-0.38,-0.34,-0.35,3.42,3.42,3.40
54.10,3.79,0.44,3.80,0.44,-0.43,-0.38,-0.39,3.36,3.37,3.35
54.64,3.79,0.47,3.79,0.48,-0.48,-0.42,-0.42,3.31,3.31,3.32
55.18,3.79,0.52,3.79,0.52,-0.52,-0.45,-0.45,3.27,3.27,3.27
55.74,3.79,0.56,3.79,0.55,-0.56,-0.49,-0.48,3.23,3.23,3.23
56.29,3.79,0.59,3.79,0.59,-0.59,-0.53,-0.51,3.20,3.20,3.21
56.86,3.79,0.61,3.79,0.63,-0.62,-0.57,-0.55,3.17,3.17,3.18
57.42,3.79,0.67,3.79,0.66,-0.65,-0.61,-0.58,3.14,3.14,3.12
58.00,3.79,0.69,3.79,0.69,-0.68,-0.65,-0.61,3.11,3.11,3.10
58.58,3.79,0.71,3.79,0.72,-0.72,-0.69,-0.64,3.08,3.08,3.08
59.16,3.79,0.74,3.79,0.74,-0.75,-0.73,-0.67,3.04,3.04,3.05
59.76,3.79,0.77,3.79,0.78,-0.79,-0.77,-0.70,3.00,3.00,3.02
60.35,3.79,0.83,3.79,0.82,-0.83,-0.82,-0.73,2.97,2.97,2.97
