frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.05,-8.44,-3.06,-8.45,6.00,6.23,2.75,2.95,2.94,5.39
20.20,-3.00,-8.38,-2.99,-8.37,6.00,6.22,2.83,3.00,3.01,5.38
20.40,-2.94,-8.30,-2.93,-8.29,6.00,6.22,2.91,3.06,3.07,5.36
20.61,-2.89,-8.24,-2.88,-8.23,6.00,6.22,2.99,3.11,3.12,5.35
20.81,-2.84,-8.17,-2.84,-8.17,6.00,6.22,3.07,3.16,3.16,5.33
21.02,-2.79,-8.11,-2.81,-8.13,6.00,6.21,3.16,3.21,3.19,5.32
21.23,-2.82,-8.13,-2.81,-8.12,6.00,6.21,3.25,3.18,3.19,5.31
21.44,-2.84,-8.14,-2.84,-8.13,6.00,6.21,3.35,3.16,3.16,5.30
21.66,-2.87,-8.15,-2.88,-8.16,6.00,6.20,3.44,3.13,3.12,5.28
21.87,-2.90,-8.18,-2.89,-8.16,6.00,6.20,3.54,3.10,3.11,5.28
22.09,-2.89,-8.16,-2.88,-8.14,6.00,6.20,3.64,3.11,3.12,5.26
22.31,-2.83,-8.08,-2.84,-8.09,6.00,6.19,3.74,3.17,3.16,5.25
22.54,-2.77,-8.02,-2.77,-8.01,6.00,6.19,3.85,3.23,3.23,5.24
22.76,-2.71,-7.94,-2.71,-7.94,6.00,6.19,3.96,3.29,3.29,5.23
22.99,-2.65,-7.88,-2.67,-7.90,6.00,6.18,4.07,3.35,3.33,5.23
23.22,-2.65,-7.87,-2.65,-7.87,6.00,6.18,4.18,3.35,3.35,5.22
23.45,-2.66,-7.88,-2.66,-7.88,6.00,6.18,4.30,3.34,3.34,5.22
23.69,-2.66,-7.88,-2.67,-7.89,6.00,6.17,4.42,3.34,3.33,5.22
23.92,-2.67,-7.89,-2.66,-7.88,6.00,6.17,4.54,3.33,3.34,5.22
24.16,-2.63,-7.85,-2.63,-7.85,6.00,6.16,4.67,3.37,3.37,5.22
24.40,-2.58,-7.80,-2.58,-7.80,6.00,6.16,4.79,3.42,3.42,5.22
24.65,-2.52,-7.74,-2.52,-7.74,6.00,6.16,4.92,3.48,3.48,5.22
24.89,-2.46,-7.68,-2.47,-7.69,6.00,6.15,5.05,3.54,3.53,5.22
25.14,-2.43,-7.65,-2.43,-7.64,6.00,6.15,5.18,3.57,3.57,5.21
25.39,-2.40,-7.61,-2.40,-7.61,6.00,6.14,5.31,3.60,3.60,5.21
25.65,-2.37,-7.57,-2.37,-7.58,6.00,6.14,5.45,3.63,3.63,5.20
25.91,-2.35,-7.55,-2.35,-7.55,6.00,6.13,5.58,3.65,3.65,5.20
26.16,-2.32,-7.51,-2.32,-7.52,6.00,6.13,5.71,3.68,3.68,5.19
26.43,-2.30,-7.49,-2.30,-7.49,6.00,6.12,5.85,3.70,3.70,5.19
26.69,-2.27,-7.45,-2.27,-7.45,6.00,6.12,5.98,3.73,3.73,5.18
26.96,-2.24,-7.41,-2.24,-7.41,6.00,6.11,6.11,3.76,3.76,5.17
27.23,-2.21,-7.38,-2.21,-7.37,6.00,6.11,6.24,3.79,3.79,5.17
27.50,-2.17,-7.33,-2.17,-7.33,6.00,6.10,6.37,3.83,3.83,5.15
27.77,-2.14,-7.28,-2.14,-7.28,6.00,6.10,6.49,3.86,3.86,5.14
28.05,-2.11,-7.24,-2.11,-7.25,6.00,6.09,6.61,3.89,3.89,5.13
28.33,-2.09,-7.22,-2.09,-7.22,6.00,6.09,6.72,3.91,3.91,5.13
28.62,-2.07,-7.20,-2.07,-7.20,6.00,6.08,6.83,3.93,3.93,5.13
28.90,-2.05,-7.17,-2.05,-7.17,6.00,6.08,6.92,3.95,3.95,5.12
29.19,-2.01,-7.14,-2.00,-7.13,6.00,6.07,7.02,3.99,4.00,5.13
29.48,-1.95,-7.07,-1.95,-7.07,6.00,6.06,7.10,4.05,4.05,5.12
29.78,-1.90,-7.02,-1.90,-7.03,6.00,6.06,7.18,4.10,4.10,5.12
30.08,-1.87,-6.99,-1.89,-7.01,6.00,6.05,7.24,4.13,4.11,5.12
30.38,-1.92,-7.04,-1.93,-7.04,6.00,6.05,7.30,4.08,4.07,5.12
30.68,-1.97,-7.09,-1.97,-7.09,6.00,6.04,7.34,4.03,4.03,5.12
30.99,-2.02,-7.13,-1.99,-7.10,6.00,6.03,7.38,3.98,4.01,5.11
31.30,-1.95,-7.06,-1.95,-7.07,6.00,6.02,7.40,4.05,4.05,5.11
31.61,-1.88,-6.99,-1.89,-7.00,6.00,6.02,7.42,4.12,4.11,5.11
31.93,-1.81,-6.92,-1.82,-6.93,6.00,6.01,7.42,4.19,4.18,5.11
32.24,-1.78,-6.88,-1.78,-6.88,6.00,6.00,7.41,4.22,4.22,5.09
32.57,-1.76,-6.85,-1.76,-6.85,6.00,6.00,7.39,4.24,4.24,5.09
32.89,-1.75,-6.84,-1.75,-6.84,6.00,5.99,7.37,4.25,4.25,5.09
33.22,-1.76,-6.85,-1.77,-6.86,6.00,5.98,7.33,4.24,4.23,5.09
33.55,-1.78,-6.87,-1.79,-6.87,6.00,5.97,7.28,4.22,4.21,5.08
33.89,-1.81,-6.88,-1.79,-6.86,6.00,5.96,7.23,4.19,4.21,5.07
34.23,-1.75,-6.82,-1.73,-6.80,6.00,5.95,7.17,4.25,4.27,5.07
34.57,-1.64,-6.71,-1.65,-6.71,6.00,5.95,7.10,4.36,4.35,5.06
34.92,-1.54,-6.60,-1.57,-6.63,6.00,5.94,7.03,4.46,4.43,5.06
35.27,-1.52,-6.58,-1.52,-6.58,6.00,5.93,6.95,4.48,4.48,5.06
35.62,-1.53,-6.59,-1.52,-6.57,6.00,5.92,6.88,4.47,4.48,5.05
35.97,-1.54,-6.58,-1.55,-6.59,6.00,5.91,6.79,4.46,4.45,5.04
36.33,-1.57,-6.61,-1.58,-6.62,6.00,5.90,6.71,4.43,4.42,5.04
36.70,-1.60,-6.63,-1.60,-6.63,6.00,5.89,6.62,4.40,4.40,5.03
37.06,-1.60,-6.63,-1.56,-6.59,6.00,5.88,6.54,4.40,4.44,5.03
