frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.21,-2.45,6.21,-2.45,2.45,2.20,0.59,8.66,8.66,8.65
20.20,6.29,-2.41,6.29,-2.40,2.40,2.18,0.61,8.69,8.69,8.69
20.40,6.38,-2.36,6.38,-2.35,2.35,2.17,0.63,8.73,8.73,8.73
20.61,6.46,-2.30,6.46,-2.30,2.30,2.15,0.65,8.76,8.76,8.75
20.81,6.54,-2.25,6.54,-2.26,2.26,2.13,0.67,8.79,8.79,8.79
21.02,6.61,-2.22,6.61,-2.22,2.21,2.11,0.69,8.82,8.82,8.83
21.23,6.68,-2.17,6.68,-2.18,2.17,2.09,0.71,8.84,8.85,8.85
21.44,6.75,-2.12,6.75,-2.13,2.12,2.07,0.73,8.87,8.87,8.87
21.66,6.81,-2.08,6.81,-2.08,2.08,2.05,0.75,8.89,8.89,8.89
21.87,6.87,-2.03,6.87,-2.04,2.05,2.03,0.78,8.91,8.91,8.90
22.09,6.92,-2.00,6.92,-2.00,2.01,2.01,0.80,8.93,8.93,8.92
22.31,6.97,-1.96,6.96,-1.97,1.97,1.99,0.83,8.94,8.93,8.93
22.54,7.00,-1.93,6.99,-1.94,1.94,1.96,0.85,8.94,8.93,8.93
22.76,7.02,-1.92,7.02,-1.91,1.91,1.94,0.88,8.92,8.93,8.94
22.99,7.06,-1.88,7.06,-1.89,1.88,1.91,0.91,8.93,8.93,8.94
23.22,7.10,-1.85,7.10,-1.85,1.85,1.89,0.93,8.94,8.95,8.95
23.45,7.15,-1.81,7.15,-1.81,1.81,1.86,0.96,8.96,8.96,8.96
23.69,7.20,-1.77,7.19,-1.78,1.78,1.83,0.99,8.98,8.98,8.97
23.92,7.24,-1.75,7.24,-1.75,1.75,1.81,1.02,8.99,8.99,8.99
24.16,7.28,-1.73,7.28,-1.72,1.72,1.78,1.05,9.00,9.00,9.01
24.40,7.33,-1.69,7.33,-1.69,1.69,1.75,1.08,9.01,9.01,9.02
24.65,7.38,-1.64,7.37,-1.65,1.66,1.73,1.11,9.03,9.03,9.02
24.89,7.41,-1.63,7.41,-1.62,1.63,1.70,1.14,9.03,9.04,9.04
25.14,7.45,-1.60,7.45,-1.59,1.60,1.67,1.17,9.05,9.05,9.05
25.39,7.49,-1.57,7.49,-1.57,1.57,1.64,1.20,9.06,9.05,9.06
25.65,7.53,-1.54,7.52,-1.54,1.54,1.61,1.23,9.07,9.06,9.07
25.91,7.56,-1.52,7.56,-1.51,1.51,1.58,1.26,9.07,9.07,9.07
26.16,7.60,-1.49,7.60,-1.49,1.48,1.55,1.29,9.08,9.08,9.08
26.43,7.64,-1.46,7.64,-1.46,1.46,1.53,1.31,9.09,9.09,9.09
