frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.95,-1.42,-0.95,-1.43,1.43,-0.84,-0.71,0.48,0.48,0.47
20.20,-0.84,-1.32,-0.84,-1.33,1.33,-0.86,-0.72,0.49,0.48,0.48
20.40,-0.74,-1.23,-0.74,-1.23,1.22,-0.88,-0.74,0.48,0.49,0.49
20.61,-0.63,-1.13,-0.63,-1.13,1.12,-0.90,-0.76,0.49,0.49,0.49
20.81,-0.53,-1.03,-0.53,-1.03,1.02,-0.92,-0.78,0.49,0.50,0.50
21.02,-0.42,-0.92,-0.42,-0.93,0.93,-0.94,-0.80,0.51,0.50,0.50
21.23,-0.32,-0.83,-0.32,-0.83,0.83,-0.96,-0.82,0.51,0.51,0.51
21.44,-0.23,-0.74,-0.23,-0.74,0.74,-0.98,-0.84,0.51,0.51,0.51
21.66,-0.13,-0.64,-0.13,-0.64,0.65,-1.00,-0.86,0.52,0.52,0.51
21.87,-0.04,-0.55,-0.04,-0.56,0.56,-1.02,-0.88,0.52,0.52,0.51
22.09,0.05,-0.47,0.04,-0.47,0.48,-1.04,-0.90,0.53,0.52,0.52
22.31,0.12,-0.40,0.12,-0.40,0.40,-1.06,-0.93,0.52,0.52,0.52
22.54,0.19,-0.32,0.19,-0.32,0.32,-1.08,-0.95,0.50,0.51,0.51
22.76,0.27,-0.23,0.26,-0.24,0.23,-1.11,-0.97,0.50,0.50,0.50
22.99,0.34,-0.16,0.34,-0.16,0.15,-1.13,-1.00,0.49,0.49,0.50
23.22,0.42,-0.08,0.42,-0.07,0.07,-1.15,-1.02,0.48,0.49,0.50
23.45,0.51,0.02,0.51,0.02,-0.02,-1.18,-1.05,0.49,0.49,0.49
23.69,0.60,0.11,0.60,0.11,-0.10,-1.20,-1.07,0.49,0.49,0.49
23.92,0.69,0.20,0.69,0.20,-0.19,-1.23,-1.10,0.50,0.50,0.49
24.16,0.77,0.28,0.77,0.28,-0.28,-1.26,-1.13,0.49,0.49,0.49
24.40,0.85,0.36,0.85,0.36,-0.36,-1.28,-1.16,0.49,0.49,0.49
24.65,0.93,0.44,0.93,0.44,-0.45,-1.31,-1.18,0.48,0.48,0.49
24.89,1.01,0.52,1.01,0.52,-0.53,-1.34,-1.21,0.48,0.48,0.49
25.14,1.09,0.60,1.09,0.61,-0.61,-1.37,-1.24,0.48,0.48,0.49
25.39,1.17,0.69,1.17,0.69,-0.69,-1.40,-1.27,0.48,0.48,0.48
25.65,1.26,0.78,1.26,0.78,-0.77,-1.43,-1.30,0.49,0.48,0.47
25.91,1.34,0.86,1.33,0.86,-0.85,-1.46,-1.34,0.49,0.48,0.47
26.16,1.41,0.94,1.41,0.94,-0.93,-1.49,-1.37,0.48,0.48,0.47
26.43,1.48,1.00,1.48,1.01,-1.01,-1.52,-1.40,0.47,0.47,0.47
26.69,1.55,1.08,1.55,1.08,-1.08,-1.55,-1.43,0.47,0.46,0.47
26.96,1.62,1.15,1.62,1.15,-1.16,-1.59,-1.47,0.46,0.46,0.47
27.23,1.70,1.23,1.70,1.23,-1.23,-1.62,-1.50,0.46,0.46,0.47
27.50,1.78,1.31,1.78,1.31,-1.31,-1.65,-1.53,0.47,0.47,0.47
27.77,1.86,1.39,1.86,1.39,-1.38,-1.69,-1.57,0.48,0.48,0.47
28.05,1.94,1.47,1.94,1.47,-1.46,-1.73,-1.60,0.48,0.48,0.47
28.33,2.01,1.54,2.01,1.54,-1.53,-1.76,-1.64,0.47,0.47,0.47
28.62,2.08,1.61,2.08,1.61,-1.61,-1.80,-1.67,0.47,0.47,0.47
28.90,2.15,1.67,2.15,1.68,-1.68,-1.84,-1.71,0.46,0.46,0.48
29.19,2.22,1.74,2.22,1.75,-1.76,-1.88,-1.74,0.46,0.47,0.48
29.48,2.31,1.83,2.31,1.83,-1.83,-1.92,-1.78,0.48,0.48,0.47
29.78,2.39,1.90,2.39,1.91,-1.90,-1.96,-1.82,0.49,0.49,0.48
30.08,2.47,1.98,2.46,1.98,-1.97,-2.00,-1.85,0.50,0.49,0.48
