frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.78,-4.32,-4.78,-4.31,4.33,4.38,0.72,-0.45,-0.45,-0.46
20.20,-4.71,-4.26,-4.72,-4.26,4.27,4.35,0.74,-0.45,-0.45,-0.45
20.40,-4.65,-4.21,-4.65,-4.20,4.20,4.32,0.76,-0.45,-0.45,-0.44
20.61,-4.58,-4.14,-4.59,-4.14,4.14,4.28,0.79,-0.45,-0.45,-0.44
20.81,-4.52,-4.09,-4.52,-4.08,4.07,4.23,0.82,-0.45,-0.45,-0.43
21.02,-4.45,-4.02,-4.45,-4.02,4.00,4.19,0.84,-0.45,-0.45,-0.43
21.23,-4.37,-3.95,-4.37,-3.94,3.93,4.13,0.87,-0.44,-0.44,-0.42
21.44,-4.28,-3.86,-4.29,-3.86,3.86,4.08,0.90,-0.42,-0.43,-0.42
21.66,-4.20,-3.78,-4.20,-3.77,3.78,4.02,0.93,-0.42,-0.42,-0.42
21.87,-4.11,-3.69,-4.11,-3.69,3.70,3.96,0.96,-0.41,-0.41,-0.42
22.09,-4.03,-3.62,-4.03,-3.62,3.62,3.90,0.99,-0.41,-0.41,-0.41
22.31,-3.96,-3.55,-3.96,-3.54,3.54,3.83,1.02,-0.42,-0.42,-0.42
22.54,-3.89,-3.47,-3.89,-3.47,3.47,3.76,1.06,-0.43,-0.43,-0.42
22.76,-3.82,-3.39,-3.82,-3.39,3.39,3.69,1.09,-0.43,-0.43,-0.43
22.99,-3.75,-3.32,-3.75,-3.32,3.32,3.62,1.13,-0.43,-0.43,-0.43
23.22,-3.68,-3.25,-3.68,-3.24,3.24,3.54,1.16,-0.44,-0.44,-0.43
23.45,-3.61,-3.17,-3.61,-3.17,3.17,3.47,1.20,-0.44,-0.44,-0.44
23.69,-3.54,-3.10,-3.54,-3.10,3.10,3.39,1.24,-0.44,-0.44,-0.44
23.92,-3.47,-3.03,-3.47,-3.03,3.03,3.31,1.27,-0.44,-0.44,-0.44
24.16,-3.40,-2.96,-3.40,-2.95,2.95,3.23,1.31,-0.45,-0.45,-0.44
24.40,-3.32,-2.88,-3.32,-2.88,2.87,3.15,1.35,-0.45,-0.45,-0.44
24.65,-3.24,-2.80,-3.24,-2.80,2.79,3.06,1.39,-0.46,-0.46,-0.44
24.89,-3.16,-2.72,-3.16,-2.72,2.70,2.98,1.43,-0.46,-0.46,-0.44
25.14,-3.08,-2.64,-3.08,-2.63,2.61,2.90,1.47,-0.47,-0.46,-0.45
25.39,-2.98,-2.52,-2.98,-2.53,2.53,2.81,1.50,-0.45,-0.45,-0.45
25.65,-2.89,-2.44,-2.89,-2.43,2.45,2.73,1.54,-0.44,-0.43,-0.45
25.91,-2.79,-2.34,-2.80,-2.35,2.38,2.64,1.58,-0.41,-0.42,-0.45
26.16,-2.73,-2.28,-2.74,-2.28,2.31,2.56,1.62,-0.42,-0.43,-0.45
26.43,-2.69,-2.24,-2.69,-2.23,2.24,2.48,1.65,-0.45,-0.45,-0.45
26.69,-2.64,-2.19,-2.65,-2.19,2.17,2.39,1.69,-0.47,-0.48,-0.45
26.96,-2.60,-2.15,-2.59,-2.13,2.10,2.31,1.72,-0.50,-0.49,-0.45
27.23,-2.51,-2.06,-2.51,-2.06,2.03,2.22,1.75,-0.48,-0.48,-0.45
27.50,-2.41,-1.96,-2.42,-1.96,1.95,2.14,1.78,-0.46,-0.47,-0.45
27.77,-2.32,-1.87,-2.32,-1.86,1.87,2.06,1.81,-0.45,-0.45,-0.45
28.05,-2.22,-1.77,-2.22,-1.77,1.78,1.97,1.84,-0.44,-0.44,-0.45
28.33,-2.13,-1.68,-2.13,-1.68,1.69,1.89,1.86,-0.44,-0.44,-0.45
28.62,-2.04,-1.59,-2.04,-1.59,1.59,1.81,1.88,-0.45,-0.45,-0.45
28.90,-1.95,-1.51,-1.95,-1.50,1.51,1.73,1.89,-0.45,-0.45,-0.44
29.19,-1.87,-1.43,-1.87,-1.42,1.42,1.65,1.90,-0.45,-0.45,-0.44
29.48,-1.78,-1.34,-1.78,-1.34,1.34,1.57,1.91,-0.44,-0.44,-0.44
