frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-14.12,-9.32,-14.12,-9.32,6.00,5.64,2.71,-8.12,-8.12,-4.80
20.20,-14.01,-9.30,-14.01,-9.30,6.00,5.67,2.78,-8.01,-8.01,-4.71
20.40,-13.90,-9.28,-13.90,-9.28,6.00,5.71,2.86,-7.90,-7.90,-4.62
20.61,-13.79,-9.24,-13.79,-9.25,6.00,5.74,2.94,-7.79,-7.79,-4.55
20.81,-13.68,-9.22,-13.68,-9.22,6.00,5.77,3.03,-7.68,-7.68,-4.46
21.02,-13.57,-9.19,-13.57,-9.18,6.00,5.80,3.11,-7.57,-7.57,-4.38
21.23,-13.46,-9.14,-13.46,-9.14,6.00,5.83,3.20,-7.46,-7.46,-4.32
21.44,-13.34,-9.09,-13.35,-9.09,6.00,5.86,3.29,-7.34,-7.35,-4.26
21.66,-13.24,-9.05,-13.24,-9.04,6.00,5.88,3.38,-7.24,-7.24,-4.19
21.87,-13.12,-8.99,-13.13,-8.99,6.00,5.91,3.48,-7.12,-7.13,-4.14
22.09,-13.01,-8.93,-13.02,-8.93,6.00,5.93,3.58,-7.01,-7.02,-4.09
22.31,-12.90,-8.87,-12.90,-8.87,6.00,5.96,3.68,-6.90,-6.90,-4.04
22.54,-12.80,-8.81,-12.80,-8.80,6.00,5.98,3.78,-6.80,-6.80,-3.99
22.76,-12.69,-8.74,-12.69,-8.74,6.00,6.00,3.89,-6.69,-6.69,-3.95
22.99,-12.59,-8.68,-12.58,-8.67,6.00,6.02,4.00,-6.59,-6.58,-3.91
23.22,-12.48,-8.61,-12.48,-8.61,6.00,6.04,4.11,-6.48,-6.48,-3.87
23.45,-12.37,-8.55,-12.37,-8.54,6.00,6.05,4.23,-6.37,-6.37,-3.82
23.69,-12.26,-8.48,-12.26,-8.48,6.00,6.07,4.34,-6.26,-6.26,-3.78
23.92,-12.14,-8.40,-12.15,-8.41,6.00,6.08,4.46,-6.14,-6.15,-3.74
24.16,-12.05,-8.35,-12.04,-8.35,6.00,6.10,4.58,-6.05,-6.04,-3.69
24.40,-11.93,-8.28,-11.94,-8.28,6.00,6.11,4.71,-5.93,-5.94,-3.65
24.65,-11.83,-8.20,-11.83,-8.21,6.00,6.12,4.83,-5.83,-5.83,-3.62
24.89,-11.72,-8.14,-11.72,-8.14,6.00,6.12,4.96,-5.72,-5.72,-3.58
25.14,-11.61,-8.07,-11.61,-8.07,6.00,6.13,5.09,-5.61,-5.61,-3.54
25.39,-11.50,-8.00,-11.51,-8.01,6.00,6.14,5.22,-5.50,-5.51,-3.50
25.65,-11.41,-7.94,-11.40,-7.93,6.00,6.14,5.35,-5.41,-5.40,-3.46
25.91,-11.30,-7.86,-11.30,-7.86,6.00,6.14,5.48,-5.30,-5.30,-3.44
26.16,-11.18,-7.79,-11.19,-7.79,6.00,6.14,5.61,-5.18,-5.19,-3.40
26.43,-11.09,-7.72,-11.09,-7.72,6.00,6.14,5.74,-5.09,-5.09,-3.37
26.69,-10.99,-7.66,-10.99,-7.66,6.00,6.14,5.87,-4.99,-4.99,-3.33
26.96,-10.89,-7.60,-10.88,-7.59,6.00,6.13,6.00,-4.89,-4.88,-3.29
27.23,-10.78,-7.52,-10.78,-7.52,6.00,6.13,6.12,-4.78,-4.78,-3.26
27.50,-10.68,-7.46,-10.68,-7.46,6.00,6.12,6.24,-4.68,-4.68,-3.22
27.77,-10.57,-7.39,-10.57,-7.39,6.00,6.11,6.36,-4.57,-4.57,-3.19
28.05,-10.48,-7.33,-10.48,-7.32,6.00,6.10,6.48,-4.48,-4.48,-3.15
28.33,-10.38,-7.24,-10.38,-7.25,6.00,6.09,6.58,-4.38,-4.38,-3.13
28.62,-10.28,-7.18,-10.28,-7.18,6.00,6.08,6.69,-4.28,-4.28,-3.09
28.90,-10.18,-7.12,-10.18,-7.12,6.00,6.06,6.78,-4.18,-4.18,-3.05
29.19,-10.09,-7.06,-10.08,-7.06,6.00,6.05,6.87,-4.09,-4.08,-3.02
29.48,-9.99,-7.01,-9.98,-7.00,6.00,6.03,6.94,-3.99,-3.98,-2.97
29.78,-9.89,-6.93,-9.89,-6.94,6.00,6.01,7.01,-3.89,-3.89,-2.96
30.08,-9.80,-6.88,-9.80,-6.88,6.00,5.99,7.07,-3.80,-3.80,-2.92
30.38,-9.72,-6.83,-9.71,-6.83,6.00,5.97,7.12,-3.72,-3.71,-2.89
30.68,-9.64,-6.79,-9.64,-6.78,6.00,5.94,7.15,-3.64,-3.64,-2.85
30.99,-9.56,-6.73,-9.56,-6.74,6.00,5.92,7.18,-3.56,-3.56,-2.83
31.30,-9.49,-6.70,-9.48,-6.69,6.00,5.89,7.19,-3.49,-3.48,-2.79
31.61,-9.41,-6.64,-9.41,-6.64,6.00,5.86,7.19,-3.41,-3.41,-2.76
31.93,-9.33,-6.59,-9.33,-6.59,6.00,5.84,7.18,-3.33,-3.33,-2.73
32.24,-9.25,-6.53,-9.25,-6.54,6.00,5.81,7.16,-3.25,-3.25,-2.71
32.57,-9.17,-6.48,-9.17,-6.49,6.00,5.77,7.13,-3.17,-3.17,-2.69
32.89,-9.10,-6.45,-9.09,-6.44,6.00,5.74,7.09,-3.10,-3.09,-2.65
33.22,-9.02,-6.39,-9.02,-6.39,6.00,5.71,7.04,-3.02,-3.02,-2.63
33.55,-8.95,-6.33,-8.94,-6.33,6.00,5.68,6.98,-2.94,-2.94,-2.61
33.89,-8.87,-6.27,-8.87,-6.28,6.01,5.64,6.91,-2.86,-2.86,-2.59
34.23,-8.80,-6.23,-8.80,-6.23,6.01,5.60,6.83,-2.78,-2.79,-2.56
34.57,-8.73,-6.18,-8.73,-6.18,6.01,5.57,6.74,-2.72,-2.72,-2.55
34.92,-8.66,-6.12,-8.66,-6.13,6.00,5.53,6.66,-2.65,-2.65,-2.54
35.27,-8.59,-6.08,-8.59,-6.07,5.99,5.49,6.56,-2.60,-2.60,-2.51
35.62,-8.52,-6.01,-8.52,-6.01,5.96,5.45,6.46,-2.55,-2.55,-2.50
35.97,-8.45,-5.95,-8.44,-5.95,5.93,5.41,6.36,-2.51,-2.51,-2.49
36.33,-8.37,-5.89,-8.37,-5.89,5.89,5.37,6.26,-2.48,-2.48,-2.48
36.70,-8.30,-5.83,-8.30,-5.83,5.84,5.33,6.15,-2.46,-2.46,-2.47
37.06,-8.23,-5.76,-8.23,-5.77,5.78,5.28,6.04,-2.44,-2.44,-2.46
37.43,-8.16,-5.71,-8.16,-5.71,5.72,5.24,5.93,-2.44,-2.44,-2.44
37.81,-8.09,-5.65,-8.08,-5.65,5.65,5.20,5.82,-2.44,-2.43,-2.44
38.19,-8.01,-5.58,-8.01,-5.58,5.58,5.15,5.72,-2.43,-2.43,-2.43
38.57,-7.94,-5.51,-7.94,-5.51,5.51,5.11,5.61,-2.43,-2.43,-2.42
38.95,-7.87,-5.44,-7.86,-5.44,5.44,5.06,5.50,-2.42,-2.42,-2.42
39.34,-7.80,-5.37,-7.80,-5.37,5.37,5.02,5.40,-2.42,-2.42,-2.43
39.74,-7.73,-5.31,-7.73,-5.30,5.30,4.97,5.30,-2.42,-2.42,-2.42
40.14,-7.66,-5.23,-7.65,-5.23,5.23,4.93,5.20,-2.43,-2.42,-2.42
40.54,-7.58,-5.15,-7.58,-5.16,5.16,4.88,5.10,-2.42,-2.42,-2.43
40.94,-7.51,-5.09,-7.51,-5.08,5.09,4.83,5.01,-2.42,-2.42,-2.42
41.35,-7.44,-5.01,-7.44,-5.01,5.02,4.79,4.92,-2.42,-2.42,-2.42
41.76,-7.37,-4.95,-7.36,-4.94,4.94,4.74,4.83,-2.42,-2.42,-2.42
42.18,-7.29,-4.87,-7.29,-4.87,4.87,4.70,4.74,-2.42,-2.42,-2.41
42.60,-7.21,-4.79,-7.21,-4.79,4.79,4.65,4.66,-2.41,-2.42,-2.42
43.03,-7.13,-4.72,-7.13,-4.72,4.71,4.60,4.58,-2.41,-2.42,-2.41
43.46,-7.06,-4.64,-7.06,-4.64,4.64,4.56,4.50,-2.42,-2.42,-2.41
43.90,-6.99,-4.56,-6.98,-4.56,4.56,4.51,4.43,-2.43,-2.42,-2.43
44.33,-6.91,-4.47,-6.91,-4.48,4.48,4.47,4.36,-2.43,-2.43,-2.43
44.78,-6.84,-4.40,-6.84,-4.40,4.40,4.42,4.29,-2.44,-2.44,-2.44
45.23,-6.77,-4.32,-6.77,-4.32,4.32,4.38,4.23,-2.44,-2.44,-2.44
45.68,-6.70,-4.25,-6.70,-4.25,4.25,4.33,4.17,-2.45,-2.45,-2.45
46.13,-6.63,-4.17,-6.63,-4.18,4.18,4.29,4.11,-2.45,-2.45,-2.45
46.60,-6.56,-4.11,-6.56,-4.10,4.10,4.25,4.06,-2.45,-2.45,-2.45
47.06,-6.49,-4.04,-6.49,-4.04,4.03,4.20,4.01,-2.45,-2.45,-2.45
47.53,-6.42,-3.96,-6.42,-3.97,3.96,4.16,3.96,-2.45,-2.46,-2.45
48.01,-6.35,-3.91,-6.35,-3.90,3.89,4.12,3.92,-2.45,-2.46,-2.44
48.49,-6.29,-3.83,-6.28,-3.83,3.83,4.08,3.88,-2.46,-2.46,-2.46
48.97,-6.22,-3.75,-6.22,-3.76,3.76,4.04,3.84,-2.45,-2.46,-2.46
49.46,-6.17,-3.70,-6.16,-3.69,3.70,4.00,3.81,-2.46,-2.46,-2.47
49.96,-6.11,-3.63,-6.11,-3.64,3.65,3.96,3.77,-2.45,-2.46,-2.48
50.46,-6.07,-3.61,-6.06,-3.60,3.60,3.92,3.74,-2.46,-2.46,-2.45
50.96,-6.02,-3.56,-6.02,-3.56,3.56,3.89,3.72,-2.45,-2.46,-2.45
51.47,-5.99,-3.53,-5.98,-3.53,3.53,3.85,3.69,-2.46,-2.45,-2.46
51.99,-5.95,-3.50,-5.95,-3.50,3.50,3.82,3.67,-2.45,-2.45,-2.45
52.51,-5.92,-3.48,-5.92,-3.48,3.47,3.78,3.65,-2.44,-2.44,-2.44
53.03,-5.89,-3.46,-5.88,-3.45,3.45,3.75,3.63,-2.44,-2.43,-2.43
53.56,-5.86,-3.43,-5.86,-3.43,3.43,3.72,3.61,-2.42,-2.43,-2.43
54.10,-5.84,-3.41,-5.83,-3.41,3.42,3.69,3.60,-2.42,-2.42,-2.43
54.64,-5.82,-3.40,-5.82,-3.40,3.40,3.66,3.59,-2.41,-2.42,-2.42
55.18,-5.81,-3.39,-5.81,-3.39,3.39,3.63,3.57,-2.41,-2.42,-2.42
55.74,-5.81,-3.39,-5.80,-3.39,3.39,3.61,3.56,-2.42,-2.42,-2.42
56.29,-5.81,-3.39,-5.80,-3.39,3.38,3.58,3.56,-2.42,-2.42,-2.42
56.86,-5.81,-3.39,-5.81,-3.38,3.39,3.56,3.55,-2.42,-2.42,-2.42
57.42,-5.82,-3.38,-5.82,-3.39,3.39,3.54,3.54,-2.42,-2.42,-2.43
58.00,-5.83,-3.39,-5.83,-3.39,3.40,3.52,3.54,-2.42,-2.43,-2.43
58.58,-5.85,-3.41,-5.85,-3.41,3.41,3.50,3.53,-2.43,-2.43,-2.44
59.16,-5.87,-3.43,-5.87,-3.43,3.43,3.48,3.53,-2.44,-2.44,-2.44
59.76,-5.90,-3.45,-5.90,-3.45,3.44,3.47,3.53,-2.46,-2.46,-2.44
60.35,-5.93,-3.47,-5.93,-3.47,3.45,3.45,3.52,-2.47,-2.47,-2.46
60.96,-5.96,-3.48,-5.95,-3.48,3.47,3.44,3.52,-2.49,-2.48,-2.47
61.57,-5.99,-3.49,-5.99,-3.49,3.49,3.43,3.52,-2.50,-2.50,-2.50
62.18,-6.02,-3.49,-6.02,-3.50,3.51,3.42,3.52,-2.50,-2.51,-2.52
62.80,-6.07,-3.54,-6.06,-3.53,3.54,3.42,3.52,-2.53,-2.52,-2.53
63.43,-6.11,-3.55,-6.11,-3.56,3.57,3.41,3.52,-2.53,-2.54,-2.56
64.07,-6.17,-3.60,-6.16,-3.60,3.61,3.41,3.52,-2.56,-2.55,-2.56
64.71,-6.22,-3.65,-6.22,-3.65,3.65,3.41,3.52,-2.57,-2.57,-2.57
65.35,-6.29,-3.71,-6.28,-3.71,3.69,3.41,3.52,-2.59,-2.59,-2.58
66.01,-6.35,-3.76,-6.34,-3.76,3.74,3.41,3.53,-2.60,-2.60,-2.59
66.67,-6.40,-3.80,-6.39,-3.80,3.79,3.42,3.53,-2.60,-2.60,-2.60
67.33,-6.44,-3.84,-6.44,-3.84,3.84,3.43,3.53,-2.59,-2.59,-2.59
68.01,-6.48,-3.88,-6.48,-3.89,3.89,3.44,3.54,-2.58,-2.59,-2.60
68.69,-6.54,-3.94,-6.53,-3.94,3.95,3.45,3.54,-2.59,-2.59,-2.60
69.37,-6.59,-3.99,-6.59,-3.99,4.00,3.47,3.55,-2.59,-2.59,-2.60
70.07,-6.65,-4.05,-6.64,-4.05,4.05,3.48,3.56,-2.60,-2.60,-2.60
70.77,-6.70,-4.10,-6.70,-4.10,4.10,3.50,3.57,-2.60,-2.60,-2.59
71.48,-6.75,-4.15,-6.75,-4.15,4.15,3.52,3.58,-2.60,-2.60,-2.59
72.19,-6.80,-4.20,-6.80,-4.20,4.20,3.55,3.59,-2.60,-2.60,-2.60
72.91,-6.85,-4.24,-6.85,-4.24,4.24,3.57,3.60,-2.60,-2.60,-2.60
73.64,-6.90,-4.28,-6.89,-4.28,4.29,3.60,3.62,-2.61,-2.61,-2.62
74.38,-6.94,-4.32,-6.94,-4.33,4.32,3.63,3.64,-2.61,-2.61,-2.61
75.12,-6.99,-4.37,-6.98,-4.37,4.36,3.66,3.66,-2.62,-2.62,-2.62
75.87,-7.02,-4.40,-7.02,-4.40,4.40,3.69,3.68,-2.62,-2.62,-2.61
76.63,-7.06,-4.43,-7.05,-4.43,4.43,3.73,3.70,-2.63,-2.62,-2.62
77.40,-7.08,-4.46,-7.08,-4.46,4.46,3.77,3.73,-2.62,-2.62,-2.62
78.17,-7.11,-4.48,-7.11,-4.49,4.49,3.81,3.76,-2.62,-2.62,-2.63
78.95,-7.14,-4.52,-7.13,-4.52,4.52,3.85,3.79,-2.62,-2.61,-2.62
79.74,-7.16,-4.55,-7.16,-4.55,4.55,3.89,3.83,-2.61,-2.61,-2.61
80.54,-7.18,-4.58,-7.17,-4.57,4.58,3.94,3.86,-2.60,-2.60,-2.60
81.35,-7.19,-4.60,-7.19,-4.60,4.60,3.99,3.91,-2.58,-2.58,-2.59
82.16,-7.20,-4.62,-7.20,-4.63,4.63,4.03,3.95,-2.56,-2.57,-2.58
82.98,-7.22,-4.67,-7.22,-4.66,4.66,4.08,4.00,-2.56,-2.56,-2.55
83.81,-7.24,-4.69,-7.23,-4.69,4.69,4.13,4.04,-2.55,-2.54,-2.54
84.65,-7.24,-4.70,-7.24,-4.71,4.71,4.18,4.10,-2.53,-2.53,-2.54
85.50,-7.24,-4.74,-7.24,-4.73,4.73,4.24,4.15,-2.51,-2.51,-2.50
86.35,-7.24,-4.75,-7.23,-4.75,4.74,4.29,4.21,-2.49,-2.49,-2.48
87.22,-7.23,-4.76,-7.23,-4.76,4.76,4.34,4.28,-2.47,-2.47,-2.47
88.09,-7.22,-4.75,-7.22,-4.77,4.77,4.39,4.34,-2.45,-2.45,-2.46
88.97,-7.22,-4.78,-7.22,-4.77,4.78,4.44,4.41,-2.44,-2.44,-2.44
89.86,-7.22,-4.78,-7.22,-4.78,4.78,4.50,4.48,-2.43,-2.43,-2.43
90.76,-7.22,-4.78,-7.22,-4.78,4.78,4.55,4.56,-2.43,-2.43,-2.44
91.66,-7.22,-4.79,-7.22,-4.78,4.78,4.60,4.64,-2.43,-2.43,-2.43
92.58,-7.22,-4.77,-7.22,-4.78,4.78,4.64,4.72,-2.43,-2.43,-2.44
93.51,-7.22,-4.78,-7.22,-4.78,4.77,4.69,4.80,-2.44,-2.44,-2.44
94.44,-7.22,-4.77,-7.22,-4.77,4.76,4.73,4.89,-2.46,-2.46,-2.45
95.39,-7.22,-4.75,-7.22,-4.75,4.74,4.77,4.98,-2.48,-2.48,-2.47
96.34,-7.22,-4.72,-7.21,-4.72,4.71,4.81,5.08,-2.50,-2.50,-2.49
97.30,-7.21,-4.68,-7.21,-4.69,4.68,4.85,5.17,-2.52,-2.53,-2.52
98.28,-7.21,-4.66,-7.20,-4.65,4.65,4.88,5.27,-2.56,-2.55,-2.55
99.26,-7.20,-4.62,-7.19,-4.61,4.62,4.91,5.37,-2.58,-2.58,-2.58
100.25,-7.19,-4.57,-7.19,-4.58,4.58,4.93,5.47,-2.61,-2.61,-2.62
101.25,-7.20,-4.54,-7.19,-4.54,4.55,4.95,5.58,-2.65,-2.65,-2.66
102.27,-7.21,-4.52,-7.20,-4.51,4.51,4.97,5.68,-2.69,-2.69,-2.69
103.29,-7.22,-4.48,-7.22,-4.49,4.49,4.98,5.79,-2.73,-2.73,-2.74
