frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.88,0.37,0.89,0.38,-0.38,-0.06,-0.11,0.50,0.51,0.51
20.20,0.87,0.37,0.87,0.36,-0.36,-0.06,-0.11,0.51,0.51,0.50
20.40,0.84,0.34,0.85,0.35,-0.35,-0.06,-0.11,0.50,0.50,0.50
20.61,0.82,0.34,0.83,0.33,-0.33,-0.06,-0.12,0.49,0.50,0.49
20.81,0.81,0.32,0.81,0.32,-0.32,-0.06,-0.12,0.49,0.49,0.49
21.02,0.78,0.30,0.79,0.30,-0.31,-0.07,-0.12,0.47,0.48,0.49
21.23,0.76,0.30,0.77,0.30,-0.30,-0.07,-0.13,0.46,0.46,0.47
21.44,0.74,0.30,0.74,0.29,-0.30,-0.07,-0.13,0.45,0.44,0.45
21.66,0.72,0.30,0.72,0.30,-0.30,-0.07,-0.14,0.43,0.42,0.43
21.87,0.69,0.30,0.70,0.30,-0.30,-0.07,-0.14,0.40,0.40,0.40
22.09,0.68,0.31,0.68,0.30,-0.30,-0.07,-0.14,0.38,0.38,0.38
22.31,0.66,0.31,0.66,0.31,-0.31,-0.07,-0.15,0.36,0.35,0.36
22.54,0.63,0.31,0.64,0.31,-0.31,-0.08,-0.15,0.32,0.33,0.33
22.76,0.61,0.32,0.61,0.31,-0.32,-0.08,-0.15,0.30,0.29,0.30
22.99,0.58,0.32,0.58,0.32,-0.32,-0.08,-0.16,0.27,0.27,0.27
23.22,0.55,0.32,0.56,0.32,-0.31,-0.08,-0.16,0.24,0.24,0.24
23.45,0.53,0.32,0.53,0.32,-0.31,-0.08,-0.17,0.22,0.22,0.21
23.69,0.50,0.31,0.50,0.31,-0.30,-0.08,-0.17,0.20,0.20,0.20
23.92,0.47,0.30,0.47,0.30,-0.29,-0.09,-0.18,0.18,0.18,0.17
24.16,0.44,0.28,0.44,0.28,-0.28,-0.09,-0.18,0.16,0.16,0.16
24.40,0.40,0.26,0.41,0.26,-0.27,-0.09,-0.19,0.13,0.14,0.14
24.65,0.37,0.25,0.37,0.25,-0.26,-0.09,-0.19,0.12,0.12,0.12
24.89,0.34,0.24,0.34,0.24,-0.25,-0.09,-0.20,0.10,0.10,0.10
25.14,0.31,0.23,0.32,0.23,-0.24,-0.10,-0.20,0.08,0.08,0.08
25.39,0.29,0.23,0.29,0.23,-0.23,-0.10,-0.21,0.07,0.06,0.06
25.65,0.26,0.21,0.27,0.22,-0.22,-0.10,-0.21,0.04,0.04,0.05
25.91,0.24,0.22,0.25,0.22,-0.22,-0.10,-0.21,0.03,0.03,0.02
26.16,0.22,0.21,0.22,0.21,-0.21,-0.10,-0.22,0.01,0.01,0.01
26.43,0.20,0.21,0.20,0.21,-0.21,-0.11,-0.22,-0.00,-0.00,-0.01
26.69,0.17,0.20,0.18,0.20,-0.20,-0.11,-0.23,-0.03,-0.02,-0.02
26.96,0.15,0.20,0.15,0.19,-0.20,-0.11,-0.23,-0.04,-0.04,-0.04
27.23,0.13,0.19,0.13,0.19,-0.19,-0.11,-0.24,-0.06,-0.06,-0.05
27.50,0.10,0.18,0.11,0.18,-0.18,-0.12,-0.24,-0.08,-0.08,-0.07
27.77,0.08,0.18,0.08,0.17,-0.18,-0.12,-0.25,-0.09,-0.09,-0.09
28.05,0.06,0.17,0.06,0.17,-0.17,-0.12,-0.25,-0.11,-0.11,-0.11
28.33,0.03,0.17,0.04,0.17,-0.16,-0.12,-0.26,-0.13,-0.12,-0.14
28.62,0.02,0.17,0.02,0.16,-0.15,-0.13,-0.26,-0.13,-0.14,-0.15
28.90,-0.01,0.14,-0.01,0.15,-0.14,-0.13,-0.26,-0.15,-0.15,-0.15
29.19,-0.04,0.13,-0.03,0.13,-0.14,-0.13,-0.27,-0.17,-0.16,-0.17
29.48,-0.05,0.12,-0.05,0.12,-0.13,-0.13,-0.27,-0.17,-0.18,-0.17
29.78,-0.08,0.11,-0.07,0.11,-0.12,-0.14,-0.27,-0.19,-0.19,-0.19
30.08,-0.10,0.11,-0.10,0.10,-0.11,-0.14,-0.27,-0.20,-0.21,-0.20
30.38,-0.13,0.10,-0.12,0.10,-0.10,-0.14,-0.28,-0.23,-0.22,-0.22
30.68,-0.15,0.10,-0.14,0.10,-0.10,-0.15,-0.28,-0.24,-0.24,-0.24
30.99,-0.16,0.11,-0.16,0.10,-0.10,-0.15,-0.28,-0.25,-0.26,-0.26
31.30,-0.19,0.09,-0.18,0.10,-0.09,-0.15,-0.28,-0.28,-0.27,-0.28
31.61,-0.20,0.09,-0.20,0.09,-0.09,-0.16,-0.28,-0.29,-0.29,-0.29
31.93,-0.22,0.10,-0.22,0.10,-0.10,-0.16,-0.28,-0.31,-0.32,-0.32
32.24,-0.25,0.09,-0.24,0.10,-0.10,-0.16,-0.28,-0.34,-0.34,-0.34
32.57,-0.26,0.10,-0.26,0.10,-0.10,-0.17,-0.28,-0.36,-0.36,-0.36
32.89,-0.28,0.10,-0.27,0.10,-0.10,-0.17,-0.28,-0.38,-0.38,-0.37
33.22,-0.29,0.12,-0.29,0.11,-0.11,-0.17,-0.28,-0.40,-0.40,-0.40
33.55,-0.31,0.11,-0.31,0.11,-0.12,-0.18,-0.28,-0.42,-0.42,-0.42
33.89,-0.33,0.12,-0.32,0.12,-0.12,-0.18,-0.28,-0.45,-0.44,-0.45
34.23,-0.34,0.12,-0.34,0.13,-0.13,-0.18,-0.28,-0.46,-0.46,-0.46
34.57,-0.35,0.14,-0.35,0.14,-0.13,-0.19,-0.28,-0.48,-0.48,-0.49
34.92,-0.37,0.15,-0.36,0.14,-0.14,-0.19,-0.28,-0.51,-0.51,-0.51
35.27,-0.38,0.15,-0.38,0.15,-0.15,-0.20,-0.27,-0.53,-0.53,-0.52
35.62,-0.40,0.15,-0.39,0.16,-0.16,-0.20,-0.27,-0.56,-0.55,-0.55
35.97,-0.41,0.17,-0.41,0.16,-0.17,-0.21,-0.27,-0.58,-0.58,-0.58
36.33,-0.42,0.17,-0.42,0.18,-0.18,-0.21,-0.27,-0.60,-0.60,-0.59
36.70,-0.43,0.19,-0.43,0.19,-0.19,-0.21,-0.26,-0.62,-0.62,-0.61
37.06,-0.44,0.21,-0.44,0.20,-0.20,-0.22,-0.26,-0.64,-0.64,-0.65
37.43,-0.45,0.21,-0.45,0.22,-0.21,-0.22,-0.26,-0.66,-0.66,-0.66
37.81,-0.46,0.22,-0.46,0.23,-0.22,-0.23,-0.26,-0.68,-0.68,-0.68
38.19,-0.47,0.24,-0.47,0.23,-0.24,-0.23,-0.25,-0.70,-0.70,-0.70
38.57,-0.48,0.24,-0.48,0.24,-0.25,-0.24,-0.25,-0.72,-0.72,-0.72
38.95,-0.49,0.25,-0.49,0.25,-0.26,-0.24,-0.25,-0.74,-0.74,-0.74
39.34,-0.50,0.27,-0.50,0.27,-0.27,-0.25,-0.25,-0.76,-0.76,-0.76
39.74,-0.51,0.29,-0.51,0.28,-0.28,-0.26,-0.24,-0.79,-0.79,-0.79
40.14,-0.52,0.29,-0.52,0.29,-0.29,-0.26,-0.24,-0.81,-0.81,-0.81
40.54,-0.54,0.30,-0.53,0.30,-0.30,-0.27,-0.24,-0.83,-0.83,-0.83
40.94,-0.54,0.31,-0.54,0.31,-0.31,-0.27,-0.24,-0.84,-0.85,-0.85
41.35,-0.56,0.31,-0.55,0.31,-0.31,-0.28,-0.23,-0.87,-0.86,-0.87
41.76,-0.56,0.33,-0.56,0.32,-0.32,-0.29,-0.23,-0.88,-0.88,-0.88
42.18,-0.58,0.32,-0.57,0.33,-0.33,-0.29,-0.23,-0.90,-0.90,-0.90
42.60,-0.59,0.33,-0.59,0.33,-0.33,-0.30,-0.23,-0.92,-0.92,-0.92
43.03,-0.60,0.33,-0.60,0.33,-0.34,-0.30,-0.23,-0.94,-0.94,-0.92
43.46,-0.62,0.33,-0.61,0.34,-0.35,-0.31,-0.23,-0.96,-0.96,-0.95
43.90,-0.62,0.37,-0.62,0.36,-0.35,-0.32,-0.22,-0.97,-0.98,-0.98
44.33,-0.64,0.37,-0.64,0.37,-0.36,-0.33,-0.22,-1.00,-1.00,-1.01
44.78,-0.66,0.37,-0.66,0.37,-0.37,-0.33,-0.22,-1.02,-1.02,-1.02
45.23,-0.68,0.37,-0.68,0.37,-0.37,-0.34,-0.22,-1.05,-1.05,-1.05
45.68,-0.70,0.37,-0.69,0.37,-0.37,-0.35,-0.22,-1.07,-1.06,-1.06
46.13,-0.71,0.38,-0.71,0.37,-0.37,-0.36,-0.22,-1.08,-1.08,-1.09
46.60,-0.73,0.37,-0.73,0.37,-0.37,-0.36,-0.22,-1.09,-1.09,-1.09
47.06,-0.75,0.36,-0.75,0.36,-0.36,-0.37,-0.22,-1.11,-1.11,-1.11
47.53,-0.78,0.35,-0.77,0.35,-0.36,-0.38,-0.22,-1.13,-1.13,-1.13
48.01,-0.80,0.35,-0.80,0.35,-0.35,-0.39,-0.22,-1.15,-1.15,-1.14
48.49,-0.83,0.34,-0.82,0.35,-0.35,-0.40,-0.22,-1.18,-1.17,-1.17
48.97,-0.85,0.35,-0.85,0.35,-0.35,-0.41,-0.22,-1.19,-1.20,-1.20
49.46,-0.88,0.35,-0.88,0.35,-0.35,-0.42,-0.22,-1.22,-1.22,-1.22
49.96,-0.91,0.34,-0.90,0.35,-0.34,-0.43,-0.22,-1.25,-1.24,-1.25
50.46,-0.92,0.35,-0.92,0.35,-0.34,-0.44,-0.22,-1.26,-1.27,-1.27
50.96,-0.95,0.34,-0.95,0.34,-0.34,-0.45,-0.22,-1.29,-1.29,-1.29
51.47,-0.98,0.34,-0.97,0.34,-0.34,-0.46,-0.22,-1.31,-1.31,-1.31
51.99,-1.00,0.34,-1.00,0.33,-0.34,-0.47,-0.22,-1.33,-1.33,-1.33
52.51,-1.02,0.33,-1.02,0.33,-0.33,-0.48,-0.23,-1.35,-1.35,-1.34
53.03,-1.04,0.32,-1.04,0.33,-0.33,-0.49,-0.23,-1.37,-1.37,-1.36
