frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-15.24,-11.41,-15.24,-11.41,6.00,4.87,2.97,-9.24,-9.24,-3.84
20.20,-15.12,-11.35,-15.12,-11.34,6.00,4.96,3.05,-9.12,-9.12,-3.78
20.40,-15.00,-11.28,-15.01,-11.28,6.00,5.05,3.13,-9.00,-9.01,-3.72
20.61,-14.89,-11.23,-14.89,-11.22,6.00,5.14,3.22,-8.89,-8.89,-3.67
20.81,-14.77,-11.16,-14.77,-11.16,6.00,5.23,3.31,-8.77,-8.77,-3.61
21.02,-14.65,-11.10,-14.65,-11.09,6.00,5.32,3.41,-8.65,-8.65,-3.56
21.23,-14.53,-11.03,-14.53,-11.03,6.00,5.40,3.50,-8.53,-8.53,-3.51
21.44,-14.41,-10.96,-14.41,-10.96,6.00,5.49,3.60,-8.41,-8.41,-3.45
21.66,-14.29,-10.89,-14.29,-10.89,6.00,5.58,3.70,-8.29,-8.29,-3.41
21.87,-14.17,-10.82,-14.17,-10.82,6.00,5.66,3.81,-8.17,-8.17,-3.35
22.09,-14.05,-10.75,-14.05,-10.75,6.00,5.74,3.92,-8.05,-8.05,-3.30
22.31,-13.93,-10.68,-13.93,-10.67,6.00,5.83,4.03,-7.93,-7.93,-3.25
22.54,-13.81,-10.60,-13.81,-10.60,6.00,5.91,4.14,-7.81,-7.81,-3.22
22.76,-13.69,-10.53,-13.69,-10.52,6.00,5.98,4.26,-7.69,-7.69,-3.16
22.99,-13.57,-10.45,-13.57,-10.45,6.00,6.06,4.38,-7.57,-7.57,-3.13
23.22,-13.44,-10.37,-13.44,-10.37,6.00,6.13,4.50,-7.44,-7.44,-3.08
23.45,-13.32,-10.29,-13.32,-10.29,6.00,6.20,4.62,-7.32,-7.32,-3.03
23.69,-13.19,-10.21,-13.19,-10.21,6.00,6.27,4.75,-7.19,-7.19,-2.99
23.92,-13.07,-10.13,-13.07,-10.13,6.00,6.33,4.88,-7.07,-7.07,-2.94
24.16,-12.95,-10.06,-12.95,-10.05,6.00,6.39,5.01,-6.95,-6.95,-2.89
24.40,-12.82,-9.97,-12.82,-9.97,6.00,6.45,5.15,-6.82,-6.82,-2.85
24.65,-12.70,-9.89,-12.70,-9.88,6.00,6.50,5.28,-6.70,-6.70,-2.82
24.89,-12.57,-9.79,-12.57,-9.80,6.00,6.55,5.42,-6.57,-6.57,-2.77
25.14,-12.45,-9.72,-12.45,-9.71,6.00,6.59,5.56,-6.45,-6.45,-2.73
25.39,-12.32,-9.62,-12.32,-9.63,6.00,6.63,5.70,-6.32,-6.32,-2.69
25.65,-12.20,-9.55,-12.20,-9.55,6.00,6.67,5.85,-6.20,-6.20,-2.66
25.91,-12.08,-9.47,-12.08,-9.46,6.00,6.69,5.99,-6.08,-6.08,-2.62
26.16,-11.95,-9.37,-11.95,-9.37,6.00,6.72,6.13,-5.95,-5.95,-2.57
26.43,-11.82,-9.28,-11.83,-9.28,6.00,6.74,6.27,-5.82,-5.83,-2.55
26.69,-11.70,-9.20,-11.70,-9.19,6.00,6.75,6.41,-5.70,-5.70,-2.51
26.96,-11.57,-9.11,-11.58,-9.11,6.00,6.76,6.55,-5.57,-5.58,-2.47
