frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.65,-17.94,-8.65,-17.94,6.00,5.66,2.88,-2.65,-2.65,9.29
20.20,-8.49,-17.82,-8.49,-17.82,6.00,5.66,2.97,-2.49,-2.49,9.33
20.40,-8.34,-17.71,-8.34,-17.70,6.00,5.66,3.05,-2.34,-2.34,9.37
20.61,-8.19,-17.58,-8.19,-17.59,6.00,5.66,3.14,-2.19,-2.19,9.39
20.81,-8.04,-17.47,-8.04,-17.47,6.00,5.67,3.22,-2.04,-2.04,9.43
21.02,-7.90,-17.37,-7.90,-17.36,6.00,5.67,3.31,-1.90,-1.90,9.47
21.23,-7.76,-17.25,-7.76,-17.25,6.00,5.67,3.41,-1.76,-1.76,9.49
21.44,-7.62,-17.13,-7.62,-17.13,6.00,5.67,3.51,-1.62,-1.62,9.51
21.66,-7.48,-17.01,-7.48,-17.01,6.00,5.67,3.60,-1.48,-1.48,9.53
21.87,-7.35,-16.89,-7.34,-16.89,6.00,5.67,3.71,-1.35,-1.34,9.54
22.09,-7.22,-16.78,-7.22,-16.77,6.00,5.67,3.81,-1.22,-1.22,9.56
22.31,-7.09,-16.66,-7.10,-16.66,6.00,5.67,3.92,-1.09,-1.10,9.57
22.54,-6.99,-16.56,-6.99,-16.56,6.00,5.67,4.03,-0.99,-0.99,9.57
22.76,-6.88,-16.45,-6.87,-16.45,6.00,5.67,4.14,-0.88,-0.87,9.58
22.99,-6.76,-16.34,-6.76,-16.34,6.00,5.67,4.26,-0.76,-0.76,9.58
23.22,-6.64,-16.23,-6.65,-16.23,6.00,5.67,4.38,-0.64,-0.65,9.59
23.45,-6.54,-16.13,-6.53,-16.13,6.00,5.67,4.50,-0.54,-0.53,9.60
23.69,-6.42,-16.03,-6.42,-16.03,6.00,5.67,4.62,-0.42,-0.42,9.60
23.92,-6.30,-15.92,-6.30,-15.92,6.00,5.67,4.75,-0.30,-0.30,9.62
24.16,-6.17,-15.81,-6.17,-15.81,6.00,5.67,4.88,-0.17,-0.17,9.64
24.40,-6.04,-15.69,-6.04,-15.69,6.00,5.67,5.01,-0.04,-0.04,9.65
24.65,-5.91,-15.56,-5.90,-15.56,6.00,5.67,5.14,0.09,0.10,9.65
24.89,-5.76,-15.43,-5.77,-15.44,6.00,5.67,5.28,0.24,0.23,9.67
25.14,-5.63,-15.31,-5.62,-15.30,6.00,5.67,5.42,0.37,0.38,9.68
25.39,-5.49,-15.18,-5.48,-15.17,6.00,5.67,5.55,0.51,0.52,9.69
25.65,-5.33,-15.03,-5.34,-15.04,6.00,5.67,5.69,0.67,0.66,9.70
25.91,-5.19,-14.90,-5.19,-14.90,6.00,5.67,5.83,0.81,0.81,9.71
26.16,-5.05,-14.77,-5.05,-14.76,6.00,5.67,5.97,0.95,0.95,9.72
26.43,-4.90,-14.63,-4.90,-14.63,6.00,5.67,6.11,1.10,1.10,9.73
26.69,-4.76,-14.51,-4.76,-14.50,6.00,5.67,6.25,1.24,1.24,9.75
26.96,-4.61,-14.37,-4.61,-14.37,6.00,5.67,6.39,1.39,1.39,9.76
27.23,-4.47,-14.24,-4.47,-14.23,6.00,5.67,6.52,1.53,1.53,9.77
27.50,-4.32,-14.10,-4.32,-14.10,6.00,5.67,6.65,1.68,1.68,9.78
27.77,-4.18,-13.96,-4.18,-13.97,6.00,5.67,6.78,1.82,1.82,9.78
28.05,-4.05,-13.85,-4.04,-13.84,6.00,5.67,6.90,1.95,1.96,9.80
28.33,-3.90,-13.70,-3.90,-13.71,6.00,5.67,7.02,2.10,2.10,9.80
28.62,-3.76,-13.58,-3.76,-13.58,6.00,5.67,7.13,2.24,2.24,9.82
28.90,-3.63,-13.46,-3.62,-13.45,6.00,5.67,7.23,2.37,2.38,9.83
29.19,-3.49,-13.33,-3.49,-13.33,6.00,5.67,7.33,2.51,2.51,9.84
29.48,-3.36,-13.22,-3.36,-13.21,6.00,5.67,7.41,2.64,2.64,9.86
29.78,-3.23,-13.10,-3.23,-13.09,6.00,5.67,7.49,2.77,2.77,9.87
30.08,-3.10,-12.98,-3.10,-12.98,6.00,5.67,7.56,2.90,2.90,9.87
30.38,-2.98,-12.86,-2.98,-12.86,6.00,5.67,7.62,3.02,3.02,9.88
30.68,-2.86,-12.75,-2.86,-12.75,6.00,5.67,7.66,3.14,3.14,9.89
30.99,-2.74,-12.64,-2.74,-12.65,6.00,5.67,7.70,3.26,3.26,9.90
31.30,-2.63,-12.54,-2.63,-12.54,6.00,5.67,7.72,3.37,3.37,9.91
31.61,-2.52,-12.45,-2.52,-12.44,6.00,5.67,7.73,3.48,3.48,9.93
31.93,-2.41,-12.34,-2.41,-12.34,6.00,5.67,7.73,3.59,3.59,9.93
32.24,-2.31,-12.24,-2.31,-12.25,6.00,5.67,7.72,3.69,3.69,9.94
32.57,-2.20,-12.14,-2.20,-12.14,6.00,5.67,7.69,3.80,3.80,9.94
32.89,-2.09,-12.05,-2.08,-12.04,6.00,5.67,7.66,3.91,3.92,9.96
33.22,-1.95,-11.91,-1.96,-11.92,6.00,5.67,7.61,4.05,4.04,9.96
33.55,-1.84,-11.82,-1.83,-11.81,6.00,5.67,7.56,4.16,4.17,9.98
33.89,-1.71,-11.69,-1.71,-11.69,6.00,5.67,7.50,4.29,4.29,9.98
34.23,-1.58,-11.57,-1.59,-11.57,6.00,5.66,7.43,4.42,4.41,9.99
34.57,-1.46,-11.45,-1.46,-11.46,6.00,5.66,7.35,4.54,4.54,9.99
34.92,-1.34,-11.34,-1.34,-11.34,6.00,5.66,7.27,4.66,4.66,10.00
35.27,-1.21,-11.22,-1.21,-11.21,6.00,5.66,7.19,4.79,4.79,10.01
35.62,-1.08,-11.09,-1.08,-11.09,6.00,5.66,7.10,4.92,4.92,10.01
35.97,-0.95,-10.95,-0.95,-10.96,6.00,5.66,7.00,5.05,5.05,10.00
36.33,-0.82,-10.84,-0.82,-10.84,6.00,5.66,6.91,5.18,5.18,10.02
36.70,-0.70,-10.72,-0.69,-10.71,6.00,5.65,6.81,5.30,5.31,10.02
37.06,-0.57,-10.57,-0.57,-10.58,6.00,5.65,6.72,5.43,5.43,10.01
37.43,-0.43,-10.44,-0.43,-10.44,6.00,5.65,6.62,5.57,5.57,10.01
37.81,-0.30,-10.31,-0.30,-10.31,6.00,5.65,6.52,5.70,5.70,10.01
38.19,-0.16,-10.17,-0.16,-10.17,6.00,5.65,6.42,5.84,5.84,10.01
38.57,-0.03,-10.04,-0.03,-10.04,6.00,5.64,6.33,5.97,5.97,10.01
38.95,0.11,-9.89,0.11,-9.89,6.00,5.64,6.24,6.11,6.11,10.00
39.34,0.25,-9.75,0.25,-9.74,6.00,5.64,6.14,6.25,6.25,10.00
39.74,0.40,-9.59,0.40,-9.59,6.00,5.63,6.06,6.40,6.40,9.99
40.14,0.56,-9.43,0.55,-9.43,6.00,5.63,5.97,6.56,6.55,9.99
40.54,0.70,-9.28,0.70,-9.28,6.00,5.63,5.89,6.70,6.70,9.98
40.94,0.85,-9.13,0.86,-9.13,6.00,5.62,5.81,6.85,6.86,9.98
41.35,1.01,-8.97,1.00,-8.97,6.00,5.62,5.73,7.01,7.00,9.98
41.76,1.15,-8.82,1.16,-8.82,6.00,5.62,5.66,7.15,7.16,9.98
42.18,1.30,-8.68,1.30,-8.68,6.00,5.61,5.59,7.30,7.30,9.98
42.60,1.44,-8.54,1.44,-8.55,6.00,5.61,5.53,7.44,7.44,9.98
43.03,1.56,-8.42,1.57,-8.42,6.00,5.60,5.47,7.56,7.57,9.98
43.46,1.69,-8.29,1.69,-8.29,6.00,5.60,5.41,7.69,7.69,9.98
43.90,1.82,-8.15,1.82,-8.15,6.00,5.59,5.36,7.82,7.82,9.97
44.33,1.95,-8.02,1.95,-8.02,6.00,5.58,5.31,7.95,7.95,9.97
44.78,2.07,-7.89,2.07,-7.89,6.00,5.58,5.26,8.07,8.07,9.96
45.23,2.19,-7.78,2.19,-7.77,6.00,5.57,5.22,8.19,8.19,9.97
45.68,2.31,-7.65,2.31,-7.66,6.00,5.56,5.19,8.31,8.31,9.96
46.13,2.42,-7.55,2.42,-7.55,6.00,5.56,5.15,8.42,8.42,9.97
46.60,2.53,-7.45,2.53,-7.44,6.00,5.55,5.12,8.53,8.53,9.98
47.06,2.63,-7.34,2.63,-7.35,6.00,5.54,5.10,8.63,8.63,9.97
47.53,2.73,-7.25,2.73,-7.25,6.00,5.53,5.07,8.73,8.73,9.98
48.01,2.83,-7.16,2.83,-7.15,6.00,5.52,5.06,8.83,8.83,9.99
48.49,2.94,-7.04,2.94,-7.05,6.00,5.51,5.04,8.94,8.94,9.98
48.97,3.04,-6.93,3.04,-6.93,6.00,5.50,5.03,9.04,9.04,9.97
49.46,3.14,-6.82,3.14,-6.82,6.00,5.49,5.02,9.14,9.14,9.96
49.96,3.24,-6.70,3.24,-6.71,6.00,5.47,5.01,9.24,9.24,9.94
50.46,3.33,-6.62,3.33,-6.61,6.00,5.46,5.01,9.33,9.34,9.95
50.96,3.43,-6.52,3.42,-6.52,6.01,5.45,5.01,9.44,9.43,9.95
51.47,3.51,-6.42,3.51,-6.43,6.02,5.43,5.01,9.53,9.53,9.93
51.99,3.59,-6.34,3.60,-6.33,6.02,5.42,5.02,9.61,9.61,9.93
52.51,3.68,-6.25,3.68,-6.25,6.01,5.40,5.02,9.69,9.69,9.93
53.03,3.76,-6.16,3.76,-6.16,5.99,5.38,5.03,9.76,9.75,9.92
53.56,3.84,-6.07,3.84,-6.07,5.96,5.37,5.04,9.80,9.80,9.91
54.10,3.92,-5.97,3.92,-5.98,5.92,5.35,5.05,9.84,9.84,9.89
54.64,4.00,-5.88,4.00,-5.88,5.86,5.32,5.05,9.86,9.86,9.88
55.18,4.08,-5.79,4.08,-5.78,5.79,5.30,5.06,9.87,9.87,9.87
55.74,4.17,-5.68,4.17,-5.69,5.71,5.28,5.07,9.88,9.87,9.85
56.29,4.25,-5.60,4.25,-5.59,5.62,5.25,5.08,9.87,9.86,9.85
56.86,4.32,-5.51,4.32,-5.50,5.52,5.23,5.09,9.84,9.84,9.83
57.42,4.39,-5.41,4.39,-5.41,5.42,5.20,5.10,9.81,9.81,9.80
58.00,4.47,-5.32,4.47,-5.32,5.32,5.17,5.11,9.79,9.79,9.79
58.58,4.54,-5.24,4.54,-5.23,5.23,5.14,5.11,9.77,9.77,9.78
59.16,4.62,-5.14,4.62,-5.14,5.14,5.10,5.11,9.76,9.76,9.76
59.76,4.71,-5.04,4.71,-5.04,5.04,5.07,5.11,9.75,9.75,9.75
60.35,4.78,-4.95,4.78,-4.95,4.95,5.03,5.11,9.73,9.73,9.73
60.96,4.85,-4.85,4.85,-4.85,4.86,4.99,5.10,9.71,9.70,9.70
61.57,4.90,-4.77,4.91,-4.77,4.76,4.95,5.09,9.66,9.67,9.67
62.18,4.96,-4.68,4.97,-4.68,4.67,4.90,5.08,9.63,9.64,9.64
62.80,5.03,-4.58,5.03,-4.59,4.58,4.85,5.07,9.61,9.61,9.61
63.43,5.09,-4.50,5.09,-4.50,4.49,4.80,5.05,9.59,9.59,9.59
64.07,5.15,-4.41,5.15,-4.41,4.41,4.75,5.03,9.56,9.56,9.56
64.71,5.21,-4.33,5.21,-4.33,4.33,4.70,5.01,9.55,9.54,9.54
65.35,5.26,-4.25,5.26,-4.26,4.26,4.64,4.98,9.52,9.52,9.52
66.01,5.30,-4.20,5.30,-4.19,4.20,4.58,4.95,9.50,9.50,9.50
66.67,5.33,-4.14,5.33,-4.14,4.15,4.52,4.92,9.48,9.47,9.47
67.33,5.34,-4.10,5.34,-4.10,4.10,4.46,4.89,9.44,9.45,9.44
68.01,5.35,-4.07,5.35,-4.06,4.07,4.39,4.85,9.42,9.42,9.42
68.69,5.36,-4.03,5.36,-4.03,4.04,4.33,4.82,9.40,9.39,9.39
69.37,5.36,-4.01,5.35,-4.01,4.01,4.27,4.78,9.37,9.37,9.37
70.07,5.34,-4.00,5.34,-4.00,3.99,4.21,4.74,9.33,9.34,9.34
70.77,5.33,-3.99,5.33,-3.99,3.98,4.16,4.70,9.31,9.31,9.32
71.48,5.32,-3.98,5.32,-3.98,3.96,4.11,4.66,9.28,9.29,9.30
72.19,5.32,-3.96,5.32,-3.96,3.96,4.06,4.61,9.28,9.27,9.28
72.91,5.31,-3.94,5.31,-3.94,3.95,4.03,4.57,9.26,9.26,9.25
73.64,5.29,-3.94,5.29,-3.94,3.96,4.00,4.53,9.25,9.25,9.23
74.38,5.27,-3.94,5.26,-3.95,3.96,3.98,4.49,9.23,9.23,9.21
75.12,5.23,-3.97,5.23,-3.97,3.97,3.96,4.45,9.20,9.20,9.20
75.87,5.19,-4.00,5.19,-3.99,3.98,3.96,4.42,9.18,9.18,9.19
76.63,5.16,-4.01,5.16,-4.02,4.00,3.96,4.38,9.16,9.16,9.17
77.40,5.13,-4.04,5.13,-4.03,4.02,3.97,4.35,9.15,9.15,9.17
78.17,5.11,-4.04,5.11,-4.04,4.04,3.98,4.31,9.15,9.15,9.15
