frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.85,-17.37,-12.85,-17.37,6.00,6.47,2.92,-6.85,-6.85,4.52
20.20,-12.69,-17.21,-12.69,-17.22,6.00,6.46,3.00,-6.69,-6.69,4.52
20.40,-12.54,-17.06,-12.54,-17.06,6.00,6.46,3.09,-6.54,-6.54,4.52
20.61,-12.38,-16.92,-12.38,-16.91,6.00,6.45,3.17,-6.38,-6.38,4.53
20.81,-12.22,-16.75,-12.22,-16.75,6.00,6.44,3.26,-6.22,-6.22,4.53
21.02,-12.07,-16.60,-12.07,-16.60,6.00,6.44,3.36,-6.07,-6.07,4.53
21.23,-11.92,-16.45,-11.92,-16.45,6.00,6.43,3.45,-5.92,-5.92,4.53
21.44,-11.77,-16.31,-11.77,-16.31,6.00,6.43,3.55,-5.77,-5.77,4.54
21.66,-11.62,-16.16,-11.62,-16.16,6.00,6.42,3.65,-5.62,-5.62,4.54
21.87,-11.47,-16.01,-11.47,-16.01,6.00,6.41,3.76,-5.47,-5.47,4.54
22.09,-11.33,-15.87,-11.34,-15.88,6.00,6.41,3.86,-5.33,-5.34,4.54
22.31,-11.22,-15.77,-11.22,-15.76,6.00,6.40,3.97,-5.22,-5.22,4.55
22.54,-11.11,-15.65,-11.11,-15.66,6.00,6.39,4.08,-5.11,-5.11,4.54
22.76,-11.00,-15.55,-11.01,-15.55,6.00,6.39,4.20,-5.00,-5.01,4.55
22.99,-10.90,-15.45,-10.89,-15.43,6.00,6.38,4.32,-4.90,-4.89,4.55
23.22,-10.75,-15.30,-10.75,-15.30,6.00,6.37,4.44,-4.75,-4.75,4.55
23.45,-10.60,-15.15,-10.61,-15.16,6.00,6.37,4.56,-4.60,-4.61,4.55
23.69,-10.45,-15.00,-10.45,-15.00,6.00,6.36,4.69,-4.45,-4.45,4.55
23.92,-10.31,-14.86,-10.30,-14.85,6.00,6.35,4.82,-4.31,-4.30,4.56
24.16,-10.15,-14.69,-10.15,-14.70,6.00,6.34,4.95,-4.15,-4.15,4.55
24.40,-9.99,-14.53,-9.99,-14.54,6.00,6.34,5.08,-3.99,-3.99,4.55
24.65,-9.84,-14.39,-9.83,-14.37,6.00,6.33,5.22,-3.84,-3.83,4.54
24.89,-9.68,-14.21,-9.68,-14.22,6.00,6.32,5.36,-3.68,-3.68,4.53
25.14,-9.54,-14.07,-9.54,-14.07,6.00,6.31,5.50,-3.54,-3.54,4.53
