frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-15.53,-22.34,-15.54,-22.34,6.00,6.06,2.71,-9.53,-9.54,6.80
20.20,-15.41,-22.22,-15.41,-22.22,6.00,6.06,2.79,-9.41,-9.41,6.80
20.40,-15.28,-22.10,-15.29,-22.10,6.00,6.07,2.86,-9.28,-9.29,6.81
20.61,-15.17,-21.99,-15.16,-21.98,6.00,6.07,2.95,-9.17,-9.16,6.82
20.81,-15.03,-21.86,-15.04,-21.86,6.00,6.07,3.03,-9.03,-9.04,6.82
21.02,-14.91,-21.75,-14.91,-21.74,6.00,6.07,3.12,-8.91,-8.91,6.83
21.23,-14.78,-21.62,-14.79,-21.62,6.00,6.07,3.20,-8.78,-8.79,6.83
21.44,-14.66,-21.51,-14.66,-21.50,6.00,6.07,3.29,-8.66,-8.66,6.84
21.66,-14.54,-21.39,-14.53,-21.38,6.00,6.07,3.39,-8.54,-8.53,6.85
21.87,-14.40,-21.25,-14.41,-21.26,6.00,6.07,3.48,-8.40,-8.41,6.85
22.09,-14.28,-21.14,-14.28,-21.14,6.00,6.07,3.58,-8.28,-8.28,6.86
22.31,-14.15,-21.02,-14.15,-21.02,6.00,6.07,3.68,-8.15,-8.15,6.87
22.54,-14.03,-20.90,-14.03,-20.90,6.00,6.07,3.79,-8.03,-8.03,6.87
22.76,-13.89,-20.77,-13.90,-20.78,6.00,6.07,3.90,-7.89,-7.90,6.88
22.99,-13.77,-20.66,-13.77,-20.66,6.00,6.07,4.00,-7.77,-7.77,6.89
23.22,-13.64,-20.54,-13.64,-20.54,6.00,6.07,4.12,-7.64,-7.64,6.90
23.45,-13.50,-20.41,-13.51,-20.42,6.00,6.08,4.23,-7.50,-7.51,6.91
23.69,-13.38,-20.29,-13.38,-20.29,6.00,6.08,4.35,-7.38,-7.38,6.92
23.92,-13.24,-20.17,-13.24,-20.17,6.00,6.08,4.47,-7.24,-7.24,6.93
24.16,-13.11,-20.05,-13.11,-20.05,6.00,6.08,4.59,-7.11,-7.11,6.94
24.40,-12.98,-19.93,-12.98,-19.93,6.00,6.08,4.71,-6.98,-6.98,6.95
24.65,-12.85,-19.81,-12.85,-19.81,6.00,6.08,4.84,-6.85,-6.85,6.97
24.89,-12.71,-19.69,-12.71,-19.69,6.00,6.08,4.97,-6.71,-6.71,6.98
25.14,-12.57,-19.56,-12.58,-19.56,6.00,6.08,5.09,-6.57,-6.58,6.98
25.39,-12.44,-19.44,-12.45,-19.44,6.00,6.08,5.22,-6.44,-6.45,6.99
25.65,-12.32,-19.32,-12.31,-19.32,6.00,6.08,5.36,-6.32,-6.31,7.00
25.91,-12.19,-19.21,-12.18,-19.20,6.00,6.08,5.49,-6.19,-6.18,7.02
26.16,-12.04,-19.07,-12.05,-19.08,6.00,6.08,5.62,-6.04,-6.05,7.03
26.43,-11.92,-18.96,-11.91,-18.95,6.00,6.08,5.75,-5.92,-5.91,7.04
26.69,-11.77,-18.83,-11.78,-18.83,6.00,6.08,5.88,-5.77,-5.78,7.05
26.96,-11.64,-18.71,-11.64,-18.71,6.00,6.09,6.01,-5.64,-5.64,7.07
27.23,-11.51,-18.59,-11.50,-18.58,6.00,6.09,6.13,-5.51,-5.50,7.08
27.50,-11.37,-18.46,-11.37,-18.46,6.00,6.09,6.26,-5.37,-5.37,7.10
27.77,-11.23,-18.34,-11.23,-18.34,6.00,6.09,6.38,-5.23,-5.23,7.11
28.05,-11.09,-18.22,-11.10,-18.22,6.00,6.09,6.50,-5.09,-5.10,7.13
28.33,-10.96,-18.10,-10.96,-18.10,6.00,6.09,6.61,-4.96,-4.96,7.14
28.62,-10.83,-17.98,-10.83,-17.98,6.00,6.09,6.71,-4.83,-4.83,7.15
28.90,-10.69,-17.86,-10.69,-17.86,6.00,6.09,6.81,-4.69,-4.69,7.16
29.19,-10.55,-17.74,-10.55,-17.73,6.00,6.09,6.91,-4.55,-4.55,7.18
29.48,-10.41,-17.60,-10.41,-17.61,6.00,6.09,6.99,-4.41,-4.41,7.19
29.78,-10.28,-17.49,-10.28,-17.49,6.00,6.09,7.07,-4.28,-4.28,7.21
30.08,-10.15,-17.37,-10.14,-17.37,6.00,6.09,7.13,-4.15,-4.14,7.22
30.38,-10.02,-17.25,-10.02,-17.25,6.00,6.09,7.20,-4.02,-4.02,7.24
30.68,-9.88,-17.13,-9.89,-17.14,6.00,6.09,7.24,-3.88,-3.89,7.25
30.99,-9.77,-17.03,-9.76,-17.03,6.00,6.09,7.28,-3.77,-3.76,7.26
31.30,-9.64,-16.91,-9.64,-16.91,6.00,6.09,7.31,-3.64,-3.64,7.27
31.61,-9.50,-16.80,-9.51,-16.80,6.00,6.10,7.33,-3.50,-3.51,7.29
31.93,-9.38,-16.68,-9.38,-16.68,6.00,6.10,7.34,-3.38,-3.38,7.30
32.24,-9.24,-16.56,-9.24,-16.56,6.00,6.10,7.34,-3.24,-3.24,7.32
32.57,-9.12,-16.44,-9.11,-16.44,6.00,6.10,7.33,-3.12,-3.11,7.33
32.89,-8.97,-16.32,-8.98,-16.32,6.00,6.10,7.31,-2.97,-2.98,7.35
33.22,-8.84,-16.20,-8.84,-16.20,6.00,6.10,7.28,-2.84,-2.84,7.35
33.55,-8.70,-16.08,-8.70,-16.07,6.00,6.10,7.24,-2.70,-2.70,7.37
33.89,-8.56,-15.95,-8.57,-15.95,6.00,6.10,7.20,-2.56,-2.57,7.38
34.23,-8.44,-15.83,-8.43,-15.83,6.00,6.10,7.15,-2.44,-2.43,7.40
34.57,-8.29,-15.70,-8.30,-15.70,6.00,6.10,7.10,-2.29,-2.30,7.41
34.92,-8.16,-15.57,-8.16,-15.58,6.00,6.10,7.04,-2.16,-2.16,7.41
35.27,-8.03,-15.46,-8.02,-15.45,6.00,6.10,6.97,-2.03,-2.02,7.43
35.62,-7.89,-15.33,-7.88,-15.32,6.00,6.10,6.91,-1.89,-1.88,7.44
35.97,-7.74,-15.19,-7.74,-15.19,6.00,6.10,6.84,-1.74,-1.74,7.45
36.33,-7.60,-15.06,-7.60,-15.06,6.00,6.10,6.77,-1.60,-1.60,7.46
36.70,-7.47,-14.93,-7.47,-14.93,6.00,6.10,6.69,-1.47,-1.47,7.46
37.06,-7.33,-14.80,-7.33,-14.80,6.00,6.10,6.62,-1.33,-1.33,7.47
37.43,-7.19,-14.67,-7.19,-14.67,6.00,6.10,6.55,-1.19,-1.19,7.48
37.81,-7.05,-14.54,-7.05,-14.54,6.00,6.10,6.48,-1.05,-1.05,7.48
38.19,-6.92,-14.41,-6.92,-14.41,6.00,6.10,6.41,-0.92,-0.92,7.49
38.57,-6.77,-14.27,-6.78,-14.28,6.00,6.10,6.34,-0.77,-0.78,7.50
38.95,-6.64,-14.15,-6.64,-14.14,6.00,6.09,6.27,-0.64,-0.64,7.51
39.34,-6.49,-14.01,-6.50,-14.01,6.00,6.09,6.21,-0.49,-0.50,7.51
39.74,-6.36,-13.87,-6.36,-13.87,6.00,6.09,6.15,-0.36,-0.36,7.52
