frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.04,-6.47,-3.05,-6.47,6.04,4.98,0.92,3.00,3.00,3.42
20.20,-2.91,-6.35,-2.91,-6.34,6.02,4.92,0.95,3.11,3.11,3.43
20.40,-2.77,-6.21,-2.77,-6.21,5.99,4.86,0.98,3.22,3.22,3.44
20.61,-2.64,-6.09,-2.64,-6.08,5.94,4.80,1.01,3.30,3.31,3.44
20.81,-2.50,-5.95,-2.50,-5.95,5.89,4.74,1.04,3.39,3.39,3.45
21.02,-2.37,-5.83,-2.38,-5.84,5.82,4.68,1.08,3.45,3.44,3.45
21.23,-2.27,-5.73,-2.27,-5.73,5.75,4.62,1.11,3.48,3.48,3.46
21.44,-2.17,-5.63,-2.17,-5.64,5.66,4.55,1.15,3.49,3.49,3.46
21.66,-2.08,-5.55,-2.08,-5.54,5.55,4.49,1.18,3.47,3.47,3.46
21.87,-1.98,-5.44,-1.98,-5.44,5.44,4.42,1.22,3.46,3.46,3.46
22.09,-1.86,-5.33,-1.86,-5.33,5.31,4.36,1.26,3.45,3.45,3.47
22.31,-1.73,-5.20,-1.73,-5.20,5.19,4.29,1.30,3.46,3.45,3.47
22.54,-1.60,-5.06,-1.60,-5.06,5.06,4.23,1.34,3.46,3.46,3.46
22.76,-1.47,-4.92,-1.47,-4.93,4.94,4.16,1.38,3.47,3.47,3.45
22.99,-1.34,-4.79,-1.34,-4.79,4.81,4.09,1.42,3.46,3.46,3.45
23.22,-1.21,-4.66,-1.21,-4.66,4.67,4.02,1.47,3.46,3.46,3.45
23.45,-1.09,-4.53,-1.09,-4.53,4.54,3.95,1.51,3.44,3.44,3.44
23.69,-0.96,-4.40,-0.97,-4.41,4.40,3.88,1.55,3.43,3.43,3.44
23.92,-0.84,-4.28,-0.84,-4.27,4.26,3.81,1.60,3.42,3.42,3.44
24.16,-0.70,-4.14,-0.70,-4.14,4.12,3.73,1.65,3.42,3.42,3.44
24.40,-0.55,-3.99,-0.55,-3.99,3.98,3.66,1.69,3.43,3.43,3.44
24.65,-0.40,-3.84,-0.40,-3.84,3.84,3.58,1.74,3.44,3.44,3.44
24.89,-0.25,-3.69,-0.26,-3.69,3.70,3.51,1.79,3.45,3.45,3.44
25.14,-0.12,-3.56,-0.12,-3.55,3.57,3.43,1.84,3.45,3.44,3.43
25.39,-0.00,-3.42,0.00,-3.43,3.43,3.36,1.88,3.43,3.44,3.42
25.65,0.12,-3.31,0.12,-3.30,3.30,3.28,1.93,3.42,3.43,3.42
25.91,0.25,-3.18,0.24,-3.18,3.18,3.20,1.98,3.42,3.42,3.42
26.16,0.37,-3.05,0.37,-3.05,3.05,3.12,2.02,3.42,3.42,3.42
26.43,0.50,-2.93,0.49,-2.93,2.92,3.04,2.07,3.42,3.41,3.42
26.69,0.62,-2.80,0.62,-2.80,2.79,2.96,2.11,3.40,3.40,3.42
26.96,0.75,-2.67,0.75,-2.67,2.65,2.87,2.16,3.40,3.40,3.42
27.23,0.89,-2.53,0.89,-2.53,2.52,2.79,2.20,3.40,3.41,3.42
27.50,1.04,-2.38,1.04,-2.38,2.39,2.71,2.24,3.43,3.43,3.42
27.77,1.18,-2.24,1.18,-2.24,2.26,2.62,2.27,3.44,3.44,3.42
28.05,1.32,-2.10,1.30,-2.11,2.14,2.54,2.31,3.46,3.44,3.42
28.33,1.41,-2.01,1.41,-2.00,2.02,2.45,2.34,3.43,3.43,3.42
28.62,1.51,-1.91,1.51,-1.91,1.90,2.36,2.36,3.41,3.41,3.41
28.90,1.61,-1.81,1.61,-1.81,1.79,2.28,2.39,3.40,3.40,3.42
29.19,1.72,-1.70,1.72,-1.70,1.68,2.19,2.41,3.39,3.40,3.42
