frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.83,4.74,2.83,4.73,-4.71,-4.73,-2.63,-1.88,-1.89,-1.91
20.20,2.84,4.75,2.85,4.75,-4.75,-4.76,-2.71,-1.91,-1.91,-1.90
20.40,2.87,4.77,2.88,4.78,-4.79,-4.80,-2.78,-1.92,-1.92,-1.90
20.61,2.92,4.82,2.91,4.81,-4.83,-4.83,-2.86,-1.91,-1.92,-1.90
20.81,2.95,4.85,2.96,4.86,-4.87,-4.86,-2.94,-1.92,-1.91,-1.90
21.02,3.01,4.91,3.01,4.91,-4.90,-4.90,-3.03,-1.89,-1.89,-1.90
21.23,3.06,4.96,3.05,4.95,-4.94,-4.93,-3.11,-1.88,-1.89,-1.90
21.44,3.09,4.99,3.09,4.98,-4.98,-4.96,-3.20,-1.88,-1.89,-1.90
21.66,3.11,5.01,3.12,5.02,-5.01,-4.99,-3.29,-1.90,-1.89,-1.89
21.87,3.15,5.04,3.15,5.04,-5.05,-5.02,-3.38,-1.90,-1.90,-1.89
22.09,3.19,5.08,3.18,5.08,-5.08,-5.06,-3.48,-1.89,-1.90,-1.89
22.31,3.21,5.10,3.22,5.11,-5.11,-5.09,-3.58,-1.90,-1.89,-1.89
22.54,3.25,5.14,3.25,5.14,-5.14,-5.12,-3.68,-1.89,-1.89,-1.89
22.76,3.28,5.17,3.28,5.17,-5.17,-5.15,-3.78,-1.89,-1.89,-1.89
22.99,3.31,5.20,3.31,5.20,-5.20,-5.18,-3.89,-1.89,-1.88,-1.89
23.22,3.35,5.24,3.34,5.23,-5.23,-5.21,-3.99,-1.88,-1.89,-1.89
23.45,3.37,5.25,3.37,5.26,-5.26,-5.23,-4.11,-1.89,-1.89,-1.88
23.69,3.40,5.28,3.41,5.29,-5.29,-5.26,-4.22,-1.89,-1.88,-1.88
23.92,3.44,5.32,3.44,5.32,-5.32,-5.29,-4.33,-1.88,-1.88,-1.88
24.16,3.47,5.35,3.47,5.35,-5.35,-5.32,-4.45,-1.87,-1.88,-1.88
24.40,3.49,5.37,3.50,5.37,-5.37,-5.35,-4.57,-1.88,-1.88,-1.88
24.65,3.53,5.41,3.52,5.40,-5.40,-5.37,-4.69,-1.87,-1.88,-1.88
24.89,3.54,5.42,3.55,5.42,-5.43,-5.40,-4.81,-1.89,-1.88,-1.88
25.14,3.58,5.45,3.58,5.45,-5.46,-5.42,-4.94,-1.87,-1.88,-1.87
25.39,3.60,5.47,3.60,5.48,-5.48,-5.45,-5.06,-1.88,-1.87,-1.87
25.65,3.63,5.50,3.63,5.51,-5.50,-5.48,-5.19,-1.87,-1.86,-1.87
25.91,3.66,5.53,3.65,5.52,-5.51,-5.50,-5.31,-1.85,-1.86,-1.87
26.16,3.67,5.54,3.67,5.54,-5.52,-5.52,-5.44,-1.85,-1.86,-1.87
26.43,3.67,5.54,3.67,5.54,-5.54,-5.55,-5.56,-1.87,-1.87,-1.87
26.69,3.67,5.54,3.67,5.54,-5.55,-5.57,-5.69,-1.88,-1.88,-1.87
26.96,3.67,5.54,3.68,5.55,-5.56,-5.59,-5.81,-1.89,-1.87,-1.86
27.23,3.70,5.56,3.69,5.56,-5.57,-5.61,-5.93,-1.87,-1.87,-1.86
27.50,3.72,5.58,3.71,5.57,-5.58,-5.64,-6.05,-1.86,-1.87,-1.86
27.77,3.72,5.58,3.73,5.59,-5.59,-5.66,-6.16,-1.87,-1.86,-1.86
28.05,3.75,5.61,3.75,5.60,-5.60,-5.68,-6.27,-1.85,-1.86,-1.86
28.33,3.77,5.63,3.76,5.62,-5.62,-5.70,-6.38,-1.85,-1.85,-1.86
28.62,3.77,5.63,3.79,5.64,-5.63,-5.72,-6.48,-1.86,-1.85,-1.86
28.90,3.81,5.67,3.80,5.65,-5.64,-5.74,-6.57,-1.83,-1.84,-1.85
29.19,3.81,5.66,3.80,5.66,-5.66,-5.75,-6.66,-1.85,-1.85,-1.85
29.48,3.81,5.66,3.82,5.67,-5.67,-5.77,-6.74,-1.86,-1.85,-1.85
