frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.58,6.90,8.58,6.91,-6.91,-6.81,-3.22,1.68,1.68,1.68
20.20,8.59,6.92,8.59,6.92,-6.92,-6.85,-3.31,1.68,1.67,1.67
20.40,8.59,6.93,8.60,6.93,-6.93,-6.89,-3.40,1.67,1.67,1.67
20.61,8.60,6.94,8.60,6.94,-6.94,-6.93,-3.50,1.66,1.66,1.66
20.81,8.61,6.96,8.61,6.95,-6.96,-6.96,-3.60,1.66,1.65,1.66
21.02,8.61,6.96,8.62,6.97,-6.97,-7.00,-3.70,1.64,1.64,1.66
21.23,8.62,6.99,8.62,6.98,-6.99,-7.03,-3.80,1.63,1.63,1.64
21.44,8.63,7.02,8.63,7.01,-7.02,-7.06,-3.91,1.62,1.61,1.62
21.66,8.63,7.04,8.64,7.04,-7.04,-7.09,-4.02,1.59,1.60,1.60
21.87,8.64,7.08,8.64,7.07,-7.07,-7.12,-4.13,1.57,1.57,1.57
22.09,8.65,7.11,8.65,7.10,-7.10,-7.14,-4.25,1.55,1.55,1.55
22.31,8.65,7.13,8.65,7.13,-7.13,-7.17,-4.37,1.52,1.52,1.52
22.54,8.65,7.16,8.66,7.16,-7.16,-7.19,-4.49,1.49,1.49,1.50
22.76,8.66,7.20,8.66,7.19,-7.19,-7.22,-4.61,1.47,1.46,1.46
22.99,8.65,7.22,8.66,7.22,-7.22,-7.24,-4.74,1.43,1.44,1.43
23.22,8.65,7.25,8.65,7.25,-7.24,-7.25,-4.87,1.41,1.41,1.40
23.45,8.65,7.27,8.65,7.27,-7.26,-7.27,-5.01,1.39,1.39,1.38
23.69,8.64,7.28,8.64,7.28,-7.27,-7.29,-5.14,1.37,1.37,1.36
23.92,8.63,7.29,8.63,7.29,-7.29,-7.30,-5.28,1.35,1.35,1.34
24.16,8.62,7.29,8.62,7.29,-7.29,-7.31,-5.43,1.33,1.33,1.33
24.40,8.60,7.29,8.61,7.29,-7.30,-7.32,-5.57,1.30,1.31,1.31
24.65,8.59,7.30,8.59,7.30,-7.30,-7.33,-5.72,1.29,1.29,1.29
24.89,8.57,7.30,8.57,7.30,-7.30,-7.34,-5.87,1.27,1.27,1.27
25.14,8.55,7.30,8.56,7.30,-7.31,-7.34,-6.02,1.25,1.25,1.25
25.39,8.54,7.31,8.54,7.31,-7.31,-7.34,-6.17,1.24,1.23,1.23
25.65,8.52,7.30,8.52,7.31,-7.31,-7.35,-6.33,1.22,1.22,1.22
25.91,8.50,7.31,8.50,7.31,-7.30,-7.35,-6.48,1.20,1.20,1.19
26.16,8.47,7.29,8.48,7.30,-7.30,-7.34,-6.63,1.17,1.18,1.18
26.43,8.45,7.29,8.45,7.29,-7.29,-7.34,-6.79,1.16,1.16,1.16
26.69,8.43,7.29,8.43,7.28,-7.29,-7.33,-6.94,1.15,1.14,1.15
26.96,8.40,7.28,8.40,7.28,-7.28,-7.33,-7.09,1.13,1.13,1.13
27.23,8.38,7.27,8.38,7.26,-7.27,-7.32,-7.24,1.11,1.11,1.12
27.50,8.34,7.25,8.35,7.25,-7.26,-7.31,-7.39,1.09,1.09,1.09
27.77,8.32,7.25,8.32,7.24,-7.24,-7.30,-7.53,1.08,1.07,1.07
28.05,8.29,7.23,8.29,7.23,-7.23,-7.28,-7.66,1.06,1.06,1.06
28.33,8.25,7.22,8.26,7.22,-7.21,-7.27,-7.79,1.04,1.05,1.03
28.62,8.23,7.21,8.22,7.20,-7.20,-7.25,-7.91,1.04,1.03,1.02
28.90,8.19,7.17,8.19,7.18,-7.18,-7.23,-8.02,1.01,1.01,1.02
29.19,8.15,7.15,8.16,7.16,-7.16,-7.21,-8.13,0.99,1.00,1.00
29.48,8.13,7.13,8.13,7.13,-7.14,-7.19,-8.22,0.99,0.99,1.00
29.78,8.09,7.11,8.09,7.11,-7.12,-7.17,-8.30,0.98,0.98,0.98
30.08,8.05,7.09,8.05,7.09,-7.09,-7.14,-8.37,0.96,0.96,0.97
30.38,8.01,7.07,8.01,7.07,-7.07,-7.12,-8.43,0.95,0.95,0.95
30.68,7.97,7.05,7.97,7.05,-7.04,-7.09,-8.48,0.93,0.93,0.92
30.99,7.93,7.03,7.93,7.02,-7.02,-7.06,-8.51,0.92,0.91,0.90
31.30,7.88,6.99,7.88,6.99,-6.99,-7.04,-8.52,0.89,0.89,0.89
31.61,7.83,6.95,7.83,6.96,-6.96,-7.00,-8.53,0.87,0.87,0.88
31.93,7.77,6.92,7.78,6.92,-6.93,-6.97,-8.52,0.85,0.85,0.85
32.24,7.72,6.89,7.72,6.89,-6.89,-6.94,-8.49,0.83,0.83,0.83
32.57,7.67,6.87,7.67,6.86,-6.86,-6.91,-8.46,0.81,0.81,0.81
32.89,7.61,6.82,7.61,6.82,-6.82,-6.87,-8.41,0.79,0.79,0.80
33.22,7.56,6.80,7.56,6.79,-6.79,-6.84,-8.35,0.77,0.77,0.76
33.55,7.49,6.74,7.50,6.75,-6.75,-6.80,-8.28,0.74,0.74,0.75
33.89,7.44,6.72,7.44,6.72,-6.72,-6.76,-8.20,0.72,0.72,0.72
34.23,7.38,6.67,7.38,6.68,-6.68,-6.73,-8.11,0.70,0.70,0.71
34.57,7.33,6.65,7.33,6.65,-6.65,-6.69,-8.02,0.69,0.68,0.68
34.92,7.27,6.62,7.27,6.61,-6.61,-6.65,-7.92,0.66,0.66,0.66
35.27,7.21,6.57,7.22,6.58,-6.58,-6.61,-7.81,0.64,0.64,0.64
35.62,7.16,6.54,7.16,6.54,-6.54,-6.57,-7.70,0.62,0.62,0.62
35.97,7.10,6.51,7.10,6.50,-6.51,-6.53,-7.59,0.59,0.59,0.59
36.33,7.04,6.46,7.04,6.47,-6.47,-6.48,-7.47,0.57,0.57,0.58
36.70,6.98,6.43,6.99,6.43,-6.44,-6.44,-7.36,0.55,0.55,0.56
37.06,6.93,6.41,6.93,6.40,-6.40,-6.40,-7.24,0.53,0.53,0.52
37.43,6.87,6.36,6.87,6.37,-6.36,-6.36,-7.12,0.51,0.51,0.51
37.81,6.81,6.32,6.81,6.33,-6.32,-6.31,-7.01,0.49,0.49,0.49
38.19,6.75,6.29,6.75,6.28,-6.28,-6.27,-6.89,0.47,0.47,0.47
38.57,6.68,6.23,6.69,6.24,-6.24,-6.22,-6.78,0.44,0.44,0.45
38.95,6.62,6.19,6.62,6.20,-6.20,-6.18,-6.66,0.42,0.42,0.43
39.34,6.56,6.16,6.56,6.16,-6.16,-6.14,-6.56,0.40,0.40,0.41
39.74,6.50,6.13,6.50,6.12,-6.12,-6.09,-6.45,0.38,0.38,0.37
40.14,6.44,6.08,6.44,6.08,-6.08,-6.05,-6.35,0.36,0.36,0.36
40.54,6.38,6.05,6.38,6.04,-6.04,-6.00,-6.25,0.34,0.34,0.34
40.94,6.32,6.00,6.32,6.00,-6.00,-5.96,-6.15,0.32,0.32,0.32
41.35,6.26,5.96,6.26,5.96,-5.96,-5.91,-6.06,0.31,0.31,0.30
41.76,6.20,5.92,6.20,5.92,-5.91,-5.87,-5.97,0.29,0.29,0.29
42.18,6.14,5.87,6.14,5.87,-5.87,-5.83,-5.88,0.27,0.27,0.27
42.60,6.07,5.82,6.07,5.82,-5.82,-5.78,-5.80,0.25,0.25,0.25
43.03,6.00,5.76,6.01,5.77,-5.78,-5.74,-5.72,0.22,0.23,0.24
43.46,5.94,5.72,5.94,5.73,-5.73,-5.69,-5.65,0.21,0.21,0.22
43.90,5.88,5.70,5.88,5.69,-5.69,-5.65,-5.58,0.20,0.19,0.19
44.33,5.81,5.65,5.81,5.65,-5.64,-5.61,-5.52,0.17,0.17,0.16
44.78,5.73,5.59,5.74,5.60,-5.59,-5.57,-5.46,0.14,0.15,0.15
45.23,5.67,5.55,5.67,5.55,-5.54,-5.52,-5.40,0.13,0.12,0.12
45.68,5.59,5.49,5.60,5.49,-5.49,-5.48,-5.35,0.10,0.11,0.10
46.13,5.53,5.45,5.53,5.44,-5.44,-5.44,-5.30,0.09,0.09,0.08
46.60,5.45,5.38,5.45,5.38,-5.38,-5.40,-5.26,0.07,0.07,0.07
47.06,5.38,5.32,5.38,5.33,-5.33,-5.36,-5.22,0.06,0.06,0.06
47.53,5.31,5.27,5.31,5.27,-5.27,-5.32,-5.18,0.04,0.04,0.04
48.01,5.23,5.21,5.24,5.21,-5.22,-5.28,-5.15,0.01,0.02,0.03
48.49,5.16,5.16,5.16,5.16,-5.17,-5.24,-5.12,-0.00,-0.01,-0.00
48.97,5.08,5.11,5.08,5.11,-5.11,-5.20,-5.09,-0.03,-0.03,-0.03
49.46,5.01,5.07,5.01,5.07,-5.07,-5.16,-5.07,-0.05,-0.05,-0.06
49.96,4.94,5.03,4.94,5.02,-5.02,-5.13,-5.05,-0.07,-0.08,-0.08
50.46,4.87,4.97,4.87,4.97,-4.97,-5.09,-5.04,-0.10,-0.10,-0.10
50.96,4.80,4.92,4.80,4.93,-4.92,-5.06,-5.02,-0.12,-0.12,-0.12
51.47,4.73,4.88,4.73,4.88,-4.88,-5.02,-5.01,-0.14,-0.14,-0.15
51.99,4.67,4.84,4.67,4.83,-4.83,-4.99,-5.00,-0.16,-0.16,-0.16
52.51,4.60,4.78,4.60,4.78,-4.79,-4.95,-5.00,-0.18,-0.18,-0.17
53.03,4.54,4.73,4.54,4.74,-4.74,-4.92,-4.99,-0.20,-0.20,-0.19
53.56,4.48,4.70,4.48,4.70,-4.70,-4.89,-4.99,-0.22,-0.22,-0.22
54.10,4.42,4.66,4.42,4.66,-4.66,-4.86,-4.98,-0.24,-0.24,-0.24
54.64,4.36,4.62,4.36,4.62,-4.62,-4.83,-4.98,-0.26,-0.26,-0.26
55.18,4.30,4.58,4.31,4.59,-4.59,-4.80,-4.98,-0.29,-0.28,-0.28
55.74,4.25,4.56,4.25,4.55,-4.56,-4.78,-4.98,-0.30,-0.31,-0.30
56.29,4.20,4.53,4.20,4.53,-4.53,-4.75,-4.98,-0.32,-0.32,-0.32
56.86,4.15,4.50,4.15,4.50,-4.50,-4.72,-4.98,-0.34,-0.34,-0.35
57.42,4.11,4.48,4.11,4.47,-4.47,-4.70,-4.98,-0.36,-0.36,-0.37
58.00,4.06,4.44,4.07,4.44,-4.44,-4.68,-4.98,-0.38,-0.38,-0.38
58.58,4.02,4.42,4.03,4.42,-4.42,-4.66,-4.97,-0.40,-0.40,-0.39
59.16,3.99,4.40,3.99,4.40,-4.40,-4.63,-4.97,-0.41,-0.41,-0.41
59.76,3.95,4.38,3.95,4.38,-4.39,-4.62,-4.96,-0.44,-0.43,-0.43
60.35,3.92,4.38,3.92,4.37,-4.38,-4.60,-4.95,-0.45,-0.45,-0.45
60.96,3.89,4.36,3.89,4.37,-4.37,-4.58,-4.94,-0.48,-0.48,-0.47
61.57,3.86,4.37,3.87,4.37,-4.36,-4.56,-4.93,-0.50,-0.50,-0.50
62.18,3.84,4.37,3.84,4.37,-4.36,-4.55,-4.91,-0.52,-0.52,-0.53
62.80,3.82,4.37,3.82,4.37,-4.37,-4.54,-4.90,-0.54,-0.55,-0.55
63.43,3.80,4.37,3.80,4.37,-4.37,-4.53,-4.88,-0.57,-0.57,-0.57
64.07,3.78,4.37,3.79,4.38,-4.37,-4.52,-4.85,-0.59,-0.59,-0.59
64.71,3.78,4.39,3.77,4.38,-4.38,-4.51,-4.83,-0.60,-0.61,-0.61
65.35,3.76,4.39,3.76,4.39,-4.39,-4.50,-4.80,-0.63,-0.63,-0.62
66.01,3.75,4.39,3.76,4.40,-4.40,-4.49,-4.78,-0.65,-0.65,-0.64
66.67,3.75,4.41,3.75,4.41,-4.42,-4.49,-4.74,-0.66,-0.67,-0.66
67.33,3.75,4.43,3.75,4.43,-4.43,-4.49,-4.71,-0.68,-0.68,-0.68
68.01,3.75,4.45,3.75,4.45,-4.45,-4.48,-4.68,-0.70,-0.70,-0.70
68.69,3.75,4.47,3.75,4.48,-4.47,-4.49,-4.65,-0.72,-0.72,-0.72
69.37,3.75,4.50,3.75,4.49,-4.49,-4.49,-4.61,-0.74,-0.74,-0.74
70.07,3.75,4.52,3.75,4.52,-4.51,-4.49,-4.57,-0.76,-0.76,-0.76
70.77,3.75,4.53,3.75,4.53,-4.54,-4.50,-4.54,-0.79,-0.78,-0.78
71.48,3.76,4.56,3.76,4.56,-4.56,-4.50,-4.50,-0.80,-0.81,-0.80
72.19,3.75,4.58,3.76,4.59,-4.59,-4.51,-4.47,-0.84,-0.83,-0.82
72.91,3.76,4.62,3.76,4.61,-4.61,-4.52,-4.43,-0.85,-0.85,-0.86
73.64,3.76,4.65,3.76,4.64,-4.64,-4.53,-4.40,-0.88,-0.88,-0.88
74.38,3.76,4.66,3.77,4.67,-4.66,-4.55,-4.36,-0.90,-0.90,-0.90
75.12,3.77,4.70,3.77,4.69,-4.69,-4.56,-4.33,-0.92,-0.92,-0.92
75.87,3.77,4.72,3.77,4.71,-4.72,-4.58,-4.30,-0.94,-0.95,-0.95
