frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-15.72,-18.37,-15.72,-18.37,6.00,5.99,2.73,-9.72,-9.72,2.65
20.20,-15.58,-18.23,-15.57,-18.23,6.00,6.00,2.81,-9.58,-9.57,2.65
20.40,-15.44,-18.09,-15.43,-18.09,6.00,6.00,2.89,-9.44,-9.43,2.65
20.61,-15.30,-17.96,-15.30,-17.95,6.00,6.01,2.97,-9.30,-9.30,2.66
20.81,-15.17,-17.83,-15.16,-17.82,6.00,6.01,3.06,-9.17,-9.16,2.66
21.02,-15.03,-17.69,-15.04,-17.70,6.00,6.01,3.14,-9.03,-9.04,2.66
21.23,-14.93,-17.59,-14.93,-17.59,6.00,6.02,3.24,-8.93,-8.93,2.66
21.44,-14.83,-17.50,-14.83,-17.49,6.00,6.02,3.33,-8.83,-8.83,2.67
21.66,-14.73,-17.40,-14.73,-17.40,6.00,6.03,3.42,-8.73,-8.73,2.67
21.87,-14.63,-17.29,-14.62,-17.29,6.00,6.03,3.52,-8.63,-8.62,2.67
22.09,-14.50,-17.16,-14.49,-17.16,6.00,6.03,3.62,-8.50,-8.49,2.67
22.31,-14.34,-17.01,-14.34,-17.01,6.00,6.04,3.73,-8.34,-8.34,2.68
22.54,-14.18,-16.85,-14.18,-16.85,6.00,6.04,3.84,-8.18,-8.18,2.67
22.76,-14.02,-16.69,-14.02,-16.69,6.00,6.04,3.94,-8.02,-8.02,2.68
22.99,-13.86,-16.54,-13.86,-16.54,6.00,6.04,4.06,-7.86,-7.86,2.68
23.22,-13.71,-16.39,-13.71,-16.38,6.00,6.05,4.17,-7.71,-7.71,2.68
23.45,-13.56,-16.23,-13.56,-16.23,6.00,6.05,4.29,-7.56,-7.56,2.68
23.69,-13.41,-16.09,-13.41,-16.09,6.00,6.05,4.41,-7.41,-7.41,2.68
23.92,-13.27,-15.95,-13.27,-15.95,6.00,6.06,4.53,-7.27,-7.27,2.69
24.16,-13.14,-15.81,-13.14,-15.82,6.00,6.06,4.66,-7.14,-7.14,2.68
24.40,-13.03,-15.70,-13.03,-15.70,6.00,6.06,4.78,-7.03,-7.03,2.67
24.65,-12.92,-15.59,-12.92,-15.59,6.00,6.06,4.91,-6.92,-6.92,2.67
24.89,-12.81,-15.47,-12.80,-15.47,6.00,6.06,5.04,-6.81,-6.80,2.66
25.14,-12.68,-15.34,-12.67,-15.34,6.00,6.07,5.17,-6.68,-6.67,2.66
25.39,-12.54,-15.19,-12.54,-15.20,6.00,6.07,5.31,-6.54,-6.54,2.65
25.65,-12.41,-15.06,-12.41,-15.06,6.00,6.07,5.44,-6.41,-6.41,2.65
25.91,-12.27,-14.91,-12.27,-14.91,6.00,6.07,5.57,-6.27,-6.27,2.64
26.16,-12.13,-14.77,-12.13,-14.77,6.00,6.07,5.71,-6.13,-6.13,2.64
26.43,-11.99,-14.62,-11.99,-14.62,6.00,6.08,5.84,-5.99,-5.99,2.63
26.69,-11.85,-14.48,-11.85,-14.48,6.00,6.08,5.97,-5.85,-5.85,2.63
26.96,-11.70,-14.33,-11.71,-14.33,6.00,6.08,6.10,-5.70,-5.71,2.63
27.23,-11.57,-14.20,-11.56,-14.19,6.00,6.08,6.23,-5.57,-5.56,2.63
27.50,-11.43,-14.05,-11.42,-14.04,6.00,6.08,6.36,-5.43,-5.42,2.62
27.77,-11.29,-13.90,-11.29,-13.91,6.00,6.09,6.48,-5.29,-5.29,2.62
28.05,-11.17,-13.79,-11.18,-13.80,6.00,6.09,6.60,-5.17,-5.18,2.63
28.33,-11.10,-13.72,-11.10,-13.73,6.00,6.09,6.71,-5.10,-5.10,2.63
28.62,-11.03,-13.65,-11.03,-13.66,6.00,6.09,6.81,-5.03,-5.03,2.62
28.90,-10.96,-13.58,-10.94,-13.56,6.00,6.10,6.91,-4.96,-4.94,2.62
29.19,-10.81,-13.43,-10.80,-13.42,6.00,6.10,7.01,-4.81,-4.80,2.62
29.48,-10.62,-13.24,-10.62,-13.24,6.00,6.10,7.09,-4.62,-4.62,2.62
29.78,-10.43,-13.05,-10.43,-13.05,6.00,6.10,7.16,-4.43,-4.43,2.62
30.08,-10.25,-12.86,-10.26,-12.88,6.00,6.10,7.23,-4.25,-4.26,2.61
30.38,-10.12,-12.73,-10.12,-12.73,6.00,6.11,7.28,-4.12,-4.12,2.61
30.68,-10.00,-12.61,-9.99,-12.60,6.00,6.11,7.33,-4.00,-3.99,2.61
30.99,-9.88,-12.48,-9.88,-12.48,6.00,6.11,7.36,-3.88,-3.88,2.60
31.30,-9.78,-12.37,-9.78,-12.38,6.00,6.11,7.38,-3.78,-3.78,2.60
31.61,-9.69,-12.27,-9.69,-12.27,6.00,6.11,7.39,-3.69,-3.69,2.58
31.93,-9.59,-12.17,-9.58,-12.16,6.00,6.12,7.40,-3.59,-3.58,2.58
32.24,-9.46,-12.03,-9.46,-12.03,6.00,6.12,7.39,-3.46,-3.46,2.57
32.57,-9.32,-11.88,-9.32,-11.89,6.00,6.12,7.37,-3.32,-3.32,2.56
32.89,-9.18,-11.74,-9.17,-11.73,6.00,6.12,7.34,-3.18,-3.17,2.56
33.22,-9.02,-11.57,-9.02,-11.57,6.00,6.12,7.30,-3.02,-3.02,2.56
33.55,-8.87,-11.41,-8.86,-11.41,6.00,6.13,7.25,-2.87,-2.86,2.55
33.89,-8.71,-11.24,-8.71,-11.25,6.00,6.13,7.20,-2.71,-2.71,2.53
34.23,-8.57,-11.10,-8.57,-11.10,6.00,6.13,7.14,-2.57,-2.57,2.53
34.57,-8.44,-10.96,-8.43,-10.95,6.00,6.13,7.07,-2.44,-2.43,2.52
34.92,-8.30,-10.82,-8.31,-10.83,6.00,6.13,7.00,-2.30,-2.31,2.52
35.27,-8.19,-10.71,-8.19,-10.71,6.00,6.13,6.93,-2.19,-2.19,2.52
35.62,-8.09,-10.60,-8.08,-10.60,6.00,6.13,6.85,-2.09,-2.08,2.51
35.97,-7.99,-10.49,-7.99,-10.49,6.00,6.13,6.77,-1.99,-1.99,2.50
36.33,-7.89,-10.39,-7.89,-10.39,6.00,6.13,6.68,-1.89,-1.89,2.50
36.70,-7.80,-10.30,-7.79,-10.29,6.00,6.13,6.60,-1.80,-1.79,2.50
37.06,-7.70,-10.19,-7.70,-10.20,6.00,6.13,6.51,-1.70,-1.70,2.50
37.43,-7.61,-10.10,-7.61,-10.11,6.00,6.13,6.43,-1.61,-1.61,2.49
37.81,-7.52,-10.02,-7.51,-10.00,6.00,6.13,6.34,-1.52,-1.51,2.50
38.19,-7.39,-9.89,-7.38,-9.88,6.00,6.13,6.26,-1.39,-1.38,2.50
38.57,-7.24,-9.73,-7.23,-9.73,6.00,6.13,6.18,-1.24,-1.23,2.50
38.95,-7.08,-9.57,-7.10,-9.59,6.00,6.13,6.10,-1.08,-1.10,2.49
39.34,-6.98,-9.47,-6.98,-9.47,6.00,6.13,6.02,-0.98,-0.98,2.49
39.74,-6.90,-9.38,-6.89,-9.38,6.00,6.12,5.95,-0.90,-0.89,2.49
40.14,-6.81,-9.29,-6.81,-9.30,6.00,6.12,5.88,-0.81,-0.81,2.48
40.54,-6.72,-9.20,-6.72,-9.20,6.00,6.12,5.81,-0.72,-0.72,2.48
40.94,-6.62,-9.09,-6.60,-9.07,6.00,6.11,5.74,-0.62,-0.60,2.48
41.35,-6.46,-8.92,-6.46,-8.92,6.00,6.11,5.68,-0.46,-0.46,2.46
41.76,-6.30,-8.74,-6.30,-8.75,6.00,6.10,5.62,-0.30,-0.30,2.45
42.18,-6.15,-8.58,-6.15,-8.59,6.00,6.09,5.57,-0.15,-0.15,2.44
42.60,-6.03,-8.45,-6.02,-8.44,6.00,6.09,5.52,-0.03,-0.02,2.42
43.03,-5.91,-8.31,-5.91,-8.31,6.00,6.08,5.47,0.09,0.09,2.41
43.46,-5.82,-8.20,-5.81,-8.19,6.00,6.07,5.43,0.18,0.19,2.38
43.90,-5.72,-8.09,-5.74,-8.11,6.00,6.06,5.39,0.28,0.26,2.37
44.33,-5.70,-8.05,-5.71,-8.06,6.00,6.05,5.36,0.30,0.29,2.35
44.78,-5.70,-8.04,-5.67,-8.01,6.00,6.04,5.33,0.30,0.33,2.34
45.23,-5.65,-7.97,-5.62,-7.95,6.00,6.03,5.30,0.35,0.38,2.32
45.68,-5.54,-7.85,-5.55,-7.87,6.00,6.01,5.28,0.46,0.45,2.31
46.13,-5.47,-7.77,-5.50,-7.80,6.00,6.00,5.26,0.53,0.50,2.30
46.60,-5.47,-7.76,-5.46,-7.76,6.00,5.98,5.25,0.53,0.54,2.30
47.06,-5.46,-7.75,-5.41,-7.70,6.00,5.97,5.24,0.54,0.59,2.29
47.53,-5.35,-7.63,-5.35,-7.64,6.00,5.95,5.23,0.65,0.65,2.28
48.01,-5.24,-7.53,-5.28,-7.57,6.00,5.93,5.23,0.76,0.72,2.29
48.49,-5.24,-7.53,-5.23,-7.52,6.00,5.91,5.23,0.76,0.77,2.29
48.97,-5.24,-7.53,-5.23,-7.52,6.00,5.89,5.24,0.76,0.77,2.30
49.46,-5.24,-7.54,-5.24,-7.54,6.00,5.87,5.24,0.76,0.76,2.30
49.96,-5.24,-7.54,-5.24,-7.55,6.00,5.85,5.25,0.76,0.76,2.30
50.46,-5.22,-7.53,-5.23,-7.54,6.00,5.82,5.27,0.78,0.77,2.31
50.96,-5.20,-7.51,-5.16,-7.47,6.00,5.80,5.28,0.80,0.84,2.32
51.47,-5.06,-7.37,-5.06,-7.37,6.00,5.77,5.30,0.94,0.94,2.32
51.99,-4.91,-7.22,-4.95,-7.26,6.00,5.75,5.32,1.09,1.05,2.31
52.51,-4.84,-7.14,-4.84,-7.14,6.00,5.72,5.34,1.16,1.16,2.30
53.03,-4.77,-7.06,-4.75,-7.04,6.00,5.69,5.36,1.23,1.25,2.29
53.56,-4.66,-6.94,-4.66,-6.94,6.01,5.66,5.38,1.35,1.35,2.28
54.10,-4.54,-6.81,-4.54,-6.81,6.02,5.63,5.40,1.48,1.48,2.27
54.64,-4.41,-6.66,-4.41,-6.67,6.03,5.60,5.42,1.62,1.62,2.25
55.18,-4.29,-6.52,-4.29,-6.52,6.03,5.56,5.44,1.74,1.74,2.23
55.74,-4.16,-6.37,-4.16,-6.37,6.01,5.53,5.46,1.85,1.85,2.21
56.29,-4.03,-6.21,-4.03,-6.21,5.97,5.49,5.48,1.95,1.95,2.18
56.86,-3.90,-6.06,-3.90,-6.05,5.91,5.45,5.49,2.02,2.02,2.16
57.42,-3.77,-5.89,-3.77,-5.89,5.83,5.42,5.50,2.06,2.06,2.13
58.00,-3.64,-5.73,-3.64,-5.73,5.71,5.38,5.51,2.07,2.07,2.09
58.58,-3.51,-5.57,-3.51,-5.57,5.58,5.34,5.52,2.07,2.07,2.06
