frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.19,0.19,2.20,0.20,-0.20,-0.23,-0.15,2.00,2.00,2.00
20.20,2.22,0.22,2.22,0.21,-0.22,-0.23,-0.15,2.01,2.00,2.00
20.40,2.22,0.22,2.23,0.23,-0.23,-0.23,-0.16,1.99,2.00,2.00
20.61,2.26,0.26,2.25,0.25,-0.25,-0.23,-0.16,2.01,2.00,2.00
20.81,2.27,0.27,2.27,0.27,-0.27,-0.24,-0.17,2.01,2.00,2.00
21.02,2.27,0.27,2.29,0.29,-0.28,-0.24,-0.17,1.99,2.01,2.00
21.23,2.31,0.31,2.30,0.30,-0.30,-0.24,-0.18,2.02,2.00,2.00
21.44,2.31,0.31,2.31,0.31,-0.31,-0.24,-0.18,2.00,2.00,2.00
21.66,2.31,0.31,2.32,0.32,-0.32,-0.25,-0.19,1.99,1.99,2.00
21.87,2.31,0.32,2.32,0.33,-0.33,-0.25,-0.19,1.98,1.99,2.00
22.09,2.34,0.35,2.34,0.34,-0.34,-0.25,-0.20,2.00,2.00,2.00
22.31,2.36,0.37,2.36,0.36,-0.35,-0.26,-0.20,2.01,2.00,2.00
22.54,2.36,0.37,2.36,0.36,-0.36,-0.26,-0.21,2.00,2.00,2.00
22.76,2.36,0.37,2.37,0.37,-0.38,-0.26,-0.21,1.99,1.99,2.00
22.99,2.36,0.37,2.38,0.38,-0.39,-0.26,-0.22,1.98,1.99,2.00
23.22,2.41,0.42,2.40,0.40,-0.40,-0.27,-0.22,2.01,2.00,2.00
23.45,2.41,0.42,2.41,0.41,-0.41,-0.27,-0.23,2.00,1.99,1.99
23.69,2.41,0.42,2.42,0.43,-0.42,-0.27,-0.23,1.99,2.00,1.99
23.92,2.41,0.42,2.43,0.43,-0.44,-0.28,-0.24,1.98,1.99,1.99
24.16,2.45,0.46,2.44,0.45,-0.44,-0.28,-0.25,2.01,1.99,1.99
24.40,2.45,0.46,2.45,0.46,-0.45,-0.28,-0.25,2.00,2.00,1.99
24.65,2.45,0.46,2.46,0.46,-0.46,-0.29,-0.26,1.99,2.00,1.99
24.89,2.45,0.46,2.45,0.46,-0.46,-0.29,-0.27,1.99,1.99,1.99
25.14,2.45,0.46,2.45,0.46,-0.46,-0.29,-0.27,1.99,1.99,1.99
25.39,2.45,0.46,2.45,0.46,-0.47,-0.30,-0.28,1.99,1.99,1.99
25.65,2.45,0.46,2.45,0.46,-0.47,-0.30,-0.29,1.99,1.99,1.99
