frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.50,2.95,2.50,2.95,-2.95,-2.93,-1.63,-0.45,-0.45,-0.45
20.20,2.51,2.99,2.51,2.98,-2.98,-2.95,-1.68,-0.47,-0.47,-0.48
20.40,2.52,3.02,2.52,3.02,-3.02,-2.98,-1.73,-0.50,-0.50,-0.50
20.61,2.53,3.05,2.53,3.05,-3.05,-3.00,-1.77,-0.52,-0.52,-0.52
20.81,2.54,3.08,2.54,3.08,-3.08,-3.03,-1.82,-0.54,-0.54,-0.54
21.02,2.55,3.11,2.55,3.11,-3.11,-3.05,-1.87,-0.56,-0.56,-0.56
21.23,2.56,3.14,2.56,3.14,-3.14,-3.08,-1.93,-0.58,-0.58,-0.58
21.44,2.57,3.17,2.57,3.17,-3.17,-3.10,-1.98,-0.60,-0.60,-0.60
21.66,2.58,3.20,2.58,3.20,-3.19,-3.13,-2.04,-0.61,-0.61,-0.62
21.87,2.59,3.22,2.59,3.22,-3.22,-3.15,-2.09,-0.63,-0.63,-0.63
22.09,2.60,3.25,2.60,3.25,-3.24,-3.17,-2.15,-0.64,-0.64,-0.65
22.31,2.61,3.27,2.61,3.27,-3.27,-3.19,-2.21,-0.66,-0.66,-0.66
22.54,2.62,3.29,2.62,3.29,-3.29,-3.21,-2.27,-0.67,-0.67,-0.67
22.76,2.63,3.31,2.63,3.31,-3.31,-3.23,-2.34,-0.68,-0.68,-0.68
22.99,2.64,3.33,2.64,3.33,-3.33,-3.26,-2.40,-0.69,-0.69,-0.69
23.22,2.65,3.35,2.65,3.35,-3.35,-3.28,-2.47,-0.70,-0.70,-0.70
23.45,2.66,3.37,2.66,3.37,-3.37,-3.30,-2.54,-0.71,-0.71,-0.71
23.69,2.67,3.39,2.67,3.39,-3.39,-3.31,-2.61,-0.72,-0.72,-0.72
23.92,2.69,3.41,2.69,3.41,-3.41,-3.33,-2.68,-0.72,-0.72,-0.72
24.16,2.70,3.43,2.70,3.43,-3.42,-3.35,-2.75,-0.72,-0.72,-0.73
24.40,2.71,3.44,2.71,3.44,-3.44,-3.37,-2.82,-0.73,-0.73,-0.73
24.65,2.72,3.46,2.72,3.46,-3.45,-3.39,-2.89,-0.73,-0.73,-0.74
24.89,2.73,3.47,2.73,3.47,-3.47,-3.40,-2.97,-0.74,-0.74,-0.74
25.14,2.73,3.48,2.73,3.48,-3.48,-3.42,-3.04,-0.75,-0.75,-0.75
25.39,2.74,3.49,2.74,3.49,-3.49,-3.43,-3.12,-0.75,-0.75,-0.75
25.65,2.75,3.51,2.75,3.51,-3.51,-3.45,-3.19,-0.76,-0.76,-0.76
25.91,2.76,3.52,2.76,3.52,-3.52,-3.46,-3.27,-0.76,-0.76,-0.76
26.16,2.77,3.54,2.77,3.53,-3.53,-3.48,-3.35,-0.76,-0.76,-0.77
26.43,2.77,3.54,2.77,3.54,-3.54,-3.49,-3.42,-0.77,-0.77,-0.77
26.69,2.78,3.56,2.78,3.56,-3.56,-3.51,-3.49,-0.78,-0.78,-0.78
26.96,2.79,3.57,2.79,3.57,-3.57,-3.52,-3.57,-0.78,-0.78,-0.78
27.23,2.80,3.58,2.80,3.58,-3.58,-3.53,-3.64,-0.78,-0.78,-0.78
27.50,2.81,3.60,2.81,3.59,-3.59,-3.54,-3.71,-0.78,-0.79,-0.79
27.77,2.81,3.60,2.81,3.60,-3.61,-3.56,-3.78,-0.80,-0.79,-0.79
28.05,2.82,3.62,2.82,3.62,-3.62,-3.57,-3.84,-0.80,-0.80,-0.80
28.33,2.83,3.63,2.83,3.63,-3.63,-3.58,-3.90,-0.80,-0.80,-0.80
28.62,2.84,3.64,2.84,3.64,-3.64,-3.59,-3.96,-0.80,-0.80,-0.80
28.90,2.85,3.66,2.85,3.65,-3.65,-3.60,-4.02,-0.80,-0.80,-0.81
29.19,2.85,3.66,2.85,3.66,-3.66,-3.61,-4.07,-0.81,-0.80,-0.81
29.48,2.86,3.67,2.86,3.67,-3.67,-3.62,-4.11,-0.81,-0.81,-0.81
29.78,2.87,3.68,2.87,3.67,-3.68,-3.63,-4.16,-0.81,-0.81,-0.81
30.08,2.87,3.68,2.87,3.68,-3.69,-3.63,-4.19,-0.82,-0.81,-0.81
30.38,2.88,3.69,2.88,3.69,-3.70,-3.64,-4.23,-0.82,-0.81,-0.81
30.68,2.89,3.71,2.89,3.70,-3.70,-3.65,-4.25,-0.81,-0.81,-0.82
30.99,2.90,3.72,2.90,3.72,-3.71,-3.66,-4.27,-0.81,-0.82,-0.82
31.30,2.91,3.73,2.91,3.73,-3.72,-3.66,-4.29,-0.81,-0.82,-0.82
31.61,2.91,3.73,2.91,3.73,-3.73,-3.67,-4.30,-0.82,-0.82,-0.82
31.93,2.92,3.75,2.92,3.74,-3.74,-3.68,-4.31,-0.82,-0.83,-0.83
32.24,2.92,3.75,2.92,3.75,-3.75,-3.69,-4.31,-0.83,-0.83,-0.83
32.57,2.93,3.77,2.93,3.76,-3.76,-3.69,-4.30,-0.83,-0.83,-0.84
32.89,2.93,3.77,2.93,3.77,-3.77,-3.70,-4.29,-0.84,-0.84,-0.84
33.22,2.93,3.77,2.93,3.77,-3.77,-3.70,-4.28,-0.84,-0.84,-0.84
33.55,2.94,3.78,2.94,3.78,-3.78,-3.71,-4.26,-0.84,-0.84,-0.84
33.89,2.94,3.79,2.94,3.79,-3.79,-3.71,-4.23,-0.85,-0.85,-0.85
34.23,2.94,3.79,2.94,3.79,-3.79,-3.72,-4.21,-0.85,-0.85,-0.85
34.57,2.94,3.80,2.94,3.80,-3.79,-3.72,-4.18,-0.85,-0.85,-0.86
34.92,2.94,3.80,2.94,3.80,-3.80,-3.73,-4.15,-0.86,-0.86,-0.86
35.27,2.94,3.80,2.94,3.80,-3.80,-3.73,-4.11,-0.86,-0.86,-0.86
35.62,2.94,3.80,2.94,3.80,-3.80,-3.74,-4.08,-0.86,-0.86,-0.86
35.97,2.94,3.81,2.94,3.80,-3.80,-3.74,-4.04,-0.86,-0.86,-0.87
36.33,2.93,3.80,2.93,3.80,-3.80,-3.74,-4.00,-0.87,-0.86,-0.87
36.70,2.93,3.80,2.93,3.80,-3.80,-3.75,-3.96,-0.87,-0.87,-0.87
37.06,2.92,3.79,2.92,3.79,-3.80,-3.75,-3.92,-0.88,-0.87,-0.87
37.43,2.92,3.79,2.92,3.79,-3.80,-3.75,-3.88,-0.88,-0.88,-0.87
37.81,2.92,3.80,2.92,3.79,-3.80,-3.76,-3.84,-0.88,-0.88,-0.88
38.19,2.92,3.80,2.92,3.80,-3.80,-3.76,-3.80,-0.88,-0.88,-0.88
38.57,2.92,3.81,2.92,3.81,-3.80,-3.76,-3.77,-0.88,-0.88,-0.89
38.95,2.92,3.81,2.92,3.81,-3.81,-3.77,-3.73,-0.89,-0.89,-0.89
39.34,2.92,3.82,2.92,3.82,-3.81,-3.77,-3.69,-0.89,-0.89,-0.90
39.74,2.92,3.82,2.92,3.82,-3.82,-3.77,-3.66,-0.90,-0.90,-0.90
40.14,2.92,3.82,2.92,3.82,-3.82,-3.77,-3.63,-0.90,-0.90,-0.90
40.54,2.92,3.83,2.92,3.82,-3.82,-3.77,-3.60,-0.90,-0.90,-0.91
40.94,2.92,3.83,2.92,3.83,-3.83,-3.78,-3.57,-0.91,-0.91,-0.91
41.35,2.92,3.83,2.92,3.83,-3.83,-3.78,-3.55,-0.91,-0.91,-0.91
41.76,2.92,3.83,2.92,3.82,-3.83,-3.78,-3.53,-0.91,-0.91,-0.91
42.18,2.92,3.82,2.92,3.82,-3.82,-3.78,-3.51,-0.90,-0.90,-0.90
42.60,2.92,3.82,2.92,3.82,-3.82,-3.78,-3.49,-0.90,-0.90,-0.90
43.03,2.92,3.82,2.92,3.82,-3.82,-3.78,-3.47,-0.90,-0.90,-0.90
