frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.07,-0.52,6.06,-0.52,0.52,-0.08,-0.11,6.58,6.58,6.58
20.20,6.08,-0.48,6.08,-0.48,0.48,-0.08,-0.11,6.56,6.56,6.55
20.40,6.09,-0.45,6.09,-0.44,0.44,-0.08,-0.11,6.53,6.54,6.53
20.61,6.11,-0.41,6.10,-0.41,0.41,-0.09,-0.11,6.52,6.51,6.51
20.81,6.12,-0.38,6.12,-0.38,0.38,-0.09,-0.12,6.49,6.49,6.49
21.02,6.13,-0.35,6.13,-0.35,0.35,-0.09,-0.12,6.47,6.47,6.47
21.23,6.14,-0.32,6.14,-0.31,0.31,-0.09,-0.12,6.45,6.45,6.45
21.44,6.15,-0.28,6.15,-0.29,0.28,-0.09,-0.13,6.43,6.43,6.43
21.66,6.16,-0.25,6.16,-0.26,0.26,-0.10,-0.13,6.41,6.41,6.41
21.87,6.17,-0.23,6.17,-0.23,0.23,-0.10,-0.13,6.40,6.40,6.40
22.09,6.18,-0.20,6.18,-0.20,0.20,-0.10,-0.14,6.38,6.38,6.38
22.31,6.20,-0.17,6.19,-0.18,0.18,-0.10,-0.14,6.37,6.37,6.37
22.54,6.21,-0.15,6.21,-0.15,0.15,-0.10,-0.14,6.36,6.36,6.36
22.76,6.22,-0.13,6.22,-0.13,0.13,-0.10,-0.15,6.35,6.35,6.35
22.99,6.23,-0.11,6.23,-0.11,0.11,-0.11,-0.15,6.34,6.34,6.34
23.22,6.24,-0.09,6.24,-0.09,0.09,-0.11,-0.15,6.33,6.33,6.33
23.45,6.25,-0.07,6.25,-0.07,0.07,-0.11,-0.16,6.32,6.32,6.32
23.69,6.26,-0.05,6.26,-0.05,0.05,-0.11,-0.16,6.31,6.31,6.30
23.92,6.27,-0.04,6.27,-0.03,0.04,-0.12,-0.17,6.30,6.30,6.30
24.16,6.28,-0.02,6.28,-0.02,0.02,-0.12,-0.17,6.29,6.29,6.29
24.40,6.29,-0.01,6.29,-0.00,0.00,-0.12,-0.17,6.29,6.29,6.29
24.65,6.30,0.01,6.30,0.01,-0.02,-0.12,-0.18,6.28,6.28,6.28
24.89,6.31,0.03,6.31,0.03,-0.03,-0.12,-0.18,6.27,6.27,6.28
25.14,6.32,0.05,6.32,0.05,-0.05,-0.13,-0.19,6.27,6.27,6.27
25.39,6.33,0.07,6.33,0.06,-0.06,-0.13,-0.19,6.26,6.26,6.26
25.65,6.34,0.08,6.34,0.08,-0.08,-0.13,-0.20,6.26,6.26,6.26
25.91,6.35,0.10,6.35,0.10,-0.09,-0.13,-0.20,6.25,6.25,6.25
26.16,6.36,0.11,6.35,0.11,-0.11,-0.14,-0.21,6.25,6.24,6.25
26.43,6.36,0.11,6.36,0.12,-0.12,-0.14,-0.21,6.23,6.24,6.24
26.69,6.37,0.13,6.37,0.13,-0.14,-0.14,-0.22,6.23,6.23,6.23
26.96,6.38,0.14,6.38,0.15,-0.15,-0.15,-0.22,6.23,6.23,6.23
27.23,6.39,0.17,6.39,0.16,-0.16,-0.15,-0.22,6.23,6.23,6.22
27.50,6.40,0.18,6.39,0.17,-0.17,-0.15,-0.23,6.22,6.22,6.22
27.77,6.40,0.18,6.40,0.19,-0.19,-0.15,-0.23,6.21,6.22,6.22
28.05,6.41,0.20,6.41,0.20,-0.20,-0.16,-0.24,6.21,6.21,6.21
28.33,6.42,0.21,6.41,0.21,-0.21,-0.16,-0.24,6.21,6.20,6.20
28.62,6.42,0.21,6.42,0.22,-0.22,-0.16,-0.25,6.20,6.20,6.20
28.90,6.43,0.23,6.42,0.23,-0.23,-0.17,-0.25,6.20,6.19,6.19
29.19,6.43,0.24,6.43,0.24,-0.24,-0.17,-0.26,6.19,6.19,6.19
29.48,6.44,0.25,6.44,0.25,-0.25,-0.17,-0.26,6.19,6.19,6.19
29.78,6.45,0.26,6.44,0.26,-0.26,-0.18,-0.26,6.19,6.18,6.19
30.08,6.45,0.26,6.45,0.27,-0.27,-0.18,-0.27,6.18,6.18,6.18
30.38,6.46,0.28,6.45,0.28,-0.28,-0.18,-0.27,6.18,6.18,6.17
30.68,6.46,0.29,6.46,0.29,-0.29,-0.19,-0.27,6.17,6.17,6.17
30.99,6.47,0.30,6.47,0.30,-0.30,-0.19,-0.28,6.17,6.17,6.17
31.30,6.48,0.31,6.47,0.31,-0.31,-0.20,-0.28,6.17,6.16,6.17
31.61,6.48,0.32,6.48,0.32,-0.32,-0.20,-0.28,6.15,6.16,6.15
31.93,6.49,0.33,6.48,0.33,-0.33,-0.20,-0.29,6.15,6.15,6.15
32.24,6.49,0.34,6.49,0.34,-0.34,-0.21,-0.29,6.14,6.15,6.15
32.57,6.50,0.36,6.49,0.35,-0.35,-0.21,-0.29,6.14,6.14,6.14
32.89,6.50,0.36,6.50,0.36,-0.36,-0.22,-0.30,6.14,6.14,6.13
33.22,6.50,0.36,6.50,0.37,-0.37,-0.22,-0.30,6.13,6.13,6.13
33.55,6.50,0.38,6.50,0.37,-0.38,-0.22,-0.30,6.12,6.12,6.12
33.89,6.50,0.38,6.50,0.38,-0.38,-0.23,-0.30,6.11,6.11,6.12
34.23,6.50,0.38,6.50,0.39,-0.39,-0.23,-0.30,6.11,6.11,6.11
34.57,6.50,0.40,6.50,0.39,-0.39,-0.24,-0.31,6.10,6.10,6.10
34.92,6.50,0.40,6.50,0.40,-0.40,-0.24,-0.31,6.10,6.10,6.10
35.27,6.50,0.40,6.49,0.40,-0.40,-0.25,-0.31,6.09,6.09,6.09
35.62,6.49,0.41,6.49,0.41,-0.40,-0.25,-0.31,6.08,6.09,6.08
35.97,6.49,0.41,6.49,0.41,-0.41,-0.26,-0.32,6.08,6.08,6.08
36.33,6.49,0.41,6.48,0.41,-0.41,-0.26,-0.32,6.07,6.07,6.07
36.70,6.48,0.41,6.48,0.41,-0.41,-0.27,-0.32,6.06,6.07,6.07
37.06,6.48,0.41,6.48,0.42,-0.42,-0.27,-0.32,6.06,6.06,6.06
37.43,6.48,0.43,6.48,0.42,-0.42,-0.28,-0.33,6.05,6.05,6.05
37.81,6.48,0.43,6.48,0.43,-0.43,-0.28,-0.33,6.05,6.05,6.05
38.19,6.48,0.44,6.48,0.44,-0.44,-0.29,-0.33,6.04,6.04,6.04
38.57,6.48,0.45,6.48,0.45,-0.45,-0.30,-0.33,6.03,6.03,6.03
