frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.83,-4.10,5.83,-4.10,4.11,4.06,-0.19,9.94,9.94,9.93
20.20,5.94,-3.97,5.94,-3.97,3.97,3.91,-0.20,9.91,9.91,9.91
20.40,6.05,-3.83,6.05,-3.83,3.83,3.76,-0.20,9.88,9.88,9.88
20.61,6.16,-3.70,6.16,-3.70,3.70,3.60,-0.21,9.85,9.86,9.86
20.81,6.28,-3.56,6.28,-3.56,3.55,3.45,-0.21,9.83,9.83,9.84
21.02,6.39,-3.42,6.39,-3.42,3.41,3.28,-0.22,9.80,9.80,9.81
21.23,6.52,-3.27,6.52,-3.27,3.27,3.12,-0.22,9.78,9.78,9.79
21.44,6.64,-3.13,6.64,-3.12,3.12,2.96,-0.23,9.76,9.76,9.77
21.66,6.78,-2.97,6.78,-2.97,2.96,2.80,-0.23,9.74,9.74,9.75
21.87,6.91,-2.82,6.92,-2.81,2.81,2.64,-0.24,9.72,9.72,9.73
22.09,7.06,-2.65,7.05,-2.65,2.65,2.48,-0.24,9.71,9.70,9.71
22.31,7.19,-2.50,7.19,-2.49,2.50,2.33,-0.25,9.69,9.69,9.69
22.54,7.32,-2.34,7.32,-2.34,2.34,2.18,-0.25,9.66,9.67,9.66
22.76,7.46,-2.18,7.45,-2.19,2.20,2.03,-0.26,9.66,9.64,9.64
22.99,7.57,-2.05,7.57,-2.04,2.05,1.88,-0.26,9.62,9.62,9.62
23.22,7.69,-1.91,7.69,-1.91,1.91,1.74,-0.27,9.60,9.60,9.60
23.45,7.81,-1.77,7.80,-1.78,1.77,1.60,-0.28,9.58,9.58,9.58
23.69,7.92,-1.65,7.92,-1.64,1.64,1.47,-0.28,9.56,9.56,9.56
23.92,8.04,-1.51,8.04,-1.51,1.51,1.33,-0.29,9.55,9.55,9.55
24.16,8.16,-1.37,8.16,-1.38,1.38,1.21,-0.30,9.54,9.53,9.53
24.40,8.27,-1.25,8.27,-1.25,1.25,1.08,-0.30,9.52,9.52,9.52
24.65,8.39,-1.12,8.39,-1.12,1.12,0.96,-0.31,9.51,9.51,9.51
24.89,8.51,-0.98,8.51,-0.99,0.99,0.84,-0.32,9.50,9.50,9.49
25.14,8.62,-0.86,8.62,-0.86,0.87,0.73,-0.33,9.49,9.49,9.48
25.39,8.73,-0.74,8.73,-0.74,0.74,0.61,-0.34,9.47,9.47,9.47
25.65,8.84,-0.62,8.84,-0.62,0.62,0.51,-0.34,9.46,9.46,9.46
25.91,8.95,-0.50,8.95,-0.50,0.49,0.40,-0.35,9.44,9.44,9.45
26.16,9.06,-0.38,9.06,-0.38,0.37,0.30,-0.36,9.43,9.43,9.44
26.43,9.17,-0.25,9.17,-0.25,0.25,0.20,-0.37,9.42,9.42,9.42
26.69,9.28,-0.13,9.28,-0.13,0.13,0.10,-0.38,9.41,9.41,9.41
26.96,9.39,-0.01,9.39,-0.01,0.01,0.01,-0.40,9.40,9.40,9.40
27.23,9.50,0.11,9.49,0.11,-0.10,-0.08,-0.41,9.40,9.39,9.39
27.50,9.59,0.21,9.60,0.22,-0.22,-0.17,-0.42,9.37,9.38,9.38
27.77,9.70,0.32,9.70,0.33,-0.33,-0.26,-0.43,9.37,9.37,9.38
28.05,9.80,0.43,9.80,0.43,-0.44,-0.35,-0.45,9.36,9.36,9.36
28.33,9.90,0.55,9.90,0.54,-0.54,-0.43,-0.46,9.36,9.36,9.35
28.62,10.00,0.64,10.00,0.64,-0.65,-0.51,-0.48,9.35,9.35,9.35
28.90,10.09,0.75,10.09,0.75,-0.75,-0.59,-0.49,9.34,9.34,9.34
29.19,10.18,0.84,10.18,0.84,-0.85,-0.67,-0.51,9.33,9.34,9.34
29.48,10.28,0.95,10.28,0.94,-0.94,-0.74,-0.53,9.34,9.33,9.33
29.78,10.37,1.04,10.36,1.04,-1.04,-0.81,-0.55,9.33,9.33,9.33
30.08,10.45,1.13,10.45,1.13,-1.12,-0.89,-0.57,9.32,9.32,9.32
30.38,10.52,1.20,10.52,1.21,-1.21,-0.96,-0.59,9.31,9.32,9.32
30.68,10.60,1.29,10.60,1.29,-1.29,-1.03,-0.61,9.31,9.31,9.31
30.99,10.67,1.37,10.67,1.37,-1.36,-1.09,-0.63,9.31,9.30,9.30
31.30,10.73,1.43,10.73,1.44,-1.43,-1.16,-0.66,9.29,9.30,9.29
31.61,10.79,1.51,10.79,1.50,-1.50,-1.23,-0.68,9.29,9.28,9.28
31.93,10.84,1.57,10.84,1.57,-1.57,-1.29,-0.71,9.27,9.27,9.27
32.24,10.90,1.63,10.90,1.63,-1.64,-1.35,-0.73,9.26,9.26,9.27
32.57,10.96,1.70,10.95,1.70,-1.71,-1.41,-0.76,9.25,9.25,9.26
32.89,11.01,1.76,11.01,1.77,-1.77,-1.47,-0.79,9.24,9.24,9.25
33.22,11.07,1.83,11.07,1.83,-1.84,-1.53,-0.82,9.23,9.23,9.24
33.55,11.13,1.91,11.13,1.90,-1.90,-1.59,-0.85,9.23,9.23,9.22
33.89,11.18,1.97,11.18,1.97,-1.96,-1.65,-0.88,9.22,9.22,9.21
34.23,11.23,2.03,11.23,2.02,-2.02,-1.71,-0.92,9.21,9.21,9.20
34.57,11.27,2.07,11.27,2.07,-2.07,-1.76,-0.95,9.20,9.20,9.20
34.92,11.31,2.12,11.31,2.12,-2.12,-1.82,-0.99,9.19,9.19,9.19
35.27,11.34,2.16,11.34,2.16,-2.16,-1.87,-1.03,9.18,9.18,9.18
35.62,11.38,2.21,11.38,2.21,-2.21,-1.93,-1.06,9.17,9.17,9.17
35.97,11.41,2.25,11.41,2.25,-2.25,-1.98,-1.10,9.16,9.16,9.16
36.33,11.45,2.29,11.45,2.29,-2.30,-2.03,-1.14,9.15,9.15,9.16
36.70,11.48,2.33,11.49,2.34,-2.34,-2.08,-1.19,9.13,9.14,9.15
37.06,11.53,2.40,11.53,2.39,-2.39,-2.14,-1.23,9.14,9.13,9.13
37.43,11.58,2.45,11.58,2.45,-2.45,-2.19,-1.27,9.13,9.13,9.13
37.81,11.62,2.50,11.63,2.50,-2.50,-2.24,-1.32,9.12,9.12,9.12
38.19,11.68,2.56,11.67,2.56,-2.56,-2.29,-1.37,9.12,9.11,9.12
38.57,11.72,2.62,11.72,2.62,-2.62,-2.33,-1.41,9.10,9.11,9.10
38.95,11.77,2.67,11.77,2.67,-2.67,-2.38,-1.46,9.10,9.10,9.10
39.34,11.83,2.74,11.82,2.73,-2.73,-2.43,-1.51,9.10,9.09,9.09
39.74,11.87,2.78,11.87,2.79,-2.79,-2.48,-1.57,9.08,9.08,9.08
40.14,11.92,2.85,11.92,2.85,-2.85,-2.53,-1.62,9.07,9.07,9.07
40.54,11.97,2.90,11.97,2.90,-2.91,-2.57,-1.68,9.06,9.06,9.07
40.94,12.02,2.96,12.02,2.96,-2.96,-2.62,-1.73,9.05,9.05,9.05
41.35,12.07,3.02,12.07,3.02,-3.02,-2.66,-1.79,9.05,9.05,9.05
41.76,12.12,3.08,12.12,3.08,-3.08,-2.71,-1.85,9.04,9.04,9.04
42.18,12.17,3.14,12.17,3.13,-3.13,-2.75,-1.91,9.03,9.03,9.03
42.60,12.21,3.19,12.21,3.19,-3.19,-2.80,-1.97,9.02,9.02,9.02
43.03,12.25,3.23,12.25,3.24,-3.24,-2.84,-2.04,9.01,9.02,9.02
43.46,12.29,3.29,12.29,3.29,-3.28,-2.89,-2.10,9.01,9.01,9.00
43.90,12.33,3.33,12.32,3.33,-3.32,-2.93,-2.17,9.01,9.00,9.00
44.33,12.35,3.36,12.35,3.36,-3.36,-2.97,-2.24,8.99,8.99,8.99
44.78,12.37,3.39,12.37,3.39,-3.39,-3.01,-2.31,8.98,8.98,8.98
45.23,12.40,3.43,12.39,3.42,-3.42,-3.06,-2.38,8.98,8.97,8.97
45.68,12.41,3.44,12.41,3.45,-3.45,-3.10,-2.45,8.96,8.96,8.97
46.13,12.43,3.47,12.43,3.47,-3.47,-3.14,-2.53,8.96,8.96,8.96
46.60,12.45,3.49,12.45,3.49,-3.49,-3.18,-2.60,8.96,8.95,8.96
47.06,12.46,3.51,12.46,3.51,-3.51,-3.22,-2.68,8.95,8.95,8.95
47.53,12.47,3.53,12.47,3.53,-3.53,-3.26,-2.76,8.94,8.95,8.94
48.01,12.48,3.54,12.48,3.54,-3.54,-3.30,-2.84,8.94,8.94,8.94
48.49,12.49,3.56,12.49,3.56,-3.56,-3.34,-2.92,8.93,8.93,8.93
48.97,12.49,3.57,12.49,3.57,-3.57,-3.38,-3.01,8.92,8.92,8.92
49.46,12.50,3.58,12.50,3.58,-3.59,-3.42,-3.09,8.91,8.91,8.92
49.96,12.51,3.60,12.51,3.60,-3.60,-3.46,-3.18,8.91,8.91,8.91
50.46,12.52,3.62,12.52,3.62,-3.61,-3.50,-3.26,8.90,8.90,8.90
50.96,12.52,3.63,12.52,3.63,-3.63,-3.54,-3.35,8.89,8.89,8.89
51.47,12.53,3.64,12.53,3.64,-3.64,-3.58,-3.44,8.89,8.89,8.89
51.99,12.53,3.65,12.53,3.65,-3.65,-3.61,-3.52,8.88,8.88,8.88
