frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.54,4.66,9.54,4.66,-4.66,-4.24,-2.03,4.88,4.88,4.88
20.20,9.54,4.66,9.55,4.66,-4.66,-4.24,-2.09,4.88,4.89,4.88
20.40,9.55,4.66,9.55,4.66,-4.66,-4.24,-2.15,4.89,4.89,4.89
20.61,9.55,4.65,9.56,4.66,-4.66,-4.25,-2.22,4.89,4.90,4.90
20.81,9.56,4.66,9.56,4.66,-4.66,-4.25,-2.28,4.90,4.90,4.90
21.02,9.56,4.66,9.56,4.66,-4.66,-4.25,-2.35,4.91,4.91,4.91
21.23,9.56,4.66,9.57,4.66,-4.66,-4.25,-2.41,4.91,4.91,4.91
21.44,9.57,4.66,9.57,4.65,-4.65,-4.25,-2.48,4.92,4.92,4.92
21.66,9.57,4.65,9.58,4.65,-4.65,-4.25,-2.56,4.92,4.92,4.93
21.87,9.58,4.66,9.58,4.65,-4.65,-4.25,-2.63,4.93,4.93,4.93
22.09,9.58,4.65,9.58,4.65,-4.65,-4.25,-2.70,4.94,4.94,4.94
22.31,9.58,4.64,9.59,4.65,-4.64,-4.25,-2.78,4.94,4.95,4.95
22.54,9.59,4.65,9.59,4.64,-4.64,-4.26,-2.86,4.95,4.95,4.95
22.76,9.59,4.64,9.59,4.64,-4.64,-4.26,-2.95,4.96,4.96,4.96
22.99,9.59,4.63,9.60,4.63,-4.63,-4.26,-3.03,4.96,4.97,4.97
23.22,9.59,4.62,9.60,4.62,-4.63,-4.26,-3.12,4.97,4.97,4.98
23.45,9.60,4.62,9.60,4.62,-4.62,-4.26,-3.20,4.99,4.98,4.98
23.69,9.60,4.61,9.61,4.61,-4.61,-4.26,-3.29,4.99,4.99,4.99
23.92,9.61,4.61,9.61,4.61,-4.61,-4.26,-3.38,5.01,5.01,5.00
24.16,9.61,4.60,9.62,4.60,-4.60,-4.26,-3.48,5.01,5.02,5.01
24.40,9.62,4.60,9.62,4.60,-4.60,-4.27,-3.57,5.03,5.03,5.02
24.65,9.62,4.58,9.63,4.59,-4.59,-4.27,-3.67,5.04,5.04,5.04
24.89,9.63,4.58,9.63,4.58,-4.58,-4.27,-3.76,5.05,5.05,5.05
25.14,9.63,4.57,9.64,4.58,-4.58,-4.27,-3.86,5.06,5.06,5.06
25.39,9.64,4.57,9.64,4.57,-4.57,-4.27,-3.96,5.07,5.07,5.07
25.65,9.64,4.57,9.65,4.56,-4.56,-4.27,-4.06,5.08,5.08,5.08
25.91,9.65,4.56,9.65,4.56,-4.56,-4.27,-4.16,5.10,5.10,5.10
26.16,9.65,4.55,9.66,4.55,-4.55,-4.28,-4.26,5.10,5.11,5.11
26.43,9.66,4.55,9.66,4.54,-4.54,-4.28,-4.36,5.12,5.12,5.12
26.69,9.66,4.54,9.67,4.54,-4.54,-4.28,-4.45,5.13,5.13,5.13
26.96,9.67,4.53,9.67,4.53,-4.53,-4.28,-4.55,5.15,5.14,5.15
27.23,9.67,4.52,9.68,4.52,-4.52,-4.28,-4.64,5.15,5.16,5.15
27.50,9.68,4.51,9.68,4.51,-4.51,-4.28,-4.74,5.17,5.17,5.17
27.77,9.69,4.51,9.69,4.51,-4.50,-4.29,-4.82,5.19,5.19,5.18
28.05,9.69,4.49,9.70,4.50,-4.50,-4.29,-4.91,5.20,5.20,5.20
28.33,9.70,4.49,9.70,4.49,-4.49,-4.29,-4.99,5.22,5.21,5.21
28.62,9.70,4.47,9.71,4.48,-4.48,-4.29,-5.07,5.22,5.23,5.23
28.90,9.71,4.48,9.71,4.47,-4.47,-4.29,-5.14,5.24,5.24,5.24
29.19,9.72,4.47,9.72,4.46,-4.47,-4.29,-5.21,5.26,5.26,5.26
29.48,9.72,4.46,9.73,4.46,-4.46,-4.30,-5.27,5.27,5.27,5.27
29.78,9.73,4.45,9.74,4.45,-4.45,-4.30,-5.32,5.28,5.28,5.29
30.08,9.74,4.45,9.74,4.45,-4.45,-4.30,-5.37,5.30,5.30,5.29
30.38,9.75,4.44,9.75,4.44,-4.44,-4.30,-5.41,5.31,5.31,5.31
30.68,9.76,4.44,9.76,4.44,-4.44,-4.30,-5.44,5.33,5.33,5.32
30.99,9.77,4.43,9.77,4.44,-4.43,-4.31,-5.47,5.34,5.34,5.34
31.30,9.78,4.44,9.78,4.43,-4.43,-4.31,-5.48,5.35,5.35,5.35
31.61,9.79,4.43,9.79,4.43,-4.43,-4.31,-5.49,5.37,5.37,5.37
31.93,9.80,4.43,9.80,4.43,-4.43,-4.31,-5.49,5.38,5.38,5.38
32.24,9.81,4.42,9.82,4.42,-4.42,-4.31,-5.49,5.39,5.39,5.40
32.57,9.82,4.42,9.83,4.42,-4.42,-4.32,-5.47,5.40,5.41,5.40
32.89,9.84,4.42,9.84,4.42,-4.42,-4.32,-5.46,5.42,5.42,5.42
33.22,9.85,4.42,9.85,4.42,-4.42,-4.32,-5.43,5.44,5.44,5.43
33.55,9.86,4.42,9.87,4.42,-4.42,-4.32,-5.40,5.45,5.45,5.45
33.89,9.87,4.42,9.87,4.41,-4.42,-4.32,-5.36,5.46,5.46,5.46
34.23,9.88,4.41,9.89,4.41,-4.42,-4.33,-5.32,5.47,5.47,5.47
34.57,9.89,4.41,9.90,4.42,-4.42,-4.33,-5.27,5.48,5.48,5.48
34.92,9.91,4.42,9.91,4.42,-4.42,-4.33,-5.22,5.50,5.49,5.49
35.27,9.92,4.42,9.92,4.42,-4.42,-4.33,-5.16,5.51,5.51,5.51
35.62,9.93,4.42,9.94,4.42,-4.42,-4.33,-5.10,5.52,5.52,5.52
35.97,9.94,4.42,9.94,4.42,-4.42,-4.34,-5.04,5.52,5.52,5.52
36.33,9.95,4.42,9.95,4.42,-4.42,-4.34,-4.98,5.53,5.53,5.53
36.70,9.95,4.42,9.96,4.42,-4.42,-4.34,-4.92,5.53,5.54,5.54
37.06,9.96,4.42,9.96,4.42,-4.42,-4.34,-4.85,5.55,5.54,5.55
37.43,9.96,4.41,9.97,4.41,-4.41,-4.34,-4.79,5.55,5.55,5.55
37.81,9.97,4.41,9.97,4.41,-4.41,-4.35,-4.72,5.57,5.56,5.56
38.19,9.97,4.41,9.97,4.40,-4.40,-4.35,-4.66,5.58,5.57,5.57
38.57,9.96,4.39,9.97,4.39,-4.39,-4.35,-4.59,5.58,5.58,5.57
38.95,9.95,4.37,9.96,4.37,-4.37,-4.35,-4.53,5.58,5.58,5.58
39.34,9.94,4.36,9.95,4.36,-4.36,-4.36,-4.47,5.59,5.59,5.59
39.74,9.93,4.34,9.93,4.34,-4.34,-4.36,-4.41,5.60,5.59,5.60
40.14,9.91,4.32,9.91,4.32,-4.32,-4.36,-4.35,5.60,5.60,5.59
40.54,9.89,4.30,9.90,4.30,-4.30,-4.36,-4.30,5.60,5.60,5.60
40.94,9.87,4.27,9.88,4.27,-4.27,-4.36,-4.25,5.60,5.60,5.60
41.35,9.86,4.25,9.86,4.25,-4.25,-4.37,-4.20,5.61,5.61,5.61
41.76,9.84,4.23,9.84,4.23,-4.23,-4.37,-4.15,5.61,5.61,5.62
42.18,9.82,4.20,9.83,4.21,-4.21,-4.37,-4.10,5.62,5.62,5.62
42.60,9.81,4.19,9.81,4.19,-4.19,-4.37,-4.06,5.63,5.62,5.63
43.03,9.80,4.17,9.80,4.17,-4.17,-4.38,-4.02,5.63,5.63,5.63
43.46,9.79,4.16,9.79,4.16,-4.15,-4.38,-3.98,5.64,5.64,5.64
43.90,9.78,4.14,9.78,4.14,-4.14,-4.38,-3.95,5.65,5.65,5.64
44.33,9.77,4.12,9.78,4.12,-4.12,-4.38,-3.92,5.65,5.66,5.66
44.78,9.76,4.10,9.77,4.10,-4.10,-4.38,-3.89,5.66,5.66,5.66
45.23,9.76,4.10,9.76,4.09,-4.09,-4.39,-3.87,5.67,5.67,5.67
