frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.52,-2.70,-2.53,-2.71,2.74,2.48,0.22,0.22,0.21,0.18
20.20,-2.51,-2.69,-2.50,-2.68,2.68,2.44,0.23,0.17,0.18,0.18
20.40,-2.46,-2.64,-2.45,-2.64,2.62,2.39,0.23,0.16,0.17,0.19
20.61,-2.38,-2.57,-2.39,-2.58,2.56,2.34,0.24,0.18,0.16,0.19
20.81,-2.33,-2.52,-2.32,-2.51,2.50,2.29,0.25,0.17,0.17,0.19
21.02,-2.25,-2.44,-2.24,-2.43,2.43,2.24,0.26,0.18,0.19,0.19
21.23,-2.17,-2.36,-2.17,-2.36,2.37,2.19,0.26,0.20,0.20,0.19
21.44,-2.09,-2.28,-2.10,-2.29,2.30,2.13,0.27,0.21,0.21,0.19
21.66,-2.04,-2.23,-2.03,-2.23,2.23,2.08,0.28,0.19,0.20,0.19
21.87,-1.97,-2.16,-1.97,-2.16,2.17,2.02,0.29,0.20,0.20,0.20
22.09,-1.91,-2.10,-1.91,-2.10,2.10,1.96,0.30,0.19,0.19,0.20
22.31,-1.83,-2.03,-1.84,-2.04,2.03,1.90,0.31,0.20,0.19,0.20
22.54,-1.78,-1.98,-1.77,-1.97,1.97,1.84,0.32,0.19,0.20,0.20
22.76,-1.70,-1.90,-1.70,-1.90,1.90,1.78,0.33,0.20,0.20,0.20
22.99,-1.63,-1.83,-1.63,-1.84,1.83,1.72,0.34,0.20,0.20,0.20
23.22,-1.57,-1.77,-1.56,-1.76,1.77,1.66,0.35,0.20,0.21,0.20
23.45,-1.49,-1.69,-1.49,-1.70,1.70,1.60,0.36,0.21,0.21,0.20
23.69,-1.42,-1.63,-1.42,-1.63,1.64,1.54,0.37,0.21,0.21,0.21
23.92,-1.36,-1.57,-1.36,-1.57,1.57,1.48,0.38,0.21,0.21,0.21
24.16,-1.30,-1.51,-1.30,-1.51,1.51,1.42,0.39,0.21,0.21,0.21
24.40,-1.24,-1.45,-1.24,-1.45,1.44,1.35,0.40,0.20,0.21,0.21
24.65,-1.17,-1.38,-1.17,-1.38,1.38,1.29,0.42,0.21,0.21,0.21
24.89,-1.11,-1.32,-1.11,-1.32,1.32,1.23,0.43,0.21,0.21,0.21
25.14,-1.04,-1.25,-1.04,-1.25,1.25,1.17,0.44,0.22,0.21,0.21
25.39,-0.98,-1.19,-0.97,-1.19,1.19,1.11,0.45,0.21,0.22,0.22
25.65,-0.90,-1.12,-0.91,-1.12,1.13,1.05,0.46,0.23,0.22,0.22
25.91,-0.84,-1.06,-0.84,-1.06,1.06,0.99,0.47,0.22,0.22,0.22
26.16,-0.79,-1.01,-0.78,-1.00,1.00,0.93,0.48,0.21,0.22,0.22
26.43,-0.72,-0.94,-0.72,-0.94,0.94,0.87,0.49,0.22,0.22,0.22
26.69,-0.65,-0.87,-0.66,-0.88,0.88,0.81,0.50,0.23,0.22,0.22
26.96,-0.60,-0.82,-0.59,-0.81,0.82,0.75,0.50,0.22,0.23,0.22
27.23,-0.53,-0.76,-0.53,-0.75,0.76,0.69,0.51,0.23,0.23,0.23
27.50,-0.46,-0.69,-0.47,-0.70,0.70,0.63,0.52,0.24,0.23,0.23
27.77,-0.42,-0.65,-0.42,-0.64,0.64,0.58,0.52,0.22,0.23,0.23
