frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.53,-2.75,-5.55,-2.77,2.77,3.27,-0.02,-2.76,-2.78,-2.78
20.20,-5.49,-2.72,-5.48,-2.70,2.69,3.20,-0.02,-2.80,-2.78,-2.78
20.40,-5.41,-2.64,-5.40,-2.62,2.61,3.12,-0.02,-2.80,-2.78,-2.78
20.61,-5.31,-2.53,-5.31,-2.54,2.53,3.03,-0.02,-2.78,-2.78,-2.78
20.81,-5.21,-2.44,-5.21,-2.44,2.45,2.93,-0.02,-2.76,-2.76,-2.77
21.02,-5.11,-2.34,-5.12,-2.35,2.37,2.83,-0.02,-2.75,-2.76,-2.77
21.23,-5.04,-2.27,-5.04,-2.27,2.28,2.73,-0.02,-2.76,-2.76,-2.77
21.44,-4.96,-2.19,-4.96,-2.19,2.19,2.62,-0.02,-2.77,-2.77,-2.77
21.66,-4.88,-2.11,-4.88,-2.11,2.11,2.51,-0.02,-2.77,-2.77,-2.77
21.87,-4.80,-2.04,-4.80,-2.03,2.02,2.40,-0.02,-2.78,-2.78,-2.77
22.09,-4.70,-1.94,-4.71,-1.94,1.93,2.29,-0.02,-2.77,-2.78,-2.77
22.31,-4.61,-1.85,-4.61,-1.85,1.84,2.18,-0.02,-2.78,-2.77,-2.77
22.54,-4.52,-1.75,-4.51,-1.75,1.74,2.06,-0.02,-2.77,-2.77,-2.76
22.76,-4.40,-1.64,-4.41,-1.65,1.65,1.95,-0.01,-2.76,-2.77,-2.76
22.99,-4.31,-1.54,-4.30,-1.54,1.55,1.84,-0.01,-2.76,-2.75,-2.76
23.22,-4.21,-1.45,-4.20,-1.44,1.45,1.74,-0.01,-2.75,-2.75,-2.76
23.45,-4.09,-1.34,-4.10,-1.35,1.36,1.63,-0.01,-2.74,-2.75,-2.76
23.69,-4.03,-1.27,-4.02,-1.26,1.27,1.53,-0.01,-2.76,-2.75,-2.76
23.92,-3.92,-1.17,-3.93,-1.18,1.18,1.43,-0.01,-2.74,-2.75,-2.76
24.16,-3.86,-1.11,-3.85,-1.10,1.10,1.33,-0.01,-2.77,-2.76,-2.75
24.40,-3.76,-1.01,-3.77,-1.02,1.01,1.23,-0.01,-2.75,-2.76,-2.75
24.65,-3.70,-0.94,-3.69,-0.94,0.93,1.14,-0.01,-2.76,-2.76,-2.75
24.89,-3.60,-0.85,-3.61,-0.86,0.85,1.05,-0.01,-2.75,-2.75,-2.75
25.14,-3.52,-0.78,-3.53,-0.78,0.77,0.96,-0.01,-2.75,-2.75,-2.75
25.39,-3.45,-0.71,-3.44,-0.70,0.69,0.87,-0.01,-2.76,-2.75,-2.75
25.65,-3.36,-0.61,-3.36,-0.62,0.62,0.79,-0.01,-2.74,-2.74,-2.75
