frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.11,-8.64,-4.11,-8.64,6.00,5.33,2.71,1.89,1.89,4.53
20.20,-4.04,-8.56,-4.05,-8.57,6.00,5.39,2.78,1.96,1.95,4.52
20.40,-3.99,-8.51,-3.99,-8.51,6.00,5.46,2.86,2.01,2.01,4.52
20.61,-3.93,-8.44,-3.93,-8.45,6.00,5.52,2.94,2.07,2.07,4.51
20.81,-3.87,-8.38,-3.88,-8.39,6.00,5.58,3.03,2.13,2.12,4.51
21.02,-3.82,-8.33,-3.82,-8.32,6.00,5.63,3.11,2.18,2.18,4.51
21.23,-3.76,-8.25,-3.76,-8.26,6.00,5.69,3.20,2.24,2.24,4.49
21.44,-3.71,-8.18,-3.71,-8.18,6.00,5.75,3.29,2.29,2.29,4.47
21.66,-3.66,-8.11,-3.66,-8.11,6.00,5.80,3.39,2.34,2.34,4.45
21.87,-3.61,-8.03,-3.61,-8.03,6.00,5.85,3.48,2.39,2.39,4.42
22.09,-3.55,-7.95,-3.56,-7.96,6.00,5.90,3.58,2.45,2.44,4.40
22.31,-3.50,-7.88,-3.50,-7.88,6.00,5.95,3.68,2.50,2.50,4.38
22.54,-3.46,-7.81,-3.46,-7.81,6.00,6.00,3.79,2.54,2.54,4.35
22.76,-3.41,-7.73,-3.42,-7.73,6.00,6.04,3.89,2.59,2.58,4.32
22.99,-3.37,-7.66,-3.37,-7.66,6.00,6.09,4.00,2.63,2.63,4.29
23.22,-3.33,-7.59,-3.33,-7.59,6.00,6.13,4.11,2.67,2.67,4.26
23.45,-3.29,-7.53,-3.30,-7.53,6.00,6.16,4.23,2.71,2.70,4.24
23.69,-3.26,-7.48,-3.26,-7.47,6.00,6.20,4.34,2.74,2.74,4.22
23.92,-3.22,-7.42,-3.22,-7.42,6.00,6.23,4.46,2.78,2.78,4.20
24.16,-3.18,-7.37,-3.19,-7.37,6.00,6.26,4.58,2.82,2.81,4.19
24.40,-3.15,-7.32,-3.15,-7.31,6.00,6.28,4.70,2.85,2.85,4.16
24.65,-3.11,-7.26,-3.11,-7.25,6.00,6.31,4.82,2.89,2.89,4.14
24.89,-3.06,-7.19,-3.07,-7.19,6.00,6.32,4.95,2.94,2.93,4.12
25.14,-3.02,-7.13,-3.02,-7.13,6.00,6.34,5.08,2.98,2.98,4.10
25.39,-2.98,-7.06,-2.98,-7.06,6.00,6.35,5.20,3.02,3.02,4.08
25.65,-2.93,-7.01,-2.94,-7.00,6.00,6.36,5.33,3.07,3.06,4.07
25.91,-2.89,-6.94,-2.89,-6.94,6.00,6.37,5.46,3.11,3.11,4.04
26.16,-2.85,-6.88,-2.85,-6.88,6.00,6.37,5.58,3.15,3.15,4.03
26.43,-2.81,-6.82,-2.82,-6.83,6.00,6.37,5.71,3.19,3.18,4.01
26.69,-2.78,-6.78,-2.78,-6.78,6.00,6.36,5.83,3.22,3.22,4.00
