frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.71,-1.60,-0.71,-1.61,1.60,1.35,-0.23,0.90,0.89,0.89
20.20,-0.67,-1.54,-0.67,-1.54,1.54,1.28,-0.24,0.87,0.87,0.87
20.40,-0.63,-1.47,-0.63,-1.47,1.47,1.22,-0.25,0.84,0.85,0.84
20.61,-0.58,-1.40,-0.58,-1.41,1.41,1.15,-0.26,0.83,0.82,0.82
20.81,-0.54,-1.34,-0.54,-1.34,1.34,1.08,-0.27,0.80,0.80,0.80
21.02,-0.50,-1.27,-0.50,-1.27,1.28,1.00,-0.27,0.78,0.78,0.77
21.23,-0.45,-1.20,-0.45,-1.21,1.21,0.93,-0.28,0.76,0.76,0.75
21.44,-0.41,-1.14,-0.41,-1.14,1.14,0.86,-0.29,0.73,0.73,0.73
21.66,-0.36,-1.07,-0.36,-1.07,1.07,0.79,-0.30,0.71,0.71,0.71
21.87,-0.32,-1.01,-0.32,-1.01,1.01,0.72,-0.31,0.69,0.69,0.69
22.09,-0.27,-0.94,-0.27,-0.94,0.94,0.64,-0.32,0.67,0.67,0.67
22.31,-0.23,-0.88,-0.23,-0.88,0.87,0.57,-0.33,0.64,0.64,0.65
22.54,-0.18,-0.80,-0.18,-0.80,0.80,0.50,-0.35,0.62,0.63,0.62
22.76,-0.13,-0.73,-0.13,-0.73,0.74,0.44,-0.36,0.61,0.60,0.60
22.99,-0.08,-0.66,-0.08,-0.66,0.67,0.37,-0.37,0.59,0.59,0.58
23.22,-0.04,-0.60,-0.04,-0.60,0.60,0.30,-0.38,0.56,0.57,0.56
23.45,0.01,-0.54,0.01,-0.54,0.54,0.24,-0.39,0.55,0.55,0.55
23.69,0.06,-0.47,0.06,-0.47,0.47,0.17,-0.41,0.53,0.53,0.53
23.92,0.11,-0.41,0.11,-0.41,0.41,0.11,-0.42,0.52,0.52,0.52
24.16,0.16,-0.34,0.16,-0.35,0.34,0.05,-0.43,0.51,0.50,0.50
24.40,0.20,-0.29,0.20,-0.28,0.28,-0.01,-0.45,0.48,0.49,0.49
24.65,0.25,-0.23,0.25,-0.22,0.22,-0.06,-0.46,0.47,0.47,0.48
24.89,0.30,-0.16,0.30,-0.16,0.16,-0.12,-0.47,0.46,0.46,0.46
25.14,0.35,-0.10,0.35,-0.10,0.10,-0.18,-0.49,0.45,0.45,0.45
25.39,0.40,-0.04,0.40,-0.04,0.04,-0.23,-0.50,0.44,0.44,0.44
25.65,0.45,0.02,0.45,0.02,-0.02,-0.28,-0.52,0.43,0.42,0.43
25.91,0.49,0.07,0.49,0.08,-0.08,-0.33,-0.53,0.41,0.41,0.42
26.16,0.54,0.14,0.54,0.14,-0.14,-0.38,-0.55,0.40,0.40,0.40
26.43,0.59,0.20,0.59,0.20,-0.20,-0.43,-0.56,0.39,0.39,0.39
26.69,0.64,0.27,0.64,0.27,-0.26,-0.48,-0.58,0.38,0.38,0.37
26.96,0.69,0.33,0.69,0.32,-0.32,-0.52,-0.59,0.37,0.37,0.36
27.23,0.73,0.38,0.73,0.38,-0.38,-0.56,-0.61,0.35,0.35,0.35
27.50,0.77,0.43,0.78,0.43,-0.43,-0.61,-0.62,0.34,0.34,0.34
27.77,0.82,0.48,0.82,0.48,-0.49,-0.65,-0.64,0.34,0.33,0.34
28.05,0.87,0.54,0.87,0.54,-0.54,-0.69,-0.65,0.33,0.33,0.33
28.33,0.91,0.59,0.91,0.59,-0.59,-0.73,-0.67,0.32,0.33,0.32
28.62,0.96,0.64,0.95,0.64,-0.64,-0.77,-0.69,0.32,0.32,0.32
28.90,0.99,0.68,0.99,0.68,-0.69,-0.80,-0.70,0.31,0.31,0.31
29.19,1.03,0.72,1.04,0.73,-0.73,-0.84,-0.71,0.30,0.30,0.31
29.48,1.08,0.78,1.08,0.78,-0.78,-0.87,-0.73,0.30,0.30,0.30
29.78,1.12,0.83,1.12,0.83,-0.83,-0.91,-0.74,0.29,0.29,0.30
30.08,1.16,0.88,1.16,0.87,-0.87,-0.94,-0.76,0.29,0.29,0.28
30.38,1.19,0.91,1.19,0.91,-0.92,-0.97,-0.77,0.27,0.28,0.28
30.68,1.23,0.96,1.23,0.96,-0.96,-1.00,-0.78,0.27,0.27,0.27
30.99,1.27,1.01,1.27,1.00,-1.00,-1.04,-0.80,0.27,0.27,0.26
31.30,1.30,1.04,1.30,1.05,-1.04,-1.06,-0.81,0.26,0.26,0.26
31.61,1.33,1.08,1.33,1.08,-1.08,-1.09,-0.82,0.26,0.25,0.25
31.93,1.35,1.11,1.35,1.11,-1.11,-1.12,-0.83,0.24,0.24,0.24
32.24,1.37,1.14,1.38,1.14,-1.15,-1.15,-0.84,0.23,0.23,0.24
32.57,1.40,1.18,1.40,1.17,-1.18,-1.18,-0.85,0.22,0.22,0.22
32.89,1.42,1.21,1.42,1.21,-1.21,-1.20,-0.86,0.21,0.21,0.21
33.22,1.44,1.24,1.44,1.24,-1.24,-1.23,-0.87,0.20,0.20,0.20
33.55,1.46,1.27,1.46,1.27,-1.27,-1.25,-0.88,0.19,0.19,0.19
33.89,1.48,1.30,1.48,1.30,-1.30,-1.28,-0.89,0.18,0.18,0.18
