frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.57,-2.93,-1.57,-2.92,2.99,2.83,0.41,1.42,1.42,1.36
20.20,-1.52,-2.89,-1.53,-2.89,2.91,2.79,0.42,1.39,1.39,1.37
20.40,-1.47,-2.85,-1.48,-2.85,2.84,2.74,0.43,1.37,1.36,1.38
20.61,-1.42,-2.80,-1.43,-2.81,2.77,2.70,0.45,1.35,1.34,1.38
20.81,-1.37,-2.76,-1.38,-2.76,2.70,2.65,0.46,1.33,1.32,1.39
21.02,-1.32,-2.71,-1.30,-2.70,2.63,2.59,0.48,1.31,1.33,1.39
21.23,-1.21,-2.61,-1.21,-2.61,2.56,2.54,0.50,1.35,1.35,1.40
21.44,-1.10,-2.50,-1.10,-2.50,2.49,2.49,0.51,1.39,1.39,1.40
21.66,-0.99,-2.39,-0.99,-2.38,2.42,2.43,0.53,1.42,1.43,1.40
21.87,-0.88,-2.28,-0.89,-2.29,2.34,2.37,0.55,1.46,1.45,1.40
22.09,-0.81,-2.22,-0.82,-2.23,2.28,2.32,0.56,1.46,1.45,1.41
22.31,-0.79,-2.20,-0.79,-2.19,2.22,2.26,0.58,1.42,1.43,1.41
22.54,-0.77,-2.17,-0.77,-2.17,2.16,2.20,0.60,1.39,1.39,1.40
22.76,-0.75,-2.14,-0.75,-2.15,2.11,2.14,0.62,1.36,1.36,1.39
22.99,-0.73,-2.12,-0.72,-2.10,2.06,2.09,0.64,1.33,1.35,1.39
23.22,-0.66,-2.05,-0.67,-2.05,2.02,2.03,0.66,1.35,1.35,1.39
23.45,-0.59,-1.97,-0.59,-1.97,1.97,1.97,0.68,1.38,1.37,1.38
23.69,-0.52,-1.90,-0.52,-1.89,1.92,1.91,0.70,1.39,1.40,1.38
23.92,-0.44,-1.82,-0.45,-1.83,1.86,1.85,0.72,1.42,1.41,1.38
24.16,-0.40,-1.78,-0.41,-1.78,1.81,1.80,0.74,1.41,1.40,1.38
24.40,-0.37,-1.75,-0.37,-1.75,1.76,1.74,0.76,1.38,1.39,1.38
24.65,-0.34,-1.72,-0.34,-1.72,1.71,1.68,0.79,1.36,1.37,1.38
24.89,-0.30,-1.68,-0.30,-1.68,1.66,1.63,0.81,1.36,1.35,1.38
25.14,-0.26,-1.64,-0.26,-1.63,1.61,1.58,0.83,1.35,1.36,1.38
25.39,-0.20,-1.57,-0.20,-1.57,1.57,1.52,0.85,1.37,1.37,1.37
25.65,-0.14,-1.51,-0.14,-1.51,1.52,1.47,0.87,1.38,1.38,1.37
25.91,-0.08,-1.45,-0.09,-1.45,1.47,1.42,0.89,1.38,1.38,1.37
26.16,-0.03,-1.40,-0.03,-1.40,1.41,1.36,0.92,1.38,1.38,1.37
26.43,0.02,-1.35,0.02,-1.35,1.35,1.31,0.94,1.36,1.36,1.37
26.69,0.07,-1.30,0.07,-1.30,1.28,1.26,0.96,1.35,1.35,1.37
26.96,0.12,-1.25,0.12,-1.24,1.22,1.21,0.98,1.34,1.35,1.37
27.23,0.19,-1.18,0.19,-1.18,1.16,1.16,0.99,1.35,1.35,1.37
27.50,0.27,-1.10,0.27,-1.10,1.11,1.12,1.01,1.38,1.38,1.37
27.77,0.34,-1.03,0.34,-1.03,1.06,1.07,1.03,1.40,1.39,1.37
28.05,0.40,-0.97,0.39,-0.98,1.01,1.02,1.04,1.41,1.40,1.37
28.33,0.42,-0.95,0.42,-0.95,0.97,0.98,1.06,1.38,1.39,1.37
28.62,0.44,-0.93,0.44,-0.93,0.93,0.93,1.07,1.36,1.37,1.37
28.90,0.46,-0.92,0.46,-0.91,0.89,0.89,1.08,1.35,1.35,1.38
29.19,0.50,-0.88,0.50,-0.88,0.86,0.85,1.09,1.35,1.36,1.38
29.48,0.55,-0.83,0.55,-0.84,0.83,0.80,1.09,1.37,1.37,1.38
29.78,0.60,-0.79,0.60,-0.79,0.79,0.76,1.10,1.39,1.39,1.39
30.08,0.65,-0.74,0.64,-0.74,0.75,0.72,1.10,1.40,1.40,1.39
30.38,0.69,-0.70,0.68,-0.70,0.71,0.68,1.10,1.40,1.39,1.39
30.68,0.72,-0.67,0.72,-0.67,0.66,0.64,1.09,1.38,1.38,1.39
30.99,0.76,-0.63,0.76,-0.63,0.61,0.60,1.09,1.37,1.37,1.39
31.30,0.81,-0.58,0.81,-0.58,0.57,0.56,1.08,1.37,1.38,1.39
31.61,0.87,-0.52,0.87,-0.52,0.52,0.52,1.07,1.39,1.39,1.39
31.93,0.93,-0.46,0.92,-0.47,0.48,0.49,1.06,1.40,1.40,1.39
