frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.14,-1.60,-0.14,-1.60,1.60,1.32,0.18,1.46,1.46,1.46
20.20,-0.11,-1.55,-0.11,-1.55,1.54,1.27,0.19,1.43,1.43,1.44
20.40,-0.08,-1.49,-0.08,-1.49,1.49,1.22,0.20,1.41,1.41,1.41
20.61,-0.05,-1.44,-0.05,-1.43,1.43,1.17,0.20,1.38,1.39,1.39
20.81,-0.01,-1.38,-0.01,-1.38,1.38,1.12,0.21,1.37,1.37,1.37
21.02,0.02,-1.32,0.02,-1.32,1.33,1.07,0.22,1.35,1.35,1.34
21.23,0.05,-1.27,0.05,-1.27,1.27,1.03,0.23,1.33,1.33,1.32
21.44,0.08,-1.22,0.08,-1.22,1.22,0.98,0.23,1.30,1.30,1.30
21.66,0.10,-1.18,0.11,-1.17,1.17,0.94,0.24,1.27,1.28,1.28
21.87,0.13,-1.13,0.13,-1.13,1.13,0.90,0.25,1.26,1.26,1.26
22.09,0.16,-1.08,0.16,-1.08,1.08,0.86,0.26,1.24,1.23,1.24
22.31,0.18,-1.04,0.18,-1.03,1.03,0.82,0.27,1.21,1.21,1.22
22.54,0.20,-0.99,0.21,-0.98,0.98,0.78,0.28,1.18,1.19,1.19
22.76,0.24,-0.93,0.23,-0.93,0.93,0.74,0.28,1.18,1.17,1.17
22.99,0.26,-0.89,0.26,-0.89,0.89,0.70,0.29,1.15,1.15,1.15
23.22,0.29,-0.84,0.29,-0.84,0.84,0.67,0.30,1.13,1.13,1.13
23.45,0.32,-0.80,0.32,-0.80,0.80,0.63,0.31,1.12,1.12,1.12
23.69,0.35,-0.75,0.35,-0.75,0.75,0.60,0.32,1.10,1.10,1.10
23.92,0.38,-0.71,0.38,-0.71,0.71,0.57,0.33,1.09,1.09,1.09
24.16,0.40,-0.67,0.40,-0.67,0.67,0.54,0.34,1.07,1.07,1.07
24.40,0.42,-0.64,0.42,-0.64,0.64,0.51,0.36,1.06,1.06,1.06
24.65,0.44,-0.61,0.44,-0.60,0.60,0.48,0.37,1.04,1.04,1.05
24.89,0.46,-0.57,0.46,-0.57,0.57,0.45,0.38,1.03,1.03,1.03
25.14,0.49,-0.53,0.49,-0.53,0.53,0.43,0.39,1.02,1.02,1.02
25.39,0.51,-0.50,0.51,-0.50,0.50,0.41,0.40,1.01,1.01,1.01
25.65,0.53,-0.47,0.53,-0.46,0.46,0.38,0.41,0.99,1.00,1.00
25.91,0.56,-0.43,0.56,-0.43,0.43,0.36,0.42,0.99,0.98,0.99
26.16,0.58,-0.40,0.58,-0.39,0.39,0.34,0.43,0.97,0.97,0.98
26.43,0.60,-0.36,0.60,-0.36,0.36,0.33,0.44,0.96,0.96,0.96
26.69,0.63,-0.32,0.63,-0.32,0.32,0.31,0.45,0.96,0.95,0.95
26.96,0.65,-0.29,0.65,-0.29,0.29,0.29,0.46,0.94,0.94,0.94
27.23,0.67,-0.26,0.67,-0.26,0.26,0.28,0.47,0.93,0.93,0.93
27.50,0.69,-0.23,0.69,-0.23,0.23,0.27,0.48,0.92,0.92,0.92
27.77,0.71,-0.21,0.71,-0.20,0.20,0.26,0.49,0.91,0.91,0.92
28.05,0.74,-0.17,0.74,-0.17,0.17,0.25,0.50,0.91,0.91,0.91
28.33,0.76,-0.14,0.76,-0.14,0.14,0.24,0.51,0.90,0.90,0.90
28.62,0.78,-0.12,0.78,-0.11,0.12,0.23,0.52,0.90,0.90,0.90
