frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.44,-1.08,3.44,-1.08,1.07,0.42,-1.83,4.51,4.51,4.52
20.20,3.63,-0.88,3.63,-0.89,0.89,0.32,-1.88,4.51,4.51,4.51
20.40,3.81,-0.70,3.81,-0.70,0.71,0.21,-1.93,4.51,4.51,4.51
20.61,3.98,-0.51,3.99,-0.52,0.52,0.10,-1.99,4.51,4.51,4.50
20.81,4.16,-0.34,4.16,-0.34,0.35,-0.01,-2.04,4.51,4.50,4.50
21.02,4.32,-0.18,4.32,-0.17,0.17,-0.13,-2.10,4.49,4.49,4.50
21.23,4.49,0.01,4.48,0.00,-0.01,-0.24,-2.16,4.48,4.48,4.48
21.44,4.64,0.18,4.64,0.18,-0.18,-0.36,-2.22,4.46,4.45,4.46
21.66,4.79,0.35,4.79,0.36,-0.36,-0.47,-2.29,4.43,4.44,4.44
21.87,4.94,0.53,4.94,0.53,-0.53,-0.59,-2.35,4.41,4.41,4.41
22.09,5.09,0.70,5.08,0.70,-0.70,-0.71,-2.42,4.39,4.38,4.39
22.31,5.23,0.86,5.23,0.87,-0.87,-0.83,-2.49,4.36,4.36,4.37
22.54,5.37,1.03,5.37,1.04,-1.04,-0.95,-2.56,4.32,4.33,4.34
22.76,5.52,1.21,5.51,1.21,-1.21,-1.08,-2.63,4.31,4.30,4.30
22.99,5.65,1.37,5.65,1.38,-1.37,-1.20,-2.70,4.28,4.28,4.27
23.22,5.78,1.53,5.78,1.54,-1.53,-1.33,-2.78,4.25,4.25,4.24
23.45,5.92,1.70,5.91,1.69,-1.68,-1.45,-2.85,4.24,4.23,4.22
23.69,6.04,1.83,6.04,1.84,-1.83,-1.58,-2.93,4.20,4.21,4.20
23.92,6.17,1.99,6.17,1.98,-1.98,-1.71,-3.01,4.19,4.19,4.18
24.16,6.29,2.12,6.29,2.12,-2.12,-1.84,-3.10,4.17,4.17,4.17
24.40,6.40,2.25,6.40,2.25,-2.26,-1.97,-3.18,4.14,4.15,4.15
24.65,6.52,2.39,6.52,2.39,-2.39,-2.10,-3.26,4.13,4.12,4.13
24.89,6.63,2.52,6.63,2.52,-2.53,-2.23,-3.35,4.10,4.11,4.11
25.14,6.75,2.66,6.75,2.66,-2.66,-2.36,-3.44,4.09,4.09,4.09
25.39,6.86,2.79,6.86,2.79,-2.79,-2.49,-3.52,4.07,4.07,4.07
25.65,6.97,2.91,6.97,2.92,-2.92,-2.62,-3.61,4.05,4.05,4.06
25.91,7.08,3.05,7.08,3.04,-3.04,-2.75,-3.70,4.03,4.03,4.03
26.16,7.19,3.17,7.18,3.17,-3.17,-2.89,-3.79,4.02,4.02,4.02
26.43,7.29,3.29,7.29,3.29,-3.29,-3.02,-3.88,4.00,4.00,4.00
26.69,7.39,3.40,7.39,3.41,-3.41,-3.15,-3.96,3.98,3.98,3.99
26.96,7.49,3.52,7.49,3.52,-3.52,-3.28,-4.05,3.97,3.97,3.96
27.23,7.59,3.63,7.58,3.63,-3.63,-3.41,-4.14,3.95,3.95,3.95
27.50,7.67,3.73,7.67,3.74,-3.74,-3.54,-4.22,3.93,3.93,3.93
27.77,7.76,3.85,7.76,3.84,-3.84,-3.67,-4.30,3.92,3.91,3.91
28.05,7.85,3.95,7.84,3.95,-3.94,-3.80,-4.38,3.90,3.90,3.90
28.33,7.92,4.05,7.92,4.05,-4.04,-3.92,-4.46,3.88,3.88,3.87
28.62,8.01,4.15,8.00,4.14,-4.14,-4.05,-4.53,3.87,3.87,3.86
28.90,8.08,4.22,8.08,4.23,-4.23,-4.17,-4.60,3.85,3.85,3.86
29.19,8.16,4.32,8.16,4.32,-4.32,-4.29,-4.67,3.84,3.84,3.84
29.48,8.24,4.40,8.24,4.41,-4.41,-4.41,-4.73,3.82,3.82,3.84
29.78,8.32,4.50,8.32,4.50,-4.50,-4.53,-4.79,3.81,3.81,3.81
30.08,8.40,4.59,8.39,4.59,-4.60,-4.64,-4.84,3.80,3.80,3.80
30.38,8.47,4.68,8.47,4.69,-4.69,-4.76,-4.89,3.78,3.78,3.78
30.68,8.54,4.78,8.54,4.78,-4.77,-4.86,-4.93,3.76,3.77,3.76
30.99,8.62,4.88,8.61,4.87,-4.86,-4.97,-4.97,3.75,3.75,3.74
31.30,8.68,4.95,8.68,4.95,-4.95,-5.07,-5.00,3.73,3.73,3.73
31.61,8.75,5.03,8.74,5.03,-5.03,-5.17,-5.03,3.71,3.71,3.72
31.93,8.80,5.11,8.80,5.11,-5.12,-5.27,-5.05,3.68,3.69,3.69
32.24,8.86,5.20,8.86,5.19,-5.19,-5.36,-5.07,3.66,3.67,3.66
32.57,8.92,5.27,8.91,5.27,-5.27,-5.45,-5.08,3.65,3.64,3.64
32.89,8.97,5.34,8.97,5.34,-5.34,-5.53,-5.09,3.62,3.63,3.63
33.22,9.02,5.42,9.02,5.42,-5.41,-5.61,-5.09,3.60,3.60,3.60
33.55,9.07,5.48,9.07,5.48,-5.48,-5.69,-5.09,3.58,3.58,3.59
33.89,9.11,5.55,9.11,5.55,-5.55,-5.76,-5.09,3.56,3.56,3.56
34.23,9.15,5.60,9.15,5.61,-5.61,-5.83,-5.08,3.54,3.54,3.54
34.57,9.19,5.68,9.19,5.68,-5.67,-5.89,-5.07,3.52,3.52,3.51
34.92,9.23,5.74,9.22,5.73,-5.73,-5.95,-5.06,3.50,3.50,3.49
35.27,9.26,5.78,9.25,5.78,-5.78,-6.01,-5.04,3.48,3.47,3.48
35.62,9.28,5.82,9.28,5.83,-5.83,-6.06,-5.03,3.45,3.45,3.45
35.97,9.31,5.89,9.31,5.88,-5.88,-6.10,-5.01,3.43,3.43,3.42
36.33,9.34,5.93,9.33,5.93,-5.93,-6.14,-4.99,3.41,3.40,3.41
36.70,9.35,5.96,9.36,5.97,-5.97,-6.18,-4.97,3.38,3.38,3.39
37.06,9.38,6.02,9.38,6.01,-6.02,-6.21,-4.95,3.36,3.36,3.35
37.43,9.40,6.06,9.40,6.06,-6.06,-6.24,-4.94,3.34,3.34,3.34
37.81,9.42,6.10,9.42,6.10,-6.10,-6.27,-4.92,3.32,3.32,3.32
38.19,9.44,6.14,9.44,6.13,-6.14,-6.29,-4.91,3.30,3.30,3.30
38.57,9.45,6.16,9.45,6.17,-6.17,-6.31,-4.89,3.27,3.28,3.28
38.95,9.47,6.21,9.46,6.21,-6.21,-6.32,-4.88,3.26,3.26,3.26
39.34,9.48,6.24,9.47,6.24,-6.24,-6.33,-4.87,3.24,3.23,3.24
39.74,9.48,6.27,9.48,6.27,-6.27,-6.34,-4.87,3.21,3.21,3.20
40.14,9.49,6.30,9.49,6.30,-6.30,-6.35,-4.86,3.19,3.19,3.19
40.54,9.49,6.32,9.49,6.32,-6.32,-6.35,-4.86,3.17,3.17,3.17
40.94,9.50,6.34,9.49,6.34,-6.34,-6.35,-4.86,3.16,3.15,3.15
41.35,9.49,6.36,9.49,6.36,-6.36,-6.35,-4.87,3.13,3.14,3.13
41.76,9.50,6.38,9.49,6.38,-6.37,-6.35,-4.88,3.12,3.12,3.11
42.18,9.49,6.39,9.49,6.39,-6.39,-6.34,-4.89,3.10,3.10,3.10
42.60,9.48,6.40,9.48,6.39,-6.40,-6.34,-4.91,3.08,3.08,3.08
43.03,9.47,6.40,9.47,6.40,-6.41,-6.33,-4.93,3.05,3.05,3.07
43.46,9.46,6.41,9.46,6.42,-6.43,-6.32,-4.95,3.03,3.04,3.05
43.90,9.46,6.44,9.45,6.44,-6.44,-6.31,-4.97,3.02,3.02,3.01
44.33,9.45,6.46,9.44,6.45,-6.45,-6.30,-5.00,3.00,3.00,2.99
44.78,9.43,6.46,9.43,6.46,-6.46,-6.28,-5.04,2.97,2.97,2.97
45.23,9.42,6.47,9.42,6.47,-6.46,-6.27,-5.08,2.95,2.95,2.95
45.68,9.40,6.47,9.40,6.47,-6.47,-6.26,-5.12,2.93,2.93,2.93
46.13,9.39,6.48,9.39,6.47,-6.47,-6.24,-5.16,2.92,2.92,2.91
46.60,9.37,6.47,9.37,6.47,-6.47,-6.23,-5.21,2.90,2.90,2.90
