frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.43,-10.57,-7.43,-10.57,6.00,5.78,2.82,-1.43,-1.43,3.14
20.20,-7.35,-10.53,-7.35,-10.53,6.00,5.82,2.90,-1.35,-1.35,3.18
20.40,-7.27,-10.49,-7.27,-10.48,6.00,5.85,2.98,-1.27,-1.27,3.22
20.61,-7.19,-10.43,-7.18,-10.43,6.00,5.88,3.07,-1.19,-1.18,3.24
20.81,-7.10,-10.38,-7.10,-10.38,6.00,5.91,3.16,-1.10,-1.10,3.28
21.02,-7.02,-10.34,-7.02,-10.33,6.00,5.94,3.25,-1.02,-1.02,3.32
21.23,-6.94,-10.28,-6.94,-10.28,6.00,5.96,3.34,-0.94,-0.94,3.34
21.44,-6.86,-10.22,-6.86,-10.22,6.00,5.99,3.43,-0.86,-0.86,3.36
21.66,-6.78,-10.16,-6.78,-10.15,6.00,6.01,3.53,-0.78,-0.78,3.38
21.87,-6.70,-10.09,-6.69,-10.09,6.00,6.03,3.63,-0.70,-0.69,3.39
22.09,-6.61,-10.02,-6.61,-10.02,6.00,6.05,3.74,-0.61,-0.61,3.41
22.31,-6.53,-9.95,-6.52,-9.94,6.00,6.07,3.84,-0.53,-0.52,3.42
22.54,-6.44,-9.86,-6.44,-9.86,6.00,6.09,3.95,-0.44,-0.44,3.42
22.76,-6.36,-9.79,-6.36,-9.78,6.00,6.10,4.07,-0.36,-0.36,3.43
22.99,-6.27,-9.70,-6.27,-9.70,6.00,6.11,4.18,-0.27,-0.27,3.43
23.22,-6.19,-9.63,-6.18,-9.62,6.00,6.12,4.30,-0.19,-0.18,3.44
23.45,-6.10,-9.54,-6.10,-9.54,6.00,6.13,4.42,-0.10,-0.10,3.45
23.69,-6.01,-9.47,-6.01,-9.47,6.00,6.14,4.54,-0.01,-0.01,3.46
23.92,-5.93,-9.40,-5.92,-9.40,6.00,6.15,4.67,0.07,0.08,3.48
24.16,-5.84,-9.33,-5.84,-9.33,6.00,6.16,4.80,0.16,0.16,3.50
24.40,-5.76,-9.26,-5.75,-9.26,6.00,6.16,4.93,0.24,0.25,3.51
24.65,-5.67,-9.17,-5.67,-9.18,6.00,6.16,5.06,0.33,0.33,3.51
24.89,-5.59,-9.11,-5.58,-9.11,6.00,6.17,5.19,0.41,0.42,3.53
25.14,-5.50,-9.03,-5.50,-9.03,6.00,6.17,5.33,0.50,0.50,3.54
