frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.16,0.21,2.16,0.21,-0.20,-1.28,-0.96,1.96,1.96,1.95
20.20,2.22,0.29,2.22,0.29,-0.29,-1.30,-0.99,1.93,1.93,1.93
20.40,2.27,0.37,2.27,0.37,-0.37,-1.31,-1.01,1.90,1.90,1.90
20.61,2.33,0.45,2.33,0.45,-0.46,-1.33,-1.04,1.87,1.88,1.88
20.81,2.40,0.54,2.39,0.54,-0.54,-1.34,-1.07,1.86,1.85,1.86
21.02,2.45,0.62,2.46,0.62,-0.62,-1.36,-1.10,1.83,1.83,1.83
21.23,2.52,0.71,2.52,0.71,-0.71,-1.38,-1.13,1.81,1.81,1.81
21.44,2.58,0.79,2.58,0.79,-0.79,-1.39,-1.16,1.79,1.79,1.79
21.66,2.64,0.87,2.64,0.87,-0.87,-1.41,-1.19,1.77,1.77,1.77
21.87,2.70,0.95,2.70,0.95,-0.96,-1.42,-1.23,1.74,1.75,1.75
22.09,2.77,1.04,2.77,1.04,-1.04,-1.44,-1.26,1.73,1.73,1.73
22.31,2.83,1.12,2.83,1.12,-1.12,-1.46,-1.30,1.71,1.71,1.71
22.54,2.88,1.20,2.88,1.20,-1.20,-1.48,-1.33,1.68,1.69,1.68
22.76,2.94,1.28,2.94,1.28,-1.27,-1.49,-1.37,1.67,1.66,1.66
22.99,2.99,1.35,2.99,1.35,-1.35,-1.51,-1.41,1.64,1.65,1.64
23.22,3.04,1.42,3.04,1.42,-1.41,-1.53,-1.45,1.63,1.63,1.62
23.45,3.09,1.48,3.09,1.48,-1.48,-1.55,-1.49,1.61,1.61,1.61
23.69,3.13,1.54,3.13,1.54,-1.54,-1.57,-1.53,1.59,1.59,1.59
23.92,3.17,1.59,3.17,1.59,-1.59,-1.59,-1.57,1.58,1.58,1.58
24.16,3.21,1.65,3.21,1.65,-1.65,-1.60,-1.61,1.56,1.56,1.56
24.40,3.25,1.70,3.25,1.70,-1.70,-1.62,-1.66,1.55,1.55,1.55
24.65,3.29,1.75,3.29,1.75,-1.76,-1.64,-1.70,1.53,1.53,1.54
24.89,3.33,1.81,3.33,1.81,-1.81,-1.66,-1.74,1.52,1.52,1.52
25.14,3.37,1.86,3.37,1.86,-1.86,-1.68,-1.79,1.51,1.51,1.51
25.39,3.41,1.91,3.41,1.91,-1.91,-1.71,-1.83,1.50,1.50,1.50
25.65,3.46,1.97,3.46,1.97,-1.97,-1.73,-1.88,1.49,1.49,1.49
25.91,3.50,2.02,3.50,2.02,-2.02,-1.75,-1.92,1.48,1.48,1.48
26.16,3.54,2.07,3.54,2.07,-2.07,-1.77,-1.97,1.47,1.47,1.47
26.43,3.57,2.12,3.57,2.12,-2.12,-1.79,-2.02,1.45,1.45,1.45
26.69,3.61,2.17,3.61,2.17,-2.17,-1.81,-2.06,1.44,1.44,1.44
26.96,3.64,2.21,3.64,2.21,-2.21,-1.84,-2.11,1.43,1.43,1.43
27.23,3.68,2.26,3.67,2.25,-2.25,-1.86,-2.15,1.43,1.42,1.42
27.50,3.70,2.29,3.70,2.29,-2.29,-1.88,-2.20,1.41,1.41,1.41
27.77,3.73,2.32,3.73,2.33,-2.33,-1.91,-2.24,1.40,1.41,1.41
28.05,3.77,2.37,3.76,2.36,-2.36,-1.93,-2.28,1.41,1.40,1.40
28.33,3.79,2.40,3.79,2.40,-2.39,-1.95,-2.32,1.40,1.40,1.39
28.62,3.82,2.43,3.81,2.43,-2.42,-1.98,-2.36,1.40,1.39,1.39
28.90,3.83,2.45,3.83,2.45,-2.45,-2.00,-2.40,1.38,1.38,1.38
29.19,3.85,2.47,3.85,2.48,-2.48,-2.03,-2.44,1.37,1.38,1.38
29.48,3.88,2.51,3.87,2.50,-2.50,-2.06,-2.48,1.38,1.37,1.37
29.78,3.89,2.52,3.89,2.52,-2.52,-2.08,-2.51,1.37,1.37,1.37
30.08,3.91,2.55,3.91,2.54,-2.55,-2.11,-2.54,1.36,1.36,1.36
30.38,3.92,2.56,3.92,2.57,-2.57,-2.13,-2.57,1.35,1.36,1.36
30.68,3.94,2.59,3.94,2.59,-2.59,-2.16,-2.60,1.35,1.35,1.35
30.99,3.96,2.62,3.96,2.61,-2.61,-2.19,-2.63,1.35,1.35,1.34
31.30,3.97,2.63,3.97,2.63,-2.63,-2.22,-2.65,1.34,1.34,1.34
31.61,3.98,2.65,3.98,2.65,-2.65,-2.24,-2.67,1.33,1.33,1.33
31.93,3.99,2.67,3.99,2.67,-2.67,-2.27,-2.69,1.32,1.32,1.32
32.24,4.00,2.68,4.00,2.69,-2.69,-2.30,-2.71,1.31,1.31,1.32
32.57,4.02,2.71,4.02,2.71,-2.71,-2.33,-2.73,1.31,1.31,1.31
32.89,4.03,2.73,4.03,2.73,-2.73,-2.36,-2.74,1.30,1.30,1.30
33.22,4.04,2.75,4.04,2.75,-2.75,-2.39,-2.75,1.29,1.29,1.29
33.55,4.05,2.77,4.05,2.77,-2.77,-2.42,-2.76,1.28,1.28,1.28
33.89,4.06,2.79,4.06,2.79,-2.79,-2.45,-2.77,1.27,1.27,1.27
34.23,4.07,2.81,4.07,2.81,-2.81,-2.48,-2.78,1.26,1.27,1.26
34.57,4.09,2.83,4.08,2.83,-2.82,-2.51,-2.79,1.27,1.26,1.26
34.92,4.09,2.84,4.09,2.84,-2.84,-2.55,-2.80,1.25,1.25,1.25
35.27,4.10,2.86,4.10,2.86,-2.86,-2.58,-2.80,1.24,1.25,1.24
35.62,4.11,2.87,4.11,2.87,-2.87,-2.61,-2.81,1.24,1.24,1.24
35.97,4.12,2.89,4.12,2.88,-2.89,-2.64,-2.82,1.23,1.23,1.23
36.33,4.13,2.90,4.13,2.90,-2.90,-2.67,-2.82,1.23,1.23,1.23
36.70,4.13,2.91,4.14,2.92,-2.92,-2.71,-2.83,1.21,1.22,1.22
37.06,4.15,2.94,4.15,2.93,-2.93,-2.74,-2.84,1.22,1.21,1.21
37.43,4.16,2.95,4.16,2.95,-2.95,-2.78,-2.84,1.21,1.21,1.21
37.81,4.17,2.97,4.17,2.97,-2.97,-2.81,-2.85,1.20,1.21,1.20
38.19,4.19,2.99,4.18,2.98,-2.98,-2.85,-2.86,1.21,1.20,1.20
38.57,4.19,3.00,4.20,3.00,-3.00,-2.88,-2.87,1.19,1.19,1.19
38.95,4.21,3.02,4.21,3.02,-3.02,-2.92,-2.89,1.19,1.19,1.19
39.34,4.22,3.04,4.22,3.04,-3.04,-2.95,-2.90,1.18,1.18,1.18
39.74,4.23,3.05,4.23,3.05,-3.05,-2.99,-2.92,1.18,1.18,1.18
40.14,4.24,3.07,4.24,3.07,-3.07,-3.02,-2.93,1.17,1.17,1.17
40.54,4.25,3.08,4.25,3.08,-3.09,-3.06,-2.95,1.16,1.17,1.17
40.94,4.27,3.11,4.27,3.10,-3.10,-3.10,-2.97,1.17,1.16,1.16
41.35,4.28,3.12,4.28,3.12,-3.12,-3.14,-3.00,1.16,1.16,1.16
41.76,4.29,3.14,4.29,3.14,-3.14,-3.17,-3.02,1.15,1.15,1.15
42.18,4.30,3.15,4.30,3.15,-3.15,-3.21,-3.05,1.15,1.15,1.15
42.60,4.32,3.18,4.31,3.17,-3.17,-3.25,-3.08,1.15,1.14,1.14
43.03,4.33,3.19,4.33,3.19,-3.19,-3.29,-3.11,1.14,1.14,1.14
43.46,4.34,3.21,4.35,3.21,-3.21,-3.33,-3.15,1.13,1.14,1.13
43.90,4.37,3.24,4.36,3.23,-3.23,-3.37,-3.19,1.14,1.13,1.13
44.33,4.39,3.26,4.39,3.26,-3.26,-3.40,-3.22,1.13,1.13,1.13
44.78,4.40,3.28,4.41,3.28,-3.28,-3.44,-3.27,1.12,1.12,1.12
45.23,4.43,3.31,4.43,3.31,-3.31,-3.48,-3.31,1.12,1.12,1.12
45.68,4.45,3.33,4.45,3.33,-3.34,-3.52,-3.36,1.11,1.12,1.12
46.13,4.49,3.37,4.49,3.37,-3.37,-3.56,-3.41,1.12,1.12,1.12
46.60,4.52,3.40,4.52,3.40,-3.40,-3.61,-3.46,1.12,1.12,1.12
47.06,4.55,3.43,4.55,3.43,-3.43,-3.65,-3.51,1.12,1.12,1.12
47.53,4.58,3.46,4.58,3.46,-3.46,-3.69,-3.57,1.12,1.12,1.12
