frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.32,-10.44,-7.32,-10.44,6.00,5.55,2.86,-1.32,-1.32,3.12
20.20,-7.25,-10.41,-7.25,-10.41,6.00,5.59,2.94,-1.25,-1.25,3.16
20.40,-7.17,-10.37,-7.17,-10.37,6.00,5.62,3.02,-1.17,-1.17,3.20
20.61,-7.10,-10.32,-7.10,-10.33,6.00,5.65,3.10,-1.10,-1.10,3.22
20.81,-7.03,-10.29,-7.03,-10.29,6.00,5.68,3.19,-1.03,-1.03,3.26
21.02,-6.95,-10.25,-6.95,-10.25,6.00,5.71,3.28,-0.95,-0.95,3.30
21.23,-6.88,-10.20,-6.88,-10.20,6.00,5.75,3.37,-0.88,-0.88,3.32
21.44,-6.80,-10.14,-6.80,-10.14,6.00,5.78,3.46,-0.80,-0.80,3.34
21.66,-6.73,-10.09,-6.73,-10.08,6.00,5.80,3.56,-0.73,-0.73,3.36
21.87,-6.65,-10.02,-6.65,-10.03,6.00,5.83,3.66,-0.65,-0.65,3.37
22.09,-6.58,-9.97,-6.58,-9.96,6.00,5.86,3.76,-0.58,-0.58,3.39
22.31,-6.50,-9.90,-6.50,-9.90,6.00,5.89,3.87,-0.50,-0.50,3.40
22.54,-6.43,-9.83,-6.43,-9.83,6.00,5.91,3.98,-0.43,-0.43,3.40
22.76,-6.35,-9.76,-6.35,-9.76,6.00,5.94,4.09,-0.35,-0.35,3.41
22.99,-6.27,-9.68,-6.27,-9.68,6.00,5.96,4.20,-0.27,-0.27,3.41
23.22,-6.20,-9.62,-6.20,-9.61,6.00,5.99,4.32,-0.20,-0.20,3.42
23.45,-6.12,-9.55,-6.12,-9.54,6.00,6.01,4.44,-0.12,-0.12,3.43
23.69,-6.04,-9.48,-6.04,-9.48,6.00,6.03,4.56,-0.04,-0.04,3.44
23.92,-5.96,-9.42,-5.96,-9.42,6.00,6.05,4.69,0.04,0.04,3.46
24.16,-5.89,-9.36,-5.89,-9.36,6.00,6.07,4.81,0.11,0.11,3.48
24.40,-5.81,-9.29,-5.81,-9.29,6.00,6.09,4.94,0.19,0.19,3.49
24.65,-5.74,-9.23,-5.74,-9.23,6.00,6.11,5.07,0.26,0.26,3.49
24.89,-5.66,-9.16,-5.66,-9.16,6.00,6.12,5.20,0.34,0.34,3.51
25.14,-5.59,-9.10,-5.58,-9.10,6.00,6.14,5.34,0.41,0.42,3.51
25.39,-5.51,-9.03,-5.51,-9.03,6.00,6.16,5.47,0.49,0.49,3.52
25.65,-5.43,-8.96,-5.43,-8.97,6.00,6.17,5.61,0.57,0.57,3.53
25.91,-5.36,-8.90,-5.36,-8.90,6.00,6.18,5.75,0.64,0.64,3.54
26.16,-5.28,-8.83,-5.28,-8.84,6.00,6.20,5.88,0.72,0.72,3.55
