frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.37,-4.88,-2.37,-4.88,4.88,2.08,0.71,2.51,2.51,2.51
20.20,-2.25,-4.80,-2.25,-4.80,4.80,2.06,0.74,2.55,2.55,2.55
20.40,-2.12,-4.71,-2.12,-4.71,4.71,2.05,0.76,2.59,2.59,2.59
20.61,-2.00,-4.61,-2.00,-4.62,4.62,2.03,0.78,2.62,2.62,2.61
20.81,-1.87,-4.52,-1.87,-4.52,4.52,2.02,0.81,2.66,2.65,2.65
21.02,-1.75,-4.44,-1.75,-4.43,4.43,2.00,0.83,2.68,2.68,2.69
21.23,-1.62,-4.33,-1.62,-4.33,4.33,1.98,0.86,2.71,2.71,2.71
21.44,-1.50,-4.23,-1.50,-4.23,4.23,1.97,0.88,2.73,2.73,2.73
21.66,-1.38,-4.13,-1.37,-4.12,4.12,1.95,0.91,2.74,2.75,2.75
21.87,-1.25,-4.01,-1.25,-4.02,4.01,1.93,0.94,2.77,2.76,2.76
22.09,-1.13,-3.91,-1.13,-3.90,3.90,1.92,0.97,2.78,2.77,2.78
22.31,-1.01,-3.80,-1.01,-3.79,3.79,1.90,1.00,2.78,2.78,2.79
22.54,-0.89,-3.68,-0.89,-3.68,3.68,1.88,1.03,2.79,2.79,2.79
22.76,-0.77,-3.57,-0.77,-3.56,3.56,1.86,1.06,2.80,2.79,2.80
22.99,-0.65,-3.45,-0.65,-3.45,3.45,1.84,1.09,2.80,2.80,2.80
23.22,-0.53,-3.34,-0.53,-3.33,3.34,1.82,1.12,2.81,2.81,2.81
23.45,-0.41,-3.22,-0.41,-3.22,3.23,1.81,1.15,2.82,2.82,2.82
23.69,-0.29,-3.12,-0.29,-3.12,3.12,1.79,1.19,2.83,2.83,2.83
23.92,-0.18,-3.02,-0.18,-3.02,3.02,1.77,1.22,2.84,2.84,2.85
24.16,-0.06,-2.92,-0.06,-2.92,2.92,1.75,1.26,2.86,2.85,2.86
24.40,0.05,-2.82,0.05,-2.82,2.81,1.73,1.29,2.87,2.87,2.87
24.65,0.17,-2.70,0.17,-2.71,2.71,1.70,1.33,2.88,2.88,2.87
24.89,0.28,-2.61,0.28,-2.61,2.61,1.68,1.36,2.89,2.89,2.89
25.14,0.39,-2.51,0.39,-2.51,2.51,1.66,1.40,2.90,2.90,2.90
25.39,0.50,-2.41,0.50,-2.41,2.41,1.64,1.44,2.91,2.91,2.91
25.65,0.61,-2.31,0.61,-2.31,2.31,1.62,1.47,2.92,2.92,2.92
25.91,0.72,-2.21,0.72,-2.21,2.21,1.59,1.51,2.93,2.93,2.93
26.16,0.83,-2.11,0.83,-2.11,2.11,1.57,1.55,2.95,2.94,2.94
26.43,0.93,-2.02,0.93,-2.02,2.02,1.54,1.58,2.95,2.95,2.95
26.69,1.04,-1.93,1.04,-1.93,1.93,1.52,1.62,2.97,2.97,2.97
26.96,1.14,-1.84,1.14,-1.84,1.83,1.49,1.65,2.97,2.97,2.98
27.23,1.24,-1.75,1.24,-1.75,1.74,1.46,1.68,2.98,2.99,2.99
27.50,1.34,-1.66,1.34,-1.66,1.66,1.44,1.71,3.00,3.00,3.01
27.77,1.44,-1.56,1.44,-1.57,1.57,1.41,1.74,3.01,3.01,3.00
28.05,1.54,-1.48,1.54,-1.48,1.48,1.38,1.77,3.03,3.02,3.02
28.33,1.63,-1.39,1.63,-1.40,1.40,1.34,1.80,3.03,3.03,3.02
28.62,1.72,-1.32,1.72,-1.32,1.32,1.31,1.82,3.04,3.05,3.04
28.90,1.81,-1.24,1.81,-1.24,1.25,1.28,1.84,3.06,3.06,3.05
29.19,1.90,-1.16,1.90,-1.17,1.17,1.24,1.86,3.07,3.06,3.06
29.48,1.98,-1.10,1.98,-1.09,1.09,1.20,1.88,3.07,3.07,3.08
29.78,2.07,-1.02,2.07,-1.02,1.00,1.16,1.90,3.07,3.07,3.09
30.08,2.16,-0.94,2.16,-0.94,0.92,1.12,1.91,3.08,3.08,3.10
30.38,2.26,-0.85,2.26,-0.84,0.83,1.07,1.92,3.09,3.10,3.10
30.68,2.37,-0.74,2.37,-0.74,0.74,1.03,1.92,3.12,3.11,3.11
30.99,2.48,-0.64,2.47,-0.65,0.66,0.98,1.92,3.14,3.13,3.12
31.30,2.57,-0.56,2.57,-0.56,0.57,0.93,1.92,3.14,3.14,3.13
31.61,2.66,-0.49,2.66,-0.48,0.48,0.87,1.92,3.14,3.15,3.15
31.93,2.75,-0.40,2.75,-0.40,0.40,0.81,1.91,3.15,3.15,3.15
32.24,2.82,-0.33,2.83,-0.33,0.33,0.76,1.90,3.15,3.16,3.16
32.57,2.90,-0.26,2.90,-0.26,0.27,0.69,1.88,3.17,3.17,3.16
32.89,2.97,-0.21,2.96,-0.21,0.21,0.63,1.86,3.19,3.18,3.18
33.22,3.02,-0.16,3.02,-0.16,0.17,0.56,1.84,3.19,3.19,3.18
33.55,3.06,-0.14,3.07,-0.13,0.13,0.50,1.82,3.19,3.20,3.20
33.89,3.11,-0.09,3.10,-0.10,0.10,0.43,1.79,3.21,3.20,3.20
34.23,3.13,-0.08,3.13,-0.08,0.08,0.37,1.76,3.21,3.21,3.22
34.57,3.15,-0.06,3.15,-0.06,0.06,0.31,1.73,3.21,3.22,3.21
34.92,3.17,-0.05,3.16,-0.06,0.06,0.26,1.70,3.23,3.22,3.22
35.27,3.16,-0.07,3.17,-0.06,0.06,0.21,1.67,3.22,3.23,3.23
35.62,3.16,-0.07,3.16,-0.07,0.07,0.17,1.63,3.23,3.23,3.23
35.97,3.15,-0.07,3.15,-0.09,0.09,0.14,1.59,3.24,3.23,3.23
36.33,3.13,-0.11,3.13,-0.11,0.11,0.12,1.55,3.24,3.23,3.24
36.70,3.10,-0.14,3.10,-0.13,0.13,0.11,1.51,3.23,3.23,3.24
37.06,3.07,-0.16,3.07,-0.16,0.16,0.11,1.47,3.23,3.23,3.23
37.43,3.04,-0.19,3.04,-0.19,0.19,0.12,1.43,3.23,3.23,3.23
37.81,3.01,-0.22,3.01,-0.22,0.23,0.13,1.39,3.24,3.24,3.23
38.19,2.97,-0.26,2.97,-0.26,0.26,0.16,1.34,3.23,3.23,3.23
38.57,2.93,-0.31,2.93,-0.30,0.30,0.18,1.30,3.23,3.23,3.24
38.95,2.88,-0.34,2.89,-0.34,0.33,0.21,1.26,3.21,3.22,3.22
39.34,2.85,-0.37,2.85,-0.37,0.37,0.24,1.22,3.22,3.21,3.22
39.74,2.81,-0.40,2.81,-0.40,0.40,0.28,1.17,3.21,3.21,3.21
40.14,2.78,-0.43,2.78,-0.43,0.43,0.31,1.13,3.21,3.21,3.21
40.54,2.75,-0.45,2.75,-0.45,0.46,0.33,1.09,3.21,3.21,3.20
40.94,2.72,-0.48,2.72,-0.48,0.48,0.36,1.05,3.20,3.20,3.21
41.35,2.70,-0.50,2.70,-0.50,0.50,0.39,1.00,3.20,3.20,3.20
41.76,2.68,-0.52,2.68,-0.52,0.52,0.41,0.96,3.20,3.20,3.20
42.18,2.66,-0.54,2.66,-0.54,0.54,0.43,0.92,3.20,3.20,3.20
42.60,2.65,-0.55,2.65,-0.56,0.55,0.45,0.88,3.20,3.20,3.20
43.03,2.63,-0.57,2.64,-0.57,0.56,0.46,0.84,3.19,3.19,3.20
43.46,2.63,-0.57,2.63,-0.57,0.56,0.47,0.80,3.19,3.19,3.20
43.90,2.63,-0.56,2.63,-0.57,0.56,0.48,0.76,3.19,3.19,3.20
44.33,2.63,-0.56,2.63,-0.56,0.56,0.49,0.73,3.19,3.19,3.19
44.78,2.64,-0.54,2.64,-0.55,0.55,0.49,0.69,3.19,3.19,3.18
45.23,2.64,-0.55,2.64,-0.54,0.55,0.49,0.65,3.19,3.19,3.19
45.68,2.65,-0.53,2.65,-0.54,0.54,0.49,0.62,3.19,3.19,3.18
46.13,2.66,-0.53,2.66,-0.53,0.54,0.49,0.58,3.20,3.20,3.19
46.60,2.67,-0.53,2.67,-0.52,0.53,0.49,0.55,3.20,3.20,3.20
47.06,2.68,-0.52,2.68,-0.52,0.52,0.49,0.51,3.20,3.20,3.20
47.53,2.69,-0.51,2.69,-0.52,0.51,0.48,0.48,3.20,3.20,3.20
48.01,2.70,-0.51,2.70,-0.50,0.50,0.48,0.45,3.20,3.20,3.21
48.49,2.71,-0.50,2.71,-0.49,0.48,0.47,0.41,3.19,3.19,3.21
48.97,2.73,-0.46,2.73,-0.46,0.46,0.46,0.38,3.19,3.19,3.19
49.46,2.75,-0.43,2.75,-0.43,0.43,0.45,0.35,3.18,3.18,3.18
49.96,2.77,-0.39,2.77,-0.40,0.41,0.44,0.32,3.18,3.18,3.16
50.46,2.79,-0.39,2.79,-0.37,0.38,0.43,0.29,3.17,3.17,3.18
50.96,2.82,-0.35,2.81,-0.35,0.35,0.41,0.26,3.17,3.17,3.17
51.47,2.83,-0.32,2.83,-0.32,0.33,0.40,0.23,3.16,3.16,3.15
51.99,2.85,-0.30,2.85,-0.30,0.30,0.39,0.20,3.15,3.15,3.15
52.51,2.87,-0.28,2.87,-0.28,0.28,0.37,0.17,3.15,3.14,3.15
53.03,2.88,-0.26,2.88,-0.26,0.26,0.35,0.15,3.14,3.14,3.14
