frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.18,-18.25,-17.18,-18.25,6.00,6.36,2.63,-11.18,-11.18,1.07
20.20,-17.12,-18.23,-17.12,-18.23,6.00,6.36,2.70,-11.12,-11.12,1.11
20.40,-17.05,-18.19,-17.06,-18.20,6.00,6.35,2.78,-11.05,-11.06,1.14
20.61,-16.99,-18.16,-16.99,-18.17,6.00,6.35,2.86,-10.99,-10.99,1.17
20.81,-16.93,-18.13,-16.93,-18.13,6.00,6.35,2.94,-10.93,-10.93,1.20
21.02,-16.86,-18.09,-16.85,-18.08,6.00,6.35,3.02,-10.86,-10.85,1.23
21.23,-16.76,-18.01,-16.76,-18.01,6.00,6.35,3.11,-10.76,-10.76,1.25
21.44,-16.66,-17.92,-16.67,-17.93,6.00,6.35,3.20,-10.66,-10.67,1.26
21.66,-16.57,-17.84,-16.57,-17.84,6.00,6.35,3.29,-10.57,-10.57,1.27
21.87,-16.47,-17.75,-16.47,-17.75,6.00,6.35,3.38,-10.47,-10.47,1.28
22.09,-16.37,-17.66,-16.37,-17.66,6.00,6.35,3.48,-10.37,-10.37,1.29
22.31,-16.26,-17.56,-16.26,-17.56,6.00,6.35,3.58,-10.26,-10.26,1.30
22.54,-16.16,-17.46,-16.16,-17.46,6.00,6.35,3.68,-10.16,-10.16,1.30
22.76,-16.06,-17.36,-16.06,-17.36,6.00,6.34,3.78,-10.06,-10.06,1.30
22.99,-15.95,-17.25,-15.94,-17.24,6.00,6.34,3.89,-9.95,-9.94,1.30
23.22,-15.80,-17.11,-15.80,-17.11,6.00,6.34,4.00,-9.80,-9.80,1.31
23.45,-15.64,-16.95,-15.64,-16.95,6.00,6.34,4.11,-9.64,-9.64,1.31
23.69,-15.48,-16.80,-15.47,-16.79,6.00,6.34,4.22,-9.48,-9.47,1.32
23.92,-15.32,-16.64,-15.34,-16.66,6.00,6.34,4.34,-9.32,-9.34,1.32
24.16,-15.24,-16.57,-15.25,-16.57,6.00,6.34,4.46,-9.24,-9.25,1.33
