frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.16,-0.93,5.15,-0.93,0.93,0.79,-0.14,6.08,6.08,6.08
20.20,5.18,-0.88,5.18,-0.88,0.88,0.77,-0.15,6.05,6.06,6.05
20.40,5.20,-0.83,5.20,-0.83,0.83,0.75,-0.15,6.03,6.03,6.03
20.61,5.22,-0.79,5.22,-0.79,0.79,0.73,-0.15,6.01,6.01,6.01
20.81,5.25,-0.74,5.24,-0.75,0.74,0.71,-0.15,5.99,5.99,5.99
21.02,5.27,-0.70,5.27,-0.70,0.70,0.68,-0.15,5.97,5.97,5.97
21.23,5.29,-0.66,5.29,-0.66,0.66,0.66,-0.15,5.95,5.95,5.95
21.44,5.31,-0.62,5.31,-0.62,0.62,0.64,-0.15,5.93,5.93,5.93
21.66,5.33,-0.57,5.33,-0.58,0.58,0.61,-0.16,5.92,5.91,5.91
21.87,5.36,-0.54,5.36,-0.54,0.54,0.59,-0.16,5.90,5.90,5.90
22.09,5.38,-0.50,5.38,-0.50,0.51,0.56,-0.16,5.88,5.88,5.88
22.31,5.40,-0.47,5.40,-0.47,0.47,0.54,-0.16,5.87,5.87,5.87
22.54,5.42,-0.44,5.42,-0.44,0.43,0.51,-0.16,5.85,5.85,5.86
22.76,5.45,-0.40,5.44,-0.40,0.40,0.49,-0.16,5.85,5.84,5.85
22.99,5.47,-0.37,5.46,-0.37,0.37,0.46,-0.17,5.84,5.84,5.84
23.22,5.49,-0.34,5.49,-0.34,0.34,0.44,-0.17,5.83,5.83,5.82
23.45,5.51,-0.31,5.51,-0.31,0.31,0.41,-0.17,5.82,5.82,5.81
23.69,5.53,-0.28,5.53,-0.28,0.28,0.39,-0.17,5.81,5.81,5.80
23.92,5.55,-0.26,5.55,-0.25,0.26,0.36,-0.17,5.80,5.80,5.80
24.16,5.57,-0.23,5.57,-0.23,0.23,0.33,-0.17,5.79,5.79,5.79
24.40,5.59,-0.21,5.59,-0.20,0.20,0.31,-0.17,5.79,5.79,5.79
24.65,5.61,-0.18,5.61,-0.18,0.18,0.28,-0.17,5.78,5.78,5.78
24.89,5.63,-0.15,5.63,-0.15,0.15,0.26,-0.18,5.78,5.78,5.78
25.14,5.65,-0.12,5.65,-0.12,0.12,0.23,-0.18,5.77,5.77,5.77
25.39,5.67,-0.09,5.67,-0.10,0.10,0.20,-0.18,5.76,5.76,5.76
25.65,5.69,-0.07,5.69,-0.07,0.07,0.18,-0.18,5.76,5.76,5.76
25.91,5.70,-0.04,5.71,-0.05,0.05,0.15,-0.18,5.75,5.75,5.75
26.16,5.73,-0.02,5.73,-0.02,0.02,0.13,-0.18,5.75,5.75,5.75
