frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.29,-10.00,-5.29,-10.00,6.00,5.82,2.69,0.71,0.71,4.71
20.20,-5.26,-9.96,-5.27,-9.96,6.00,5.85,2.76,0.74,0.73,4.70
20.40,-5.24,-9.92,-5.24,-9.92,6.00,5.87,2.84,0.76,0.76,4.68
20.61,-5.21,-9.88,-5.21,-9.88,6.00,5.89,2.92,0.79,0.79,4.67
20.81,-5.18,-9.83,-5.18,-9.83,6.00,5.91,3.01,0.82,0.82,4.65
21.02,-5.15,-9.79,-5.15,-9.79,6.00,5.93,3.09,0.85,0.85,4.64
21.23,-5.10,-9.73,-5.10,-9.73,6.00,5.95,3.18,0.90,0.90,4.63
21.44,-5.05,-9.67,-5.05,-9.66,6.00,5.96,3.27,0.95,0.95,4.62
21.66,-4.99,-9.59,-4.99,-9.60,6.00,5.98,3.37,1.01,1.01,4.60
21.87,-4.94,-9.54,-4.94,-9.54,6.00,6.00,3.47,1.06,1.06,4.60
22.09,-4.90,-9.49,-4.90,-9.49,6.00,6.01,3.57,1.10,1.10,4.59
22.31,-4.87,-9.45,-4.87,-9.45,6.00,6.02,3.67,1.13,1.13,4.58
22.54,-4.84,-9.41,-4.84,-9.41,6.00,6.04,3.77,1.16,1.16,4.57
22.76,-4.82,-9.38,-4.82,-9.37,6.00,6.05,3.88,1.18,1.18,4.55
22.99,-4.79,-9.35,-4.80,-9.35,6.00,6.06,3.99,1.21,1.20,4.55
23.22,-4.79,-9.33,-4.79,-9.34,6.00,6.07,4.11,1.21,1.21,4.54
23.45,-4.79,-9.33,-4.79,-9.34,6.00,6.07,4.22,1.21,1.21,4.54
23.69,-4.79,-9.33,-4.80,-9.34,6.00,6.08,4.34,1.21,1.20,4.54
23.92,-4.79,-9.33,-4.78,-9.32,6.00,6.09,4.46,1.21,1.22,4.54
24.16,-4.75,-9.29,-4.74,-9.28,6.00,6.09,4.59,1.25,1.26,4.54
24.40,-4.68,-9.22,-4.68,-9.22,6.00,6.10,4.71,1.32,1.32,4.54
24.65,-4.61,-9.15,-4.61,-9.15,6.00,6.10,4.84,1.39,1.39,4.54
24.89,-4.55,-9.09,-4.55,-9.09,6.00,6.11,4.97,1.45,1.45,4.54
25.14,-4.51,-9.05,-4.51,-9.05,6.00,6.11,5.10,1.49,1.49,4.54
25.39,-4.49,-9.03,-4.49,-9.02,6.00,6.11,5.23,1.51,1.51,4.54
25.65,-4.47,-9.00,-4.47,-9.00,6.00,6.11,5.37,1.53,1.53,4.53
25.91,-4.46,-8.99,-4.46,-8.98,6.00,6.11,5.50,1.54,1.54,4.53
26.16,-4.44,-8.96,-4.44,-8.96,6.00,6.11,5.63,1.56,1.56,4.51
26.43,-4.42,-8.94,-4.42,-8.93,6.00,6.11,5.77,1.58,1.58,4.51
26.69,-4.40,-8.90,-4.40,-8.91,6.00,6.11,5.90,1.60,1.60,4.50
26.96,-4.38,-8.87,-4.38,-8.88,6.00,6.10,6.03,1.62,1.62,4.49
27.23,-4.35,-8.84,-4.35,-8.84,6.00,6.10,6.16,1.65,1.65,4.49
27.50,-4.31,-8.79,-4.31,-8.79,6.00,6.10,6.29,1.69,1.69,4.48
27.77,-4.27,-8.74,-4.27,-8.74,6.00,6.09,6.41,1.73,1.73,4.47
28.05,-4.23,-8.69,-4.24,-8.70,6.00,6.09,6.53,1.77,1.76,4.46
28.33,-4.21,-8.67,-4.21,-8.66,6.00,6.08,6.65,1.79,1.79,4.46
28.62,-4.18,-8.64,-4.18,-8.63,6.00,6.08,6.76,1.82,1.82,4.45
28.90,-4.15,-8.59,-4.15,-8.60,6.00,6.07,6.86,1.85,1.85,4.44
29.19,-4.12,-8.57,-4.12,-8.57,6.00,6.06,6.95,1.88,1.88,4.45
29.48,-4.09,-8.54,-4.09,-8.54,6.00,6.06,7.04,1.91,1.91,4.45
29.78,-4.06,-8.51,-4.06,-8.51,6.00,6.05,7.12,1.94,1.94,4.45
30.08,-4.03,-8.48,-4.03,-8.48,6.00,6.04,7.19,1.97,1.97,4.45
30.38,-4.01,-8.46,-4.01,-8.45,6.00,6.03,7.25,1.99,1.99,4.45
30.68,-3.99,-8.43,-3.98,-8.43,6.00,6.02,7.29,2.01,2.02,4.44
30.99,-3.96,-8.40,-3.98,-8.42,6.00,6.02,7.33,2.04,2.02,4.44
31.30,-3.98,-8.42,-3.99,-8.43,6.00,6.01,7.36,2.02,2.01,4.44
31.61,-4.00,-8.44,-4.00,-8.44,6.00,6.00,7.38,2.00,2.00,4.44
31.93,-4.02,-8.46,-4.00,-8.44,6.00,5.99,7.39,1.98,2.00,4.44
32.24,-3.98,-8.40,-3.97,-8.40,6.00,5.98,7.38,2.02,2.03,4.42
32.57,-3.92,-8.34,-3.93,-8.35,6.00,5.97,7.37,2.08,2.07,4.42
32.89,-3.87,-8.29,-3.88,-8.30,6.00,5.96,7.35,2.13,2.12,4.42
33.22,-3.85,-8.27,-3.86,-8.27,6.00,5.95,7.32,2.15,2.14,4.42
33.55,-3.85,-8.27,-3.85,-8.26,6.00,5.95,7.28,2.15,2.15,4.41
33.89,-3.85,-8.25,-3.84,-8.25,6.00,5.94,7.24,2.15,2.16,4.40
