frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.84,-1.96,-2.83,-1.95,1.96,2.51,1.38,-0.88,-0.87,-0.89
20.20,-2.84,-1.99,-2.86,-2.01,2.01,2.51,1.43,-0.83,-0.85,-0.86
20.40,-2.90,-2.08,-2.90,-2.07,2.07,2.51,1.47,-0.84,-0.83,-0.83
20.61,-2.93,-2.12,-2.93,-2.12,2.12,2.52,1.51,-0.81,-0.81,-0.81
20.81,-2.96,-2.19,-2.96,-2.19,2.17,2.52,1.55,-0.79,-0.80,-0.78
21.02,-2.98,-2.23,-2.99,-2.23,2.22,2.52,1.60,-0.77,-0.77,-0.75
21.23,-3.02,-2.28,-3.01,-2.28,2.26,2.53,1.65,-0.76,-0.75,-0.74
21.44,-3.03,-2.30,-3.04,-2.31,2.31,2.53,1.69,-0.73,-0.73,-0.73
21.66,-3.06,-2.34,-3.06,-2.34,2.34,2.54,1.74,-0.72,-0.72,-0.72
21.87,-3.08,-2.36,-3.09,-2.37,2.38,2.54,1.80,-0.71,-0.71,-0.72
22.09,-3.12,-2.41,-3.12,-2.41,2.41,2.54,1.85,-0.71,-0.71,-0.71
22.31,-3.15,-2.44,-3.15,-2.44,2.45,2.55,1.90,-0.70,-0.70,-0.71
22.54,-3.19,-2.48,-3.20,-2.49,2.49,2.55,1.96,-0.70,-0.71,-0.71
22.76,-3.24,-2.53,-3.24,-2.53,2.53,2.56,2.01,-0.71,-0.71,-0.71
22.99,-3.29,-2.57,-3.30,-2.58,2.58,2.56,2.07,-0.71,-0.72,-0.72
23.22,-3.35,-2.63,-3.35,-2.63,2.63,2.57,2.13,-0.72,-0.72,-0.72
23.45,-3.40,-2.68,-3.40,-2.67,2.68,2.57,2.19,-0.72,-0.72,-0.72
23.69,-3.44,-2.72,-3.45,-2.73,2.73,2.58,2.25,-0.71,-0.72,-0.72
23.92,-3.49,-2.77,-3.49,-2.78,2.77,2.59,2.32,-0.72,-0.72,-0.72
