frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.15,-6.17,-5.15,-6.17,6.05,5.85,1.18,0.91,0.91,1.03
20.20,-5.07,-6.09,-5.07,-6.10,6.01,5.77,1.22,0.94,0.94,1.03
20.40,-5.00,-6.03,-4.99,-6.02,5.95,5.70,1.26,0.96,0.96,1.04
20.61,-4.91,-5.95,-4.90,-5.94,5.89,5.62,1.30,0.99,0.99,1.04
20.81,-4.81,-5.84,-4.81,-5.85,5.83,5.55,1.35,1.02,1.02,1.04
21.02,-4.72,-5.75,-4.71,-5.76,5.76,5.47,1.39,1.04,1.04,1.04
21.23,-4.62,-5.66,-4.62,-5.66,5.68,5.40,1.43,1.06,1.06,1.05
21.44,-4.53,-5.58,-4.53,-5.58,5.59,5.32,1.48,1.07,1.07,1.06
21.66,-4.43,-5.49,-4.43,-5.49,5.49,5.24,1.53,1.07,1.07,1.06
21.87,-4.34,-5.40,-4.33,-5.39,5.39,5.16,1.58,1.05,1.06,1.07
22.09,-4.23,-5.28,-4.23,-5.29,5.29,5.08,1.63,1.06,1.05,1.06
22.31,-4.13,-5.19,-4.13,-5.19,5.18,5.00,1.68,1.05,1.05,1.07
22.54,-4.02,-5.08,-4.01,-5.08,5.07,4.92,1.73,1.05,1.06,1.06
22.76,-3.90,-4.96,-3.90,-4.96,4.96,4.84,1.79,1.06,1.06,1.07
22.99,-3.78,-4.84,-3.78,-4.84,4.84,4.76,1.84,1.07,1.06,1.07
23.22,-3.67,-4.72,-3.66,-4.72,4.73,4.68,1.90,1.06,1.07,1.06
23.45,-3.55,-4.60,-3.56,-4.61,4.62,4.60,1.96,1.08,1.07,1.06
23.69,-3.46,-4.52,-3.45,-4.51,4.52,4.52,2.02,1.06,1.07,1.06
23.92,-3.36,-4.41,-3.35,-4.41,4.42,4.43,2.08,1.07,1.07,1.06
24.16,-3.26,-4.31,-3.27,-4.33,4.33,4.35,2.14,1.07,1.06,1.06
24.40,-3.18,-4.24,-3.18,-4.24,4.23,4.27,2.20,1.06,1.06,1.07
24.65,-3.10,-4.16,-3.09,-4.16,4.14,4.18,2.27,1.05,1.05,1.07
24.89,-3.00,-4.06,-3.00,-4.06,4.05,4.10,2.33,1.06,1.05,1.07
25.14,-2.91,-3.96,-2.90,-3.96,3.96,4.01,2.39,1.05,1.06,1.06
25.39,-2.81,-3.86,-2.81,-3.86,3.86,3.92,2.46,1.06,1.06,1.06
25.65,-2.71,-3.76,-2.71,-3.76,3.77,3.84,2.52,1.06,1.06,1.06
25.91,-2.61,-3.67,-2.61,-3.67,3.67,3.75,2.58,1.06,1.06,1.06
26.16,-2.51,-3.57,-2.51,-3.57,3.57,3.66,2.64,1.07,1.06,1.07
26.43,-2.41,-3.48,-2.41,-3.47,3.47,3.57,2.70,1.07,1.07,1.07
26.69,-2.32,-3.37,-2.31,-3.37,3.38,3.48,2.76,1.06,1.07,1.06
26.96,-2.22,-3.27,-2.22,-3.28,3.28,3.39,2.82,1.07,1.06,1.06
27.23,-2.13,-3.18,-2.13,-3.19,3.19,3.30,2.87,1.06,1.06,1.06
27.50,-2.05,-3.10,-2.04,-3.10,3.09,3.21,2.92,1.05,1.05,1.06
