frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.58,-4.81,-6.58,-4.81,4.81,4.00,0.87,-1.77,-1.77,-1.77
20.20,-6.49,-4.72,-6.50,-4.73,4.73,3.96,0.90,-1.76,-1.76,-1.77
20.40,-6.41,-4.65,-6.41,-4.65,4.65,3.91,0.93,-1.76,-1.76,-1.76
20.61,-6.33,-4.58,-6.33,-4.57,4.57,3.87,0.96,-1.75,-1.76,-1.75
20.81,-6.24,-4.49,-6.24,-4.49,4.49,3.83,0.99,-1.75,-1.75,-1.75
21.02,-6.15,-4.41,-6.15,-4.41,4.41,3.78,1.02,-1.75,-1.75,-1.74
21.23,-6.06,-4.32,-6.06,-4.33,4.33,3.74,1.06,-1.74,-1.74,-1.74
21.44,-5.97,-4.24,-5.97,-4.24,4.24,3.69,1.09,-1.73,-1.73,-1.73
21.66,-5.89,-4.16,-5.88,-4.16,4.16,3.65,1.12,-1.73,-1.73,-1.72
21.87,-5.79,-4.07,-5.79,-4.08,4.07,3.60,1.16,-1.72,-1.72,-1.72
22.09,-5.70,-3.99,-5.70,-3.99,3.99,3.55,1.20,-1.71,-1.71,-1.71
22.31,-5.61,-3.91,-5.61,-3.91,3.91,3.50,1.23,-1.71,-1.71,-1.70
22.54,-5.53,-3.82,-5.52,-3.82,3.83,3.45,1.27,-1.70,-1.70,-1.70
22.76,-5.43,-3.74,-5.43,-3.74,3.75,3.41,1.31,-1.69,-1.69,-1.69
22.99,-5.34,-3.66,-5.35,-3.66,3.66,3.36,1.35,-1.68,-1.68,-1.68
23.22,-5.26,-3.59,-5.26,-3.59,3.58,3.31,1.40,-1.68,-1.68,-1.67
23.45,-5.17,-3.51,-5.17,-3.51,3.50,3.25,1.44,-1.67,-1.67,-1.67
23.69,-5.09,-3.43,-5.09,-3.43,3.43,3.20,1.48,-1.66,-1.66,-1.66
