frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.74,-12.49,-12.74,-12.49,6.00,6.03,2.65,-6.74,-6.74,-0.25
20.20,-12.67,-12.51,-12.67,-12.51,6.00,6.03,2.73,-6.67,-6.67,-0.16
20.40,-12.59,-12.52,-12.59,-12.52,6.00,6.03,2.81,-6.59,-6.59,-0.07
20.61,-12.52,-12.52,-12.52,-12.53,6.00,6.03,2.89,-6.52,-6.52,0.00
20.81,-12.45,-12.54,-12.45,-12.54,6.00,6.03,2.97,-6.45,-6.45,0.09
21.02,-12.37,-12.54,-12.37,-12.54,6.00,6.03,3.05,-6.37,-6.37,0.17
21.23,-12.30,-12.53,-12.30,-12.53,6.00,6.03,3.14,-6.30,-6.30,0.23
21.44,-12.23,-12.52,-12.22,-12.52,6.00,6.03,3.23,-6.23,-6.22,0.29
21.66,-12.15,-12.51,-12.15,-12.51,6.00,6.03,3.32,-6.15,-6.15,0.36
21.87,-12.08,-12.49,-12.08,-12.49,6.00,6.03,3.42,-6.08,-6.08,0.41
22.09,-12.01,-12.47,-12.01,-12.47,6.00,6.03,3.51,-6.01,-6.01,0.46
22.31,-11.93,-12.44,-11.93,-12.44,6.00,6.03,3.61,-5.93,-5.93,0.51
22.54,-11.86,-12.42,-11.86,-12.41,6.00,6.03,3.71,-5.86,-5.86,0.56
22.76,-11.78,-12.38,-11.78,-12.38,6.00,6.03,3.82,-5.78,-5.78,0.60
22.99,-11.70,-12.34,-11.70,-12.34,6.00,6.03,3.93,-5.70,-5.70,0.64
23.22,-11.63,-12.31,-11.63,-12.31,6.00,6.03,4.04,-5.63,-5.63,0.68
23.45,-11.55,-12.28,-11.55,-12.27,6.00,6.03,4.15,-5.55,-5.55,0.73
23.69,-11.48,-12.25,-11.48,-12.24,6.00,6.03,4.26,-5.48,-5.48,0.77
23.92,-11.40,-12.21,-11.40,-12.21,6.00,6.03,4.38,-5.40,-5.40,0.81
24.16,-11.33,-12.18,-11.33,-12.18,6.00,6.03,4.50,-5.33,-5.33,0.86
24.40,-11.25,-12.14,-11.25,-12.14,6.00,6.03,4.62,-5.25,-5.25,0.90
24.65,-11.17,-12.09,-11.17,-12.10,6.00,6.03,4.74,-5.17,-5.17,0.92
24.89,-11.09,-12.05,-11.09,-12.06,6.00,6.03,4.87,-5.09,-5.09,0.96
25.14,-11.02,-12.02,-11.01,-12.02,6.00,6.03,5.00,-5.02,-5.01,1.00
25.39,-10.94,-11.98,-10.94,-11.98,6.00,6.03,5.12,-4.94,-4.94,1.04
25.65,-10.86,-11.94,-10.86,-11.94,6.00,6.03,5.25,-4.86,-4.86,1.08
25.91,-10.79,-11.90,-10.79,-11.90,6.00,6.03,5.38,-4.79,-4.79,1.11
26.16,-10.71,-11.86,-10.71,-11.86,6.00,6.03,5.51,-4.71,-4.71,1.15
26.43,-10.63,-11.81,-10.63,-11.81,6.00,6.03,5.64,-4.63,-4.63,1.18
26.69,-10.55,-11.77,-10.55,-11.77,6.00,6.03,5.77,-4.55,-4.55,1.22
26.96,-10.47,-11.73,-10.47,-11.73,6.00,6.02,5.89,-4.47,-4.47,1.26
27.23,-10.40,-11.69,-10.40,-11.69,6.00,6.02,6.02,-4.40,-4.40,1.29
27.50,-10.32,-11.65,-10.32,-11.65,6.00,6.02,6.14,-4.32,-4.32,1.33
27.77,-10.24,-11.59,-10.24,-11.60,6.00,6.02,6.26,-4.24,-4.24,1.36
28.05,-10.17,-11.56,-10.16,-11.55,6.00,6.02,6.37,-4.17,-4.16,1.40
28.33,-10.09,-11.50,-10.09,-11.51,6.00,6.02,6.48,-4.09,-4.09,1.41
28.62,-10.01,-11.46,-10.01,-11.47,6.00,6.02,6.59,-4.01,-4.01,1.45
28.90,-9.94,-11.43,-9.94,-11.43,6.00,6.02,6.68,-3.94,-3.94,1.49
29.19,-9.86,-11.38,-9.86,-11.39,6.00,6.02,6.78,-3.86,-3.86,1.52
29.48,-9.78,-11.35,-9.78,-11.34,6.00,6.02,6.86,-3.78,-3.78,1.57
29.78,-9.70,-11.29,-9.70,-11.29,6.00,6.02,6.94,-3.70,-3.70,1.59
30.08,-9.62,-11.25,-9.62,-11.25,6.00,6.02,7.00,-3.62,-3.62,1.63
30.38,-9.55,-11.21,-9.55,-11.21,6.00,6.02,7.06,-3.55,-3.55,1.66
30.68,-9.48,-11.17,-9.48,-11.17,6.00,6.02,7.11,-3.48,-3.48,1.69
30.99,-9.40,-11.11,-9.40,-11.12,6.00,6.02,7.15,-3.40,-3.40,1.71
31.30,-9.33,-11.08,-9.33,-11.08,6.00,6.02,7.18,-3.33,-3.33,1.75
31.61,-9.25,-11.03,-9.25,-11.03,6.00,6.02,7.20,-3.25,-3.25,1.78
31.93,-9.18,-10.99,-9.18,-10.99,6.00,6.02,7.21,-3.18,-3.18,1.81
32.24,-9.11,-10.94,-9.11,-10.94,6.00,6.02,7.22,-3.11,-3.11,1.83
32.57,-9.03,-10.89,-9.03,-10.89,6.00,6.01,7.21,-3.03,-3.03,1.86
32.89,-8.96,-10.85,-8.96,-10.85,6.00,6.01,7.19,-2.96,-2.96,1.89
33.22,-8.89,-10.80,-8.89,-10.80,6.00,6.01,7.17,-2.89,-2.89,1.91
33.55,-8.82,-10.75,-8.82,-10.75,6.00,6.01,7.14,-2.82,-2.82,1.93
33.89,-8.74,-10.69,-8.74,-10.70,6.00,6.01,7.10,-2.74,-2.74,1.95
34.23,-8.67,-10.65,-8.67,-10.64,6.00,6.01,7.05,-2.67,-2.67,1.98
