frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.63,-7.92,-4.63,-7.92,6.00,6.23,2.67,1.37,1.37,3.30
20.20,-4.62,-7.90,-4.63,-7.91,6.00,6.22,2.75,1.38,1.37,3.29
20.40,-4.63,-7.91,-4.62,-7.91,6.00,6.21,2.82,1.37,1.38,3.28
20.61,-4.62,-7.89,-4.62,-7.89,6.00,6.21,2.91,1.38,1.38,3.27
20.81,-4.60,-7.87,-4.61,-7.88,6.00,6.20,2.99,1.40,1.39,3.27
21.02,-4.60,-7.87,-4.59,-7.86,6.00,6.19,3.07,1.40,1.41,3.27
21.23,-4.58,-7.83,-4.58,-7.84,6.00,6.19,3.16,1.42,1.42,3.25
21.44,-4.57,-7.80,-4.57,-7.81,6.00,6.18,3.25,1.43,1.43,3.23
21.66,-4.56,-7.77,-4.56,-7.77,6.00,6.17,3.34,1.44,1.44,3.21
21.87,-4.55,-7.73,-4.54,-7.73,6.00,6.16,3.44,1.45,1.46,3.18
22.09,-4.53,-7.69,-4.53,-7.70,6.00,6.16,3.54,1.47,1.47,3.16
22.31,-4.52,-7.66,-4.52,-7.66,6.00,6.15,3.64,1.48,1.48,3.14
22.54,-4.51,-7.62,-4.50,-7.62,6.00,6.14,3.74,1.49,1.50,3.11
22.76,-4.49,-7.57,-4.49,-7.57,6.00,6.13,3.85,1.51,1.51,3.08
22.99,-4.47,-7.52,-4.47,-7.52,6.00,6.12,3.96,1.53,1.53,3.05
23.22,-4.46,-7.48,-4.46,-7.48,6.00,6.12,4.07,1.54,1.54,3.02
23.45,-4.44,-7.44,-4.44,-7.44,6.00,6.11,4.18,1.56,1.56,3.00
23.69,-4.42,-7.40,-4.42,-7.40,6.00,6.10,4.30,1.58,1.58,2.98
23.92,-4.40,-7.36,-4.40,-7.36,6.00,6.09,4.42,1.60,1.60,2.96
24.16,-4.38,-7.33,-4.38,-7.33,6.00,6.08,4.54,1.62,1.62,2.95
24.40,-4.37,-7.30,-4.37,-7.29,6.00,6.07,4.66,1.63,1.63,2.93
24.65,-4.35,-7.26,-4.35,-7.25,6.00,6.06,4.79,1.65,1.65,2.91
24.89,-4.33,-7.21,-4.33,-7.21,6.00,6.06,4.91,1.67,1.67,2.89
25.14,-4.30,-7.16,-4.30,-7.17,6.00,6.05,5.04,1.70,1.70,2.87
25.39,-4.28,-7.12,-4.28,-7.12,6.00,6.04,5.17,1.72,1.72,2.84
25.65,-4.25,-7.08,-4.25,-7.08,6.00,6.03,5.30,1.75,1.75,2.83
25.91,-4.23,-7.03,-4.23,-7.04,6.00,6.02,5.43,1.77,1.77,2.80
26.16,-4.21,-7.00,-4.21,-7.00,6.00,6.01,5.56,1.79,1.79,2.79
26.43,-4.18,-6.95,-4.18,-6.95,6.00,6.00,5.69,1.82,1.82,2.77
26.69,-4.16,-6.92,-4.16,-6.92,6.00,5.99,5.82,1.84,1.84,2.76
26.96,-4.13,-6.87,-4.13,-6.88,6.00,5.98,5.94,1.87,1.87,2.74
27.23,-4.11,-6.84,-4.11,-6.84,6.00,5.97,6.07,1.89,1.89,2.73
27.50,-4.09,-6.80,-4.08,-6.79,6.00,5.96,6.19,1.91,1.92,2.71
27.77,-4.06,-6.75,-4.06,-6.75,6.00,5.95,6.31,1.94,1.94,2.69
28.05,-4.03,-6.71,-4.03,-6.70,6.00,5.94,6.42,1.97,1.97,2.68
28.33,-4.01,-6.65,-4.01,-6.66,6.00,5.93,6.53,1.99,1.99,2.65
28.62,-3.99,-6.62,-3.99,-6.63,6.00,5.91,6.64,2.01,2.01,2.64
28.90,-3.97,-6.60,-3.97,-6.59,6.00,5.90,6.73,2.03,2.03,2.63
29.19,-3.95,-6.56,-3.94,-6.56,6.00,5.89,6.82,2.05,2.06,2.61
29.48,-3.91,-6.52,-3.91,-6.52,6.00,5.88,6.90,2.09,2.09,2.61
29.78,-3.89,-6.48,-3.89,-6.48,6.00,5.87,6.97,2.11,2.11,2.59
30.08,-3.86,-6.44,-3.86,-6.44,6.00,5.86,7.03,2.14,2.14,2.58
30.38,-3.85,-6.41,-3.84,-6.40,6.00,5.84,7.09,2.15,2.16,2.56
30.68,-3.82,-6.36,-3.82,-6.36,6.00,5.83,7.12,2.18,2.18,2.54
30.99,-3.80,-6.31,-3.80,-6.32,6.00,5.82,7.16,2.20,2.20,2.52
31.30,-3.79,-6.29,-3.78,-6.29,6.00,5.81,7.18,2.21,2.22,2.50
31.61,-3.77,-6.26,-3.77,-6.26,6.00,5.79,7.19,2.23,2.23,2.49
31.93,-3.76,-6.22,-3.76,-6.22,6.00,5.78,7.18,2.24,2.24,2.46
32.24,-3.75,-6.19,-3.75,-6.19,6.00,5.77,7.17,2.26,2.26,2.44
32.57,-3.73,-6.15,-3.73,-6.15,6.01,5.76,7.15,2.28,2.27,2.42
32.89,-3.72,-6.12,-3.72,-6.12,6.01,5.74,7.12,2.29,2.29,2.41
33.22,-3.70,-6.07,-3.70,-6.08,6.00,5.73,7.08,2.30,2.30,2.37
33.55,-3.69,-6.05,-3.69,-6.05,5.99,5.71,7.03,2.31,2.30,2.36
33.89,-3.68,-6.01,-3.68,-6.01,5.98,5.70,6.97,2.30,2.30,2.33
34.23,-3.67,-5.99,-3.67,-5.98,5.96,5.69,6.91,2.30,2.30,2.32
