frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.77,-0.70,-1.77,-0.70,0.70,-0.42,-0.45,-1.07,-1.07,-1.07
20.20,-1.72,-0.65,-1.72,-0.66,0.66,-0.43,-0.46,-1.06,-1.06,-1.07
20.40,-1.68,-0.61,-1.68,-0.61,0.61,-0.44,-0.47,-1.06,-1.06,-1.07
20.61,-1.63,-0.57,-1.63,-0.57,0.57,-0.45,-0.48,-1.06,-1.06,-1.06
20.81,-1.58,-0.52,-1.58,-0.53,0.53,-0.46,-0.49,-1.05,-1.06,-1.06
21.02,-1.54,-0.48,-1.54,-0.48,0.48,-0.47,-0.50,-1.06,-1.05,-1.06
21.23,-1.49,-0.43,-1.49,-0.44,0.44,-0.48,-0.52,-1.05,-1.05,-1.06
21.44,-1.44,-0.39,-1.44,-0.39,0.39,-0.49,-0.53,-1.05,-1.05,-1.05
21.66,-1.39,-0.34,-1.39,-0.34,0.34,-0.50,-0.54,-1.05,-1.05,-1.05
21.87,-1.34,-0.29,-1.34,-0.30,0.30,-0.51,-0.56,-1.04,-1.04,-1.05
22.09,-1.29,-0.24,-1.29,-0.25,0.25,-0.52,-0.57,-1.04,-1.04,-1.05
22.31,-1.24,-0.20,-1.24,-0.20,0.20,-0.53,-0.59,-1.04,-1.04,-1.04
22.54,-1.19,-0.14,-1.19,-0.15,0.15,-0.54,-0.60,-1.04,-1.04,-1.05
22.76,-1.14,-0.10,-1.14,-0.10,0.10,-0.55,-0.62,-1.04,-1.04,-1.04
22.99,-1.09,-0.05,-1.09,-0.05,0.05,-0.56,-0.63,-1.04,-1.04,-1.04
23.22,-1.04,-0.00,-1.04,-0.00,-0.00,-0.57,-0.65,-1.04,-1.04,-1.04
23.45,-0.98,0.06,-0.98,0.05,-0.05,-0.58,-0.66,-1.03,-1.04,-1.04
23.69,-0.93,0.11,-0.93,0.10,-0.11,-0.59,-0.68,-1.04,-1.03,-1.04
23.92,-0.88,0.15,-0.88,0.16,-0.16,-0.60,-0.70,-1.04,-1.04,-1.03
24.16,-0.83,0.21,-0.83,0.20,-0.21,-0.61,-0.71,-1.04,-1.04,-1.04
24.40,-0.78,0.26,-0.78,0.25,-0.25,-0.63,-0.73,-1.03,-1.03,-1.04
24.65,-0.74,0.30,-0.73,0.31,-0.29,-0.64,-0.75,-1.03,-1.03,-1.04
24.89,-0.69,0.36,-0.69,0.35,-0.33,-0.65,-0.76,-1.02,-1.02,-1.05
25.14,-0.66,0.39,-0.66,0.38,-0.36,-0.66,-0.78,-1.02,-1.03,-1.05
25.39,-0.65,0.41,-0.65,0.40,-0.40,-0.68,-0.80,-1.05,-1.05,-1.06
25.65,-0.64,0.42,-0.64,0.42,-0.44,-0.69,-0.82,-1.08,-1.08,-1.06
25.91,-0.63,0.44,-0.62,0.44,-0.48,-0.70,-0.84,-1.11,-1.10,-1.07
26.16,-0.59,0.48,-0.58,0.48,-0.51,-0.72,-0.85,-1.10,-1.10,-1.07
26.43,-0.53,0.55,-0.53,0.54,-0.55,-0.73,-0.87,-1.08,-1.08,-1.08
26.69,-0.47,0.61,-0.47,0.61,-0.58,-0.74,-0.89,-1.05,-1.05,-1.08
26.96,-0.41,0.67,-0.42,0.65,-0.61,-0.76,-0.90,-1.02,-1.03,-1.08
27.23,-0.40,0.68,-0.40,0.68,-0.65,-0.77,-0.92,-1.05,-1.05,-1.08
27.50,-0.40,0.69,-0.40,0.68,-0.68,-0.79,-0.94,-1.08,-1.08,-1.09
27.77,-0.40,0.69,-0.40,0.68,-0.72,-0.80,-0.95,-1.12,-1.12,-1.09
28.05,-0.39,0.69,-0.37,0.70,-0.75,-0.82,-0.97,-1.14,-1.12,-1.08
28.33,-0.33,0.75,-0.33,0.75,-0.77,-0.84,-0.98,-1.10,-1.10,-1.08
28.62,-0.26,0.82,-0.26,0.81,-0.79,-0.85,-0.99,-1.05,-1.06,-1.08
28.90,-0.20,0.88,-0.21,0.86,-0.82,-0.87,-1.01,-1.02,-1.03,-1.08
29.19,-0.18,0.90,-0.18,0.89,-0.86,-0.89,-1.02,-1.04,-1.04,-1.08
29.48,-0.18,0.90,-0.18,0.90,-0.90,-0.91,-1.03,-1.08,-1.08,-1.08
29.78,-0.18,0.90,-0.17,0.90,-0.94,-0.92,-1.04,-1.12,-1.12,-1.08
30.08,-0.16,0.93,-0.15,0.93,-0.98,-0.94,-1.05,-1.14,-1.13,-1.09
30.38,-0.09,1.00,-0.09,1.00,-1.02,-0.96,-1.06,-1.11,-1.11,-1.09
30.68,-0.02,1.07,-0.02,1.07,-1.05,-0.98,-1.06,-1.07,-1.07,-1.09
30.99,0.05,1.15,0.03,1.12,-1.08,-1.00,-1.07,-1.03,-1.05,-1.10
31.30,0.05,1.15,0.05,1.15,-1.11,-1.02,-1.07,-1.06,-1.05,-1.10
31.61,0.05,1.16,0.06,1.16,-1.13,-1.04,-1.08,-1.08,-1.08,-1.11
31.93,0.05,1.16,0.05,1.16,-1.16,-1.06,-1.08,-1.11,-1.11,-1.11
32.24,0.05,1.17,0.05,1.16,-1.18,-1.08,-1.08,-1.13,-1.14,-1.12
32.57,0.05,1.18,0.05,1.17,-1.21,-1.11,-1.08,-1.16,-1.16,-1.13
32.89,0.05,1.18,0.06,1.19,-1.24,-1.13,-1.08,-1.19,-1.17,-1.13
33.22,0.10,1.23,0.11,1.24,-1.27,-1.15,-1.08,-1.17,-1.16,-1.13
33.55,0.18,1.32,0.18,1.31,-1.31,-1.18,-1.08,-1.13,-1.13,-1.14
33.89,0.25,1.40,0.24,1.38,-1.35,-1.20,-1.07,-1.10,-1.11,-1.15
34.23,0.28,1.43,0.27,1.42,-1.38,-1.22,-1.07,-1.10,-1.11,-1.15
34.57,0.28,1.44,0.29,1.44,-1.41,-1.25,-1.07,-1.13,-1.13,-1.16
34.92,0.28,1.44,0.28,1.44,-1.43,-1.27,-1.06,-1.15,-1.15,-1.16
35.27,0.28,1.44,0.28,1.44,-1.45,-1.30,-1.06,-1.17,-1.17,-1.16
35.62,0.28,1.44,0.28,1.44,-1.45,-1.33,-1.05,-1.17,-1.17,-1.16
35.97,0.28,1.45,0.28,1.44,-1.44,-1.35,-1.05,-1.16,-1.16,-1.17
36.33,0.28,1.45,0.28,1.44,-1.44,-1.38,-1.04,-1.16,-1.16,-1.17
36.70,0.28,1.45,0.28,1.45,-1.45,-1.40,-1.04,-1.16,-1.17,-1.17
37.06,0.28,1.45,0.28,1.45,-1.46,-1.42,-1.03,-1.18,-1.18,-1.17
37.43,0.30,1.47,0.30,1.46,-1.49,-1.45,-1.03,-1.18,-1.19,-1.17
37.81,0.32,1.48,0.32,1.48,-1.51,-1.47,-1.03,-1.19,-1.19,-1.16
38.19,0.36,1.52,0.37,1.53,-1.54,-1.49,-1.02,-1.18,-1.17,-1.16
38.57,0.43,1.59,0.43,1.59,-1.58,-1.51,-1.02,-1.14,-1.14,-1.16
38.95,0.50,1.66,0.48,1.64,-1.60,-1.53,-1.02,-1.10,-1.12,-1.16
39.34,0.51,1.67,0.51,1.67,-1.63,-1.55,-1.01,-1.12,-1.12,-1.16
