frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.26,1.89,7.26,1.89,-1.89,-1.38,-0.44,5.37,5.37,5.37
20.20,7.21,1.86,7.21,1.86,-1.86,-1.39,-0.46,5.35,5.35,5.35
20.40,7.16,1.84,7.16,1.84,-1.84,-1.41,-0.47,5.32,5.32,5.32
20.61,7.11,1.81,7.12,1.81,-1.82,-1.42,-0.48,5.30,5.30,5.30
20.81,7.07,1.79,7.07,1.79,-1.79,-1.44,-0.50,5.28,5.28,5.28
21.02,7.02,1.77,7.03,1.77,-1.77,-1.44,-0.51,5.25,5.26,5.25
21.23,6.98,1.75,6.98,1.75,-1.75,-1.45,-0.53,5.24,5.24,5.23
21.44,6.94,1.73,6.94,1.73,-1.73,-1.45,-0.54,5.22,5.21,5.21
21.66,6.89,1.70,6.90,1.71,-1.71,-1.45,-0.56,5.19,5.19,5.19
21.87,6.85,1.68,6.85,1.68,-1.69,-1.45,-0.58,5.17,5.17,5.17
22.09,6.81,1.66,6.81,1.66,-1.67,-1.45,-0.60,5.15,5.14,5.15
22.31,6.77,1.64,6.77,1.64,-1.65,-1.44,-0.61,5.13,5.12,5.13
22.54,6.72,1.62,6.73,1.63,-1.63,-1.43,-0.63,5.10,5.10,5.10
22.76,6.69,1.61,6.69,1.61,-1.61,-1.42,-0.65,5.08,5.08,5.08
22.99,6.65,1.60,6.65,1.59,-1.59,-1.41,-0.67,5.06,5.06,5.06
23.22,6.61,1.58,6.62,1.58,-1.57,-1.39,-0.69,5.04,5.04,5.04
23.45,6.58,1.56,6.58,1.55,-1.55,-1.37,-0.71,5.03,5.03,5.03
23.69,6.54,1.54,6.54,1.53,-1.53,-1.35,-0.73,5.01,5.01,5.01
23.92,6.50,1.51,6.51,1.51,-1.51,-1.33,-0.75,4.99,5.00,5.00
24.16,6.47,1.50,6.47,1.49,-1.49,-1.31,-0.77,4.98,4.98,4.98
24.40,6.43,1.47,6.43,1.47,-1.47,-1.29,-0.79,4.96,4.96,4.97
24.65,6.39,1.44,6.40,1.45,-1.45,-1.26,-0.81,4.95,4.95,4.96
24.89,6.36,1.43,6.36,1.42,-1.43,-1.24,-0.83,4.94,4.94,4.94
25.14,6.33,1.41,6.33,1.41,-1.41,-1.21,-0.85,4.93,4.93,4.92
25.39,6.30,1.39,6.30,1.39,-1.39,-1.18,-0.87,4.91,4.92,4.91
25.65,6.27,1.37,6.27,1.37,-1.37,-1.16,-0.90,4.90,4.90,4.90
25.91,6.24,1.35,6.24,1.35,-1.35,-1.13,-0.92,4.89,4.89,4.89
26.16,6.21,1.33,6.21,1.33,-1.34,-1.11,-0.94,4.88,4.88,4.88
26.43,6.18,1.32,6.18,1.32,-1.32,-1.08,-0.96,4.87,4.87,4.86
26.69,6.15,1.30,6.16,1.30,-1.30,-1.05,-0.98,4.85,4.86,4.85
26.96,6.12,1.28,6.12,1.28,-1.28,-1.03,-1.00,4.84,4.84,4.84
27.23,6.09,1.26,6.09,1.26,-1.26,-1.00,-1.02,4.83,4.83,4.83
27.50,6.05,1.23,6.06,1.24,-1.24,-0.98,-1.04,4.81,4.82,4.82
27.77,6.03,1.22,6.03,1.22,-1.22,-0.96,-1.06,4.82,4.81,4.82
28.05,6.00,1.20,6.00,1.19,-1.20,-0.93,-1.07,4.81,4.81,4.81
28.33,5.97,1.18,5.97,1.17,-1.17,-0.91,-1.09,4.80,4.80,4.80
28.62,5.94,1.15,5.94,1.15,-1.15,-0.89,-1.10,4.79,4.79,4.80
28.90,5.91,1.13,5.91,1.13,-1.13,-0.87,-1.12,4.79,4.79,4.79
29.19,5.88,1.10,5.89,1.10,-1.11,-0.85,-1.13,4.78,4.78,4.78
29.48,5.86,1.09,5.86,1.09,-1.08,-0.83,-1.14,4.78,4.78,4.77
29.78,5.83,1.06,5.83,1.06,-1.06,-0.81,-1.15,4.77,4.77,4.77
30.08,5.80,1.04,5.81,1.04,-1.04,-0.79,-1.16,4.76,4.76,4.76
30.38,5.77,1.01,5.78,1.02,-1.02,-0.78,-1.17,4.75,4.76,4.76
30.68,5.75,1.00,5.75,1.00,-1.00,-0.76,-1.17,4.75,4.75,4.75
30.99,5.72,0.99,5.72,0.98,-0.98,-0.74,-1.17,4.75,4.75,4.74
31.30,5.69,0.96,5.70,0.96,-0.96,-0.73,-1.18,4.74,4.74,4.74
31.61,5.66,0.94,5.66,0.93,-0.93,-0.71,-1.18,4.73,4.73,4.73
31.93,5.62,0.91,5.63,0.91,-0.91,-0.70,-1.17,4.72,4.72,4.71
32.24,5.58,0.87,5.59,0.88,-0.88,-0.69,-1.17,4.70,4.71,4.71
32.57,5.56,0.86,5.56,0.86,-0.86,-0.68,-1.16,4.70,4.70,4.70
32.89,5.52,0.83,5.53,0.83,-0.84,-0.66,-1.16,4.69,4.69,4.69
33.22,5.49,0.82,5.49,0.81,-0.81,-0.65,-1.15,4.68,4.68,4.68
33.55,5.45,0.79,5.46,0.79,-0.79,-0.64,-1.14,4.66,4.67,4.67
33.89,5.42,0.77,5.42,0.77,-0.77,-0.63,-1.13,4.66,4.66,4.66
34.23,5.39,0.75,5.39,0.75,-0.75,-0.62,-1.11,4.65,4.65,4.64
34.57,5.36,0.72,5.36,0.73,-0.72,-0.62,-1.10,4.64,4.64,4.64
34.92,5.33,0.70,5.33,0.70,-0.70,-0.61,-1.08,4.63,4.63,4.63
