frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.95,-1.44,4.95,-1.44,1.44,1.11,-0.10,6.39,6.39,6.39
20.20,5.00,-1.39,5.00,-1.39,1.39,1.09,-0.10,6.39,6.39,6.39
20.40,5.06,-1.34,5.06,-1.34,1.34,1.06,-0.11,6.40,6.40,6.40
20.61,5.11,-1.30,5.11,-1.29,1.29,1.04,-0.11,6.40,6.40,6.41
20.81,5.16,-1.25,5.16,-1.25,1.24,1.01,-0.11,6.41,6.41,6.41
21.02,5.22,-1.20,5.22,-1.20,1.20,0.99,-0.11,6.42,6.41,6.42
21.23,5.27,-1.15,5.27,-1.15,1.15,0.96,-0.11,6.42,6.42,6.42
21.44,5.33,-1.10,5.33,-1.10,1.10,0.94,-0.11,6.43,6.43,6.43
21.66,5.38,-1.06,5.38,-1.05,1.05,0.91,-0.12,6.43,6.43,6.44
21.87,5.44,-0.99,5.44,-1.00,1.00,0.88,-0.12,6.44,6.44,6.44
22.09,5.49,-0.95,5.49,-0.95,0.95,0.85,-0.12,6.44,6.45,6.45
22.31,5.55,-0.90,5.55,-0.90,0.91,0.83,-0.12,6.46,6.45,6.46
22.54,5.60,-0.85,5.60,-0.86,0.86,0.80,-0.12,6.46,6.46,6.45
22.76,5.65,-0.81,5.65,-0.81,0.81,0.77,-0.13,6.46,6.46,6.46
22.99,5.71,-0.76,5.71,-0.77,0.76,0.74,-0.13,6.47,6.47,6.47
23.22,5.76,-0.72,5.76,-0.72,0.72,0.71,-0.13,6.48,6.48,6.48
23.45,5.82,-0.67,5.82,-0.67,0.67,0.68,-0.13,6.49,6.49,6.49
23.69,5.88,-0.62,5.88,-0.63,0.63,0.64,-0.14,6.51,6.50,6.50
23.92,5.93,-0.58,5.93,-0.58,0.58,0.61,-0.14,6.51,6.52,6.51
24.16,5.99,-0.53,5.99,-0.53,0.54,0.58,-0.14,6.53,6.52,6.52
24.40,6.04,-0.49,6.04,-0.49,0.49,0.55,-0.14,6.54,6.54,6.53
24.65,6.09,-0.46,6.10,-0.45,0.45,0.51,-0.15,6.54,6.55,6.55
24.89,6.15,-0.41,6.15,-0.41,0.41,0.48,-0.15,6.56,6.56,6.56
25.14,6.20,-0.37,6.20,-0.37,0.37,0.45,-0.15,6.57,6.57,6.57
25.39,6.25,-0.33,6.25,-0.32,0.32,0.41,-0.16,6.58,6.58,6.58
25.65,6.31,-0.28,6.31,-0.28,0.28,0.38,-0.16,6.59,6.59,6.59
25.91,6.36,-0.25,6.36,-0.24,0.24,0.34,-0.16,6.60,6.60,6.61
26.16,6.42,-0.20,6.42,-0.20,0.20,0.30,-0.17,6.62,6.62,6.62
26.43,6.47,-0.16,6.47,-0.15,0.15,0.27,-0.17,6.62,6.63,6.63
26.69,6.53,-0.10,6.53,-0.11,0.11,0.23,-0.17,6.64,6.64,6.64
26.96,6.58,-0.07,6.58,-0.07,0.07,0.19,-0.18,6.65,6.65,6.65
27.23,6.63,-0.03,6.63,-0.03,0.03,0.15,-0.18,6.66,6.67,6.66
27.50,6.69,0.01,6.69,0.01,-0.01,0.12,-0.19,6.68,6.68,6.68
27.77,6.74,0.05,6.74,0.05,-0.05,0.08,-0.19,6.70,6.69,6.69
28.05,6.79,0.08,6.79,0.08,-0.08,0.04,-0.20,6.71,6.71,6.71
28.33,6.84,0.12,6.84,0.12,-0.12,-0.00,-0.21,6.72,6.72,6.72
28.62,6.89,0.15,6.89,0.15,-0.15,-0.04,-0.21,6.74,6.74,6.74
28.90,6.94,0.19,6.94,0.19,-0.19,-0.08,-0.22,6.75,6.75,6.75
29.19,6.99,0.22,6.99,0.23,-0.23,-0.12,-0.23,6.76,6.76,6.77
29.48,7.04,0.27,7.04,0.26,-0.26,-0.16,-0.23,6.78,6.78,6.78
29.78,7.09,0.30,7.09,0.30,-0.30,-0.20,-0.24,6.79,6.79,6.79
30.08,7.14,0.34,7.14,0.34,-0.34,-0.24,-0.25,6.80,6.80,6.80
30.38,7.19,0.37,7.19,0.37,-0.38,-0.29,-0.26,6.81,6.82,6.82
30.68,7.25,0.42,7.25,0.41,-0.41,-0.33,-0.27,6.84,6.84,6.83
30.99,7.30,0.45,7.30,0.45,-0.45,-0.37,-0.28,6.85,6.85,6.85
31.30,7.34,0.48,7.35,0.49,-0.48,-0.41,-0.29,6.86,6.87,6.86
31.61,7.39,0.51,7.39,0.51,-0.51,-0.45,-0.30,6.88,6.88,6.88
31.93,7.43,0.55,7.43,0.54,-0.54,-0.49,-0.32,6.89,6.89,6.88
32.24,7.47,0.57,7.47,0.57,-0.57,-0.53,-0.33,6.90,6.90,6.90
32.57,7.51,0.60,7.51,0.60,-0.60,-0.57,-0.34,6.91,6.91,6.91
32.89,7.56,0.63,7.56,0.63,-0.63,-0.62,-0.36,6.93,6.93,6.93
33.22,7.60,0.66,7.60,0.66,-0.66,-0.66,-0.37,6.94,6.94,6.94
33.55,7.65,0.69,7.65,0.69,-0.69,-0.70,-0.38,6.96,6.95,6.96
33.89,7.69,0.73,7.69,0.73,-0.73,-0.74,-0.40,6.96,6.97,6.96
34.23,7.74,0.76,7.74,0.76,-0.76,-0.78,-0.42,6.98,6.98,6.98
34.57,7.78,0.79,7.78,0.79,-0.79,-0.82,-0.43,6.99,6.99,6.99
34.92,7.83,0.83,7.83,0.83,-0.82,-0.86,-0.45,7.01,7.00,7.00
35.27,7.87,0.85,7.87,0.86,-0.85,-0.89,-0.47,7.02,7.02,7.02
35.62,7.91,0.89,7.91,0.89,-0.88,-0.93,-0.49,7.03,7.03,7.02
35.97,7.95,0.92,7.95,0.91,-0.92,-0.97,-0.51,7.04,7.03,7.03
36.33,7.98,0.94,7.98,0.94,-0.95,-1.01,-0.53,7.04,7.04,7.04
36.70,8.02,0.97,8.02,0.97,-0.98,-1.04,-0.55,7.04,7.05,7.05
37.06,8.06,1.01,8.06,1.01,-1.01,-1.08,-0.57,7.05,7.05,7.05
37.43,8.10,1.04,8.10,1.04,-1.04,-1.11,-0.59,7.06,7.06,7.06
37.81,8.14,1.07,8.14,1.07,-1.07,-1.15,-0.61,7.07,7.07,7.07
38.19,8.18,1.10,8.18,1.11,-1.11,-1.18,-0.64,7.07,7.08,7.08
38.57,8.22,1.14,8.22,1.14,-1.14,-1.22,-0.66,7.08,7.08,7.08
38.95,8.27,1.18,8.26,1.17,-1.17,-1.25,-0.68,7.10,7.09,7.09
39.34,8.30,1.20,8.30,1.21,-1.21,-1.28,-0.71,7.09,7.10,7.10
39.74,8.34,1.24,8.34,1.24,-1.24,-1.31,-0.73,7.10,7.10,7.10
40.14,8.38,1.28,8.38,1.27,-1.27,-1.34,-0.76,7.11,7.10,7.10
40.54,8.41,1.30,8.41,1.31,-1.30,-1.37,-0.78,7.11,7.11,7.11
40.94,8.45,1.34,8.45,1.34,-1.33,-1.40,-0.81,7.12,7.12,7.11
41.35,8.48,1.36,8.48,1.36,-1.36,-1.42,-0.84,7.12,7.12,7.12
41.76,8.51,1.39,8.51,1.39,-1.39,-1.45,-0.87,7.12,7.12,7.12
42.18,8.54,1.41,8.54,1.41,-1.41,-1.47,-0.90,7.13,7.13,7.13
42.60,8.57,1.43,8.57,1.43,-1.44,-1.50,-0.93,7.14,7.13,7.14
43.03,8.60,1.46,8.60,1.46,-1.46,-1.52,-0.96,7.14,7.14,7.14
43.46,8.63,1.48,8.63,1.48,-1.48,-1.55,-0.99,7.15,7.15,7.15
43.90,8.66,1.51,8.66,1.50,-1.51,-1.57,-1.02,7.15,7.15,7.15
44.33,8.69,1.52,8.69,1.53,-1.53,-1.59,-1.05,7.16,7.16,7.17
44.78,8.72,1.55,8.72,1.55,-1.55,-1.61,-1.09,7.17,7.17,7.17
45.23,8.76,1.58,8.76,1.58,-1.58,-1.63,-1.12,7.18,7.18,7.18
45.68,8.79,1.60,8.79,1.60,-1.60,-1.65,-1.16,7.19,7.19,7.19
46.13,8.82,1.63,8.82,1.62,-1.62,-1.67,-1.19,7.20,7.20,7.20
46.60,8.85,1.64,8.85,1.64,-1.64,-1.69,-1.23,7.21,7.21,7.21
47.06,8.88,1.67,8.88,1.67,-1.67,-1.70,-1.26,7.22,7.22,7.21
47.53,8.91,1.68,8.91,1.69,-1.69,-1.72,-1.30,7.23,7.23,7.23
48.01,8.94,1.71,8.94,1.71,-1.70,-1.74,-1.34,7.24,7.23,7.23
48.49,8.96,1.72,8.96,1.72,-1.72,-1.76,-1.38,7.24,7.24,7.24
48.97,8.99,1.74,8.99,1.74,-1.74,-1.77,-1.42,7.25,7.25,7.25
49.46,9.01,1.75,9.01,1.76,-1.76,-1.79,-1.46,7.25,7.25,7.26
49.96,9.04,1.78,9.04,1.78,-1.78,-1.80,-1.50,7.26,7.26,7.26
50.46,9.06,1.80,9.06,1.80,-1.80,-1.82,-1.54,7.26,7.27,7.26
50.96,9.09,1.82,9.09,1.82,-1.82,-1.84,-1.58,7.27,7.27,7.27
51.47,9.11,1.83,9.11,1.83,-1.84,-1.85,-1.62,7.28,7.28,7.28
51.99,9.13,1.85,9.13,1.85,-1.85,-1.87,-1.67,7.28,7.28,7.28
52.51,9.15,1.87,9.15,1.87,-1.87,-1.88,-1.71,7.28,7.28,7.28
53.03,9.17,1.89,9.17,1.89,-1.88,-1.90,-1.75,7.29,7.29,7.28
53.56,9.19,1.90,9.19,1.90,-1.90,-1.92,-1.79,7.29,7.29,7.29
54.10,9.20,1.91,9.20,1.91,-1.91,-1.93,-1.84,7.29,7.29,7.29
54.64,9.21,1.92,9.21,1.93,-1.93,-1.95,-1.88,7.28,7.28,7.29
55.18,9.22,1.94,9.22,1.94,-1.94,-1.97,-1.92,7.28,7.28,7.28
55.74,9.23,1.95,9.23,1.95,-1.96,-1.98,-1.96,7.27,7.28,7.28
56.29,9.24,1.97,9.24,1.97,-1.97,-2.00,-2.00,7.27,7.27,7.28
56.86,9.26,2.00,9.25,1.99,-1.98,-2.02,-2.04,7.28,7.27,7.26
57.42,9.26,2.00,9.26,2.00,-2.00,-2.04,-2.08,7.26,7.26,7.26
58.00,9.26,2.01,9.27,2.01,-2.01,-2.06,-2.12,7.25,7.25,7.25
58.58,9.27,2.02,9.27,2.02,-2.03,-2.08,-2.16,7.25,7.24,7.25
59.16,9.27,2.04,9.27,2.04,-2.04,-2.10,-2.20,7.23,7.23,7.23
59.76,9.27,2.05,9.27,2.05,-2.05,-2.12,-2.23,7.22,7.22,7.22
60.35,9.27,2.07,9.27,2.07,-2.06,-2.14,-2.27,7.21,7.21,7.20
60.96,9.27,2.08,9.27,2.08,-2.08,-2.17,-2.30,7.19,7.19,7.19
61.57,9.27,2.10,9.27,2.10,-2.10,-2.19,-2.33,7.17,7.17,7.17
62.18,9.27,2.11,9.27,2.11,-2.12,-2.21,-2.37,7.15,7.15,7.16
62.80,9.28,2.14,9.28,2.14,-2.15,-2.24,-2.40,7.14,7.13,7.14
63.43,9.29,2.16,9.29,2.17,-2.17,-2.26,-2.42,7.12,7.12,7.13
64.07,9.31,2.21,9.31,2.21,-2.21,-2.29,-2.45,7.10,7.10,7.10
64.71,9.33,2.25,9.33,2.25,-2.24,-2.32,-2.48,7.09,7.09,7.08
65.35,9.35,2.29,9.35,2.29,-2.28,-2.35,-2.50,7.07,7.07,7.06
66.01,9.37,2.33,9.37,2.32,-2.32,-2.38,-2.53,7.05,7.05,7.05
66.67,9.39,2.36,9.39,2.37,-2.36,-2.41,-2.55,7.03,7.03,7.03
67.33,9.41,2.40,9.41,2.41,-2.40,-2.44,-2.57,7.01,7.01,7.01
68.01,9.43,2.45,9.43,2.45,-2.44,-2.47,-2.60,6.99,6.98,6.98
68.69,9.44,2.48,9.44,2.49,-2.49,-2.50,-2.62,6.95,6.96,6.96
69.37,9.46,2.53,9.46,2.53,-2.53,-2.53,-2.64,6.93,6.93,6.93
70.07,9.48,2.57,9.48,2.57,-2.57,-2.57,-2.66,6.91,6.91,6.91
70.77,9.50,2.61,9.50,2.61,-2.62,-2.60,-2.69,6.88,6.88,6.89
71.48,9.53,2.66,9.53,2.66,-2.67,-2.64,-2.71,6.86,6.86,6.87
72.19,9.56,2.72,9.56,2.71,-2.71,-2.68,-2.73,6.85,6.85,6.84
72.91,9.59,2.76,9.59,2.76,-2.76,-2.72,-2.76,6.83,6.83,6.83
73.64,9.62,2.81,9.62,2.81,-2.81,-2.76,-2.78,6.81,6.81,6.81
74.38,9.65,2.86,9.65,2.86,-2.85,-2.80,-2.81,6.80,6.80,6.79
75.12,9.67,2.91,9.67,2.90,-2.89,-2.84,-2.83,6.78,6.78,6.77
75.87,9.69,2.94,9.69,2.94,-2.93,-2.88,-2.86,6.76,6.76,6.75
76.63,9.70,2.97,9.70,2.97,-2.97,-2.92,-2.89,6.73,6.73,6.73
77.40,9.72,3.01,9.72,3.00,-3.01,-2.96,-2.92,6.71,6.71,6.71
78.17,9.74,3.04,9.74,3.04,-3.05,-3.01,-2.96,6.69,6.69,6.70
78.95,9.76,3.08,9.77,3.09,-3.10,-3.05,-2.99,6.66,6.67,6.68
79.74,9.80,3.14,9.80,3.14,-3.15,-3.10,-3.03,6.65,6.65,6.66
80.54,9.84,3.20,9.84,3.20,-3.20,-3.15,-3.07,6.64,6.64,6.64
81.35,9.88,3.26,9.88,3.26,-3.26,-3.19,-3.11,6.62,6.62,6.62
82.16,9.92,3.32,9.92,3.32,-3.32,-3.24,-3.15,6.60,6.60,6.60
82.98,9.96,3.38,9.96,3.39,-3.38,-3.29,-3.20,6.58,6.58,6.58
83.81,10.00,3.45,10.00,3.45,-3.44,-3.34,-3.25,6.56,6.56,6.56
84.65,10.04,3.51,10.03,3.50,-3.50,-3.39,-3.30,6.54,6.54,6.53
85.50,10.06,3.55,10.07,3.56,-3.55,-3.44,-3.35,6.51,6.51,6.51
86.35,10.09,3.60,10.09,3.61,-3.61,-3.50,-3.41,6.48,6.49,6.49
