frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-22.47,-21.12,-22.47,-21.12,6.00,5.64,2.67,-16.47,-16.47,-1.35
20.20,-22.33,-21.02,-22.33,-21.01,6.00,5.65,2.75,-16.33,-16.33,-1.31
20.40,-22.19,-20.91,-22.19,-20.91,6.00,5.67,2.83,-16.19,-16.19,-1.27
20.61,-22.05,-20.80,-22.05,-20.80,6.00,5.69,2.91,-16.05,-16.05,-1.25
20.81,-21.91,-20.69,-21.91,-20.70,6.00,5.70,2.99,-15.91,-15.91,-1.21
21.02,-21.77,-20.59,-21.77,-20.59,6.00,5.72,3.07,-15.77,-15.77,-1.17
21.23,-21.64,-20.47,-21.64,-20.48,6.00,5.73,3.16,-15.64,-15.64,-1.16
21.44,-21.52,-20.37,-21.51,-20.37,6.00,5.75,3.25,-15.52,-15.51,-1.14
21.66,-21.39,-20.26,-21.39,-20.25,6.00,5.76,3.34,-15.39,-15.39,-1.13
21.87,-21.25,-20.12,-21.26,-20.13,6.00,5.78,3.43,-15.25,-15.26,-1.13
22.09,-21.12,-19.99,-21.11,-19.98,6.00,5.79,3.53,-15.12,-15.11,-1.12
22.31,-20.94,-19.82,-20.94,-19.82,6.00,5.80,3.63,-14.94,-14.94,-1.12
22.54,-20.77,-19.65,-20.76,-19.64,6.00,5.81,3.73,-14.77,-14.76,-1.12
22.76,-20.60,-19.46,-20.59,-19.46,6.00,5.83,3.84,-14.60,-14.59,-1.13
22.99,-20.43,-19.28,-20.45,-19.31,6.00,5.84,3.95,-14.43,-14.45,-1.14
23.22,-20.36,-19.21,-20.36,-19.21,6.00,5.85,4.06,-14.36,-14.36,-1.15
23.45,-20.31,-19.15,-20.30,-19.15,6.00,5.86,4.17,-14.31,-14.30,-1.16
23.69,-20.25,-19.09,-20.25,-19.10,6.00,5.87,4.28,-14.25,-14.25,-1.16
