frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.99,-13.40,-9.99,-13.41,6.00,5.53,2.91,-3.99,-3.99,3.42
20.20,-9.87,-13.29,-9.86,-13.29,6.00,5.60,2.99,-3.87,-3.86,3.43
20.40,-9.74,-13.18,-9.74,-13.17,6.00,5.67,3.07,-3.74,-3.74,3.44
20.61,-9.62,-13.06,-9.62,-13.06,6.00,5.73,3.16,-3.62,-3.62,3.44
20.81,-9.49,-12.94,-9.50,-12.94,6.00,5.79,3.25,-3.49,-3.50,3.45
21.02,-9.38,-12.82,-9.38,-12.83,6.00,5.85,3.34,-3.38,-3.38,3.45
21.23,-9.28,-12.73,-9.27,-12.73,6.00,5.91,3.44,-3.28,-3.27,3.46
21.44,-9.16,-12.62,-9.17,-12.62,6.00,5.97,3.54,-3.16,-3.17,3.46
21.66,-9.07,-12.52,-9.07,-12.52,6.00,6.02,3.64,-3.07,-3.07,3.46
21.87,-8.96,-12.42,-8.96,-12.42,6.00,6.07,3.74,-2.96,-2.96,3.46
22.09,-8.85,-12.32,-8.86,-12.32,6.00,6.12,3.85,-2.85,-2.86,3.47
22.31,-8.74,-12.21,-8.75,-12.21,6.00,6.17,3.96,-2.74,-2.75,3.47
22.54,-8.64,-12.09,-8.64,-12.09,6.00,6.21,4.07,-2.64,-2.64,3.46
22.76,-8.52,-11.97,-8.53,-11.98,6.00,6.24,4.18,-2.52,-2.53,3.44
22.99,-8.42,-11.86,-8.41,-11.85,6.00,6.27,4.30,-2.42,-2.41,3.44
23.22,-8.29,-11.73,-8.29,-11.73,6.00,6.30,4.42,-2.29,-2.29,3.44
23.45,-8.16,-11.60,-8.17,-11.60,6.00,6.33,4.55,-2.16,-2.17,3.43
23.69,-8.05,-11.48,-8.04,-11.48,6.00,6.35,4.67,-2.05,-2.04,3.43
23.92,-7.92,-11.36,-7.93,-11.36,6.00,6.36,4.80,-1.92,-1.93,3.43
24.16,-7.80,-11.24,-7.80,-11.24,6.00,6.37,4.93,-1.80,-1.80,3.43
24.40,-7.68,-11.12,-7.68,-11.11,6.00,6.38,5.06,-1.68,-1.68,3.43
24.65,-7.56,-10.99,-7.56,-10.99,6.00,6.38,5.20,-1.56,-1.56,3.43
24.89,-7.43,-10.86,-7.44,-10.87,6.00,6.39,5.33,-1.43,-1.44,3.43
25.14,-7.32,-10.75,-7.33,-10.76,6.00,6.39,5.47,-1.32,-1.33,3.43
25.39,-7.23,-10.65,-7.23,-10.66,6.00,6.39,5.61,-1.23,-1.23,3.42
25.65,-7.14,-10.56,-7.14,-10.56,6.00,6.39,5.75,-1.14,-1.14,3.42
25.91,-7.05,-10.47,-7.04,-10.46,6.00,6.39,5.89,-1.05,-1.04,3.42
26.16,-6.92,-10.34,-6.92,-10.34,6.00,6.39,6.03,-0.92,-0.92,3.42
26.43,-6.80,-10.22,-6.80,-10.22,6.00,6.40,6.17,-0.80,-0.80,3.42
26.69,-6.68,-10.09,-6.67,-10.09,6.00,6.41,6.31,-0.68,-0.67,3.42
26.96,-6.55,-9.96,-6.55,-9.97,6.00,6.42,6.44,-0.55,-0.55,3.42
27.23,-6.44,-9.85,-6.44,-9.85,6.00,6.44,6.58,-0.44,-0.44,3.42
27.50,-6.33,-9.74,-6.32,-9.74,6.00,6.47,6.71,-0.33,-0.32,3.42
27.77,-6.21,-9.63,-6.22,-9.63,6.00,6.50,6.83,-0.21,-0.22,3.41
28.05,-6.10,-9.52,-6.11,-9.52,6.00,6.54,6.95,-0.10,-0.11,3.41
28.33,-6.00,-9.42,-6.00,-9.42,6.00,6.58,7.06,-0.00,-0.00,3.41
28.62,-5.90,-9.31,-5.90,-9.31,6.00,6.62,7.17,0.10,0.10,3.41
28.90,-5.79,-9.22,-5.79,-9.20,6.00,6.66,7.26,0.21,0.21,3.42
29.19,-5.67,-9.09,-5.66,-9.08,6.00,6.71,7.35,0.33,0.34,3.42
29.48,-5.53,-8.95,-5.53,-8.96,6.00,6.75,7.43,0.47,0.47,3.42
29.78,-5.41,-8.83,-5.41,-8.83,6.00,6.79,7.49,0.59,0.59,3.43
30.08,-5.29,-8.71,-5.29,-8.72,6.00,6.82,7.54,0.71,0.71,3.43
30.38,-5.20,-8.62,-5.20,-8.63,6.00,6.85,7.58,0.80,0.80,3.43
30.68,-5.11,-8.53,-5.11,-8.53,6.00,6.88,7.61,0.89,0.89,3.43
30.99,-5.02,-8.44,-5.00,-8.42,6.00,6.90,7.62,0.98,1.00,3.42
31.30,-4.87,-8.29,-4.86,-8.29,6.00,6.91,7.61,1.13,1.14,3.42
31.61,-4.72,-8.14,-4.72,-8.14,6.00,6.91,7.60,1.28,1.28,3.42
31.93,-4.57,-7.99,-4.58,-8.00,6.00,6.91,7.56,1.43,1.42,3.42
32.24,-4.46,-7.87,-4.47,-7.89,6.00,6.90,7.52,1.54,1.53,3.41
32.57,-4.39,-7.79,-4.38,-7.79,6.00,6.88,7.46,1.61,1.62,3.41
32.89,-4.30,-7.71,-4.29,-7.69,6.00,6.85,7.39,1.70,1.71,3.41
33.22,-4.18,-7.58,-4.18,-7.58,6.00,6.82,7.30,1.82,1.82,3.39
33.55,-4.06,-7.46,-4.06,-7.45,6.00,6.78,7.20,1.94,1.94,3.39
33.89,-3.94,-7.32,-3.94,-7.33,6.00,6.73,7.10,2.06,2.06,3.38
34.23,-3.84,-7.22,-3.84,-7.22,6.00,6.68,6.98,2.16,2.16,3.38
34.57,-3.75,-7.12,-3.74,-7.12,6.00,6.62,6.86,2.25,2.26,3.38
34.92,-3.65,-7.02,-3.64,-7.01,6.00,6.55,6.73,2.35,2.36,3.38
35.27,-3.51,-6.88,-3.50,-6.87,6.01,6.48,6.59,2.50,2.51,3.37
35.62,-3.34,-6.71,-3.34,-6.71,6.01,6.41,6.45,2.68,2.67,3.37
35.97,-3.17,-6.54,-3.19,-6.56,6.01,6.33,6.30,2.84,2.82,3.37
36.33,-3.05,-6.42,-3.05,-6.42,6.01,6.25,6.15,2.96,2.96,3.37
36.70,-2.93,-6.29,-2.92,-6.29,6.00,6.17,5.99,3.07,3.08,3.37
37.06,-2.80,-6.17,-2.80,-6.16,5.99,6.08,5.84,3.18,3.19,3.36
37.43,-2.67,-6.03,-2.67,-6.03,5.96,5.99,5.68,3.29,3.30,3.36
37.81,-2.55,-5.91,-2.56,-5.92,5.93,5.90,5.52,3.38,3.37,3.37
38.19,-2.47,-5.83,-2.49,-5.85,5.88,5.80,5.36,3.41,3.39,3.37
38.57,-2.44,-5.80,-2.43,-5.80,5.81,5.70,5.20,3.37,3.37,3.36
38.95,-2.40,-5.77,-2.37,-5.74,5.72,5.60,5.04,3.31,3.34,3.37
39.34,-2.27,-5.64,-2.28,-5.64,5.61,5.50,4.89,3.33,3.33,3.37
39.74,-2.14,-5.50,-2.15,-5.51,5.48,5.40,4.73,3.35,3.34,3.36
40.14,-2.00,-5.36,-1.99,-5.35,5.35,5.30,4.58,3.35,3.36,3.36
40.54,-1.84,-5.19,-1.84,-5.19,5.21,5.19,4.42,3.37,3.37,3.36
40.94,-1.67,-5.03,-1.69,-5.04,5.06,5.08,4.27,3.39,3.38,3.35
41.35,-1.54,-4.89,-1.54,-4.89,4.91,4.98,4.12,3.37,3.37,3.35
41.76,-1.41,-4.75,-1.41,-4.75,4.76,4.87,3.98,3.35,3.35,3.34
42.18,-1.28,-4.62,-1.29,-4.62,4.62,4.76,3.83,3.33,3.33,3.33
42.60,-1.16,-4.49,-1.16,-4.49,4.48,4.65,3.69,3.32,3.32,3.33
43.03,-1.04,-4.36,-1.03,-4.35,4.35,4.54,3.55,3.32,3.32,3.32
43.46,-0.91,-4.22,-0.90,-4.22,4.23,4.43,3.41,3.32,3.33,3.32
43.90,-0.78,-4.08,-0.79,-4.10,4.11,4.32,3.28,3.33,3.32,3.31
44.33,-0.68,-3.99,-0.69,-4.00,3.99,4.21,3.14,3.31,3.30,3.30
44.78,-0.62,-3.91,-0.60,-3.89,3.88,4.10,3.01,3.27,3.29,3.30
45.23,-0.51,-3.80,-0.49,-3.78,3.78,3.98,2.89,3.27,3.29,3.29
45.68,-0.37,-3.65,-0.38,-3.66,3.67,3.87,2.76,3.31,3.30,3.29
46.13,-0.24,-3.53,-0.27,-3.56,3.57,3.76,2.64,3.32,3.30,3.29
46.60,-0.19,-3.47,-0.18,-3.47,3.46,3.64,2.51,3.28,3.28,3.28
47.06,-0.11,-3.40,-0.08,-3.37,3.35,3.53,2.40,3.24,3.27,3.29
47.53,0.04,-3.26,0.03,-3.26,3.24,3.42,2.28,3.28,3.27,3.29
48.01,0.17,-3.12,0.16,-3.13,3.13,3.30,2.16,3.31,3.29,3.30
48.49,0.29,-3.00,0.29,-3.00,3.02,3.19,2.05,3.32,3.32,3.30
48.97,0.41,-2.90,0.41,-2.89,2.91,3.07,1.94,3.31,3.32,3.30
49.46,0.53,-2.78,0.52,-2.79,2.79,2.96,1.83,3.31,3.31,3.31
49.96,0.63,-2.68,0.64,-2.68,2.66,2.84,1.72,3.30,3.30,3.32
50.46,0.75,-2.57,0.76,-2.57,2.54,2.73,1.62,3.29,3.30,3.32
50.96,0.88,-2.45,0.89,-2.44,2.42,2.61,1.51,3.31,3.31,3.33
