frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.60,-3.93,-3.61,-3.93,3.95,4.08,0.60,0.35,0.34,0.32
20.20,-3.57,-3.93,-3.57,-3.92,3.93,4.01,0.62,0.35,0.36,0.35
20.40,-3.53,-3.91,-3.52,-3.90,3.90,3.94,0.64,0.36,0.37,0.38
20.61,-3.46,-3.87,-3.47,-3.88,3.86,3.87,0.66,0.40,0.39,0.40
20.81,-3.40,-3.83,-3.40,-3.83,3.82,3.80,0.68,0.42,0.42,0.43
21.02,-3.32,-3.78,-3.33,-3.78,3.77,3.73,0.71,0.45,0.44,0.46
21.23,-3.25,-3.72,-3.25,-3.72,3.72,3.66,0.73,0.46,0.47,0.47
21.44,-3.17,-3.65,-3.18,-3.66,3.66,3.59,0.75,0.48,0.48,0.48
21.66,-3.09,-3.58,-3.09,-3.58,3.58,3.52,0.78,0.49,0.49,0.49
21.87,-3.02,-3.51,-3.01,-3.51,3.51,3.45,0.80,0.48,0.49,0.49
22.09,-2.91,-3.41,-2.93,-3.42,3.42,3.38,0.83,0.51,0.50,0.50
22.31,-2.85,-3.35,-2.84,-3.34,3.34,3.31,0.86,0.49,0.50,0.50
22.54,-2.74,-3.24,-2.75,-3.25,3.25,3.23,0.89,0.51,0.50,0.50
22.76,-2.68,-3.18,-2.67,-3.17,3.17,3.16,0.91,0.49,0.49,0.50
22.99,-2.58,-3.07,-2.59,-3.08,3.08,3.09,0.94,0.50,0.50,0.49
23.22,-2.51,-3.00,-2.51,-3.00,3.00,3.02,0.97,0.49,0.49,0.49
23.45,-2.42,-2.91,-2.43,-2.92,2.93,2.95,1.00,0.50,0.49,0.49
23.69,-2.36,-2.85,-2.36,-2.85,2.85,2.87,1.03,0.49,0.49,0.49
23.92,-2.29,-2.78,-2.29,-2.78,2.78,2.80,1.06,0.48,0.49,0.49
24.16,-2.21,-2.71,-2.22,-2.71,2.71,2.73,1.10,0.49,0.48,0.49
24.40,-2.15,-2.65,-2.15,-2.64,2.64,2.66,1.13,0.48,0.49,0.49
24.65,-2.08,-2.57,-2.08,-2.57,2.57,2.58,1.16,0.49,0.49,0.48
24.89,-2.01,-2.50,-2.02,-2.50,2.50,2.51,1.19,0.49,0.49,0.48
25.14,-1.95,-2.43,-1.95,-2.43,2.43,2.44,1.22,0.48,0.49,0.48
25.39,-1.88,-2.36,-1.88,-2.37,2.37,2.37,1.26,0.48,0.48,0.48
25.65,-1.82,-2.30,-1.82,-2.30,2.30,2.29,1.29,0.47,0.47,0.48
25.91,-1.75,-2.23,-1.76,-2.23,2.23,2.22,1.32,0.47,0.47,0.47
26.16,-1.69,-2.16,-1.69,-2.16,2.16,2.15,1.35,0.46,0.47,0.47
26.43,-1.61,-2.08,-1.61,-2.08,2.08,2.07,1.38,0.47,0.47,0.47
26.69,-1.53,-2.00,-1.54,-2.01,2.01,2.00,1.41,0.48,0.47,0.47
26.96,-1.46,-1.93,-1.47,-1.94,1.93,1.93,1.44,0.47,0.47,0.47
27.23,-1.40,-1.87,-1.40,-1.86,1.86,1.85,1.46,0.45,0.46,0.47
27.50,-1.32,-1.79,-1.32,-1.79,1.78,1.78,1.49,0.46,0.46,0.47
27.77,-1.24,-1.70,-1.25,-1.71,1.71,1.71,1.51,0.46,0.46,0.46
28.05,-1.17,-1.63,-1.17,-1.62,1.63,1.64,1.53,0.46,0.46,0.45
28.33,-1.10,-1.55,-1.10,-1.55,1.56,1.56,1.55,0.45,0.45,0.44
28.62,-1.03,-1.48,-1.04,-1.48,1.48,1.49,1.57,0.45,0.44,0.44
