frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.72,2.15,0.73,2.16,-2.06,-2.20,-1.42,-1.34,-1.32,-1.43
20.20,0.70,2.12,0.69,2.11,-2.08,-2.22,-1.46,-1.38,-1.39,-1.42
20.40,0.69,2.10,0.67,2.08,-2.10,-2.25,-1.51,-1.41,-1.43,-1.41
20.61,0.67,2.08,0.66,2.06,-2.12,-2.27,-1.55,-1.46,-1.47,-1.41
20.81,0.65,2.05,0.65,2.05,-2.15,-2.30,-1.60,-1.50,-1.50,-1.40
21.02,0.65,2.05,0.67,2.07,-2.18,-2.32,-1.64,-1.53,-1.50,-1.40
21.23,0.75,2.14,0.74,2.13,-2.21,-2.35,-1.69,-1.46,-1.47,-1.39
21.44,0.85,2.24,0.84,2.23,-2.24,-2.37,-1.74,-1.39,-1.40,-1.39
21.66,0.95,2.33,0.96,2.34,-2.29,-2.40,-1.79,-1.35,-1.34,-1.39
21.87,1.05,2.44,1.04,2.42,-2.34,-2.42,-1.84,-1.29,-1.30,-1.39
22.09,1.10,2.48,1.08,2.46,-2.38,-2.45,-1.89,-1.28,-1.30,-1.38
22.31,1.08,2.46,1.08,2.47,-2.41,-2.47,-1.95,-1.34,-1.33,-1.38
22.54,1.05,2.44,1.04,2.43,-2.45,-2.50,-2.00,-1.40,-1.41,-1.39
22.76,1.03,2.43,1.02,2.41,-2.49,-2.52,-2.06,-1.46,-1.47,-1.40
22.99,1.00,2.40,1.03,2.43,-2.53,-2.55,-2.12,-1.53,-1.49,-1.40
23.22,1.10,2.50,1.09,2.50,-2.57,-2.57,-2.18,-1.47,-1.48,-1.40
23.45,1.21,2.62,1.20,2.60,-2.62,-2.60,-2.24,-1.41,-1.42,-1.41
23.69,1.31,2.71,1.32,2.73,-2.66,-2.62,-2.31,-1.36,-1.34,-1.41
23.92,1.42,2.83,1.39,2.80,-2.71,-2.65,-2.37,-1.29,-1.32,-1.41
24.16,1.44,2.85,1.43,2.84,-2.76,-2.67,-2.44,-1.32,-1.33,-1.41
24.40,1.42,2.83,1.42,2.83,-2.81,-2.70,-2.50,-1.39,-1.39,-1.41
24.65,1.40,2.81,1.40,2.81,-2.86,-2.72,-2.57,-1.47,-1.47,-1.41
24.89,1.39,2.80,1.40,2.81,-2.91,-2.75,-2.64,-1.52,-1.51,-1.41
25.14,1.44,2.85,1.45,2.86,-2.94,-2.77,-2.71,-1.51,-1.50,-1.41
25.39,1.53,2.95,1.53,2.95,-2.97,-2.80,-2.77,-1.44,-1.44,-1.42
25.65,1.63,3.05,1.63,3.05,-2.99,-2.82,-2.84,-1.36,-1.36,-1.42
25.91,1.72,3.13,1.69,3.11,-3.00,-2.85,-2.91,-1.29,-1.31,-1.42
26.16,1.71,3.13,1.70,3.11,-3.02,-2.87,-2.98,-1.31,-1.32,-1.42
26.43,1.64,3.06,1.64,3.06,-3.03,-2.90,-3.05,-1.39,-1.39,-1.42
26.69,1.57,2.99,1.56,2.98,-3.04,-2.92,-3.12,-1.47,-1.48,-1.42
26.96,1.49,2.91,1.52,2.94,-3.04,-2.95,-3.19,-1.55,-1.52,-1.42
27.23,1.54,2.96,1.54,2.96,-3.03,-2.97,-3.26,-1.50,-1.50,-1.42
27.50,1.60,3.02,1.59,3.01,-3.03,-2.99,-3.32,-1.43,-1.44,-1.42
27.77,1.67,3.09,1.66,3.08,-3.03,-3.02,-3.39,-1.37,-1.37,-1.42
28.05,1.72,3.14,1.70,3.12,-3.05,-3.04,-3.45,-1.33,-1.35,-1.42
28.33,1.71,3.13,1.71,3.13,-3.08,-3.06,-3.51,-1.37,-1.37,-1.42
28.62,1.70,3.12,1.69,3.11,-3.12,-3.09,-3.56,-1.42,-1.42,-1.42
28.90,1.68,3.09,1.69,3.11,-3.15,-3.11,-3.61,-1.47,-1.46,-1.41
29.19,1.72,3.13,1.72,3.13,-3.18,-3.13,-3.66,-1.47,-1.46,-1.41
29.48,1.79,3.20,1.78,3.19,-3.22,-3.16,-3.71,-1.43,-1.43,-1.41
29.78,1.86,3.26,1.85,3.26,-3.25,-3.18,-3.75,-1.40,-1.40,-1.40
30.08,1.92,3.32,1.91,3.31,-3.29,-3.20,-3.79,-1.38,-1.38,-1.40
30.38,1.96,3.36,1.96,3.36,-3.34,-3.23,-3.83,-1.38,-1.38,-1.40
30.68,1.99,3.39,1.99,3.39,-3.38,-3.25,-3.85,-1.39,-1.38,-1.40
30.99,2.03,3.43,2.02,3.42,-3.40,-3.27,-3.88,-1.37,-1.39,-1.40
31.30,2.03,3.43,2.03,3.43,-3.41,-3.29,-3.90,-1.38,-1.38,-1.40
31.61,2.03,3.43,2.03,3.43,-3.41,-3.31,-3.92,-1.38,-1.38,-1.40
31.93,2.03,3.43,2.02,3.42,-3.40,-3.34,-3.93,-1.37,-1.38,-1.40
32.24,2.01,3.42,2.00,3.40,-3.40,-3.36,-3.93,-1.39,-1.40,-1.41
32.57,1.97,3.38,1.97,3.38,-3.40,-3.38,-3.94,-1.44,-1.44,-1.41
32.89,1.94,3.35,1.95,3.37,-3.42,-3.40,-3.93,-1.48,-1.47,-1.41
33.22,1.97,3.39,1.98,3.39,-3.45,-3.42,-3.93,-1.49,-1.48,-1.42
33.55,2.04,3.46,2.03,3.45,-3.49,-3.44,-3.92,-1.45,-1.46,-1.42
33.89,2.11,3.54,2.10,3.53,-3.53,-3.46,-3.91,-1.42,-1.43,-1.43
34.23,2.17,3.60,2.18,3.60,-3.56,-3.48,-3.89,-1.39,-1.39,-1.43
34.57,2.23,3.66,2.23,3.66,-3.59,-3.50,-3.87,-1.37,-1.36,-1.43
34.92,2.29,3.72,2.26,3.69,-3.62,-3.52,-3.85,-1.34,-1.36,-1.43
35.27,2.26,3.69,2.24,3.67,-3.65,-3.54,-3.83,-1.39,-1.41,-1.43
35.62,2.20,3.63,2.20,3.63,-3.67,-3.56,-3.81,-1.47,-1.47,-1.43
35.97,2.14,3.57,2.17,3.60,-3.68,-3.58,-3.78,-1.54,-1.50,-1.43
36.33,2.20,3.63,2.20,3.63,-3.69,-3.60,-3.76,-1.49,-1.49,-1.43
36.70,2.27,3.70,2.25,3.69,-3.69,-3.61,-3.73,-1.42,-1.44,-1.43
37.06,2.33,3.76,2.31,3.74,-3.70,-3.63,-3.71,-1.37,-1.39,-1.43
37.43,2.33,3.76,2.33,3.76,-3.71,-3.65,-3.68,-1.38,-1.38,-1.43
37.81,2.33,3.75,2.33,3.76,-3.72,-3.67,-3.66,-1.40,-1.39,-1.42
38.19,2.33,3.75,2.32,3.74,-3.74,-3.68,-3.63,-1.42,-1.43,-1.42
38.57,2.32,3.74,2.31,3.73,-3.76,-3.70,-3.61,-1.44,-1.45,-1.42
38.95,2.31,3.72,2.32,3.74,-3.77,-3.72,-3.58,-1.47,-1.45,-1.41
39.34,2.35,3.76,2.35,3.76,-3.78,-3.73,-3.56,-1.43,-1.43,-1.41
39.74,2.40,3.81,2.39,3.80,-3.79,-3.75,-3.54,-1.39,-1.40,-1.41
40.14,2.43,3.84,2.42,3.83,-3.80,-3.77,-3.53,-1.38,-1.39,-1.41
40.54,2.43,3.84,2.43,3.84,-3.82,-3.78,-3.51,-1.39,-1.39,-1.41
40.94,2.43,3.84,2.43,3.84,-3.83,-3.80,-3.50,-1.41,-1.40,-1.41
41.35,2.43,3.84,2.43,3.84,-3.84,-3.81,-3.49,-1.42,-1.42,-1.41
41.76,2.43,3.85,2.43,3.84,-3.85,-3.83,-3.48,-1.42,-1.42,-1.42
42.18,2.43,3.85,2.43,3.85,-3.85,-3.84,-3.47,-1.42,-1.42,-1.42
42.60,2.43,3.85,2.43,3.85,-3.84,-3.85,-3.47,-1.42,-1.42,-1.42
43.03,2.43,3.85,2.43,3.85,-3.84,-3.87,-3.47,-1.41,-1.41,-1.42
43.46,2.43,3.85,2.43,3.85,-3.84,-3.88,-3.47,-1.41,-1.41,-1.42
43.90,2.43,3.86,2.42,3.84,-3.84,-3.89,-3.47,-1.41,-1.43,-1.43
44.33,2.41,3.84,2.40,3.83,-3.85,-3.90,-3.48,-1.44,-1.45,-1.43
44.78,2.38,3.81,2.40,3.83,-3.86,-3.92,-3.49,-1.49,-1.47,-1.43
45.23,2.41,3.84,2.42,3.85,-3.88,-3.93,-3.50,-1.47,-1.45,-1.43
45.68,2.48,3.91,2.47,3.89,-3.89,-3.94,-3.51,-1.41,-1.42,-1.43
46.13,2.53,3.95,2.51,3.93,-3.90,-3.95,-3.53,-1.38,-1.39,-1.42
46.60,2.53,3.95,2.53,3.95,-3.92,-3.96,-3.55,-1.39,-1.38,-1.42
47.06,2.53,3.94,2.53,3.94,-3.92,-3.97,-3.57,-1.40,-1.39,-1.41
47.53,2.53,3.93,2.53,3.93,-3.93,-3.98,-3.60,-1.40,-1.40,-1.40
48.01,2.53,3.92,2.53,3.92,-3.93,-3.99,-3.63,-1.40,-1.40,-1.39
48.49,2.53,3.91,2.53,3.91,-3.92,-4.00,-3.66,-1.39,-1.39,-1.38
48.97,2.53,3.90,2.53,3.90,-3.90,-4.01,-3.69,-1.37,-1.37,-1.37
49.46,2.53,3.89,2.53,3.88,-3.88,-4.02,-3.72,-1.35,-1.35,-1.36
49.96,2.53,3.87,2.53,3.87,-3.86,-4.03,-3.76,-1.33,-1.33,-1.34
50.46,2.53,3.86,2.53,3.85,-3.84,-4.03,-3.79,-1.32,-1.32,-1.33
50.96,2.53,3.84,2.52,3.84,-3.83,-4.04,-3.83,-1.30,-1.30,-1.31
51.47,2.52,3.82,2.52,3.82,-3.82,-4.05,-3.87,-1.30,-1.30,-1.30
51.99,2.51,3.80,2.50,3.79,-3.81,-4.05,-3.91,-1.30,-1.31,-1.29
52.51,2.50,3.78,2.50,3.78,-3.81,-4.06,-3.95,-1.31,-1.31,-1.28
53.03,2.50,3.77,2.52,3.79,-3.81,-4.07,-3.99,-1.32,-1.29,-1.27
53.56,2.57,3.83,2.56,3.82,-3.82,-4.07,-4.04,-1.25,-1.26,-1.26
54.10,2.63,3.87,2.60,3.85,-3.82,-4.08,-4.08,-1.20,-1.22,-1.24
54.64,2.63,3.86,2.63,3.86,-3.83,-4.08,-4.12,-1.20,-1.20,-1.23
55.18,2.63,3.85,2.63,3.85,-3.84,-4.09,-4.16,-1.21,-1.21,-1.22
55.74,2.63,3.85,2.63,3.84,-3.84,-4.09,-4.20,-1.22,-1.22,-1.22
56.29,2.63,3.84,2.63,3.84,-3.84,-4.09,-4.24,-1.22,-1.22,-1.21
56.86,2.63,3.83,2.63,3.83,-3.84,-4.10,-4.27,-1.21,-1.21,-1.20
57.42,2.63,3.83,2.63,3.83,-3.83,-4.10,-4.30,-1.20,-1.20,-1.20
58.00,2.63,3.83,2.63,3.83,-3.83,-4.10,-4.33,-1.20,-1.20,-1.20
58.58,2.63,3.83,2.63,3.83,-3.82,-4.10,-4.36,-1.20,-1.20,-1.20
59.16,2.63,3.83,2.63,3.83,-3.82,-4.11,-4.38,-1.20,-1.20,-1.20
59.76,2.63,3.83,2.63,3.83,-3.83,-4.11,-4.41,-1.20,-1.20,-1.20
60.35,2.63,3.84,2.63,3.83,-3.84,-4.11,-4.42,-1.21,-1.21,-1.21
60.96,2.63,3.85,2.63,3.84,-3.85,-4.11,-4.43,-1.22,-1.22,-1.22
61.57,2.63,3.86,2.63,3.86,-3.86,-4.11,-4.44,-1.24,-1.24,-1.23
62.18,2.63,3.88,2.63,3.88,-3.88,-4.11,-4.45,-1.25,-1.25,-1.25
62.80,2.63,3.90,2.63,3.90,-3.90,-4.11,-4.45,-1.27,-1.27,-1.27
63.43,2.63,3.93,2.63,3.92,-3.92,-4.11,-4.44,-1.30,-1.30,-1.30
64.07,2.63,3.95,2.63,3.95,-3.95,-4.11,-4.43,-1.32,-1.32,-1.32
64.71,2.63,3.98,2.63,3.97,-3.97,-4.10,-4.42,-1.34,-1.34,-1.35
65.35,2.63,4.00,2.63,4.00,-3.99,-4.10,-4.40,-1.37,-1.37,-1.37
66.01,2.63,4.02,2.63,4.02,-4.01,-4.10,-4.38,-1.39,-1.39,-1.39
66.67,2.63,4.04,2.63,4.03,-4.03,-4.10,-4.36,-1.41,-1.41,-1.41
67.33,2.63,4.05,2.63,4.05,-4.05,-4.09,-4.33,-1.42,-1.42,-1.42
68.01,2.63,4.07,2.63,4.06,-4.06,-4.09,-4.30,-1.44,-1.44,-1.44
68.69,2.63,4.08,2.63,4.08,-4.08,-4.09,-4.26,-1.45,-1.45,-1.45
69.37,2.63,4.09,2.63,4.09,-4.09,-4.08,-4.23,-1.47,-1.47,-1.46
70.07,2.63,4.10,2.63,4.10,-4.10,-4.08,-4.19,-1.47,-1.47,-1.47
70.77,2.63,4.11,2.62,4.10,-4.10,-4.07,-4.15,-1.48,-1.48,-1.48
71.48,2.63,4.11,2.64,4.12,-4.10,-4.07,-4.11,-1.48,-1.47,-1.48
72.19,2.63,4.12,2.63,4.12,-4.10,-4.06,-4.06,-1.47,-1.47,-1.49
72.91,2.65,4.15,2.61,4.11,-4.10,-4.05,-4.02,-1.45,-1.49,-1.50
73.64,2.57,4.08,2.58,4.09,-4.10,-4.05,-3.98,-1.53,-1.52,-1.51
74.38,2.53,4.05,2.55,4.07,-4.09,-4.04,-3.94,-1.57,-1.55,-1.52
75.12,2.53,4.06,2.52,4.05,-4.09,-4.03,-3.89,-1.56,-1.56,-1.53
75.87,2.53,4.08,2.53,4.07,-4.07,-4.03,-3.85,-1.55,-1.55,-1.55
76.63,2.53,4.09,2.52,4.09,-4.06,-4.02,-3.81,-1.53,-1.53,-1.56
77.40,2.51,4.09,2.50,4.08,-4.04,-4.01,-3.77,-1.54,-1.54,-1.58
78.17,2.47,4.06,2.46,4.05,-4.03,-4.00,-3.73,-1.57,-1.58,-1.59
78.95,2.40,4.01,2.40,4.01,-4.02,-3.99,-3.70,-1.63,-1.62,-1.61
79.74,2.35,3.97,2.36,3.98,-4.01,-3.99,-3.66,-1.66,-1.65,-1.62
80.54,2.33,3.97,2.33,3.97,-3.99,-3.98,-3.63,-1.67,-1.66,-1.64
81.35,2.33,3.98,2.33,3.98,-3.97,-3.97,-3.60,-1.65,-1.64,-1.65
82.16,2.33,3.99,2.32,3.98,-3.96,-3.96,-3.57,-1.63,-1.63,-1.66
82.98,2.33,4.00,2.30,3.97,-3.95,-3.95,-3.54,-1.62,-1.65,-1.67
83.81,2.25,3.93,2.27,3.94,-3.94,-3.94,-3.52,-1.69,-1.67,-1.68
84.65,2.23,3.91,2.24,3.92,-3.93,-3.92,-3.50,-1.71,-1.70,-1.68
85.50,2.23,3.92,2.22,3.91,-3.93,-3.91,-3.48,-1.70,-1.71,-1.69
86.35,2.23,3.93,2.22,3.92,-3.93,-3.90,-3.46,-1.70,-1.70,-1.70
87.22,2.23,3.94,2.23,3.94,-3.93,-3.89,-3.45,-1.70,-1.70,-1.71
88.09,2.23,3.95,2.23,3.94,-3.93,-3.88,-3.44,-1.71,-1.71,-1.72
88.97,2.23,3.95,2.22,3.94,-3.95,-3.87,-3.43,-1.72,-1.73,-1.72
89.86,2.23,3.96,2.23,3.96,-3.97,-3.85,-3.42,-1.75,-1.75,-1.73
90.76,2.23,3.97,2.25,3.99,-4.00,-3.84,-3.42,-1.77,-1.75,-1.74
91.66,2.30,4.04,2.28,4.02,-4.03,-3.83,-3.42,-1.73,-1.75,-1.74
92.58,2.34,4.08,2.32,4.06,-4.06,-3.82,-3.42,-1.73,-1.74,-1.74
93.51,2.34,4.09,2.36,4.10,-4.09,-3.80,-3.43,-1.76,-1.74,-1.75
94.44,2.38,4.13,2.38,4.13,-4.12,-3.79,-3.43,-1.75,-1.74,-1.75
95.39,2.42,4.17,2.41,4.16,-4.14,-3.78,-3.44,-1.73,-1.74,-1.75
96.34,2.43,4.18,2.43,4.18,-4.16,-3.76,-3.46,-1.73,-1.73,-1.75
97.30,2.43,4.18,2.43,4.18,-4.17,-3.75,-3.47,-1.74,-1.74,-1.75
98.28,2.42,4.18,2.42,4.17,-4.17,-3.73,-3.49,-1.75,-1.76,-1.76
99.26,2.40,4.16,2.40,4.16,-4.17,-3.72,-3.50,-1.77,-1.77,-1.76
100.25,2.38,4.14,2.38,4.14,-4.15,-3.70,-3.52,-1.78,-1.77,-1.76
101.25,2.36,4.12,2.36,4.13,-4.13,-3.69,-3.54,-1.78,-1.77,-1.76
102.27,2.35,4.12,2.35,4.12,-4.11,-3.68,-3.57,-1.76,-1.76,-1.77
103.29,2.34,4.12,2.32,4.10,-4.09,-3.66,-3.59,-1.75,-1.77,-1.78
104.32,2.29,4.08,2.27,4.06,-4.06,-3.64,-3.61,-1.77,-1.79,-1.79
105.37,2.20,3.99,2.22,4.01,-4.03,-3.63,-3.64,-1.83,-1.81,-1.79
106.42,2.17,3.97,2.18,3.98,-3.99,-3.61,-3.66,-1.82,-1.82,-1.80
107.48,2.15,3.96,2.14,3.95,-3.95,-3.60,-3.69,-1.80,-1.81,-1.81
108.56,2.12,3.94,2.10,3.92,-3.90,-3.58,-3.72,-1.78,-1.79,-1.82
109.64,2.04,3.87,2.04,3.86,-3.84,-3.57,-3.74,-1.81,-1.80,-1.83
110.74,1.96,3.79,1.96,3.79,-3.78,-3.55,-3.76,-1.83,-1.83,-1.83
111.85,1.87,3.70,1.87,3.70,-3.72,-3.54,-3.79,-1.85,-1.85,-1.83
112.97,1.81,3.64,1.81,3.64,-3.65,-3.52,-3.81,-1.84,-1.84,-1.83
114.10,1.75,3.58,1.76,3.58,-3.58,-3.51,-3.83,-1.83,-1.82,-1.83
115.24,1.73,3.55,1.69,3.52,-3.50,-3.49,-3.84,-1.77,-1.81,-1.82
116.39,1.62,3.44,1.63,3.45,-3.43,-3.47,-3.86,-1.81,-1.80,-1.82
117.55,1.56,3.36,1.56,3.37,-3.37,-3.46,-3.87,-1.81,-1.80,-1.80
118.73,1.52,3.31,1.50,3.29,-3.31,-3.44,-3.88,-1.79,-1.81,-1.79
119.92,1.46,3.23,1.48,3.24,-3.27,-3.43,-3.88,-1.81,-1.79,-1.77
121.12,1.47,3.22,1.47,3.22,-3.23,-3.41,-3.89,-1.77,-1.77,-1.75
122.33,1.48,3.21,1.47,3.20,-3.21,-3.39,-3.88,-1.73,-1.74,-1.73
123.55,1.49,3.20,1.48,3.19,-3.20,-3.38,-3.88,-1.71,-1.72,-1.71
124.79,1.49,3.18,1.50,3.19,-3.20,-3.36,-3.87,-1.71,-1.69,-1.69
126.03,1.54,3.21,1.54,3.21,-3.20,-3.35,-3.85,-1.67,-1.66,-1.67
127.29,1.59,3.24,1.57,3.22,-3.21,-3.33,-3.84,-1.62,-1.63,-1.65
128.57,1.61,3.24,1.60,3.23,-3.21,-3.32,-3.81,-1.61,-1.61,-1.63
129.85,1.62,3.23,1.62,3.23,-3.21,-3.30,-3.79,-1.60,-1.60,-1.61
131.15,1.62,3.21,1.62,3.21,-3.21,-3.29,-3.76,-1.59,-1.59,-1.59
132.46,1.63,3.21,1.62,3.20,-3.20,-3.27,-3.73,-1.58,-1.58,-1.58
133.79,1.63,3.19,1.63,3.19,-3.20,-3.25,-3.69,-1.57,-1.57,-1.56
135.12,1.64,3.19,1.63,3.18,-3.18,-3.24,-3.65,-1.55,-1.55,-1.55
136.48,1.64,3.17,1.64,3.17,-3.17,-3.22,-3.61,-1.53,-1.53,-1.53
137.84,1.64,3.16,1.64,3.16,-3.16,-3.21,-3.57,-1.53,-1.52,-1.52
139.22,1.65,3.16,1.64,3.15,-3.16,-3.19,-3.52,-1.51,-1.51,-1.51
140.61,1.65,3.15,1.65,3.15,-3.15,-3.18,-3.47,-1.51,-1.51,-1.50
142.02,1.65,3.14,1.65,3.14,-3.15,-3.16,-3.42,-1.50,-1.50,-1.49
143.44,1.65,3.14,1.65,3.14,-3.14,-3.15,-3.37,-1.49,-1.49,-1.49
144.87,1.65,3.14,1.65,3.14,-3.12,-3.13,-3.32,-1.47,-1.47,-1.49
146.32,1.65,3.14,1.64,3.14,-3.10,-3.12,-3.27,-1.46,-1.46,-1.49
147.78,1.63,3.13,1.61,3.11,-3.09,-3.11,-3.21,-1.46,-1.47,-1.50
149.26,1.57,3.08,1.56,3.07,-3.08,-3.09,-3.16,-1.51,-1.52,-1.51
150.75,1.49,3.02,1.50,3.03,-3.07,-3.08,-3.11,-1.59,-1.57,-1.53
152.26,1.46,3.02,1.46,3.02,-3.08,-3.06,-3.05,-1.62,-1.61,-1.56
153.78,1.45,3.04,1.44,3.04,-3.08,-3.05,-3.00,-1.63,-1.63,-1.59
155.32,1.45,3.08,1.45,3.08,-3.08,-3.03,-2.95,-1.64,-1.63,-1.63
156.88,1.45,3.11,1.44,3.11,-3.08,-3.02,-2.90,-1.64,-1.64,-1.66
158.44,1.44,3.14,1.42,3.12,-3.07,-3.00,-2.85,-1.64,-1.65,-1.70
160.03,1.37,3.10,1.38,3.11,-3.05,-2.99,-2.80,-1.69,-1.68,-1.73
161.63,1.31,3.06,1.31,3.06,-3.02,-2.97,-2.75,-1.71,-1.72,-1.75
163.24,1.23,3.01,1.21,2.99,-2.97,-2.96,-2.71,-1.75,-1.76,-1.78
164.88,1.11,2.90,1.12,2.91,-2.92,-2.94,-2.67,-1.81,-1.80,-1.79
166.53,1.02,2.82,1.02,2.82,-2.86,-2.93,-2.62,-1.84,-1.83,-1.80
168.19,0.96,2.76,0.96,2.75,-2.79,-2.91,-2.58,-1.84,-1.84,-1.80
169.87,0.92,2.71,0.92,2.71,-2.74,-2.90,-2.55,-1.82,-1.82,-1.79
171.57,0.91,2.69,0.91,2.68,-2.69,-2.88,-2.51,-1.78,-1.78,-1.78
173.29,0.91,2.67,0.90,2.66,-2.65,-2.87,-2.47,-1.74,-1.75,-1.76
175.02,0.90,2.63,0.90,2.63,-2.62,-2.85,-2.44,-1.72,-1.72,-1.73
176.77,0.90,2.60,0.90,2.60,-2.59,-2.83,-2.41,-1.70,-1.70,-1.70
178.54,0.90,2.57,0.90,2.56,-2.57,-2.81,-2.38,-1.67,-1.67,-1.67
180.32,0.90,2.53,0.90,2.53,-2.54,-2.80,-2.35,-1.64,-1.64,-1.63
182.13,0.91,2.51,0.91,2.50,-2.51,-2.78,-2.33,-1.60,-1.60,-1.60
183.95,0.92,2.48,0.93,2.49,-2.47,-2.76,-2.30,-1.55,-1.54,-1.56
185.79,0.93,2.47,0.92,2.46,-2.43,-2.74,-2.28,-1.51,-1.51,-1.54
187.65,0.92,2.44,0.88,2.40,-2.39,-2.72,-2.26,-1.48,-1.51,-1.52
189.52,0.82,2.32,0.84,2.34,-2.36,-2.70,-2.24,-1.54,-1.52,-1.50
191.42,0.78,2.27,0.80,2.28,-2.31,-2.67,-2.23,-1.54,-1.51,-1.49
193.33,0.79,2.26,0.79,2.26,-2.27,-2.65,-2.21,-1.48,-1.48,-1.47
195.27,0.80,2.26,0.78,2.25,-2.22,-2.63,-2.20,-1.43,-1.44,-1.46
197.22,0.78,2.24,0.75,2.20,-2.18,-2.60,-2.19,-1.40,-1.43,-1.46
199.19,0.69,2.14,0.70,2.15,-2.14,-2.58,-2.17,-1.46,-1.45,-1.45
201.18,0.63,2.08,0.66,2.11,-2.11,-2.55,-2.16,-1.48,-1.46,-1.45
203.19,0.64,2.09,0.63,2.07,-2.08,-2.52,-2.15,-1.45,-1.46,-1.45
205.23,0.64,2.09,0.62,2.07,-2.06,-2.49,-2.14,-1.43,-1.44,-1.45
207.28,0.61,2.06,0.62,2.07,-2.06,-2.46,-2.14,-1.45,-1.44,-1.45
209.35,0.62,2.07,0.61,2.06,-2.07,-2.43,-2.13,-1.46,-1.46,-1.45
211.44,0.63,2.09,0.62,2.07,-2.11,-2.40,-2.12,-1.48,-1.50,-1.46
213.56,0.64,2.10,0.65,2.11,-2.17,-2.36,-2.11,-1.53,-1.52,-1.46
215.69,0.72,2.19,0.73,2.20,-2.24,-2.33,-2.10,-1.52,-1.51,-1.47
