frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.07,-0.83,0.08,-0.82,0.86,0.81,0.05,0.93,0.94,0.90
20.20,0.05,-0.86,0.04,-0.87,0.88,0.79,0.05,0.93,0.92,0.91
20.40,0.03,-0.89,0.02,-0.90,0.90,0.77,0.05,0.92,0.91,0.92
20.61,0.01,-0.91,0.00,-0.92,0.90,0.75,0.06,0.91,0.90,0.92
20.81,-0.01,-0.94,-0.01,-0.94,0.90,0.73,0.06,0.89,0.89,0.93
21.02,-0.02,-0.95,-0.00,-0.93,0.89,0.72,0.06,0.87,0.88,0.93
21.23,0.04,-0.90,0.03,-0.90,0.87,0.70,0.06,0.91,0.90,0.94
21.44,0.10,-0.84,0.10,-0.84,0.84,0.68,0.06,0.94,0.93,0.94
21.66,0.17,-0.77,0.17,-0.77,0.78,0.66,0.07,0.95,0.95,0.94
21.87,0.23,-0.71,0.23,-0.71,0.72,0.64,0.07,0.95,0.95,0.94
22.09,0.29,-0.66,0.29,-0.66,0.66,0.63,0.07,0.95,0.94,0.95
22.31,0.34,-0.61,0.34,-0.60,0.60,0.61,0.07,0.94,0.94,0.95
22.54,0.39,-0.55,0.40,-0.54,0.54,0.59,0.08,0.93,0.94,0.94
22.76,0.45,-0.48,0.45,-0.48,0.50,0.58,0.08,0.95,0.95,0.93
22.99,0.50,-0.43,0.48,-0.44,0.47,0.56,0.08,0.97,0.95,0.93
23.22,0.49,-0.44,0.50,-0.43,0.45,0.55,0.08,0.94,0.94,0.93
23.45,0.49,-0.43,0.49,-0.43,0.43,0.53,0.09,0.92,0.92,0.92
23.69,0.48,-0.44,0.48,-0.44,0.43,0.52,0.09,0.90,0.90,0.91
23.92,0.47,-0.45,0.47,-0.44,0.43,0.50,0.09,0.89,0.90,0.91
24.16,0.47,-0.45,0.47,-0.45,0.43,0.49,0.10,0.90,0.90,0.91
24.40,0.47,-0.45,0.47,-0.45,0.44,0.47,0.10,0.91,0.91,0.91
24.65,0.47,-0.44,0.47,-0.44,0.46,0.46,0.10,0.92,0.93,0.91
24.89,0.47,-0.44,0.47,-0.45,0.47,0.44,0.11,0.94,0.93,0.91
25.14,0.46,-0.45,0.46,-0.45,0.47,0.43,0.11,0.93,0.93,0.91
25.39,0.44,-0.46,0.43,-0.47,0.47,0.42,0.11,0.91,0.91,0.90
25.65,0.42,-0.48,0.41,-0.49,0.46,0.40,0.12,0.88,0.87,0.90
25.91,0.40,-0.50,0.41,-0.49,0.44,0.39,0.12,0.84,0.85,0.90
26.16,0.44,-0.46,0.44,-0.46,0.41,0.38,0.12,0.85,0.85,0.90
26.43,0.51,-0.39,0.51,-0.39,0.38,0.36,0.12,0.88,0.88,0.90
26.69,0.58,-0.32,0.58,-0.32,0.34,0.35,0.13,0.92,0.92,0.90
26.96,0.66,-0.24,0.64,-0.26,0.30,0.34,0.13,0.96,0.94,0.90
27.23,0.67,-0.23,0.67,-0.23,0.27,0.33,0.13,0.94,0.94,0.90
27.50,0.67,-0.23,0.68,-0.22,0.24,0.32,0.14,0.91,0.92,0.90
27.77,0.67,-0.23,0.67,-0.23,0.23,0.30,0.14,0.89,0.90,0.90
28.05,0.67,-0.23,0.67,-0.23,0.22,0.29,0.14,0.89,0.89,0.90
28.33,0.67,-0.23,0.67,-0.23,0.22,0.28,0.14,0.89,0.89,0.89
28.62,0.67,-0.22,0.67,-0.23,0.22,0.27,0.14,0.89,0.89,0.89
28.90,0.67,-0.23,0.67,-0.22,0.22,0.26,0.15,0.89,0.89,0.90
29.19,0.69,-0.21,0.69,-0.22,0.21,0.25,0.15,0.89,0.89,0.90
29.48,0.71,-0.19,0.71,-0.20,0.19,0.24,0.15,0.90,0.89,0.90
29.78,0.73,-0.18,0.73,-0.17,0.16,0.23,0.15,0.89,0.90,0.91
30.08,0.76,-0.15,0.76,-0.15,0.14,0.22,0.15,0.90,0.90,0.91
30.38,0.80,-0.11,0.80,-0.11,0.11,0.21,0.15,0.91,0.91,0.91
30.68,0.83,-0.08,0.83,-0.07,0.09,0.20,0.15,0.92,0.92,0.91
30.99,0.87,-0.04,0.86,-0.05,0.07,0.19,0.15,0.93,0.92,0.91
31.30,0.87,-0.04,0.87,-0.04,0.05,0.18,0.15,0.92,0.92,0.90
31.61,0.87,-0.03,0.87,-0.03,0.03,0.17,0.15,0.90,0.91,0.90
31.93,0.87,-0.03,0.87,-0.03,0.02,0.16,0.14,0.89,0.89,0.90
32.24,0.87,-0.02,0.87,-0.03,0.02,0.15,0.14,0.89,0.89,0.89
32.57,0.87,-0.02,0.87,-0.02,0.02,0.14,0.14,0.88,0.88,0.89
32.89,0.87,-0.02,0.87,-0.02,0.01,0.13,0.14,0.88,0.88,0.89
33.22,0.87,-0.01,0.87,-0.01,0.01,0.13,0.13,0.88,0.88,0.88
33.55,0.87,-0.01,0.87,-0.00,0.01,0.12,0.13,0.88,0.88,0.87
33.89,0.87,0.01,0.87,0.00,0.01,0.11,0.13,0.87,0.87,0.86
34.23,0.87,0.01,0.87,0.00,-0.00,0.10,0.12,0.86,0.86,0.86
34.57,0.87,0.01,0.87,0.01,-0.02,0.09,0.12,0.85,0.85,0.86
34.92,0.87,0.01,0.88,0.02,-0.04,0.08,0.12,0.83,0.84,0.86
35.27,0.90,0.04,0.90,0.05,-0.06,0.07,0.11,0.83,0.84,0.86
35.62,0.94,0.08,0.93,0.08,-0.09,0.07,0.11,0.84,0.84,0.85
35.97,0.98,0.13,0.98,0.12,-0.12,0.06,0.10,0.85,0.85,0.85
36.33,1.01,0.16,1.02,0.17,-0.15,0.05,0.10,0.85,0.86,0.85
36.70,1.05,0.20,1.05,0.20,-0.18,0.04,0.09,0.87,0.87,0.85
37.06,1.08,0.23,1.07,0.22,-0.21,0.04,0.09,0.87,0.86,0.84
37.43,1.08,0.24,1.08,0.24,-0.22,0.03,0.09,0.86,0.86,0.84
37.81,1.08,0.23,1.08,0.24,-0.23,0.02,0.08,0.85,0.85,0.85
38.19,1.08,0.23,1.08,0.23,-0.24,0.01,0.08,0.84,0.84,0.85
38.57,1.08,0.23,1.08,0.23,-0.24,0.01,0.07,0.84,0.84,0.84
38.95,1.08,0.23,1.08,0.23,-0.24,-0.00,0.07,0.84,0.84,0.85
39.34,1.08,0.23,1.08,0.23,-0.23,-0.01,0.06,0.84,0.84,0.85
39.74,1.08,0.23,1.08,0.23,-0.23,-0.01,0.06,0.84,0.84,0.85
40.14,1.08,0.24,1.08,0.24,-0.24,-0.02,0.05,0.84,0.84,0.84
40.54,1.08,0.24,1.08,0.24,-0.24,-0.03,0.05,0.84,0.84,0.84
40.94,1.08,0.24,1.08,0.24,-0.24,-0.03,0.04,0.83,0.83,0.84
41.35,1.08,0.25,1.08,0.25,-0.25,-0.04,0.04,0.83,0.83,0.83
41.76,1.08,0.26,1.08,0.26,-0.26,-0.05,0.03,0.82,0.82,0.82
42.18,1.08,0.26,1.08,0.26,-0.26,-0.05,0.03,0.82,0.82,0.81
42.60,1.08,0.27,1.08,0.27,-0.27,-0.06,0.02,0.81,0.81,0.81
43.03,1.08,0.27,1.08,0.27,-0.28,-0.07,0.02,0.80,0.80,0.81
43.46,1.08,0.28,1.08,0.28,-0.28,-0.07,0.01,0.80,0.80,0.80
43.90,1.08,0.29,1.08,0.29,-0.29,-0.08,0.01,0.79,0.79,0.79
44.33,1.08,0.30,1.08,0.30,-0.30,-0.08,0.00,0.78,0.78,0.78
44.78,1.08,0.30,1.08,0.30,-0.30,-0.09,0.00,0.78,0.78,0.78
45.23,1.08,0.31,1.08,0.31,-0.30,-0.09,-0.00,0.77,0.77,0.77
45.68,1.08,0.31,1.08,0.31,-0.31,-0.10,-0.01,0.77,0.77,0.77
46.13,1.08,0.31,1.08,0.31,-0.31,-0.10,-0.01,0.77,0.77,0.77
46.60,1.08,0.31,1.08,0.31,-0.31,-0.10,-0.02,0.77,0.77,0.77
47.06,1.08,0.31,1.08,0.31,-0.31,-0.11,-0.02,0.77,0.77,0.77
47.53,1.08,0.31,1.08,0.31,-0.31,-0.11,-0.03,0.77,0.77,0.77
48.01,1.08,0.30,1.08,0.30,-0.30,-0.11,-0.03,0.78,0.78,0.78
48.49,1.08,0.30,1.08,0.30,-0.29,-0.11,-0.03,0.78,0.78,0.78
48.97,1.08,0.29,1.08,0.29,-0.29,-0.12,-0.04,0.79,0.79,0.78
49.46,1.08,0.29,1.08,0.29,-0.28,-0.12,-0.04,0.80,0.80,0.79
