frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.07,-12.59,-7.07,-12.59,6.00,6.13,2.62,-1.07,-1.07,5.52
20.20,-6.93,-12.45,-6.93,-12.46,6.00,6.12,2.70,-0.93,-0.93,5.52
20.40,-6.79,-12.31,-6.79,-12.32,6.00,6.11,2.77,-0.79,-0.79,5.52
20.61,-6.65,-12.19,-6.65,-12.18,6.00,6.11,2.85,-0.65,-0.65,5.53
20.81,-6.51,-12.04,-6.51,-12.04,6.00,6.10,2.94,-0.51,-0.51,5.53
21.02,-6.37,-11.90,-6.37,-11.90,6.00,6.09,3.02,-0.37,-0.37,5.53
21.23,-6.22,-11.75,-6.22,-11.76,6.00,6.08,3.11,-0.22,-0.22,5.53
21.44,-6.07,-11.61,-6.07,-11.61,6.00,6.07,3.20,-0.07,-0.07,5.54
21.66,-5.92,-11.46,-5.92,-11.46,6.00,6.06,3.29,0.08,0.08,5.54
21.87,-5.77,-11.31,-5.77,-11.31,6.00,6.05,3.39,0.23,0.23,5.54
22.09,-5.62,-11.16,-5.62,-11.16,6.00,6.05,3.48,0.38,0.38,5.54
22.31,-5.47,-11.02,-5.47,-11.01,6.00,6.04,3.58,0.53,0.53,5.55
22.54,-5.32,-10.86,-5.32,-10.86,6.00,6.03,3.69,0.68,0.68,5.54
22.76,-5.17,-10.72,-5.17,-10.72,6.00,6.02,3.79,0.83,0.83,5.55
22.99,-5.02,-10.57,-5.03,-10.58,6.00,6.01,3.90,0.98,0.97,5.55
23.22,-4.91,-10.46,-4.91,-10.46,6.00,6.00,4.01,1.09,1.09,5.55
23.45,-4.80,-10.35,-4.80,-10.35,6.00,6.00,4.12,1.20,1.20,5.55
23.69,-4.69,-10.24,-4.69,-10.24,6.00,5.99,4.24,1.31,1.31,5.55
23.92,-4.58,-10.14,-4.57,-10.12,6.00,5.98,4.36,1.42,1.43,5.56
24.16,-4.44,-9.99,-4.43,-9.99,6.00,5.97,4.48,1.56,1.57,5.55
24.40,-4.28,-9.82,-4.29,-9.83,6.00,5.97,4.60,1.72,1.71,5.55
24.65,-4.13,-9.68,-4.13,-9.67,6.00,5.96,4.72,1.87,1.87,5.55
24.89,-3.98,-9.51,-3.98,-9.52,6.00,5.96,4.85,2.02,2.02,5.54
25.14,-3.83,-9.36,-3.83,-9.36,6.00,5.95,4.98,2.17,2.17,5.53
25.39,-3.68,-9.20,-3.68,-9.20,6.00,5.95,5.10,2.32,2.32,5.52
25.65,-3.53,-9.05,-3.53,-9.05,6.00,5.95,5.23,2.47,2.47,5.52
25.91,-3.38,-8.90,-3.38,-8.90,6.00,5.94,5.36,2.62,2.62,5.51
26.16,-3.24,-8.75,-3.24,-8.75,6.00,5.94,5.49,2.76,2.76,5.51
26.43,-3.10,-8.60,-3.10,-8.60,6.00,5.94,5.62,2.90,2.90,5.50
26.69,-2.96,-8.46,-2.96,-8.46,6.00,5.94,5.74,3.04,3.04,5.50
26.96,-2.82,-8.32,-2.82,-8.32,6.00,5.95,5.87,3.18,3.18,5.50
27.23,-2.68,-8.18,-2.68,-8.17,6.00,5.95,5.99,3.32,3.32,5.50
27.50,-2.54,-8.03,-2.53,-8.03,6.00,5.95,6.11,3.46,3.47,5.49
27.77,-2.40,-7.89,-2.40,-7.89,6.00,5.96,6.22,3.60,3.60,5.49
28.05,-2.28,-7.78,-2.29,-7.78,6.00,5.97,6.33,3.72,3.71,5.50
28.33,-2.21,-7.70,-2.21,-7.70,6.00,5.98,6.43,3.79,3.79,5.50
28.62,-2.14,-7.64,-2.14,-7.63,6.00,5.99,6.53,3.86,3.86,5.49
28.90,-2.07,-7.56,-2.06,-7.55,6.00,6.01,6.62,3.93,3.94,5.49
