frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.48,-1.56,-1.48,-1.56,1.56,0.88,0.43,0.08,0.08,0.09
20.20,-1.45,-1.53,-1.45,-1.54,1.54,0.88,0.45,0.09,0.08,0.09
20.40,-1.44,-1.52,-1.43,-1.52,1.52,0.88,0.46,0.08,0.09,0.09
20.61,-1.40,-1.49,-1.41,-1.49,1.50,0.88,0.47,0.10,0.09,0.09
20.81,-1.40,-1.48,-1.39,-1.47,1.48,0.88,0.49,0.08,0.09,0.09
21.02,-1.36,-1.44,-1.37,-1.46,1.46,0.88,0.50,0.11,0.09,0.09
21.23,-1.36,-1.44,-1.36,-1.45,1.45,0.88,0.52,0.09,0.09,0.09
21.44,-1.36,-1.44,-1.35,-1.43,1.43,0.88,0.53,0.07,0.08,0.09
21.66,-1.34,-1.42,-1.33,-1.42,1.42,0.88,0.55,0.08,0.08,0.09
21.87,-1.31,-1.39,-1.32,-1.41,1.40,0.88,0.57,0.09,0.08,0.09
22.09,-1.31,-1.39,-1.31,-1.39,1.39,0.88,0.58,0.08,0.08,0.09
22.31,-1.31,-1.39,-1.29,-1.38,1.38,0.88,0.60,0.07,0.09,0.09
22.54,-1.27,-1.35,-1.28,-1.36,1.37,0.87,0.62,0.10,0.09,0.09
22.76,-1.26,-1.34,-1.26,-1.35,1.36,0.87,0.64,0.10,0.10,0.09
22.99,-1.26,-1.34,-1.25,-1.34,1.35,0.87,0.65,0.10,0.10,0.09
23.22,-1.26,-1.34,-1.26,-1.35,1.35,0.87,0.67,0.09,0.09,0.09
23.45,-1.26,-1.34,-1.26,-1.34,1.33,0.87,0.69,0.08,0.08,0.09
23.69,-1.26,-1.34,-1.25,-1.34,1.32,0.87,0.71,0.06,0.07,0.09
23.92,-1.23,-1.31,-1.23,-1.32,1.30,0.87,0.73,0.08,0.07,0.09
24.16,-1.22,-1.30,-1.21,-1.29,1.28,0.87,0.75,0.07,0.08,0.09
24.40,-1.17,-1.25,-1.17,-1.26,1.26,0.87,0.78,0.10,0.09,0.09
24.65,-1.14,-1.22,-1.15,-1.23,1.24,0.87,0.80,0.11,0.10,0.09
24.89,-1.12,-1.20,-1.12,-1.21,1.22,0.87,0.82,0.10,0.10,0.09
25.14,-1.12,-1.20,-1.11,-1.19,1.20,0.87,0.84,0.08,0.09,0.09
25.39,-1.09,-1.17,-1.09,-1.18,1.18,0.86,0.86,0.09,0.09,0.09
25.65,-1.08,-1.16,-1.09,-1.17,1.17,0.86,0.88,0.09,0.08,0.09
25.91,-1.08,-1.16,-1.07,-1.16,1.15,0.86,0.90,0.08,0.08,0.09
26.16,-1.08,-1.16,-1.06,-1.15,1.14,0.86,0.93,0.07,0.08,0.09
26.43,-1.03,-1.12,-1.04,-1.13,1.13,0.86,0.95,0.10,0.09,0.09
26.69,-1.03,-1.11,-1.04,-1.12,1.12,0.86,0.97,0.09,0.09,0.09
26.96,-1.03,-1.11,-1.02,-1.11,1.11,0.86,0.99,0.08,0.09,0.09
