frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.42,2.08,8.42,2.07,-2.08,-2.81,-1.43,6.34,6.34,6.34
20.20,8.44,2.12,8.44,2.12,-2.12,-2.81,-1.48,6.32,6.32,6.32
20.40,8.46,2.17,8.47,2.17,-2.17,-2.81,-1.52,6.29,6.30,6.29
20.61,8.49,2.22,8.49,2.22,-2.22,-2.82,-1.56,6.27,6.27,6.27
20.81,8.52,2.27,8.52,2.27,-2.26,-2.82,-1.61,6.26,6.25,6.25
21.02,8.54,2.32,8.54,2.32,-2.31,-2.82,-1.65,6.23,6.23,6.22
21.23,8.56,2.36,8.56,2.36,-2.36,-2.83,-1.70,6.21,6.21,6.20
21.44,8.58,2.40,8.58,2.40,-2.40,-2.83,-1.75,6.18,6.18,6.18
21.66,8.60,2.44,8.60,2.44,-2.44,-2.84,-1.80,6.16,6.16,6.16
21.87,8.62,2.48,8.62,2.48,-2.49,-2.84,-1.85,6.13,6.14,6.14
22.09,8.65,2.53,8.65,2.53,-2.53,-2.84,-1.91,6.12,6.11,6.12
22.31,8.67,2.57,8.67,2.58,-2.58,-2.85,-1.96,6.09,6.09,6.10
22.54,8.69,2.62,8.70,2.62,-2.62,-2.85,-2.02,6.07,6.07,6.07
22.76,8.72,2.67,8.72,2.67,-2.67,-2.86,-2.08,6.06,6.05,6.05
22.99,8.74,2.71,8.74,2.71,-2.71,-2.86,-2.14,6.03,6.03,6.03
23.22,8.76,2.75,8.76,2.75,-2.75,-2.87,-2.20,6.01,6.01,6.01
23.45,8.79,2.79,8.79,2.79,-2.80,-2.87,-2.26,6.00,5.99,6.00
23.69,8.81,2.83,8.82,2.84,-2.84,-2.88,-2.32,5.98,5.98,5.98
23.92,8.84,2.88,8.84,2.88,-2.88,-2.88,-2.39,5.97,5.96,5.97
24.16,8.87,2.93,8.86,2.91,-2.92,-2.89,-2.45,5.96,5.95,5.95
24.40,8.88,2.95,8.89,2.95,-2.96,-2.89,-2.52,5.93,5.93,5.94
24.65,8.91,2.99,8.91,2.99,-2.99,-2.90,-2.59,5.92,5.92,5.92
24.89,8.94,3.04,8.94,3.03,-3.03,-2.90,-2.65,5.91,5.91,5.90
25.14,8.97,3.08,8.97,3.07,-3.07,-2.91,-2.72,5.90,5.90,5.89
25.39,8.99,3.11,9.00,3.11,-3.11,-2.91,-2.79,5.88,5.88,5.88
25.65,9.02,3.15,9.02,3.15,-3.15,-2.92,-2.86,5.87,5.87,5.87
25.91,9.05,3.19,9.05,3.19,-3.19,-2.92,-2.93,5.86,5.86,5.86
26.16,9.07,3.22,9.07,3.23,-3.23,-2.93,-3.00,5.84,5.85,5.85
26.43,9.10,3.27,9.10,3.27,-3.27,-2.93,-3.07,5.84,5.83,5.83
26.69,9.12,3.30,9.12,3.30,-3.30,-2.94,-3.14,5.82,5.82,5.82
26.96,9.15,3.34,9.15,3.34,-3.34,-2.95,-3.21,5.81,5.81,5.81
27.23,9.17,3.37,9.17,3.37,-3.37,-2.95,-3.27,5.80,5.80,5.80
27.50,9.19,3.40,9.19,3.40,-3.40,-2.96,-3.34,5.79,5.79,5.79
27.77,9.21,3.43,9.21,3.43,-3.43,-2.97,-3.40,5.78,5.78,5.79
28.05,9.24,3.47,9.24,3.46,-3.46,-2.97,-3.46,5.78,5.77,5.77
28.33,9.25,3.49,9.26,3.49,-3.49,-2.98,-3.52,5.76,5.77,5.76
28.62,9.28,3.52,9.28,3.52,-3.51,-2.99,-3.57,5.77,5.76,5.76
28.90,9.29,3.54,9.29,3.54,-3.54,-2.99,-3.63,5.76,5.75,5.75
29.19,9.30,3.55,9.31,3.56,-3.56,-3.00,-3.67,5.74,5.75,5.75
29.48,9.32,3.58,9.32,3.58,-3.58,-3.01,-3.72,5.74,5.74,5.74
29.78,9.33,3.59,9.33,3.59,-3.60,-3.01,-3.76,5.73,5.73,5.74
30.08,9.34,3.61,9.34,3.61,-3.61,-3.02,-3.79,5.73,5.73,5.73
30.38,9.34,3.62,9.35,3.62,-3.63,-3.03,-3.83,5.72,5.72,5.73
30.68,9.35,3.64,9.35,3.64,-3.64,-3.04,-3.85,5.72,5.72,5.71
30.99,9.36,3.66,9.35,3.65,-3.64,-3.04,-3.88,5.72,5.71,5.70
31.30,9.35,3.65,9.35,3.66,-3.65,-3.05,-3.89,5.70,5.71,5.70
31.61,9.34,3.65,9.34,3.65,-3.65,-3.06,-3.91,5.69,5.69,5.69
31.93,9.33,3.65,9.33,3.65,-3.65,-3.07,-3.91,5.68,5.68,5.68
32.24,9.31,3.63,9.31,3.64,-3.65,-3.07,-3.92,5.67,5.67,5.68
32.57,9.30,3.64,9.30,3.63,-3.64,-3.08,-3.91,5.66,5.66,5.67
32.89,9.28,3.63,9.28,3.63,-3.64,-3.09,-3.91,5.65,5.65,5.65
33.22,9.27,3.63,9.27,3.63,-3.63,-3.10,-3.90,5.64,5.64,5.64
33.55,9.25,3.62,9.25,3.62,-3.62,-3.11,-3.88,5.63,5.63,5.63
33.89,9.23,3.61,9.23,3.61,-3.61,-3.12,-3.87,5.62,5.63,5.62
34.23,9.21,3.60,9.21,3.60,-3.59,-3.13,-3.85,5.62,5.62,5.61
34.57,9.18,3.58,9.18,3.58,-3.57,-3.14,-3.82,5.61,5.61,5.61
34.92,9.15,3.56,9.15,3.56,-3.55,-3.14,-3.80,5.60,5.60,5.59
35.27,9.11,3.53,9.11,3.53,-3.53,-3.15,-3.77,5.58,5.59,5.58
35.62,9.08,3.50,9.08,3.50,-3.50,-3.16,-3.74,5.58,5.57,5.58
35.97,9.04,3.47,9.04,3.47,-3.48,-3.17,-3.71,5.56,5.56,5.57
36.33,9.01,3.45,9.01,3.45,-3.46,-3.18,-3.68,5.56,5.56,5.56
36.70,8.98,3.43,8.98,3.43,-3.43,-3.19,-3.64,5.55,5.55,5.55
37.06,8.96,3.42,8.96,3.41,-3.42,-3.20,-3.61,5.55,5.54,5.54
37.43,8.93,3.40,8.93,3.40,-3.40,-3.21,-3.58,5.53,5.53,5.54
37.81,8.91,3.39,8.91,3.39,-3.39,-3.22,-3.54,5.52,5.53,5.52
38.19,8.90,3.38,8.90,3.38,-3.38,-3.23,-3.51,5.52,5.52,5.52
38.57,8.88,3.37,8.88,3.37,-3.37,-3.25,-3.48,5.51,5.51,5.51
38.95,8.87,3.37,8.87,3.37,-3.37,-3.26,-3.45,5.50,5.50,5.50
39.34,8.86,3.37,8.86,3.37,-3.37,-3.27,-3.42,5.49,5.49,5.49
39.74,8.86,3.37,8.86,3.37,-3.37,-3.28,-3.39,5.49,5.48,5.49
40.14,8.85,3.38,8.86,3.38,-3.38,-3.29,-3.36,5.47,5.48,5.47
40.54,8.85,3.38,8.85,3.39,-3.39,-3.30,-3.34,5.46,5.47,5.47
40.94,8.86,3.40,8.85,3.40,-3.40,-3.31,-3.31,5.47,5.46,5.46
41.35,8.85,3.40,8.86,3.41,-3.41,-3.32,-3.29,5.44,5.45,5.45
41.76,8.86,3.42,8.86,3.42,-3.42,-3.34,-3.27,5.44,5.44,5.44
42.18,8.86,3.43,8.86,3.43,-3.43,-3.35,-3.26,5.43,5.43,5.43
42.60,8.86,3.44,8.86,3.44,-3.44,-3.36,-3.24,5.42,5.42,5.42
43.03,8.86,3.45,8.86,3.45,-3.45,-3.37,-3.23,5.41,5.41,5.42
43.46,8.86,3.46,8.86,3.46,-3.45,-3.39,-3.22,5.41,5.41,5.40
43.90,8.86,3.47,8.86,3.46,-3.46,-3.40,-3.21,5.41,5.40,5.40
44.33,8.85,3.46,8.85,3.46,-3.46,-3.41,-3.21,5.39,5.39,5.39
44.78,8.83,3.46,8.83,3.45,-3.45,-3.43,-3.20,5.38,5.38,5.38
45.23,8.82,3.45,8.82,3.45,-3.45,-3.44,-3.20,5.37,5.37,5.37
45.68,8.80,3.44,8.81,3.44,-3.44,-3.45,-3.20,5.36,5.36,5.37
46.13,8.80,3.44,8.80,3.44,-3.44,-3.47,-3.21,5.36,5.36,5.36
46.60,8.78,3.43,8.78,3.43,-3.43,-3.48,-3.22,5.35,5.35,5.35
47.06,8.77,3.42,8.77,3.43,-3.43,-3.49,-3.22,5.35,5.35,5.35
47.53,8.76,3.42,8.76,3.42,-3.42,-3.51,-3.24,5.34,5.34,5.34
48.01,8.75,3.42,8.75,3.42,-3.42,-3.52,-3.25,5.34,5.34,5.33
48.49,8.74,3.41,8.74,3.41,-3.41,-3.54,-3.26,5.33,5.33,5.33
48.97,8.73,3.41,8.73,3.41,-3.41,-3.55,-3.28,5.32,5.32,5.32
49.46,8.72,3.41,8.72,3.41,-3.41,-3.57,-3.30,5.31,5.31,5.31
