frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.22,-5.48,-2.22,-5.48,5.50,4.39,2.01,3.28,3.27,3.26
20.20,-2.21,-5.47,-2.21,-5.46,5.46,4.39,2.07,3.25,3.26,3.26
20.40,-2.19,-5.45,-2.18,-5.44,5.43,4.39,2.13,3.24,3.25,3.26
20.61,-2.15,-5.41,-2.16,-5.41,5.40,4.39,2.19,3.25,3.24,3.26
20.81,-2.12,-5.37,-2.12,-5.38,5.37,4.39,2.26,3.25,3.24,3.26
21.02,-2.09,-5.34,-2.08,-5.34,5.34,4.39,2.32,3.25,3.25,3.25
21.23,-2.05,-5.30,-2.05,-5.30,5.30,4.39,2.39,3.25,3.26,3.25
21.44,-2.00,-5.25,-2.02,-5.27,5.27,4.39,2.46,3.27,3.25,3.25
21.66,-2.00,-5.25,-1.98,-5.24,5.24,4.39,2.53,3.24,3.26,3.25
21.87,-1.96,-5.21,-1.95,-5.21,5.21,4.39,2.60,3.25,3.25,3.25
22.09,-1.91,-5.16,-1.92,-5.18,5.18,4.39,2.68,3.27,3.26,3.25
22.31,-1.90,-5.15,-1.89,-5.14,5.15,4.39,2.76,3.25,3.26,3.25
22.54,-1.86,-5.11,-1.87,-5.12,5.12,4.39,2.84,3.26,3.26,3.25
22.76,-1.86,-5.11,-1.85,-5.10,5.10,4.38,2.92,3.24,3.25,3.25
22.99,-1.82,-5.07,-1.82,-5.08,5.07,4.38,3.00,3.25,3.25,3.25
23.22,-1.80,-5.05,-1.80,-5.05,5.04,4.38,3.09,3.24,3.25,3.25
23.45,-1.77,-5.02,-1.77,-5.02,5.02,4.38,3.17,3.25,3.25,3.25
23.69,-1.74,-4.99,-1.74,-4.99,4.99,4.38,3.26,3.25,3.25,3.25
23.92,-1.72,-4.97,-1.72,-4.96,4.97,4.38,3.35,3.25,3.25,3.25
24.16,-1.68,-4.93,-1.69,-4.93,4.94,4.38,3.45,3.26,3.25,3.25
24.40,-1.67,-4.92,-1.66,-4.91,4.91,4.38,3.54,3.24,3.25,3.25
24.65,-1.63,-4.88,-1.64,-4.89,4.89,4.38,3.64,3.26,3.25,3.25
24.89,-1.63,-4.88,-1.62,-4.86,4.86,4.38,3.73,3.23,3.24,3.25
25.14,-1.58,-4.83,-1.59,-4.84,4.83,4.38,3.83,3.25,3.24,3.25
25.39,-1.57,-4.82,-1.56,-4.81,4.81,4.38,3.93,3.24,3.24,3.25
25.65,-1.54,-4.79,-1.53,-4.78,4.78,4.37,4.03,3.24,3.25,3.25
25.91,-1.50,-4.75,-1.51,-4.76,4.76,4.37,4.13,3.26,3.25,3.24
26.16,-1.49,-4.73,-1.49,-4.73,4.73,4.37,4.22,3.24,3.24,3.24
26.43,-1.47,-4.71,-1.46,-4.70,4.71,4.37,4.32,3.24,3.24,3.24
26.69,-1.44,-4.68,-1.44,-4.68,4.68,4.37,4.42,3.24,3.24,3.24
26.96,-1.40,-4.64,-1.41,-4.65,4.65,4.37,4.52,3.25,3.24,3.24
27.23,-1.40,-4.64,-1.38,-4.63,4.63,4.37,4.61,3.23,3.24,3.24
27.50,-1.35,-4.59,-1.36,-4.60,4.60,4.37,4.70,3.25,3.24,3.24
27.77,-1.33,-4.57,-1.33,-4.57,4.57,4.37,4.79,3.24,3.24,3.24
28.05,-1.30,-4.54,-1.30,-4.54,4.54,4.36,4.88,3.24,3.24,3.24
28.33,-1.28,-4.52,-1.28,-4.51,4.51,4.36,4.96,3.23,3.24,3.24
28.62,-1.26,-4.50,-1.25,-4.49,4.49,4.36,5.04,3.23,3.23,3.24
28.90,-1.21,-4.45,-1.22,-4.46,4.46,4.36,5.11,3.25,3.24,3.24
29.19,-1.21,-4.44,-1.20,-4.43,4.44,4.36,5.18,3.23,3.24,3.23
29.48,-1.17,-4.40,-1.18,-4.41,4.41,4.36,5.24,3.24,3.24,3.23
29.78,-1.16,-4.39,-1.16,-4.39,4.39,4.36,5.29,3.23,3.23,3.23
30.08,-1.14,-4.37,-1.14,-4.37,4.37,4.35,5.34,3.23,3.23,3.23
30.38,-1.12,-4.35,-1.12,-4.35,4.35,4.35,5.38,3.23,3.22,3.23
30.68,-1.12,-4.35,-1.10,-4.33,4.33,4.35,5.42,3.21,3.23,3.23
30.99,-1.07,-4.30,-1.09,-4.32,4.31,4.35,5.45,3.24,3.23,3.23
31.30,-1.07,-4.30,-1.07,-4.30,4.30,4.35,5.46,3.23,3.23,3.23
31.61,-1.07,-4.29,-1.05,-4.28,4.28,4.34,5.48,3.21,3.23,3.22
31.93,-1.03,-4.25,-1.04,-4.27,4.27,4.34,5.48,3.24,3.23,3.22
32.24,-1.03,-4.25,-1.04,-4.26,4.25,4.34,5.48,3.22,3.22,3.22
32.57,-1.03,-4.25,-1.03,-4.24,4.24,4.34,5.47,3.21,3.22,3.22
32.89,-1.03,-4.25,-1.02,-4.23,4.23,4.34,5.45,3.20,3.21,3.22
33.22,-0.99,-4.21,-1.00,-4.22,4.21,4.33,5.43,3.22,3.21,3.22
33.55,-0.98,-4.19,-0.99,-4.20,4.20,4.33,5.40,3.22,3.21,3.21
33.89,-0.98,-4.19,-0.97,-4.19,4.19,4.33,5.37,3.21,3.21,3.21
34.23,-0.98,-4.19,-0.96,-4.17,4.17,4.33,5.33,3.19,3.21,3.21
34.57,-0.93,-4.14,-0.95,-4.15,4.16,4.32,5.29,3.23,3.21,3.21
34.92,-0.93,-4.14,-0.94,-4.14,4.14,4.32,5.24,3.21,3.21,3.21
35.27,-0.93,-4.13,-0.92,-4.13,4.13,4.32,5.19,3.20,3.21,3.20
35.62,-0.93,-4.13,-0.92,-4.12,4.12,4.31,5.14,3.19,3.20,3.20
35.97,-0.89,-4.09,-0.90,-4.10,4.11,4.31,5.08,3.22,3.20,3.20
36.33,-0.89,-4.09,-0.89,-4.09,4.09,4.31,5.03,3.20,3.20,3.20
36.70,-0.89,-4.08,-0.89,-4.09,4.08,4.30,4.97,3.19,3.19,3.19
37.06,-0.89,-4.08,-0.89,-4.08,4.07,4.30,4.91,3.18,3.18,3.19
37.43,-0.89,-4.08,-0.87,-4.06,4.06,4.30,4.85,3.17,3.18,3.19
37.81,-0.84,-4.03,-0.86,-4.04,4.05,4.29,4.79,3.21,3.19,3.19
38.19,-0.84,-4.02,-0.84,-4.03,4.04,4.29,4.74,3.20,3.20,3.18
38.57,-0.84,-4.02,-0.84,-4.02,4.03,4.29,4.68,3.19,3.19,3.18
38.95,-0.84,-4.02,-0.84,-4.02,4.02,4.28,4.62,3.18,3.17,3.18
39.34,-0.84,-4.01,-0.84,-4.01,4.00,4.28,4.57,3.16,3.16,3.17
39.74,-0.84,-4.01,-0.84,-4.01,3.99,4.27,4.52,3.15,3.16,3.17
40.14,-0.82,-3.99,-0.83,-3.99,3.99,4.27,4.47,3.17,3.16,3.17
40.54,-0.82,-3.98,-0.81,-3.97,3.98,4.26,4.42,3.16,3.17,3.16
40.94,-0.80,-3.96,-0.80,-3.96,3.98,4.26,4.38,3.18,3.18,3.16
41.35,-0.79,-3.95,-0.81,-3.96,3.97,4.25,4.34,3.18,3.17,3.16
41.76,-0.82,-3.97,-0.82,-3.97,3.97,4.25,4.30,3.15,3.15,3.15
42.18,-0.84,-3.99,-0.83,-3.98,3.97,4.24,4.26,3.13,3.14,3.15
42.60,-0.84,-3.98,-0.84,-3.98,3.97,4.24,4.23,3.13,3.13,3.14
43.03,-0.84,-3.98,-0.84,-3.98,3.98,4.23,4.20,3.14,3.14,3.14
43.46,-0.84,-3.97,-0.85,-3.98,3.99,4.22,4.17,3.15,3.14,3.13
43.90,-0.85,-3.98,-0.86,-3.99,4.00,4.22,4.15,3.15,3.14,3.13
